chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL3902843,CC(C)(C)CCNC(=O)N1CCn2c(Cl)c(-c3ccccc3)c(C(N)=O)c2C1,402.182253784,3,2,3.868800000000002,Active
CHEMBL3915776,CC(C)(C)CNC(=O)N1CCn2c(Cl)c(-c3ccccc3)c(C(N)=O)c2C1,388.16660372,3,2,3.4787000000000017,Active
CHEMBL3972809,CC(C)(C)NC(=O)N1CCn2c(Cl)c(-c3cccc(C(F)(F)F)c3)c(C(N)=O)c2C1,442.138338284,3,2,4.249900000000003,Active
CHEMBL3934271,CC(C)(C)NC(=O)N1CCn2c(Cl)c(-c3cccc(F)c3)c(C(N)=O)c2C1,392.141531844,3,2,3.3702000000000014,Active
CHEMBL3919745,CC(C)(C)NC(=O)N1CCn2c(Cl)c(-c3cccc(OC(F)(F)F)c3)c(C(N)=O)c2C1,458.13325290399996,4,2,4.129700000000002,Active
CHEMBL3936177,CC(C)(C)NC(=O)N1CCn2c(Cl)c(-c3ccccc3)c(C(N)=O)c2C1,374.150953656,3,2,3.2311000000000014,Active
CHEMBL3980570,CC(C)(C)NC(=O)N1CCn2c(F)c(-c3ccccc3)c(C(N)=O)c2C1,358.180504196,3,2,2.7168,Active
CHEMBL3904940,CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3ccc(-c4ccccc4)cc3)c2C2CC2)C1,456.252526264,3,2,5.122100000000004,Active
CHEMBL3976253,CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3ccc(-n4cccn4)cc3)c2C2CC2)C1,446.24302420000004,5,2,3.6408000000000023,Active
CHEMBL3941052,CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3ccc(C#N)cc3)c2C2CC2)C1,405.21647510400004,4,2,3.326780000000002,Active
CHEMBL3945381,CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3ccc(OCC#N)cc3)c2C2CC2)C1,435.227039788,5,2,3.3574800000000016,Active
CHEMBL3959773,CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)c2C2CC2)C1,472.24744088399996,4,2,5.247400000000004,Active
CHEMBL3891211,CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3cccc(-n4cccn4)c3)c2C2CC2)C1,446.24302420000004,5,2,3.6408000000000023,Active
CHEMBL3951263,CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3cccc(F)c3)c2C2CC2)C1,398.211804324,3,2,3.5942000000000016,Active
CHEMBL3952650,CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3cccc(OC(F)(F)F)c3)c2C2CC2)C1,464.203525384,4,2,4.353700000000003,Active
CHEMBL3940078,CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3ccccc3F)c2C2CC2)C1,398.211804324,3,2,3.5942000000000016,Active
CHEMBL3939680,CC(C)(C)NC(=O)N1CCn2cc(-c3ccccc3)c(C(N)=O)c2C1,340.189926008,3,2,2.5777,Active
CHEMBL3962278,CC(C)(CO)CNC(=O)N1CCn2c(Cl)c(-c3cccc(C(F)(F)F)c3)c(C(N)=O)c2C1,472.148902968,4,3,3.4699000000000018,Active
CHEMBL3920293,CC(C)(CO)CNC(=O)N1CCn2c(Cl)c(-c3cccc(F)c3)c(C(N)=O)c2C1,422.152096528,4,3,2.5902000000000003,Active
CHEMBL3930764,CC(C)(NC(=O)N1CCn2c(Cl)c(-c3cccc(F)c3)c(C(N)=O)c2C1)C(F)(F)F,446.113266408,3,2,3.912600000000002,Active
CHEMBL3944316,CC(C)CCNC(=O)N1CCn2c(Cl)c(-c3ccccc3)c(C(N)=O)c2C1,388.16660372,3,2,3.4787000000000017,Active
CHEMBL3948277,CC(C)CNC(=O)N1CCn2c(Cl)c(-c3ccccc3)c(C(N)=O)c2C1,374.150953656,3,2,3.0886000000000013,Active
CHEMBL3916620,CC(NC(=O)N1CCn2c(C#N)c(-c3cccc(F)c3)c(C(N)=O)c2C1)C(F)(F)F,423.13183766400005,4,2,2.74078,Active
CHEMBL3983892,CC(NC(=O)N1CCn2c(Cl)c(-c3cccc(F)c3)c(C(N)=O)c2C1)C(F)(F)F,432.097616344,3,2,3.5225000000000017,Active
CHEMBL3893126,CC1(C)CC(NC(=O)N2CCn3c(Cl)c(-c4cccc(F)c4)c(C(N)=O)c3C2)CCO1,448.16774659199996,4,2,3.529300000000002,Active
CHEMBL4533527,CC1(C)CN(c2ccc3nc(-c4ccc(F)cc4)c(-c4ccncc4)n3n2)CCN1,402.1968229560001,6,1,3.7856000000000023,Active
CHEMBL4435154,CC1(C)CN(c2ccc3nc(-c4ccccc4)c(-c4ccncc4)n3n2)CCN1,384.2062447680001,6,1,3.6465000000000023,Active
CHEMBL3974772,CC1(CNC(=O)N2CCn3c(Cl)c(-c4cccc(F)c4)c(C(N)=O)c3C2)COC1,420.13644646399996,4,2,2.608200000000001,Active
CHEMBL3921967,CC1(O)CCC(NC(=O)N2CCn3c(Cl)c(-c4cccc(F)c4)c(C(N)=O)c3C2)CC1,448.167746592,4,3,3.2653000000000008,Active
CHEMBL3962841,CCC(CC)CNC(=O)N1CCn2c(Cl)c(-c3ccccc3)c(C(N)=O)c2C1,402.182253784,3,2,3.868800000000002,Active
CHEMBL3930043,CCN(CC)Cc1ccc(C(=O)Nc2cn3nc(-c4cn(C)nc4-c4ccc(F)cc4)ccc3n2)cc1,497.23393673600003,7,1,5.030000000000004,Active
CHEMBL3975103,CN(C)Cc1cccc(C(=O)Nc2cn3nc(-c4cn(C)nc4-c4ccc(F)cc4)ccc3n2)c1,469.20263660800003,7,1,4.249800000000003,Active
CHEMBL4111304,CN(C)c1ccc(-c2c(C(N)=O)c3n(c2C2CC2)CCN(C(=O)NC(C)(C)C)C3)cc1,423.26342529600004,4,2,3.5211000000000023,Active
CHEMBL3953061,CN(C)c1ccc(C(=O)Nc2cn3nc(-c4cn(C)nc4-c4ccc(F)cc4)ccc3n2)cn1,456.1822355120001,8,1,3.649200000000002,Active
CHEMBL3925387,CN1CCC(c2c(-c3ccc4nc(NC(=O)c5ccncc5)cn4n3)c(-c3ccc(F)cc3)nn2C)CC1,510.22918570400014,8,1,4.392400000000003,Active
CHEMBL3903967,CN1CCN(c2c(-c3ccc4nc(NC(=O)c5ccnc(F)c5)cn4n3)c(-c3ccc(F)cc3)nn2C)CC1,529.2150128600001,9,1,3.4741000000000017,Active
CHEMBL3943491,COCC(=O)N1CCC(c2c(-c3ccc4nc(NC(=O)c5ccnc(F)c5)cn4n3)c(-c3ccc(F)cc3)nn2C)CC1,586.2252431960001,9,1,4.074700000000003,Active
CHEMBL3909456,COCCN1CCN(c2c(-c3ccc4nc(NC(=O)c5ccnc(F)c5)cn4n3)c(-c3ccc(F)cc3)nn2C)CC1,573.2412276080001,10,1,3.490700000000002,Active
