chembl_id_ligand,smiles,activity_type
CHEMBL3941915,Cc1ccc(-c2c(C(N)=O)c3n(c2C2CC2)CCN(C(=O)NC(C)(C)C)C3)cc1,Active
CHEMBL3919427,Cc1cccc(-c2c(C(N)=O)c3n(c2C2CC2)CCN(C(=O)NC(C)(C)C)C3)c1,Active
CHEMBL3897060,Cc1cccc(-c2c(C(N)=O)c3n(c2Cl)CCN(C(=O)NC(C)(C)C)C3)c1,Active
CHEMBL3907568,Cc1cccc(-c2c(C(N)=O)c3n(c2Cl)CCN(C(=O)NC2CCOCC2)C3)c1,Active
CHEMBL3941604,Cc1ccncc1C(=O)Nc1cn2nc(-c3cn(C)nc3-c3ccc(F)cc3)ccc2n1,Active
CHEMBL3915828,Cc1nc(C(F)(F)F)ccc1C(=O)Nc1cn2nc(-c3cn(C)nc3-c3ccc(F)cc3)ccc2n1,Active
CHEMBL3982144,Cc1ncccc1C(=O)Nc1cn2nc(-c3cn(C)nc3-c3ccc(F)cc3)ccc2n1,Active
CHEMBL3895913,Cc1nocc1C(=O)Nc1cn2nc(-c3cn(C)nc3-c3ccc(F)cc3)ccc2n1,Active
CHEMBL3924829,Cn1cc(-c2ccc3nc(NC(=O)C45CC6CC(CC(C6)C4)C5)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3902286,Cn1cc(-c2ccc3nc(NC(=O)C45CCCC(CCC4)C5)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3930261,Cn1cc(-c2ccc3nc(NC(=O)C4CC5CC46CC56)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3939255,Cn1cc(-c2ccc3nc(NC(=O)C4CCC4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3907589,Cn1cc(-c2ccc3nc(NC(=O)C4CCCC4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3889723,Cn1cc(-c2ccc3nc(NC(=O)C4CCCCC4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3917728,Cn1cc(-c2ccc3nc(NC(=O)C4CCCCCC4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3982877,Cn1cc(-c2ccc3nc(NC(=O)C4CCOCC4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3910402,Cn1cc(-c2ccc3nc(NC(=O)c4cc(C#N)ccc4F)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3896785,Cn1cc(-c2ccc3nc(NC(=O)c4cc(Cl)ccc4F)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3899562,Cn1cc(-c2ccc3nc(NC(=O)c4cc(Cl)nc5ccccc45)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3963299,Cn1cc(-c2ccc3nc(NC(=O)c4cc(F)cc(C#N)c4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3943891,Cn1cc(-c2ccc3nc(NC(=O)c4cc(F)cc(F)c4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3986616,Cn1cc(-c2ccc3nc(NC(=O)c4cc(F)ccc4F)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3949881,Cn1cc(-c2ccc3nc(NC(=O)c4cc(F)nc(F)c4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3941721,Cn1cc(-c2ccc3nc(NC(=O)c4cc(O)ncn4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3932627,Cn1cc(-c2ccc3nc(NC(=O)c4ccc(-n5cccn5)nc4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3902451,Cn1cc(-c2ccc3nc(NC(=O)c4ccc(C#N)c(F)c4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3960227,Cn1cc(-c2ccc3nc(NC(=O)c4ccc(C#N)nc4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3964687,Cn1cc(-c2ccc3nc(NC(=O)c4ccc(CCN5CCCC5)nc4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3941685,Cn1cc(-c2ccc3nc(NC(=O)c4ccc(CN5CCCC5)cc4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3900216,Cn1cc(-c2ccc3nc(NC(=O)c4ccc(CO)cc4F)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3972305,Cn1cc(-c2ccc3nc(NC(=O)c4ccc(Cl)cc4F)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3912546,Cn1cc(-c2ccc3nc(NC(=O)c4ccc(F)cc4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3919122,Cn1cc(-c2ccc3nc(NC(=O)c4ccc(OCC(F)(F)F)nc4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3940555,Cn1cc(-c2ccc3nc(NC(=O)c4cccc(-c5cccnc5)c4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3896955,Cn1cc(-c2ccc3nc(NC(=O)c4cccc(-c5ccncc5)c4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3946336,Cn1cc(-c2ccc3nc(NC(=O)c4cccc(F)c4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3949364,Cn1cc(-c2ccc3nc(NC(=O)c4cccc(N5CCOCC5)c4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3904017,Cn1cc(-c2ccc3nc(NC(=O)c4ccccc4)c(C#N)n3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3981818,Cn1cc(-c2ccc3nc(NC(=O)c4ccccc4)c(F)n3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3958671,Cn1cc(-c2ccc3nc(NC(=O)c4ccccc4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3929204,Cn1cc(-c2ccc3nc(NC(=O)c4ccccc4F)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3903330,Cn1cc(-c2ccc3nc(NC(=O)c4cccnc4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3925884,Cn1cc(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3907142,Cn1cc(-c2ccc3nc(NC(=O)c4ccnc(N5CCOCC5)c4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3940237,Cn1cc(-c2ccc3nc(NC(=O)c4ccncc4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3981324,Cn1cc(-c2ccc3nc(NC(=O)c4ccncc4F)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3959875,Cn1cc(-c2ccc3nc(NC(=O)c4ccnnc4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3909525,Cn1cc(-c2ccc3nc(NC(=O)c4ccno4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3969763,Cn1cc(-c2ccc3nc(NC(=O)c4cnc(C(F)(F)F)nc4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3963973,Cn1cc(-c2ccc3nc(NC(=O)c4cncc(-c5ccccc5)c4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3905181,Cn1cc(-c2ccc3nc(NC(=O)c4cncc(Cl)c4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3959158,Cn1cc(-c2ccc3nc(NC(=O)c4cncc(O)c4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3892824,Cn1cc(-c2ccc3nc(NC(=O)c4cncs4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3932365,Cn1cc(-c2ccc3nc(NC(=O)c4cnn(C)c4Cl)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3972492,Cn1cc(-c2ccc3nc(NC(=O)c4csc(Br)n4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3975556,Cn1cc(-c2ccc3nc(NC(=O)c4cscn4)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL3914746,Cn1cc(-c2ccc3nc(NC(=O)c4ncccc4Cl)cn3n2)c(-c2ccc(F)cc2)n1,Active
CHEMBL2420704,Cn1cc(-c2ccnc(C3COCCN3)c2)c(-c2ccc(F)cc2)n1,Active
CHEMBL2420703,Cn1cc(-c2ccnc3c2OCCNC3)c(-c2ccc(F)cc2)n1,Active
CHEMBL3977481,Cn1cc(C(=O)Nc2cn3nc(-c4cn(C)nc4-c4ccc(F)cc4)ccc3n2)cn1,Active
CHEMBL3909742,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4cc(F)nc(F)c4)cn3n2)c1N1CCOCC1,Active
CHEMBL3916656,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1-c1ccncc1,Active
CHEMBL3915816,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1C1CCN(C(=O)c2ccon2)CC1,Active
CHEMBL3922511,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1C1CCN(CC(N)=O)CC1,Active
CHEMBL3942825,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1C1CCN(CCC#N)CC1,Active
CHEMBL4108038,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1C1CCN(C[C@@H](O)C(F)(F)F)CC1,Active
CHEMBL3894506,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1C1CCN(C[C@H](O)C(F)(F)F)CC1,Active
CHEMBL3926405,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1C1CCOCC1,Active
CHEMBL3909877,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1N1CCN(C(=O)CC(F)(F)F)CC1,Active
CHEMBL3962177,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1N1CCN(C(=O)CN)CC1,Active
CHEMBL3939027,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1N1CCN(CC(N)=O)CC1,Active
CHEMBL3953610,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1N1CCN(CCC#N)CC1,Active
CHEMBL3936532,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1N1CCN(CCCF)CC1,Active
CHEMBL3961316,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1N1CCN(CCO)CC1,Active
CHEMBL4107936,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1N1CCN(C[C@@H](O)C(F)(F)F)CC1,Active
CHEMBL3889600,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1N1CCN(C[C@H](O)C(F)(F)F)CC1,Active
CHEMBL3913933,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1N1CCNCC1,Active
CHEMBL3952882,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(F)c4)cn3n2)c1N1CCOCC1,Active
CHEMBL3936095,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(N)c4)cn3n2)c1N1CCNCC1,Active
CHEMBL3921603,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(N5CCOCC5)c4)cn3n2)c1-c1ccncc1,Active
CHEMBL3915283,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(N5CCOCC5)c4)cn3n2)c1C1CCN(CCCF)CC1,Active
CHEMBL3902838,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(N5CCOCC5)c4)cn3n2)c1C1CCNCC1,Active
CHEMBL3938867,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccnc(N5CCOCC5)c4)cn3n2)c1C1CCOCC1,Active
CHEMBL3948521,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccncc4)cn3n2)c1-c1ccncc1,Active
CHEMBL3922012,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccncc4)cn3n2)c1C1CCN(C2CC2)CC1,Active
CHEMBL3923060,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccncc4)cn3n2)c1C1CCN(C2CCOCC2)CC1,Active
CHEMBL3895083,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccncc4)cn3n2)c1C1CCN(CCO)CC1,Active
CHEMBL3903876,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccncc4)cn3n2)c1C1CCN(Cc2cc[nH]n2)CC1,Active
CHEMBL3981677,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccncc4)cn3n2)c1C1CCN(Cc2ccon2)CC1,Active
CHEMBL3899096,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccncc4)cn3n2)c1C1CCN(Cc2cocn2)CC1,Active
CHEMBL3916526,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccncc4)cn3n2)c1C1CCNCC1,Active
CHEMBL3910924,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccncc4)cn3n2)c1C1CCOCC1,Active
CHEMBL3950183,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccncc4)cn3n2)c1N1CCN(C(=O)CC(F)(F)F)CC1,Active
CHEMBL3965134,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccncc4)cn3n2)c1N1CCN(CCC(F)(F)F)CC1,Active
CHEMBL3889846,Cn1nc(-c2ccc(F)cc2)c(-c2ccc3nc(NC(=O)c4ccncc4)cn3n2)c1N1CCNCC1,Active
CHEMBL4435362,Fc1ccc(-c2nc3ccc(N4CC5CC4CN5)nn3c2-c2ccncc2)cc1,Active
CHEMBL4483506,Fc1ccc(-c2nc3ccc(N4CCC(N5CCCC5)CC4)nn3c2-c2ccncc2)cc1,Active
CHEMBL4214571,Fc1ccc(F)c(-n2cnc3c(NCc4nc5c(F)c(F)ccc5[nH]4)nc(N4CCOCC4)nc32)c1,Active
CHEMBL3953021,N#Cc1c(-c2cccc(F)c2)c(C(N)=O)c2n1CCN(C(=O)NC1CCOCC1)C2,Active
CHEMBL3892730,N#Cc1c(-c2cccc(F)c2)c(C(N)=O)c2n1CCN(C(=O)NCCCC(F)(F)F)C2,Active
CHEMBL3969316,N#Cc1cccc(-c2c(C(N)=O)c3n(c2Cl)CCN(C(=O)NC2CCOCC2)C3)c1,Active
CHEMBL3981134,NC(=O)c1c(-c2cccc(C(F)(F)F)c2)c(Cl)n2c1CN(C(=O)NC1CCOCC1)CC2,Active
CHEMBL3966265,NC(=O)c1c(-c2cccc(F)c2)c(Cl)n2c1CN(C(=O)NC1CCC(F)(F)CC1)CC2,Active
CHEMBL3899331,NC(=O)c1c(-c2cccc(F)c2)c(Cl)n2c1CN(C(=O)NC1CCC(O)(C(F)(F)F)CC1)CC2,Active
CHEMBL3969732,NC(=O)c1c(-c2cccc(F)c2)c(Cl)n2c1CN(C(=O)NC1CCOCC1)CC2,Active
CHEMBL3925634,NC(=O)c1c(-c2cccc(F)c2)c(Cl)n2c1CN(C(=O)NC1CCS(=O)(=O)C1)CC2,Active
CHEMBL3941097,NC(=O)c1c(-c2cccc(F)c2)c(Cl)n2c1CN(C(=O)NC1CCS(=O)(=O)CC1)CC2,Active
CHEMBL3948801,NC(=O)c1c(-c2cccc(F)c2)c(Cl)n2c1CN(C(=O)NC1COC1)CC2,Active
CHEMBL3981110,NC(=O)c1c(-c2cccc(F)c2)c(Cl)n2c1CN(C(=O)NCC(F)(F)F)CC2,Active
CHEMBL3948816,NC(=O)c1c(-c2cccc(F)c2)c(Cl)n2c1CN(C(=O)NCC1(CO)CC1)CC2,Active
CHEMBL3955263,NC(=O)c1c(-c2cccc(F)c2)c(Cl)n2c1CN(C(=O)NCCC(F)(F)F)CC2,Active
CHEMBL3958242,NC(=O)c1c(-c2cccc(F)c2)c(Cl)n2c1CN(C(=O)NCCCC(F)(F)F)CC2,Active
CHEMBL3943616,NC(=O)c1c(-c2cccc(F)c2)c(Cl)n2c1CN(C(=O)N[C@H]1CC[C@H](O)CC1)CC2,Active
CHEMBL3906975,NC(=O)c1c(-c2ccccc2)c(C2CC2)n2c1CN(C(=O)NC1CCCCC1)CC2,Active
CHEMBL3956390,NC(=O)c1c(-c2ccccc2)c(C2CC2)n2c1CN(C(=O)NCC13CC4CC(CC(C4)C1)C3)CC2,Active
CHEMBL3958013,NC(=O)c1c(-c2ccccc2)c(C2CC2)n2c1CN(C(=O)NCC1CCCCC1)CC2,Active
CHEMBL3936473,NC(=O)c1c(-c2ccccc2)c(Cl)n2c1CN(C(=O)NC13C=CC(CC1)C3)CC2,Active
CHEMBL3916209,NC(=O)c1c(-c2ccccc2)c(Cl)n2c1CN(C(=O)NC1CCCCC1)CC2,Active
CHEMBL3955204,NC(=O)c1c(-c2ccccc2)c(Cl)n2c1CN(C(=O)NC1CCOC1)CC2,Active
CHEMBL3983847,NC(=O)c1c(-c2ccccc2)c(Cl)n2c1CN(C(=O)NC1CCOCC1)CC2,Active
CHEMBL3953252,NC(=O)c1c(-c2ccccc2)c(Cl)n2c1CN(C(=O)NC1CCS(=O)(=O)C1)CC2,Active
CHEMBL3954102,NC(=O)c1c(-c2ccccc2)c(Cl)n2c1CN(C(=O)NCC(F)(F)F)CC2,Active
CHEMBL3919924,NC(=O)c1c(-c2ccccc2)c(Cl)n2c1CN(C(=O)NCC1CC1)CC2,Active
CHEMBL1951415,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCCCC2)n1,Active
CHEMBL4128865,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCN(Cc3ccon3)CC2)n1,Active
CHEMBL3960818,O=C(Nc1cn2nc(-c3cn(C4CC4)nc3-c3ccc(F)cc3)ccc2n1)c1ccnc(F)c1,Active
CHEMBL3967723,O=C(Nc1cn2nc(-c3cn(C4CC4)nc3-c3ccc(F)cc3)ccc2n1)c1ccncc1,Active
CHEMBL3952116,O=C(Nc1cn2nc(-c3cn(C4CC4)nc3-c3ccc(F)cc3)ccc2n1)c1ccncc1F,Active
CHEMBL4575936,c1ccc(-c2nc3ccc(N4CCC(N5CCCC5)CC4)nn3c2-c2ccncc2)cc1,Active
CHEMBL2391102,CC(=O)Nc1cc(-c2nnc(SCc3ccc(-c4ccccc4C#N)cc3)o2)ccn1,Inactive
CHEMBL2391101,CC(=O)Nc1cc(-c2nnc(SCc3cccc(C#N)c3)o2)ccn1,Inactive
CHEMBL2391100,CC(=O)Nc1cc(-c2nnc(SCc3ccccc3)o2)ccn1,Inactive
