chembl_id_ligand,smiles,activity_type
CHEMBL3740583,Cc1cccc(COc2ccc3c(c2)OC(C)(C)CC3=O)c1,Active
CHEMBL1682818,Cc1cccc(COc2ccc3c(c2)OCCC3=O)c1,Active
CHEMBL4646565,Cc1cccc(COc2ccc3cc(C(=O)NCCn4ccc(=O)c(O)c4C)c(=O)oc3c2)c1,Active
CHEMBL1945158,Cc1cccc(COc2ccc3occc(=O)c3c2)c1,Active
CHEMBL4078645,Cc1cccc(COc2cccc(/C=C/[N+](=O)[O-])c2)c1,Active
CHEMBL589765,Cc1cccc(COc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,Active
CHEMBL494808,Cc1cccc(NC(=O)c2cc3cc(C)ccc3oc2=O)c1,Active
CHEMBL445184,Cc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1,Active
CHEMBL4094520,Cc1cccc(NC(=O)c2coc3ccc(C)cc3c2=O)c1,Active
CHEMBL4575130,Cc1cccc(NC(=O)c2coc3ccccc3c2=O)c1,Active
CHEMBL4540576,Cc1cccc(NC(=O)c2coc3ccccc3c2=O)c1C,Active
CHEMBL4295215,Cc1cccc2cc(-c3ccc(Br)cc3)oc12,Active
CHEMBL4632506,Cc1cccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc12,Active
CHEMBL339561,Cc1ccccc1-c1cc2c(nn1)-c1ccccc1C2=O,Active
CHEMBL1934043,Cc1ccccc1/C=N/Nc1nc(-c2ccc(F)cc2)cs1,Active
CHEMBL2417760,Cc1ccccc1C1CC(c2ccccc2)=NN1C,Active
CHEMBL1411671,Cc1ccccc1COC(=O)c1nn(-c2ccccc2)nc1N,Active
CHEMBL4557483,Cc1ccccc1NC(=O)c1coc2ccccc2c1=O,Active
CHEMBL1645548,Cc1nccc2c1[nH]c1cc(OCC3CCCCC3)ccc12,Active
CHEMBL2382426,Cc1sc2nc(NC(=O)CCCc3ccccc3)sc(=O)c2c1C,Active
CHEMBL4539722,Clc1cc(/N=C/c2ccc3[nH]ncc3c2)cnc1Cl,Active
CHEMBL1253614,Clc1ccc(-c2csc(NN=C3CCCC3)n2)c(Cl)c1,Active
CHEMBL246811,Clc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,Active
CHEMBL1254763,Clc1ccc(-c2csc(NN=C3CCCCC3)n2)c(Cl)c1,Active
CHEMBL1253693,Clc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,Active
CHEMBL1253846,Clc1ccc(-c2csc(NN=C3CCCCCC3)n2)c(Cl)c1,Active
CHEMBL1253764,Clc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,Active
CHEMBL2418209,Clc1ccc(-c2nc3ccc(N4CCCCC4)nc3o2)cc1,Active
CHEMBL2418213,Clc1ccc(-c2nc3ccc(N4CCCCC4)nc3s2)cc1,Active
CHEMBL4582038,Clc1ccc(-c2noc(-c3ccc(C4=NCCN4)cc3)n2)cc1Cl,Active
CHEMBL3319272,Clc1ccc(/N=C/c2ccc3[nH]ncc3c2)cc1Cl,Active
CHEMBL1760715,Clc1ccc(C2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1,Active
CHEMBL3402201,Clc1ccc(OCCOc2ccc3c(c2)OCCO3)cc1,Active
CHEMBL4538263,Clc1cccc(-c2nc(-c3cccc(C4=NCCN4)c3)no2)c1,Active
CHEMBL2418208,Clc1cccc(-c2nc3ccc(N4CCCCC4)nc3o2)c1,Active
CHEMBL4459969,Clc1cccc(-c2noc(-c3ccc(C4=NCCN4)cc3)n2)c1,Active
CHEMBL3402196,Clc1cccc(COc2ccc3c(c2)OCCO3)c1,Active
CHEMBL3402189,Clc1cccc(COc2ccc3c(c2)OCO3)c1,Active
CHEMBL2408408,Clc1cccc(Nc2ncc3c(n2)CCCC3)c1,Active
CHEMBL2418207,Clc1ccccc1-c1nc2ccc(N3CCCCC3)nc2o1,Active
CHEMBL2418212,Clc1ccccc1-c1nc2ccc(N3CCCCC3)nc2s1,Active
CHEMBL4527539,Clc1ccccc1-c1noc(-c2ccc(C3=NCCN3)cc2)n1,Active
CHEMBL2312981,Cn1c(=O)c2c(cc(-n3cc(-c4ccc(Cl)cc4)nn3)n2C)n(C)c1=O,Active
CHEMBL2312989,Cn1c(=O)c2c(cc(/C=C/c3ccc(Br)cc3)n2C)n(C)c1=O,Active
CHEMBL2313279,Cn1c(=O)c2c(cc(/C=C/c3ccc(C#N)cc3)n2C)n(C)c1=O,Active
CHEMBL2313298,Cn1c(=O)c2c(cc(/C=C/c3ccc(C(F)(F)F)cc3)n2C)n(C)c1=O,Active
CHEMBL2312990,Cn1c(=O)c2c(cc(/C=C/c3ccc(Cl)c(Cl)c3)n2C)n(C)c1=O,Active
CHEMBL2313297,Cn1c(=O)c2c(cc(/C=C/c3ccc(Cl)cc3)n2C)n(C)c1=O,Active
CHEMBL2313296,Cn1c(=O)c2c(cc(/C=C/c3ccc(F)cc3)n2C)n(C)c1=O,Active
CHEMBL2313295,Cn1c(=O)c2c(cc(/C=C/c3cccc(C(F)(F)F)c3)n2C)n(C)c1=O,Active
CHEMBL2313286,Cn1c(=O)c2c(cc(C#Cc3ccc(Cl)cc3)n2C)n(C)c1=O,Active
CHEMBL2313285,Cn1c(=O)c2c(cc(C#Cc3cccc(Cl)c3)n2C)n(C)c1=O,Active
CHEMBL2312976,Cn1c(=O)c2c(cc(OCc3ccc(Cl)c(C(F)(F)F)c3)n2C)n(C)c1=O,Active
CHEMBL2312975,Cn1c(=O)c2c(cc(OCc3ccc(Cl)cc3)n2C)n(C)c1=O,Active
CHEMBL2313284,Cn1c(=O)c2c(nc(/C=C/c3ccc(Cl)cc3)n2C)n(C)c1=O,Active
CHEMBL26138,Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,Active
CHEMBL2088307,Cn1c(=O)c2c(nc(COc3ccc(Br)cc3)n2C)n(C)c1=O,Active
CHEMBL2088306,Cn1c(=O)c2c(nc(COc3ccc(Cl)cc3)n2C)n(C)c1=O,Active
CHEMBL2088308,Cn1c(=O)c2c(nc(COc3ccc(F)cc3)n2C)n(C)c1=O,Active
CHEMBL2088301,Cn1c(=O)c2c(nc(COc3cccc(Br)c3)n2C)n(C)c1=O,Active
CHEMBL2088303,Cn1c(=O)c2c(nc(COc3cccc(C(F)(F)F)c3)n2C)n(C)c1=O,Active
CHEMBL2088300,Cn1c(=O)c2c(nc(COc3cccc(Cl)c3)n2C)n(C)c1=O,Active
CHEMBL1806762,Cn1c(=O)c2c(nc(OCC3CCCCC3)n2C)n(C)c1=O,Active
CHEMBL1806758,Cn1c(=O)c2c(nc(OCCCc3ccccc3)n2C)n(C)c1=O,Active
CHEMBL1806768,Cn1c(=O)c2c(nc(OCCOc3ccc(Br)cc3)n2C)n(C)c1=O,Active
CHEMBL1806767,Cn1c(=O)c2c(nc(OCCOc3ccc(Cl)cc3)n2C)n(C)c1=O,Active
CHEMBL1806763,Cn1c(=O)c2c(nc(OCCOc3ccccc3)n2C)n(C)c1=O,Active
CHEMBL1806760,Cn1c(=O)c2c(nc(OCc3ccc(Br)cc3)n2C)n(C)c1=O,Active
CHEMBL1806759,Cn1c(=O)c2c(nc(OCc3ccc(Cl)cc3)n2C)n(C)c1=O,Active
CHEMBL602464,Cn1c(=O)c2c(nc(OCc3cccc(Br)c3)n2C)n(C)c1=O,Active
CHEMBL602260,Cn1c(=O)c2c(nc(OCc3cccc(Cl)c3)n2C)n(C)c1=O,Active
CHEMBL602465,Cn1c(=O)c2c(nc(OCc3cccc(F)c3)n2C)n(C)c1=O,Active
CHEMBL602259,Cn1c(=O)c2c(nc(OCc3ccccc3)n2C)n(C)c1=O,Active
CHEMBL2206103,Cn1c(=O)c2c(nc(SCCCc3ccc(Cl)cc3)n2C)n(C)c1=O,Active
CHEMBL2206104,Cn1c(=O)c2c(nc(SCCCc3cccc(Cl)c3)n2C)n(C)c1=O,Active
CHEMBL2206102,Cn1c(=O)c2c(nc(SCCCc3ccccc3)n2C)n(C)c1=O,Active
CHEMBL1927668,Cn1c(=O)c2c(nc(SCCOc3ccccc3)n2C)n(C)c1=O,Active
CHEMBL2206108,Cn1c(=O)c2c(nc(SCCc3ccc(Br)cc3)n2C)n(C)c1=O,Active
CHEMBL2206090,Cn1c(=O)c2c(nc(SCCc3ccc(C(F)(F)F)cc3)n2C)n(C)c1=O,Active
CHEMBL2206107,Cn1c(=O)c2c(nc(SCCc3ccc(Cl)cc3)n2C)n(C)c1=O,Active
CHEMBL2206089,Cn1c(=O)c2c(nc(SCCc3ccc(F)cc3)n2C)n(C)c1=O,Active
CHEMBL2206094,Cn1c(=O)c2c(nc(SCCc3cccc(Br)c3)n2C)n(C)c1=O,Active
CHEMBL2206095,Cn1c(=O)c2c(nc(SCCc3cccc(C(F)(F)F)c3)n2C)n(C)c1=O,Active
CHEMBL2206093,Cn1c(=O)c2c(nc(SCCc3cccc(Cl)c3)n2C)n(C)c1=O,Active
CHEMBL1927667,Cn1c(=O)c2c(nc(SCCc3ccccc3)n2C)n(C)c1=O,Active
CHEMBL1927670,Cn1c(=O)c2c(nc(SCc3ccc(Br)cc3)n2C)n(C)c1=O,Active
CHEMBL1927669,Cn1c(=O)c2c(nc(SCc3ccc(Cl)cc3)n2C)n(C)c1=O,Active
CHEMBL1461072,Cn1c(=O)c2c(nc(SCc3ccc(F)cc3)n2C)n(C)c1=O,Active
CHEMBL2206106,Cn1c(=O)c2c(nc(SCc3cccc(Br)c3)n2C)n(C)c1=O,Active
CHEMBL2206105,Cn1c(=O)c2c(nc(SCc3cccc(Cl)c3)n2C)n(C)c1=O,Active
CHEMBL2206099,Cn1c(=O)c2c(nc([S+]([O-])CCc3ccc(Br)cc3)n2C)n(C)c1=O,Active
CHEMBL2206098,Cn1c(=O)c2c(nc([S+]([O-])CCc3ccc(Cl)cc3)n2C)n(C)c1=O,Active
CHEMBL4569183,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccc(Cl)c(Cl)c2)n(C)c1=O,Active
CHEMBL4517303,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccc(Cl)cc2)n(C)c1=O,Active
CHEMBL4483563,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccc(Cl)cc2Cl)n(C)c1=O,Active
CHEMBL4544530,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccc(F)c(Br)c2)n(C)c1=O,Active
CHEMBL4579508,Cn1c(=O)c2c(nc3n2CCCCN3Cc2cccc(Br)c2)n(C)c1=O,Active
CHEMBL4559410,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccccc2Br)n(C)c1=O,Active
CHEMBL4550899,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccccc2Cl)n(C)c1=O,Active
CHEMBL3093239,Cn1c(=O)c2c(nc3n2CCCN3CCc2ccc(Cl)c(Cl)c2)n(C)c1=O,Active
CHEMBL239230,Cn1c(=O)c2c(nc3n2CCCN3CCc2ccc(Cl)cc2)n(C)c1=O,Active
CHEMBL4521517,Cn1c(=O)c2c(nc3n2CCCN3Cc2c(F)cccc2Cl)n(C)c1=O,Active
CHEMBL3093237,Cn1c(=O)c2c(nc3n2CCCN3Cc2cc(Cl)cc(Cl)c2)n(C)c1=O,Active
CHEMBL4592888,Cn1c(=O)c2c(nc3n2CCCN3Cc2cc(Cl)ccc2Cl)n(C)c1=O,Active
CHEMBL4569201,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Br)cc2F)n(C)c1=O,Active
CHEMBL4554986,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Cl)c(C(F)(F)F)c2)n(C)c1=O,Active
CHEMBL3093236,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Cl)c(Cl)c2)n(C)c1=O,Active
CHEMBL4546819,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Cl)c(F)c2)n(C)c1=O,Active
CHEMBL241617,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Cl)cc2)n(C)c1=O,Active
CHEMBL4517925,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Cl)cc2F)n(C)c1=O,Active
CHEMBL4533073,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(F)c(Br)c2)n(C)c1=O,Active
CHEMBL4579395,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(F)cc2Cl)n(C)c1=O,Active
CHEMBL4537668,Cn1c(=O)c2c(nc3n2CCCN3Cc2cccc(Br)c2)n(C)c1=O,Active
CHEMBL241618,Cn1c(=O)c2c(nc3n2CCCN3Cc2cccc(Cl)c2)n(C)c1=O,Active
CHEMBL4535750,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccccc2Br)n(C)c1=O,Active
CHEMBL4540760,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccccc2F)n(C)c1=O,Active
CHEMBL4463864,Cn1c(=O)c2c(nc3n2CCN(CCc2c(Cl)cccc2Cl)C3)n(C)c1=O,Active
CHEMBL4465460,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc(Cl)c(Cl)c2)C3)n(C)c1=O,Active
CHEMBL4556578,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc(Cl)cc2C(F)(F)F)C3)n(C)c1=O,Active
CHEMBL4449404,Cn1c(=O)c2c(nc3n2CCN(CCc2ccccc2Br)C3)n(C)c1=O,Active
CHEMBL4469213,Cn1c(=O)c2c(nc3n2CCN(CCc2ccccc2Cl)C3)n(C)c1=O,Active
CHEMBL4548500,Cn1c(=O)c2c(nc3n2CCN(Cc2ccc(Cl)c(Cl)c2)C3)n(C)c1=O,Active
CHEMBL4451303,Cn1c(=O)c2c(nc3n2CCN([C@@H]2CCCc4ccccc42)C3)n(C)c1=O,Active
CHEMBL4555770,Cn1c(=O)c2c(nc3n2CCN(c2ccc(Br)cc2)C3)n(C)c1=O,Active
CHEMBL4442891,Cn1c(=O)c2c(nc3n2CCN(c2cccc(Cl)c2)C3)n(C)c1=O,Active
CHEMBL4462800,Cn1c(=O)c2c(nc3n2CCN(c2cccc4ccccc24)C3)n(C)c1=O,Active
CHEMBL4521398,Cn1c(=O)c2c(nc3n2CCN3Cc2ccc(Cl)c(Cl)c2)n(C)c1=O,Active
CHEMBL4574378,Cn1c(=O)c2c(nc3n2CCN3Cc2ccc(F)c(Br)c2)n(C)c1=O,Active
CHEMBL4573517,Cn1c(=O)c2c(nc3n2CCN3Cc2ccccc2Br)n(C)c1=O,Active
CHEMBL3319257,Cn1cc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2n1,Active
CHEMBL4089754,Cn1cc2cc(C(=O)Nc3ccc(F)c(Cl)c3)ccc2n1,Active
CHEMBL4097487,Cn1cc2cc(C(=O)Nc3ccc(F)c(F)c3)ccc2n1,Active
CHEMBL3319269,Cn1ccc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21,Active
CHEMBL3935026,Cn1cncc1C#Cc1ccc2c(=O)c(-c3ccc(CN[SH](=O)=O)cc3)coc2c1,Active
CHEMBL3319273,Cn1ncc2cc(/C=N/c3ccc(Cl)c(Cl)c3)ccc21,Active
CHEMBL3319256,Cn1ncc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21,Active
CHEMBL4061639,Cn1ncc2cc(C(=O)Nc3ccc(F)c(Cl)c3)ccc21,Active
CHEMBL4070309,Cn1ncc2cc(C(=O)Nc3ccc(F)c(F)c3)ccc21,Active
CHEMBL3651093,FC(F)(F)c1ccc(CN[C@H]2CC2c2ccccc2)cc1,Active
CHEMBL4567537,Fc1cc(/N=C/c2ccc3[nH]ncc3c2)ccc1Cl,Active
CHEMBL1934039,Fc1ccc(-c2csc(N/N=C/c3ccccc3)n2)cc1,Active
CHEMBL2151688,Fc1ccc(-c2csc(N/N=C\c3c[nH]c4ccccc34)n2)c(F)c1,Active
CHEMBL2151672,Fc1ccc(-c2csc(N/N=C\c3c[nH]c4ccccc34)n2)cc1,Active
CHEMBL2151686,Fc1ccc(-c2csc(N/N=C\c3cccc4ccccc34)n2)c(F)c1,Active
CHEMBL2151682,Fc1ccc(-c2csc(N/N=C\c3cccnc3)n2)c(F)c1,Active
CHEMBL2151666,Fc1ccc(-c2csc(N/N=C\c3cccnc3)n2)cc1,Active
CHEMBL2151675,Fc1ccc(-c2csc(N/N=C\c3ccco3)n2)c(F)c1,Active
CHEMBL2151568,Fc1ccc(-c2csc(N/N=C\c3ccco3)n2)cc1,Active
CHEMBL2151677,Fc1ccc(-c2csc(N/N=C\c3cccs3)n2)c(F)c1,Active
CHEMBL2151661,Fc1ccc(-c2csc(N/N=C\c3cccs3)n2)cc1,Active
CHEMBL2151684,Fc1ccc(-c2csc(N/N=C\c3ccncc3)n2)c(F)c1,Active
CHEMBL2151668,Fc1ccc(-c2csc(N/N=C\c3ccncc3)n2)cc1,Active
CHEMBL1253680,Fc1ccc(-c2csc(NN=C3CCCC3)n2)c(F)c1,Active
CHEMBL1253613,Fc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,Active
CHEMBL1254764,Fc1ccc(-c2csc(NN=C3CCCCC3)n2)c(F)c1,Active
CHEMBL1253699,Fc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,Active
CHEMBL1253847,Fc1ccc(-c2csc(NN=C3CCCCCC3)n2)c(F)c1,Active
CHEMBL1253845,Fc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,Active
CHEMBL2418206,Fc1ccc(-c2nc3ccc(N4CCCCC4)nc3o2)cc1,Active
CHEMBL2418211,Fc1ccc(-c2nc3ccc(N4CCCCC4)nc3s2)cc1,Active
CHEMBL4449231,Fc1ccc(/N=C/c2ccc3[nH]ncc3c2)cc1Cl,Active
CHEMBL4170537,Fc1ccc(COc2cccc(Br)c2)cc1,Active
CHEMBL2418205,Fc1cccc(-c2nc3ccc(N4CCCCC4)nc3o2)c1,Active
CHEMBL2418204,Fc1ccccc1-c1nc2ccc(N3CCCCC3)nc2o1,Active
CHEMBL4744827,Fc1ncccc1-c1cnc2c3ccccc3nn2c1,Active
CHEMBL4464272,N#C/C(=C\C=C\c1ccc2c(c1)OCO2)C(=O)N1CCCCC1,Active
CHEMBL4540338,N#C/C(=C\C=C\c1ccc2c(c1)OCO2)C(=O)NCc1ccccc1,Active
CHEMBL4516380,N#C/C(=C\C=C\c1ccc2c(c1)OCO2)C(=O)OCCc1ccccc1,Active
CHEMBL4585553,N#C/C(=C\C=C\c1ccc2c(c1)OCO2)C(=O)OCc1ccccc1,Active
CHEMBL4514607,N#C/C(=C\C=C\c1ccc2c(c1)OCO2)C(=O)Oc1ccccc1,Active
CHEMBL350093,N#CCCN1CC(=O)OC(c2ccc(OCc3ccccc3)cc2)=N1,Active
CHEMBL17092,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=O,Active
CHEMBL17079,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=S,Active
CHEMBL16530,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)sc1=O,Active
CHEMBL16623,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)sc1=S,Active
CHEMBL434261,N#CCCn1nnc(-c2ccc(OCc3ccccc3)cc2)n1,Active
CHEMBL511789,N#Cc1c(F)c(F)c(NC(=O)c2cc3ccccc3oc2=O)c(F)c1F,Active
CHEMBL3398529,N#Cc1cc2[nH]c(-c3ccccc3)c(Cl)c2cc1C#N,Active
CHEMBL339429,N#Cc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,Active
CHEMBL2151549,N#Cc1ccc(-c2csc(N/N=C\c3c[nH]c4ccccc34)n2)cc1,Active
CHEMBL2151550,N#Cc1ccc(-c2csc(N/N=C\c3ccc4c(c3)OCO4)n2)cc1,Active
CHEMBL2151543,N#Cc1ccc(-c2csc(N/N=C\c3cccnc3)n2)cc1,Active
CHEMBL2151538,N#Cc1ccc(-c2csc(N/N=C\c3cccs3)n2)cc1,Active
CHEMBL399572,N#Cc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,Active
CHEMBL1254851,N#Cc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,Active
CHEMBL1254017,N#Cc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,Active
CHEMBL4434918,N#Cc1ccc(-c2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)cc1,Active
CHEMBL1830148,N#Cc1ccc(/C=C/C(=O)Nc2cccc(Br)c2)cc1,Active
CHEMBL1830147,N#Cc1ccc(/C=C/C(=O)Nc2cccc(Cl)c2)cc1,Active
CHEMBL3900500,N#Cc1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,Active
CHEMBL3288302,N#Cc1ccc(COc2ccc3c(c2)CCCC3=O)cc1,Active
CHEMBL3742022,N#Cc1ccc(COc2ccc3c(c2)OCCC3=O)cc1,Active
CHEMBL1945271,N#Cc1ccc(COc2ccc3occc(=O)c3c2)cc1,Active
CHEMBL3398534,N#Cc1ccc(OC/C=C/c2ccccc2)cc1C#N,Active
CHEMBL2204752,N#Cc1ccc(OCc2ccc(Br)cc2)cc1C#N,Active
CHEMBL2204754,N#Cc1ccc(OCc2ccccc2)cc1,Active
CHEMBL2204753,N#Cc1ccc(OCc2ccccc2)cc1C#N,Active
CHEMBL2204764,N#Cc1ccc(SC2CCCC2)cc1C#N,Active
CHEMBL2204763,N#Cc1ccc(SC2CCCCC2)cc1C#N,Active
CHEMBL2204762,N#Cc1ccc(SCCc2ccccc2)cc1C#N,Active
CHEMBL2204768,N#Cc1ccc(SCc2ccc(Br)cc2)cc1,Active
CHEMBL2204757,N#Cc1ccc(SCc2ccc(Br)cc2)cc1C#N,Active
CHEMBL2204767,N#Cc1ccc(SCc2ccc(Cl)cc2)cc1,Active
CHEMBL2204756,N#Cc1ccc(SCc2ccc(Cl)cc2)cc1C#N,Active
CHEMBL2204769,N#Cc1ccc(SCc2ccc(F)cc2)cc1,Active
CHEMBL2204758,N#Cc1ccc(SCc2ccc(F)cc2)cc1C#N,Active
CHEMBL2204755,N#Cc1ccc(SCc2ccccc2)cc1C#N,Active
CHEMBL2204773,N#Cc1ccc(Sc2ccc(Br)cc2)cc1,Active
CHEMBL2204761,N#Cc1ccc(Sc2ccc(Br)cc2)cc1C#N,Active
CHEMBL2204760,N#Cc1ccc(Sc2ccc(Cl)cc2)cc1C#N,Active
CHEMBL339027,N#Cc1cccc(-c2cc3c(nn2)-c2ccccc2C3=O)c1,Active
CHEMBL1830146,N#Cc1cccc(/C=C/C(=O)Nc2cccc(Br)c2)c1,Active
CHEMBL1830145,N#Cc1cccc(/C=C/C(=O)Nc2cccc(Cl)c2)c1,Active
CHEMBL3971638,N#Cc1cccc(/C=C2\Cc3cc(O)ccc3C2=O)c1,Active
CHEMBL3288301,N#Cc1cccc(COc2ccc3c(c2)CCCC3=O)c1,Active
CHEMBL1945160,N#Cc1cccc(COc2ccc3occc(=O)c3c2)c1,Active
CHEMBL2408561,N#Cc1cccc(Nc2ncc3c(n2)CCCC3=O)c1,Active
CHEMBL130217,NC(=O)/C=C1\CCc2c(F)cc(F)cc21,Active
CHEMBL4792241,NC(=O)C1CCN1Cc1ccc(OCc2cccc(F)c2)cc1,Active
CHEMBL4758344,NC(=O)[C@@H]1CCCN1Cc1ccc(OCc2cccc(F)c2)cc1,Active
CHEMBL4747396,NC(=O)[C@@H]1CCN1Cc1ccc(OCc2cccc(F)c2)cc1,Active
CHEMBL4763805,NC(=O)[C@@H]1CCN1Cc1ccc(OCc2cccc(F)c2)cc1Cl,Active
CHEMBL4749026,NC(=O)[C@@H]1CCN1Cc1ccc(OCc2cccc(F)c2)cc1F,Active
CHEMBL3544912,NC(=O)[C@@H]1CC[C@H](c2ccc(OCc3ccccc3F)cc2)N1,Active
CHEMBL4212044,NC(=O)c1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,Active
CHEMBL4213137,NC(=O)c1ccc(OCc2ccc(F)cc2)cc1,Active
CHEMBL1818874,NC(=S)N/N=C/c1cccc(F)c1,Active
CHEMBL1080035,NC(=S)N1N=C(c2ccccc2)CC1c1ccc(Cl)cc1,Active
CHEMBL489079,NC/C(=C/F)CCc1ccc(F)cc1,Active
CHEMBL2029547,NC/C=C(/F)COc1ccc(C(=O)NCc2ccccc2)cc1,Active
CHEMBL2029539,NC/C=C(/F)COc1ccc(C(F)(F)F)cc1,Active
CHEMBL2029538,NC/C=C(/F)COc1ccc(F)c(F)c1,Active
CHEMBL2029536,NC/C=C(/F)COc1ccc(OC(F)(F)F)cc1,Active
CHEMBL2029532,NC/C=C(/F)COc1ccc(Oc2ccccc2)cc1,Active
CHEMBL2029537,NC/C=C(/F)COc1ccc([N+](=O)[O-])cc1,Active
CHEMBL2029540,NC/C=C(/F)COc1cccc(C(F)(F)F)c1,Active
CHEMBL2029533,NC/C=C(/F)COc1cccc(Cl)c1,Active
CHEMBL2029527,NC/C=C(/F)COc1ccccc1,Active
CHEMBL542118,NC1CC1c1ccccc1,Active
CHEMBL4113794,NC1CCC(N[C@H]2C[C@@H]2c2ccc(OCc3ccccc3)cc2)CC1,Active
CHEMBL51601,NCC1(c2ccccc2)CC1F,Active
CHEMBL500093,NCC1CC1c1ccccc1,Active
CHEMBL338404,NCCNC(=O)c1ccc(Cl)cc1,Active
CHEMBL279390,NCCNC(=O)c1ccc(Cl)cn1,Active
CHEMBL2094026,NCC[C@H]1C[C@]1(F)c1ccccc1,Active
CHEMBL4207154,NCCc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,Active
CHEMBL4202806,NCCc1ccc(-c2ccc(Cl)cc2)cc1,Active
CHEMBL4210083,NCCc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,Active
CHEMBL4215203,NCCc1ccc(OCc2ccc(Cl)cc2)cc1,Active
CHEMBL4212675,NCCc1ccc(OCc2ccc(F)cc2)cc1,Active
CHEMBL4215006,NCCc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,Active
CHEMBL4210273,NCCc1ccc(OCc2cccc(Cl)c2)cc1,Active
CHEMBL4218204,NCCc1ccc(OCc2cccc(F)c2)cc1,Active
CHEMBL4218134,NCCc1ccc(OCc2ccccc2F)cc1,Active
CHEMBL4216145,NCc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,Active
CHEMBL3094311,NCc1ccc(OCc2ccc(Cl)cc2)cc1,Active
CHEMBL3094319,NCc1ccc(OCc2ccc(F)cc2)cc1,Active
CHEMBL4214881,NCc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,Active
CHEMBL3094320,NCc1ccc(OCc2cccc(Cl)c2)cc1,Active
CHEMBL3094318,NCc1ccc(OCc2cccc(F)c2)cc1,Active
CHEMBL299655,NNC(=O)C1(c2ccccc2)CC1F,Active
CHEMBL1830829,NNC(=O)c1cc2ccccc2oc1=O,Active
CHEMBL903,NNC(N)=O,Active
CHEMBL556769,NNC/C(=C/F)c1ccccc1,Active
CHEMBL1089,NNCCc1ccccc1,Active
CHEMBL4576407,NS(=O)(=O)c1cc(-c2nnc(-c3ccccc3)o2)ccc1Cl,Active
CHEMBL4439402,NS(=O)(=O)c1ccc(-c2nnc(-c3ccc(Cl)c(Cl)c3)o2)cc1,Active
CHEMBL4453327,NS(=O)(=O)c1ccc(-c2nnc(-c3ccc(Cl)cc3)o2)cc1,Active
CHEMBL4532666,NS(=O)(=O)c1ccc(-c2nnc(-c3ccc(F)cc3)o2)cc1,Active
CHEMBL4452583,NS(=O)(=O)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,Active
CHEMBL4460034,NS(=O)(=O)c1cccc(-c2nnc(-c3ccc(Cl)cc3)o2)c1,Active
