"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1952047","CCC/N=C(/C=N/O)N(C)C","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3828273","CCC1OCc2c[n+](C)c(C)c(OC(=O)N(C)C)c2CO1","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL1812854","CCCC(=O)C(=O)CCC","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL1812861","CCCC(=O)C(=O)c1ccccc1","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL374970","CCCC(=O)N1C(=O)C(=O)c2ccccc21","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1952048","CCCC/N=C(/C=N/O)N(C)C","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3827449","CCCC1OCc2c[n+](C)c(C)c(OC(=O)N(C)C)c2CO1","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL1812855","CCCCC(=O)C(=O)CCCC","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL1812862","CCCCC(=O)C(=O)c1ccccc1","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL364588","CCCCC(=O)C(C)=O","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4645345","CCCCC(=O)O[C@@H]1C[N@@]2Cc3c(cc4c(c3OC)OCO4)[C@@]13C=C[C@H](OC)C[C@H]23","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1952049","CCCCC/N=C(/C=N/O)N(C)C","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL119528","CCCCC1(O)c2nc3ccccc3c(N)c2CC1C","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL119389","CCCCC1=C(C)Cc2c1nc1ccccc1c2N","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL328165","CCCCC1OP(=O)(OCC2C=CC(n3cc(C)c(=O)[nH]c3=O)O2)Oc2cccc(Cl)c21","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL1812856","CCCCCC(=O)C(=O)CCCCC","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL1812863","CCCCCC(=O)C(=O)c1ccccc1","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL1812857","CCCCCCC(=O)C(=O)CCCCCC","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL1812864","CCCCCCC(=O)C(=O)c1ccccc1","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL1812858","CCCCCCCC(=O)C(=O)CCCCCCC","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL1812859","CCCCCCCCC(=O)C(=O)CCCCCCCC","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL221512","CCCCCCCCCCCCCCCCN1C(=O)C(=O)c2ccccc21","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3260197","CCCCCCCCCCCCCCCCn1cc(-c2ccccc2)nn1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3260174","CCCCCCCCCCCCCCCCn1cc(C2(O)CCCCC2)nn1","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL222644","CCCCCCCCCCCCN1C(=O)C(=O)c2ccccc21","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3277220","CCCCCCCCCCN1CCCC(C(=O)N(C)C)C1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3277218","CCCCCCCCCCN1CCCC(C(=O)NC)C1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3277219","CCCCCCCCCCN1CCCC(C(=O)NCC)C1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3277217","CCCCCCCCCCN1CCCC(C(N)=O)C1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3260182","CCCCCCCCc1ccc(-n2cc(C3(O)CCCCC3)nn2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3826998","CCCCCCCNC(=O)Oc1ccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL335158","CCCCCCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCCCC1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL337486","CCCCCCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCOCC1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1952067","CCCCCN1CC(C)(C)CN=C1/C=N/O","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1952062","CCCCCN1CCCN=C1/C=N/O","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1257886","CCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2396905","CCCCN(C)c1nc2ccccc2[nH]1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2396904","CCCCN(C)c1nc2ccccc2n1C","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3339008","CCCCN(CCCC)CCCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3339007","CCCCN(CCCC)CCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3339006","CCCCN(CCCC)CCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3339005","CCCCN(CCCC)CCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3339004","CCCCN(CCCC)CCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1952066","CCCCN1CC(C)(C)CN=C1/C=N/O","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1952061","CCCCN1CCCN=C1/C=N/O","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1952057","CCCCN1CCN=C1/C=N/O","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL592430","CCCCNC(=O)N1c2ccccc2Sc2ccccc21","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL241127","CCCCNC(=O)Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4746867","CCCCN[C@@H](CC(C)C)C(=O)NCCC1CCCCCC1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1257887","CCCCNc1c2c(nc3ccc(OC)cc13)CCCC2","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1376358","CCCCNc1nc2ccccc2[nH]1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2396903","CCCCNc1nc2ccccc2n1C","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1915759","CCCCOC(=O)C(C)CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)[C@@H](OC(C)=O)[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3=O","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1915766","CCCCOC(=O)CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1915765","CCCCOC(=O)CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL481142","CCCCOC(=O)N1c2ccccc2Sc2ccccc21","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3586207","CCCC[C@@H](O)/C=C/C=C/C(=O)O","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4776999","CCCC[N+]1(C)CCN(c2ccc(/C=C3\Cc4cc(OC)c(OC)cc4C3=O)cc2)CC1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3339003","CCCN(CCC)CCCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3262662","CCCN(CCC)CCCCCCOc1ccc(CC2NCCc3cc(OC)c(OC)cc32)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3339002","CCCN(CCC)CCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3339000","CCCN(CCC)CCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3338999","CCCN(CCC)CCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL589789","CCCNC(=O)N1c2ccccc2Sc2ccccc21","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL600622","CCCNC(=O)O[C@H]1CO[C@@H]2[C@H](OC(=O)NCCC)CO[C@H]12","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1257996","CCCNc1c2c(nc3ccc(OC)cc13)CCCC2","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4102655","CCCNc1nc(NCCc2ccc(OC)c(OC)c2)c2ccccc2n1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4083524","CCCNc1nc(NCc2ccc(OC)c(OC)c2)c2ccccc2n1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4105088","CCCNc1nc(NCc2ccccc2)c2ccccc2n1","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL482282","CCCOC(=O)N1c2ccccc2Sc2ccccc21","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3393681","CCC[C@@H]1NC[C@@H](O)[C@H](O)[C@H]1O","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4794690","CCC[N+]1(C)CCN(c2ccc(/C=C3\Cc4cc(OC)c(OC)cc4C3=O)cc2)CC1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1079905","CCCn1cnc2c1c(=O)n(CCCCC(C)=O)c(=O)n2C","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4782186","CCN(C)C(=O)OC1CCCN(Cc2ccccc2)C1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4785240","CCN(C)C(=O)OC1CCN(C2Cc3ccccc3C2)CC1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4798907","CCN(C)C(=O)OC1CCN(Cc2ccccc2)CC1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4799313","CCN(C)C(=O)OCC1CCN(Cc2ccccc2)CC1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3335023","CCN(C)C(=O)Oc1cc(C(C)N(C)C)cc2oc(=O)c3ccccc3c12","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4762069","CCN(C)C(=O)Oc1ccc(-c2cc(=O)c3c(O)cc(OC(=O)N(C)CC)cc3o2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4787451","CCN(C)C(=O)Oc1ccc(-c2cc(=O)c3c(OC(=O)N(C)CC)cc(OC(=O)N(C)CC)cc3o2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4747710","CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N2CCCCC2)cc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4750360","CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N2CCN(Cc3ccccc3)CC2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL151763","CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4789995","CCN(CC)C(=O)/C=C/c1ccc(OC(=O)N(C)C)c(OC)c1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4740081","CCN(CC)C(=O)Oc1ccc(/C=C/C(=O)N2CCN(Cc3ccccc3)CC2)cc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1773478","CCN(CC)CC(=O)Nc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4059684","CCN(CC)CCCCCCCCOc1ccc(/C=C/C(=O)O)cc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1773490","CCN(CC)CCCCCCCOc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL598824","CCN(CC)CCCCCCCOc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)C2","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4099340","CCN(CC)CCCCCCOc1ccc(/C=C/C(=O)O)cc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3338998","CCN(CC)CCCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1773488","CCN(CC)CCCCCCOc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3262658","CCN(CC)CCCCCCOc1ccc(CC2NCCc3cc(OC)c(OC)cc32)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL599058","CCN(CC)CCCCCCOc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)C2","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4067562","CCN(CC)CCCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3338997","CCN(CC)CCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1773486","CCN(CC)CCCCCOc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4102718","CCN(CC)CCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4285471","CCN(CC)CCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3338996","CCN(CC)CCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL599252","CCN(CC)CCCCOc1ccc2c(c1)C/C(=C\c1ccc(CN(C)Cc3ccccc3)cc1)C2=O","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1572608","CCN(CC)CCCNc1nc2ccccc2[nH]1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4078463","CCN(CC)CCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3338995","CCN(CC)CCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1773482","CCN(CC)CCCOc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL599254","CCN(CC)CCCOc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)C2","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL597001","CCN(CC)CCCOc1ccc2c(c1)C/C(=C\c1ccc(CN(C)Cc3ccccc3)cc1)C2=O","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4064846","CCN(CC)CCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4277095","CCN(CC)CCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3337471","CCN(CC)CCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2160224","CCN(CC)CCOc1ccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL599253","CCN(CC)CCOc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)C2","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL604715","CCN(CC)CCOc1ccc2c(c1)C/C(=C\c1ccc(CN(C)Cc3ccccc3)cc1)C2=O","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4278434","CCN(CC)CCOc1cccc(/C=C2\COc3ccccc3C2=O)c1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1773492","CCN(CC)CCc1ccc(Oc2ccc(C(=O)c3ccc(CN(C)Cc4ccccc4)cc3)cc2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4590539","CCN(CC)Cc1cc2cc(c1O)Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@@H](C2)N(C)CC3","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL173136","CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1C(F)(F)F)Cc1ccccc1C(F)(F)F","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL176308","CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1[N+](=O)[O-])Cc1ccccc1[N+](=O)[O-]","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL502877","CCN(CCCCCC(=O)N1CCN(C(=O)CCCCCN(CC)Cc2ccccc2OC)CC1)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL450506","CCN(CCCCCC(=O)N[C@H]1CCCC[C@@H]1NC(=O)CCCCCN(CC)Cc1ccccc1OC)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL499825","CCN(CCCCCC(=O)N[C@H]1CCCC[C@H]1NC(=O)CCCCCN(CC)Cc1ccccc1OC)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL499722","CCN(CCCCCC(=O)N[C@H]1CC[C@H](NC(=O)CCCCCN(CC)Cc2ccccc2OC)CC1)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4096963","CCN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL450990","CCN(CCCCCCN1CCN(CCCCCCN(CC)Cc2ccccc2OC)C(=O)C1=O)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL243057","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccc2Cl)=CC1=O)Cc1ccccc1Cl","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL395815","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccc2[N+](=O)[O-])=CC1=O)Cc1ccccc1[N+](=O)[O-]","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL241974","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2cccnc2)=CC1=O)Cc1cccnc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL241960","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccncc2)=CC1=O)Cc1ccncc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL572532","CCN(CCCCCCNC1=CC(=O)C(NCCCNC(=O)CCCCC2CCSS2)=CC1=O)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1940615","CCN(CCCCCCNC1=CC(=O)C(OC)=CC1=O)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL222044","CCN(CCCCCCNc1ccc(-c2ccc(NCCCCCCN(CC)Cc3ccccc3OC)cc2)cc1)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL611732","CCN(CCCCCCNc1ccc(CCc2ccc(NCCCCCCN(CC)Cc3ccccc3OC)cc2)cc1)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4091683","CCN(CCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4069776","CCN(CCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL243272","CCN(CCCCNC1=CC(=O)C(NCCCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4783427","CCN(CCCCOc1ccc(-c2cc(=O)c3c(O)cc(OCCCCN(CC)Cc4ccccc4)cc3o2)cc1)Cc1ccccc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3127002","CCN(CCCCOc1ccc(-c2coc3cc(OCCCCN(CC)Cc4ccccc4)cc(O)c3c2=O)cc1)Cc1ccccc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4795370","CCN(CCCCOc1ccc(C2CC(=O)c3c(O)cc(OCCCCN(CC)Cc4ccccc4OC)cc3O2)cc1)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4066908","CCN(CCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL572453","CCN(CCCNC1=CC(=O)C(NCCCCCCNC(=O)CCCCC2CCSS2)=CC1=O)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL574847","CCN(CCCNC1=CC(=O)C(NCCCNC(=O)CCCCC2CCSS2)=CC1=O)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL243270","CCN(CCNC1=CC(=O)C(NCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4283733","CCN(CCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)Cc1ccccc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4762548","CCN(Cc1ccccc1)C(=O)/C=C/c1ccc(OC(=O)N(c2ccccc2)c2ccccc2)c(OC)c1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL393149","CCN(Cc1ccccc1)C(=O)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL244416","CCN(Cc1ccccc1)Cc1ccc(-c2cc3cc(OC)c(OC)cc3oc2=O)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL597405","CCN(Cc1ccccc1)Cc1ccc(/C=C2\Cc3ccc(OC)cc3C2=O)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL470907","CCN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OC)c(OC)c2)cc1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL242190","CCN(Cc1ccccc1OC)C(=O)CCCCCNC1=CC(=O)C(NCCCCCC(=O)N(CC)Cc2ccccc2OC)=CC1=O","Inactive"
"P06276","Butyrylcholinesterase","Ki","CHEMBL600230","CCNC(=O)N1c2ccccc2Sc2ccccc21","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1257997","CCNc1c2c(nc3ccc(OC)cc13)CCCC2","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4078382","CCNc1nc(NCCc2ccc(OC)c(OC)c2)c2ccccc2n1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4077088","CCNc1nc(NCc2ccc(OC)c(OC)c2)c2ccccc2n1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4079345","CCNc1nc(NCc2ccccc2)c2ccccc2n1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4087978","CCOC(=O)/C=C/c1ccc(OCCCCCCCCN(CC)CC)c(OC)c1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4072405","CCOC(=O)/C=C/c1ccc(OCCCCCCN(CC)CC)c(OC)c1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4062593","CCOC(=O)/C=C/c1ccc(OCCCCCCN2CCCC2)c(OC)c1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4094761","CCOC(=O)/C=C/c1ccc(OCCCCCCN2CCCCC2)c(OC)c1","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL490338","CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(-c2ccccc2)cc1)CCCC3","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL219406","CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(C)cc1)CCCC3","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL219172","CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(F)cc1)CCCC3","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL491358","CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(OC)c(OC)c1)CCCC3","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL374184","CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(OC)cc1)CCCC3","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL219405","CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc([N+](=O)[O-])cc1)CCCC3","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL218940","CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(OC)c1)CCCC3","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL220294","CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CCCC3","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL218939","CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1)CCCC3","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL491561","CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1C(F)(F)F)CCCC3","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL436302","CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1OC)CCCC3","Inactive"
"P06276","Butyrylcholinesterase","IC50","CHEMBL491359","CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccnc1)CCCC3","Inactive"
