"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL1627260","CC(C)C[C@@H]1NC(=O)[C@H](CCCC(=O)O)NC(=O)C[S@@+]([O-])C[C@@H](C(N)=O)NC(=O)CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@](C)(CC(=O)O)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL1627242","CC(C)C[C@@H]1NC(=O)[C@H](CCCC(=O)O)NC(=O)C[S@@+]([O-])C[C@@H](C(N)=O)NC(=O)CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@](C)(CCC(=O)O)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL1627245","CC(C)C[C@@H]1NC(=O)[C@H](CCCC(=O)O)NC(=O)C[S@@+]([O-])C[C@@H](C(N)=O)NC(=O)CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@](C)(CCCC(=O)O)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL507364","CC(C)C[C@H](NC(=O)[C@@H](N)CC(C(=O)O)C(=O)O)C(=O)N[C@@H](Cc1ccc(O)c(N)c1)C(=O)N[C@@](C)(CCC(=O)O)C(=O)N[C@@H](CC(N)=O)C(N)=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL499251","CC(C)C[C@H](NC(=O)[C@@](C)(CCCC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](Cc1ccc(O)c(N)c1)C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(N)=O)CCCCC1","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL448312","CC(C)C[C@H](NC(=O)[C@@](C)(CCCC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(N)=O)CCCCC1","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL461032","CC(C)C[C@H](NC(=O)[C@](C)(CCCC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(N)=O)CCCCC1","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL174819","CC(C)[C@H]1NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)CNC(=O)[C@H]2CCCN2C(=O)[C@@H](C(C)C)NC(=O)[C@H](CC(N)=O)NC1=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL2396935","CC1(C)N=C(N)N=C(N)N1c1cccc(/C=C/C=C/c2cccc([N+](=O)[O-])c2)c1","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL2396934","CC1(C)N=C(N)N=C(N)N1c1cccc(CCCCc2cccc(N)c2)c1","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL1672701","CCCC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCCCN1CCCNC1=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL1672702","CCCC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCCN1CCNC1=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL118200","CC[C@H](C)[C@H](NC(=O)[C@@H](N)Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(N)=O)C(N)=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL135252","CC[C@H](C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OC(C(=O)O)C(=O)O)cc1)NC(=O)[C@H](CC(N)=O)NC(C)=O)C(C)C)C(=O)N[C@@H](CCC(=O)O)C(N)=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL438199","COc1cc(C[C@@H]2NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCC(=O)O)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CCCCNC(=O)[C@H](CC(N)=O)NC(=O)C3(CCCCC3)NC2=O)ccc1O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL381813","COc1cc(C[C@@H]2NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCC(=O)O)NC(=O)C[S+]([O-])C[C@@H](C(N)=O)NC(=O)CCCCNC(=O)[C@H](CC(N)=O)NC(=O)C3(CCCCC3)NC2=O)ccc1O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL438786","COc1cc(C[C@@H]2NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCC(=O)O)NC(=O)C[S+]([O-])C[C@H](C(N)=O)NC(=O)CCCCNC(=O)[C@H](CC(N)=O)NC(=O)C3(CCCCC3)NC2=O)ccc1O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL444114","CSCC[C@@H]1NC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)CSC[C@@H](C(N)=O)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL407228","CSCC[C@H]1NC(=O)CNC(=O)[C@@H](C(C)C)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)CSC[C@H](C(N)=O)NC(=O)[C@@H](Cc2ccc(O)cc2)NC1=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL405106","CSCC[C@H]1NC(=O)CNC(=O)[C@@H](C(C)C)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CCC(=O)O)NC(=O)CSC[C@H](C(N)=O)NC(=O)[C@@H](Cc2ccc(O)cc2)NC1=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL441328","CSCC[C@H]1NC(=O)CNC(=O)[C@@H](C(C)C)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccc(OC(C(=O)O)C(=O)O)cc2)NC(=O)CSC[C@H](C(N)=O)NC(=O)[C@@H](Cc2ccc(O)cc2)NC1=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL414817","CSCC[C@H]1NC(=O)CNC(=O)[C@@H](C(C)C)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)CSC[C@H](C(N)=O)NC(=O)[C@@H](Cc2ccc(O)cc2)NC1=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL489405","C[C@@](CCC(=O)O)(NC(=O)[C@@H](N)Cc1ccc(O)c(CCO)c1)C(=O)N[C@@H](CC(N)=O)C(N)=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL448041","C[C@@](CCC(=O)O)(NC(=O)[C@H](Cc1ccc(O)c(CCC(=O)O)c1)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](CC(N)=O)C(N)=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL61048","Cc1sc(-c2nccc(N)n2)nc1-c1ccc(OP(=O)(O)O)cc1","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL573405","NC(=O)CNc1nc(Nc2ccc(OP(=O)([O-])[O-])cc2)nc(-c2ccccc2Oc2ccc(OP(=O)([O-])[O-])cc2)n1","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL422957","NC(=O)C[C@@H]1NC(=O)C2(CCCCC2)NC(=O)C[C@@H](c2ccc(CP(=O)(O)O)cc2)NC(=O)CCCNC1=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL91880","NC(=O)C[C@@H]1NC(=O)C2(CCCCC2)NC(=O)C[C@@H](c2ccc(CP(=O)(O)O)cc2)NC(=O)CCNC1=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL91584","NC(=O)C[C@@H]1NC(=O)C2(CCCCC2)NC(=O)C[C@@H](c2ccc(CP(=O)(O)O)cc2)NC(=O)CNC1=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL88739","NC(=O)C[C@H](NC(=O)C1(NC(=O)CCc2ccc(CP(=O)(O)O)cc2)CCCCC1)C(N)=O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL430710","NC(=O)C[C@H](NC(=O)C1(NC(=O)[C@@H](Cc2ccc(OCC(=O)O)cc2)NC(=O)C(=O)O)CCCCC1)C(=O)NCCCc1cccc2ccccc12","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL433919","NC(=O)C[C@H](NC(=O)C1(NC(=O)[C@H](Cc2ccc(C(=O)O)c(O)c2)NC(=O)C(=O)O)CCCCC1)C(=O)NCCCc1cccc2ccccc12","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL366735","NC(=O)C[C@H](NC(=O)C1(NC(=O)[C@H](Cc2ccc(O)c(C(=O)O)c2)NC(=O)C(=O)O)CCCCC1)C(=O)NCCCc1cccc2ccccc12","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL355764","NC(=O)C[C@H](NC(=O)C1(NC(=O)[C@H](Cc2ccc(OCC(=O)O)c(OCC(=O)O)c2)NC(=O)C(=O)O)CCCCC1)C(=O)NCCCc1cccc2ccccc12","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL174418","NC(=O)C[C@H](NC(=O)C1(NC(=O)[C@H](Cc2ccc(OCC(=O)O)cc2)NC(=O)C(=O)O)CCCCC1)C(=O)NCCCc1cccc2ccccc12","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL119885","NC(Cc1ccc(C(F)(F)C(=O)O)cc1)C(=O)O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL119492","NC(Cc1ccc(CC(=O)O)cc1)C(=O)O","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL291304","Nc1ccnc(NCCc2ccc(OP(=O)(O)O)cc2)n1","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL337737","O=C(Cc1ccccc1)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(C(F)(F)F)cc2)no1","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL337451","O=C(Cc1ccccc1)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(Cl)c(Cl)c2)no1","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL336958","O=C(Cc1ccccc1)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc3ccccc3c2)no1","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL3218348","O=C(Nc1nonc1-c1ccc(Cl)cc1)c1ccc(C(F)(F)F)cc1","Inactive"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL355777","CC(=O)N[C@@H](Cc1ccc(CC(=O)O)cc1)C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc2cccc3ccccc23)CCCCC1","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL429190","CC(=O)N[C@@H](Cc1ccc(CP(=O)(O)CCO)cc1)C(=O)NC1(C(=O)N[C@@H]2CCCC[C@@H]2C(N)=O)CCCCC1","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL77253","CC(=O)N[C@@H](Cc1ccc(CP(=O)(O)CO)cc1)C(=O)NC1(C(=O)N[C@@H]2CCCC[C@@H]2C(N)=O)CCCCC1","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL78061","CC(=O)N[C@@H](Cc1ccc(CP(=O)(O)Cc2ccccc2)cc1)C(=O)NC1(C(=O)N[C@@H]2CCCC[C@@H]2C(N)=O)CCCCC1","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL355701","CC(=O)N[C@@H](Cc1ccc(OC(C(=O)O)C(=O)O)cc1)C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc2cccc3ccccc23)CCCCC1","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL324310","CC(=O)N[C@@H](Cc1ccc(OCC(=O)O)c(C(=O)O)c1)C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc2cccc3ccccc23)CCCCC1","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL98515","CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(N)=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL319289","CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1cccc(NC(N)=O)c1","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL292567","CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(N)=O)C(C)C","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL95550","CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](c1cccc(NC(N)=O)c1)C(C)C","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL3142742","CC(=O)N[C@H](C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(N)=O)CCCC1)c1ccc(OP(=O)(O)O)cc1","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL3142743","CC(=O)N[C@H](C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(N)=O)CCCCCC1)c1ccc(OP(=O)(O)O)cc1","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL2370322","CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(N)=O)C(C)C)c1ccc(OP(=O)(O)O)cc1","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL432984","CC(=O)N[C@H](Cc1ccc(CC(=O)O)cc1)C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc2cccc3ccccc23)CCCCC1","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL177616","CC(=O)N[C@H]1CCCCNC(=O)[C@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc2ccc(OP(=O)(O)O)cc2)NC1=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL451250","CC(=O)N[C@H]1CCCCNC(=O)[C@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@@H](Cc2ccc(OP(=O)(O)O)cc2)NC1=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL452659","CC(C)C[C@@H]1NC(=O)[C@H](CC(C(=O)O)C(=O)O)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@](C)(CCCC(=O)O)NC(=O)[C@H](Cc2ccc(O)c(N)c2)NC1=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL204237","CC(C)C[C@@H]1NC(=O)[C@H](CC(C(=O)O)C(=O)O)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CCNC(=O)[C@H](CC(N)=O)NC(=O)C2(CCCCC2)NC(=O)[C@H](Cc2ccc(O)c(N)c2)NC1=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL381980","CC(C)C[C@@H]1NC(=O)[C@H](CC(C(=O)O)C(=O)O)NC(=O)C[S+]([O-])C[C@@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)C2(CCCCC2)NC(=O)[C@H](Cc2ccc(O)c(N)c2)NC1=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL266791","CC(C)C[C@@H]1NC(=O)[C@H](CC(C(=O)O)C(=O)O)NC(=O)C[S+]([O-])C[C@H](C(N)=O)NC(=O)CCCCNC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)C2(CCCCC2)NC(=O)[C@H](Cc2ccc(O)c(N)c2)NC1=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL205022","CC(C)C[C@@H]1NC(=O)[C@H](CC(C(=O)O)C(=O)O)NC(=O)C[S+]([O-])C[C@H](C(N)=O)NC(=O)CCCCNC(=O)[C@H](CC(N)=O)NC(=O)C2(CCCCC2)NC(=O)[C@H](Cc2ccc(O)c(N)c2)NC1=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL1627266","CC(C)C[C@@H]1NC(=O)[C@H](CC(C(=O)O)C(=O)O)NC(=O)C[S@@+]([O-])C[C@@H](C(N)=O)NC(=O)CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@](C)(CCCC(=O)O)NC(=O)[C@H](Cc2ccc(O)c(N)c2)NC1=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL380964","CC(C)C[C@@H]1NC(=O)[C@H](CCCC(=O)O)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CCCCNC(=O)[C@H](CC(N)=O)NC(=O)C2(CCCCC2)NC(=O)[C@H](Cc2ccc(O)c(N)c2)NC1=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL408922","CC(C)C[C@@H]1NC(=O)[C@H](CCCC(=O)O)NC(=O)C[S+]([O-])C[C@@H](C(N)=O)NC(=O)CCCCNC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)C2(CCCCC2)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL425761","CC(C)C[C@@H]1NC(=O)[C@H](CCCC(=O)O)NC(=O)C[S+]([O-])C[C@@H](C(N)=O)NC(=O)CCCCNC(=O)[C@H](CC(N)=O)NC(=O)C2(CCCCC2)NC(=O)[C@H](Cc2ccc(O)c(N)c2)NC1=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL1627272","CC(C)C[C@@H]1NC(=O)[C@H](CCCC(=O)O)NC(=O)C[S@@+]([O-])C[C@@H](C(N)=O)NC(=O)CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@](C)(CCC(=O)O)NC(=O)[C@H](Cc2ccc(O)c(N)c2)NC1=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL444948","CC(C)C[C@H](NC(=O)[C@H](CC(C(=O)O)C(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](Cc1ccc(O)c(N)c1)C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(N)=O)CCCCC1","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL508925","CC(C)C[C@H](NC(=O)[C@H](CC(C(=O)O)C(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](Cc1ccc(O)c(N)c1)C(=O)N[C@@](C)(CCC(=O)O)C(=O)N[C@@H](CC(N)=O)C(N)=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL445342","CC(C)C[C@H](NC(=O)[C@H](CCCC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](Cc1ccc(O)c(CCC(=O)O)c1)C(=O)N[C@@](C)(CCC(=O)O)C(=O)N[C@@H](CC(N)=O)C(N)=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL462230","CC(C)C[C@H](NC(=O)[C@H](CCCC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](Cc1ccc(O)c(N)c1)C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(N)=O)CCCCC1","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL500357","CC(C)C[C@H](NC(=O)[C@](C)(CCCC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](Cc1ccc(O)c(N)c1)C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(N)=O)CCCCC1","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL412230","CC(C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL487793","CCC(C)/C=C(C)/C=C/c1cc2c(cn1)=C(OC)[C@@](C)(OC(C)=O)C(=O)C=2Cl","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL413035","CCC(C)C1NC(=O)C(NC(=O)c2c3nc4c(C(=O)NC5C(=O)NC(C(C)CC)C(=O)N6CCCC6C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC5C)ccc(C)c4oc-3c(C)c(=O)c2N)C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C2CCCN2C1=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL3142932","CCCCC(CC)CNC(=O)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccc(OP(=O)(OC(C)=O)OC(C)=O)cc1)[C@@H](C)CC)C(=O)O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL367276","CCCCNC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)CC)C(C)C)C(C)C","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL2373069","CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)c2ccc(C)c3oc4c(C)c(=O)c(N)c(C(=O)N[C@@H]5C(=O)N[C@@H](C(C)C)C(=O)N6CCC[C@H]6C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]5C)c-4nc23)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]2CCCN2C1=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL3142929","CC[C@H](C)[C@H](NC(=O)[C@@H](N)Cc1ccc(OP(=O)(OC(C)=O)OC(C)=O)cc1)C(=O)N[C@@H](CC(=O)NCC(C)C)C(=O)O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL3142930","CC[C@H](C)[C@H](NC(=O)[C@@H](N)Cc1ccc(OP(=O)(OC(C)=O)OC(C)=O)cc1)C(=O)N[C@@H](CC(=O)NCCC(C)C)C(=O)O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL3142925","CC[C@H](C)[C@H](NC(=O)[C@@H](N)Cc1ccc(OP(=O)(OC(C)=O)OC(C)=O)cc1)C(=O)N[C@@H](CC(=O)NCCCc1ccc(Cl)cc1Cl)C(=O)O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL3142928","CC[C@H](C)[C@H](NC(=O)[C@@H](N)Cc1ccc(OP(=O)(OC(C)=O)OC(C)=O)cc1)C(=O)N[C@@H](CC(=O)NCCCc1ccccc1)C(=O)O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL3142931","CC[C@H](C)[C@H](NC(=O)[C@@H](N)Cc1ccc(OP(=O)(OC(C)=O)OC(C)=O)cc1)C(=O)N[C@@H](CC(N)=O)C(=O)O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL263347","CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCC(=O)O)[C@@H](C)CC)C(=O)O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL420319","CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(N)=O)C(N)=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL332374","CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)[C@@H](N)CCC(=O)O)C(=O)N[C@@H](CC(N)=O)C(N)=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL118574","CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)N[C@@H](CC(N)=O)C(N)=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL2369460","CSCC[C@@H]1NC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)CSC[C@@H](C(N)=O)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O","Intermediate"
"P62993","Growth factor receptor-bound protein 2","IC50","CHEMBL412817","CSCC[C@H]1NC(=O)CNC(=O)[C@@H](C(C)C)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CCCC(=O)O)NC(=O)CSC[C@H](C(N)=O)NC(=O)[C@@H](Cc2ccc(O)cc2)NC1=O","Intermediate"
