"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL574613","CC[S@+]([O-])c1ccc(-c2coc3ccc(-c4ccc(C)o4)cc23)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1976420","CCc1c(-c2ccc(C(C)(C)O)cc2)[nH]c2nccnc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1986756","CCc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1968406","CCc1cccc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL185498","CCc1cnc(NC(=O)Cc2ccccc2)s1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL363648","CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2004118","CCc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2[nH]ccc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2003524","CCc1nc2c(c3cc(OC)c(OC)cc13)C(=O)NC2=O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2001547","CCc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL220241","CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1870106","CCn1c(-c2nonc2N)nc2cncc(C(=O)N3CCC(N)C3)c21","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL468280","CCn1c2cc(Cl)c(F)cc2c(=O)c2c(=O)o[nH]c21","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL523823","CCn1c2cc(Cl)c(O)cc2c(=O)c2c(=O)o[nH]c21","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL519697","CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2C","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL485556","CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2CCC(N)=O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1986328","CN(C)C(=O)Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1996111","CN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1991725","CN(C)CC(=O)NC(COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1995712","CN(C)CC(=O)NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1976093","CN(C)CC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1968127","CN(C)CC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3occn23)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL101311","CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL360847","CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL41783","CN(C)CCCC(=O)Nc1n[nH]c2nnc(-c3cccc(F)c3F)cc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1964948","CN(C)CCCN(C)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1966425","CN(C)CCCOc1cc2c(c(-c3ccc(Nc4nc5ccccc5o4)cc3)c1)CNC2=O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2006631","CN(C)S(=O)(=O)c1ccccc1-c1ccc2c(c1)Nc1ccccc1NC2=O","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL386637","CN(C)[C@H]1CCCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)C1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1997023","CN(C)c1cc2sncc2cc1NC(=O)C(=O)O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1980167","CN(C)c1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)nc(NS(=O)(=O)c3ccc(N)cc3)n2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1984367","CN(C)c1ccc(CNC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1984236","CN(C)c1ccc(Nc2cc(-c3csc(Br)c3)[nH]n2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1967544","CN(C)c1cccc2c(S(=O)(=O)N(CCN)c3cncc(-c4ccc5cnccc5c4)c3)cccc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL363252","CN(C)c1cnc(NC(=O)Cc2ccccc2)s1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1979773","CN(CCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1982413","CN(Cc1cc(Cl)c(O)c2ncccc12)C1CCCCC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1980497","CN(c1ccccc1-c1ccc2c(c1)Nc1ccccc1NC2=O)S(C)(=O)=O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1970006","CN(c1ccccc1CNc1nc(N)nc2[nH]ccc12)S(C)(=O)=O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1978014","CN1CCC(C(=O)n2nc(N)c3cc(-c4cn(Cc5ccccc5)nn4)ccc32)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1987007","CN1CCC(NC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1996155","CN1CCC1COc1cncc(CCc2ccncc2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1972183","CN1CCCC1COc1cncc(CCc2ccccc2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1997617","CN1CCN(C2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2006237","CN1CCN(CCCNc2cccc(-c3nc4c(C(N)=O)cccc4[nH]3)n2)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2002446","CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOCC5CC5)c4)n[nH]c2-3)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1164180","CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1983268","CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL522892","CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1971245","CN1CCN(c2cccc(Nc3nccc(-c4c(C(N)=O)nc5ccccn45)n3)c2)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL565612","CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1970142","CNC(=O)C(C)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(C)cc5)cc4)csc23)cn1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2006778","CNC(=O)C=Cc1cnc(N)c2c(-c3cc(F)c4[nH]c(C)cc4c3)csc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1993243","CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4c(c3)OCO4)csc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1968590","CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4sc(C)nc4c3)csc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2001998","CNC(=O)N1CCN(CCCOc2ccc3c(c2)-c2[nH]nc(-c4ccc(C#N)nc4)c2C3)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1995916","CNC(=O)c1cc(-c2ccccc2)[nH]n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1336","CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1992306","CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ccn1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1977681","CNC(=O)c1cc2c(-c3ccccc3F)n[nH]c2s1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL458997","CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1988437","CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2005631","CNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)csc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1982476","CNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)csc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2004647","CNC1CCN(c2nc3[nH]cc(C(=O)O)c(=O)c3c(C)c2Br)C1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1964441","CNCC#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1173055","CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL386661","CNc1ncc2cc(-c3cc(C(=O)Nc4cc(C(F)(F)F)ccc4OC4CCN(C)CC4)ccc3C)ccc2n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL1242977","CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2C)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL1243200","CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)c3ccccc3Nc3ccccc3)cc2)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL1243326","CNc1nccc(-c2cccnc2Oc2ccc(Nc3nnc(-c4ccc(F)cc4)c4ccccc34)cc2)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2007372","CNc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3)nc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL373882","CNc1ncnc(-c2cccnc2Oc2ccc(F)c(C(=O)Nc3cc(C(F)(F)F)ccc3N(C)CCCN(C)C)c2)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1981410","CNc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc1)CCN2","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1977041","COC(=O)c1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)c2c(N)ncnn2c1C","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1981492","COC(=O)c1c(N)nc2ccccn12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2004072","COC(=O)c1cc2c(-c3cccc(F)c3)cncc2s1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2321957","COC(=O)c1ccc2c(c1)C(=N\O)/C(=C1/C(=O)N(C)c3c(Br)cccc31)N2","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2321953","COC(=O)c1ccc2c(c1)C(=N\O)/C(=C1/C(=O)Nc3c(Br)cccc31)N2","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2321954","COC(=O)c1ccc2c(c1)C(=N\O)/C(=C1/C(=O)Nc3c1cccc3C(F)(F)F)N2","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2321951","COC(=O)c1ccc2c(c1)C(=N\O)/C(=C1/C(=O)Nc3ccccc31)N2","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2321973","COC(=O)c1ccc2c(c1)C(=O)/C(=C1/C(=O)N(C)c3c(Br)cccc31)N2","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2321969","COC(=O)c1ccc2c(c1)C(=O)/C(=C1/C(=O)Nc3c(Br)cccc31)N2","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2321970","COC(=O)c1ccc2c(c1)C(=O)/C(=C1/C(=O)Nc3c1cccc3C(F)(F)F)N2","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2321967","COC(=O)c1ccc2c(c1)C(=O)/C(=C1/C(=O)Nc3ccccc31)N2","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2321975","COC(=O)c1ccc2c(c1)N/C(=C1\C(=O)Nc3c(Br)cccc31)C2=O","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2322019","COC(=O)c1ccc2c(c1)N/C(=C1\C(=O)Nc3c1cccc3C(F)(F)F)C2=O","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2321960","COC(=O)c1ccc2c(c1)NC(=C1\C(=O)Nc3c(Br)cccc31)/C2=N/O","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2321961","COC(=O)c1ccc2c(c1)NC(=C1\C(=O)Nc3c1cccc3C(F)(F)F)/C2=N/O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2004513","COC(=O)c1ccccc1-c1ccc2c(c1)Nc1ccccc1NC2=O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1981047","COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1985206","COCC#Cc1cccc2c1Cc1c(-c3cccs3)n[nH]c1-2","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1982563","COCC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(C)nccn23)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1986970","COCCN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1969372","COCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1984162","COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(C)c5o4)cc3)c3c(N)ncnc32)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1987054","COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(Cl)c5o4)cc3)c3c(N)ncnc32)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL387971","COCCOCC#Cc1cc(-c2n[nH]c3c2C(=O)c2cc(CN4CCN(C)CC4)ccc2-3)cs1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1982866","COCCn1cc(-c2ccncn2)c(-c2ccc(Cl)cc2)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2004025","COCOc1cccc(OCOC)c1-c1ccc(NS(C)(=O)=O)cc1C(=O)OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1991180","COCc1nnn(-c2nonc2N)c1C(=O)NN=C(C)c1ccc(O)cc1O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1972355","COc1c(-c2nc3ccccc3[nH]2)c(O)cc2oc(C)cc(=O)c12","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3297832","COc1c(O)ccc2c(=O)c3c(O)cc4c(c3[nH]c12)C=CC(C)(C)O4","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2007002","COc1cc(-c2ccc3[nH]nc(C(=O)Nc4ccccc4)c3c2)ccc1O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1984038","COc1cc(-c2ccc3c(c2)NC(=O)c2ccc(-c4ccccc4NS(C)(=O)=O)cc2N3)cc(OC)c1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1985566","COc1cc(-c2ccc3c(c2)Nc2ccc(CCOc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1CC#N","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1981045","COc1cc(-c2ccc3c(c2)Nc2ccc(CCOc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1OCC(O)CO","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1989267","COc1cc(-c2csc3c(C=CC(=O)NCCN(C)C)cnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1970879","COc1cc(-c2nn(C3CCC(N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1983006","COc1cc(C(=O)O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1975233","COc1cc(C)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2002407","COc1cc(C=C(C#N)c2n[nH]c(N)c2C#N)ccc1O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2000345","COc1cc(C=C(C#N)c2nc3cc(C)ccc3[nH]2)c(Br)cc1O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1994241","COc1cc(C=C(C#N)c2nc3ccccc3[nH]2)c(Br)cc1O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1970522","COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2003286","COc1cc(C=C2SC(=O)NC2=O)ccc1O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1973098","COc1cc(C=C2SC(=S)NC2=O)ccc1O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL207995","COc1cc(C=O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL202635","COc1cc(CN2CCCCC2)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3673435","COc1cc(F)ccc1-c1ccnc(NC(=O)C2CCC(NC(C)=O)C2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3673434","COc1cc(F)ccc1-c1ccnc(NC(=O)[C@H]2CCC[C@@H](NC(C)=O)C2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1973961","COc1cc(N2CCN(C)CC2)ccc1C(=O)Nc1n[nH]c2ccc(Cc3cc(F)cc(F)c3)cc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL475251","COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL483158","COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1984711","COc1cc(Nc2nccc(Nc3cc(C4CCCCC4)no3)n2)cc(OC)c1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1992125","COc1cc(Nc2ncnc(N3CCCc4cc(C)ccc43)n2)cc(OC)c1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1999749","COc1cc(Nc2ncnc3ccc(-c4ccc(CN5CC6C(CO)C6C5)cc4)cc23)ccc1Oc1ccccc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1990212","COc1cc(OC)c(Nc2ccc3nnc(-c4ccccc4)n3n2)cc1Cl","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL378627","COc1cc(S(C)(=O)=O)c(OC)cc1CC(=O)Nc1cc(N)c(C#N)c(OC(C)C)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL124660","COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL24828","COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL202721","COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL505896","COc1cc2c(Oc3ccc(-c4cnc(Cc5ccccc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL453737","COc1cc2c(Oc3ccc(-c4cnc(Nc5ccc(F)cc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL447602","COc1cc2c(Oc3ccc(-c4cnc(Nc5ccc(F)cc5)n(C)c4=O)nc3)ccnc2cc1OCCCN1CCOCC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL491473","COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL461876","COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN(C)C)CC2","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3651158","COc1cc2cc3c(nc2cc1OC)C1=C([Si](C)(C)C)C(=O)CC1CC3O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1982506","COc1cc2cnc3c(c2cc1OC)C(=O)NC3=O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL235157","COc1cc2ncc3c(N)nc4c(C)c(N)ccc4c3c2cc1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL474432","COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL514499","COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=O)s3)c2cc1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL939","COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL453402","COc1ccc(-c2c[nH]c3[nH]c(=O)c4cccn4c23)cc1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL444169","COc1ccc(-c2c[nH]c3c2-n2cccc2/C3=N/O)cc1O","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL476851","COc1ccc(-c2c[nH]c3c2-n2cccc2/C3=N/O)cc1OCc1ccccc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL518732","COc1ccc(-c2c[nH]c3c2-n2cccc2C3=O)cc1O","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL35864","COc1ccc(-c2c[nH]c3c2-n2cccc2C3=O)cc1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL507162","COc1ccc(-c2c[nH]c3c2-n2cccc2C3=O)cc1OCc1ccccc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1998112","COc1ccc(-c2cc3nccn3c(Nc3ccccc3C(N)=O)n2)cc1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2391125","COc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)c(C#N)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2391126","COc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2391118","COc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)c(C#N)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2391119","COc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1","Inactive"
