"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4438748","CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4073564","CN(Cc1cc(F)cc(F)c1F)C(=O)C(C)(C)CO","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4092663","CN(Cc1cc(F)cc(F)c1F)C(=O)C1(C(F)(F)F)CCC1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4102856","CN(Cc1cc(F)cc(F)c1F)C(=O)C1(C(F)(F)F)CCCC1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4100395","CN(Cc1cc(F)cc(F)c1F)C(=O)C1(C)CC1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4084908","CN(Cc1cc(F)cc(F)c1F)C(=O)C1(C)CCCCC1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4064968","CN(Cc1cc(F)cc(F)c1F)C(=O)C1CCC1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL381230","CN1C(=O)NC(Cc2c[nH]c3c(Cl)cccc23)C1=O","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4079755","CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)C4)nc3C2=O)COc2ccccc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4104281","CN1C(=O)[C@@H](NC(=O)c2c[nH]c(Cc3ccccc3)n2)COc2ccccc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4091956","CN1C(=O)[C@@H](NC(=O)c2cc(CN3CCCCC3)on2)COc2ccccc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4080047","CN1C(=O)[C@@H](NC(=O)c2coc(Cc3ccccc3)n2)COc2ccccc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4742333","CN1C(=O)[C@@H](NC(=O)c2n[nH]c3c2C2CC2CC3)COc2ccccc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4758232","CN1C(=O)[C@@H](NC(=O)c2n[nH]c3c2CC(n2cccn2)CC3)COc2ccccc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4753759","CN1C(=O)[C@@H](NC(=O)c2n[nH]c3c2CC2CC2C3)COc2ccccc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4764542","CN1C(=O)[C@@H](NC(=O)c2n[nH]c3c2CCC(C)(C)C3)COc2ccccc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4749885","CN1C(=O)[C@@H](NC(=O)c2n[nH]c3c2CCC2(CC2)C3)COc2ccccc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4747732","CN1C(=O)[C@@H](NC(=O)c2n[nH]c3c2CCCC3)COc2ccccc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4088627","CN1C(=O)[C@@H](NC(=O)c2ncc(Cc3ccccc3)s2)COc2ccccc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4790658","CN1C(=O)[C@@H](NC(=O)c2nnc3ccc(C(F)(F)F)nn23)COc2ccccc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4749893","CN1C(=O)[C@@H](NC(=O)c2nnc[nH]2)COc2ccccc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4555675","CN1CCN(C(=O)C(C)(C)C)C(c2ccccc2)C1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL1336","CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4780623","COC(=O)c1cccc2nc(NC3CCCCC3)[nH]c12","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4062217","COC(C)(C)C(=O)N(C)Cc1cc(F)cc(F)c1F","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4293838","COc1cc(-c2nn(C)c3ncnc(N)c23)ccc1NC(=O)Cc1cccc(C(F)(F)F)c1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4282159","C[C@@H](C(=O)N1CCc2cc(-c3nn(C)c4ncnc(N)c34)ccc21)c1ccccc1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4292771","C[C@H](C(=O)N1CCc2cc(-c3nn(C)c4ncnc(N)c34)ccc21)c1ccccc1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4074616","C[C@]1(NC(=O)c2cc(Cc3ccccc3)on2)COc2ccccc2NC1=O","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4551490","Cc1c(NC(=O)c2cccn(-c3ccc(F)cc3)c2=O)ccc(Oc2ccnc(NC(=O)C3CC3)c2)c1C","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4434881","Cc1c(NC(=O)c2cccn(-c3ccc(F)cc3)c2=O)ccc(Oc2ccncc2)c1C","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4061414","Cc1cc(C(=O)N[C@H]2COc3ccccc3N(C)C2=O)no1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4476076","Cc1cc(NC(=O)c2cccn(-c3ccc(F)cc3)c2=O)cc(C)c1Oc1ccnc(NC(=O)C2CC2)c1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4542026","Cc1cc(NC(=O)c2cccn(-c3ccc(F)cc3)c2=O)cc(C)c1Oc1ccncc1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4064515","Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CCCCC4)cc3)nc(N3CCN(C)CC3)n2)n[nH]1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4434926","Cc1ccc(COC(=O)Nc2cc(-c3cc4c([nH]3)CCNC4=O)ccn2)cc1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL477772","Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4782744","Clc1ccc2nc(NC3CCCCC3)[nH]c2c1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4280312","Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2cncnc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4287519","Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2ccc(Br)cc2)c2c(N)ncnc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4276878","Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2ccc(Cl)cc2)c2c(N)ncnc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4294339","Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2cncnc21","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4470115","Nc1ccc(C#Cc2c(Oc3ccc(NC(=O)c4cccn(-c5ccc(F)cc5)c4=O)cc3F)ccnc2N)nc1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL3109201","Nc1nccc2c(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4Cl)cc3)cccc12","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL3109199","Nc1nccc2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4F)cc3)cccc12","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL437369","Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4Cl)cc3)c12","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4080634","O=C(NC1Cc2ccccc2NC1=O)c1cc(Cc2ccccc2)on1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4065985","O=C(N[C@@H]1CNc2ccccc2OC1)c1cc(Cc2ccccc2)on1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL3787216","O=C(N[C@@H]1COc2ccccc2NC1=O)c1cc(Cc2ccccc2)on1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4060280","O=C(N[C@H]1COCCNC1=O)c1cc(Cc2ccccc2)on1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4088502","O=C(N[C@H]1CO[C@@H]2CCCC[C@H]2NC1=O)c1cc(Cc2ccccc2)on1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4084884","O=C(N[C@H]1COc2ccccc2N(C2CC2)C1=O)c1cc(Cc2ccccc2)on1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL509101","O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4468222","O=C(Nc1ccc(Oc2ccncc2)c(F)c1)c1cccc(-c2ccc(F)cc2)c1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4572309","O=C(Nc1ccc(Oc2ccncc2)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4438939","O=C(Nc1ccc(Oc2ccncc2)c2ccccc12)c1cccn(-c2ccc(F)cc2)c1=O","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL3109208","O=C(Nc1cccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)c1)NC1CCCC1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL550273","O=C(Nc1ccccc1)Nc1cccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)c1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4784995","O=[N+]([O-])c1ccc2nc(NC3CCCCC3)[nH]c2c1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4785154","O=[N+]([O-])c1ccc2nc(Nc3ccccc3)[nH]c2c1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4439426","Oc1ccc(-c2cc3cccnc3[nH]2)cc1","Inactive"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4464023","CC(=O)Nc1nc2ccc(-c3cnc(C)c(CC(=O)OC4CCCCC4)c3)cc2s1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4453780","CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(CC(=O)Cc4ccccc4)c3)cc2s1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4540090","CC(C)(C)C(=O)N1CCC1c1ccccc1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4438495","CC(C)(C)C(=O)N1CCCC1c1cccc(F)c1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4746817","CC(C)c1cnc2[nH]nc(C(=O)N[C@H]3COc4ccccc4N(C)C3=O)c2c1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4545356","CC1=NN(C(=O)C(C)(C)C)[C@H](c2ccccc2)C1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4076443","CCC(C)(C)C(=O)N(C)Cc1cc(F)ccc1F","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4096278","CCC(C)(C)C(=O)N(C)Cc1cccc(F)c1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4101314","CCC(C)(C)C(=O)N(C)Cc1cccc(F)c1F","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4059584","CCC(C)(C)C(=O)N(C)Cc1ccccc1F","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4096270","CCC(C)(C)C(=O)N(C)Cc1cccs1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4083065","CCC(C)(C)C(=O)N(O)Cc1cc(F)c(F)c(F)c1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4061192","CCC(C)(C)C(=O)N(O)Cc1cc(F)cc(F)c1F","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4072591","CCC(C)(C)C(=O)N(O)Cc1ccc(F)c(F)c1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4099502","CCC(C)(C)C(=O)N(O)Cc1ccc(F)c(F)c1F","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4063996","CCC(C)(C)C(=O)N(O)Cc1ccc(F)cc1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4091760","CCC(C)(C)C(=O)N(O)Cc1ccc(F)cc1F","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4062496","CCCCCc1cc(C(=O)N[C@H]2COc3ccccc3N(C)C2=O)no1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4292726","CCCn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2c(N)ncnc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4285949","CCc1cc(-c2nn(C)c3ncnc(N)c23)ccc1NC(=O)Cc1cccc(C(F)(F)F)c1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL4083937","CN(Cc1cc(F)cc(F)c1F)C(=O)C(C)(C)C","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","EC50","CHEMBL195008","CN1C(=O)C(Cc2c[nH]c3ccccc23)NC1=S","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4082291","CN1C(=O)[C@@H](N2CCc3[nH]c(Cc4ccccc4)nc3C2=O)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4076592","CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccn4)nc3C2=O)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4090065","CN1C(=O)[C@@H](N2CCc3cn(Cc4cccnc4)nc3C2=O)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4063075","CN1C(=O)[C@@H](N2CCc3nn(Cc4ccccc4)cc3C2=O)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4066941","CN1C(=O)[C@@H](N2CCn3cc(Cc4ccccc4)nc3C2=O)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4100309","CN1C(=O)[C@@H](N2CCn3nc(Cc4ccccc4)nc3C2=O)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4071135","CN1C(=O)[C@@H](NC(=O)c2cc(CC3CCCCC3)on2)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL3786660","CN1C(=O)[C@@H](NC(=O)c2cc(Cc3cccc(C4(C(F)(F)F)N=N4)c3)[nH]n2)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL3787617","CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)on2)CCc2cc(C3(C(F)(F)F)N=N3)ccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4098139","CN1C(=O)[C@@H](NC(=O)c2cccc(Cc3ccccc3)c2)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4096551","CN1C(=O)[C@@H](NC(=O)c2cnn(Cc3ccccc3)c2)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4461132","CN1C(=O)[C@@H](NC(=O)c2n[nH]c(Cc3ccccc3F)n2)CNc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4783819","CN1C(=O)[C@@H](NC(=O)c2n[nH]c3c2CC(C)(C)CC3)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4779136","CN1C(=O)[C@@H](NC(=O)c2n[nH]c3c2C[C@H](C(C)(C)C)CC3)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4740099","CN1C(=O)[C@@H](NC(=O)c2n[nH]c3ncc(C(F)(F)F)cc23)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4793776","CN1C(=O)[C@@H](NC(=O)c2nn(C)c3c2C[C@H](C(F)(F)F)CC3)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4783919","CN1C(=O)[C@@H](NC(=O)c2nnc3ccc(C(F)(F)C(F)(F)F)nn23)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4764530","CN1C(=O)[C@@H](NC(=O)c2nnn3c2C[C@H](C(F)(F)F)CC3)COc2ccccc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4289311","COCCn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2c(N)ncnc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4282588","COc1cccc(CC(=O)N2CCc3cc(-c4nn(C)c5ncnc(N)c45)ccc32)c1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4437641","C[C@@H]1C=NN(C(=O)C(C)(C)C)[C@@H]1c1ccccc1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","Ki","CHEMBL4761296","C[C@H]1CCc2[nH]nc(C(=O)N[C@H]3COc4ccccc4N(C)C3=O)c2C1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4282562","Cc1cc(-c2nn(C)c3ncnc(N)c23)ccc1NC(=O)Cc1cccc(C(F)(F)F)c1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4476485","Cc1cc(NC(=O)c2cccn(-c3ccc(F)cc3)c2=O)ccc1Oc1ccnc(NC(=O)C2CC2)c1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4069729","Cc1cc(Nc2cc(N3CCCCC3)nc(Nc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4105556","Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL572878","Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4090723","Cc1cc(Nc2cc(N3CCOCC3)nc(Nc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4464634","Cc1ccc(CCCCN2C(=O)N[C@H](Cc3c[nH]c4c(Cl)cccc34)C2=O)cc1C#Cc1cnc2cccnn12","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL395358","Cc1ccc(O)cc1Nc1ccnc2cc(-c3ccccn3)ccc12","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4283246","Cc1cccc(CC(=O)N2CCc3cc(-c4nn(C)c5ncnc(N)c45)ccc32)c1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL2441342","Cn1cc(-c2ccc3c(c2F)CCN3C(=O)Cc2cccc(C(F)(F)F)n2)c2c(N)ncnc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4279092","Cn1nc(-c2ccc(NC(=O)Cc3cccc(C(F)(F)F)c3)c(Cl)c2)c2c(N)ncnc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4287016","Cn1nc(-c2ccc(NC(=O)Cc3cccc(C(F)(F)F)c3)c(F)c2)c2c(N)ncnc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4291229","Cn1nc(-c2ccc(NC(=O)Cc3cccc(C(F)(F)F)c3)cc2)c2c(N)ncnc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4290430","Cn1nc(-c2ccc(NC(=O)Cc3cccc(C(F)(F)F)c3)cc2F)c2c(N)ncnc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4284148","Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2c(N)ncnc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4290879","Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2ccc(C(F)(F)F)cc2)c2c(N)ncnc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4283005","Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(C#N)c2)c2c(N)ncnc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4289381","Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(Cl)c2)c2c(N)ncnc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4281501","Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(F)c2)c2c(N)ncnc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4278044","Cn1nc(-c2ccc3c(c2)CCN3C(=O)Nc2cccc(C(F)(F)F)c2)c2c(N)ncnc21","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL3109200","Nc1nccc2c(-c3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3)cccc12","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL396107","Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)c12","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL3109216","Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cc(F)cc(C(F)(F)F)c4)cc3)c12","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL3109218","Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3)c12","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL3109215","Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccc(F)c(C(F)(F)F)c4)cc3)c12","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL436806","Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccc5ccccc5c4)cc3)c12","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL3109217","Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4F)cc3)c12","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL3109220","Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4098676","O=C(N[C@H]1CCOc2ccccc2NC1=O)c1cc(Cc2ccccc2)on1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4470945","O=C(N[C@H]1CCc2ccccc2NC1=O)c1n[nH]c(Cc2ccccc2)n1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4068352","O=C(N[C@H]1COc2ccccc2NC1=O)c1n[nH]c(Cc2ccccc2)n1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL3785838","O=C(N[C@H]1CS(=O)(=O)c2ccccc2NC1=O)c1cc(Cc2ccccc2)on1","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL4455682","O=C(Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL3109207","O=C(Nc1cccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)c1)Nc1cc(C(F)(F)F)ccc1F","Intermediate"
"Q13546","Receptor-interacting serine/threonine-protein kinase 1","IC50","CHEMBL3109204","O=C(Nc1cccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)c1)Nc1cccc(C(F)(F)F)c1","Intermediate"
