chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL4779999,Brc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1,385.053822232,6,0,3.220700000000001,Active
CHEMBL4741398,Brc1ccc(CNC2CCN(Cc3ccccc3)C2)cc1,344.088810772,2,1,3.813200000000003,Active
CHEMBL3116301,Brc1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2CCN1CCCCC1,463.1259245520001,4,0,6.016900000000006,Active
CHEMBL3892118,C#CCN(CCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,413.246712612,4,1,4.6779000000000055,Active
CHEMBL3961103,C#CCN(CCCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,427.262362676,4,1,5.068000000000007,Active
CHEMBL3901082,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)C1CCN(Cc2ccccc2)CC1,424.226311516,5,1,4.179980000000003,Active
CHEMBL3972214,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CC1CCN(Cc2ccccc2)CC1,438.24196158,5,1,4.570080000000004,Active
CHEMBL3910142,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CCC1CCN(Cc2ccccc2)CC1,452.257611644,5,1,4.960180000000005,Active
CHEMBL3931599,C#CCN(Cc1ccc2cccc(O)c2n1)CC1CCN(Cc2ccccc2)CC1,399.231062548,4,1,4.287800000000003,Active
CHEMBL3918754,C#CCN1CCC(CN(CCCOC)S(=O)(=O)c2ccc3ccccc3c2)CC1,414.19771382,4,0,3.212200000000001,Active
CHEMBL3960783,C#CCN1CCC(CN(CCOC)S(=O)(=O)c2ccc3ccccc3c2)CC1,400.182063756,4,0,2.8221000000000007,Active
CHEMBL3971906,C#CCN1CCCC(CN(CCCOC)S(=O)(=O)c2ccc3ccccc3c2)C1,414.19771382,4,0,3.212200000000002,Active
CHEMBL3900751,C#CCN1CCCC(CN(CCOC)S(=O)(=O)c2ccc3ccccc3c2)C1,400.182063756,4,0,2.8221000000000007,Active
CHEMBL4212275,C#CCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,296.127325752,5,2,0.5039999999999996,Active
CHEMBL4542112,C#CCOc1ccc(/C=N/Nc2c3c(nc4ccccc24)CCCC3)cc1,355.168462292,4,1,4.571600000000004,Active
CHEMBL1761999,C(=C\C[n+]1cccc2ccccc21)\C[n+]1cccc2ccccc21,312.16155148018,0,0,3.8244000000000025,Active
CHEMBL4445026,C(=N/Nc1c2c(nc3ccccc13)CCCC2)\c1ccc(OCc2cn(-c3ccccc3)nn2)cc1,474.21680945200006,7,1,5.719300000000006,Active
CHEMBL4466829,C(=N/Nc1c2c(nc3ccccc13)CCCC2)\c1ccc(OCc2cn(Cc3ccccc3)nn2)cc1,488.23245951600006,7,1,5.778400000000006,Active
CHEMBL2414862,C/C(=N\NC(=O)Nc1ccncc1)c1ccc(O)cc1,270.111675688,4,3,2.3329000000000004,Active
CHEMBL504924,C/C=C(\C)C(=O)N[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)[C@@H]([C@H](C)NC)CC[C@H]4[C@@H]3CC[C@H]2[C@H]1OC(C)=O,472.36649339599995,4,2,5.245800000000005,Active
CHEMBL382423,C/C=C1\C2C=C(C)C[C@]1(N)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2,486.372247472,4,3,6.838000000000006,Active
CHEMBL1255901,C/C=C1\[C@H]2C=C(C)C[C@@]1(N)c1ccc(=O)[nH]c1C2,242.141913196,2,2,1.9975,Active
CHEMBL4217666,C=CCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,312.15862588,5,2,1.4469,Active
CHEMBL307721,C=CCN1CC[C@@]2(C)c3cc(OC(=O)NC)ccc3N(C)[C@@H]12,301.179026976,4,1,2.3301000000000007,Active
CHEMBL4556651,C=CCNC(=S)NNc1c2c(nc3ccccc13)CCCC2,312.14086764,3,3,3.090600000000001,Active
CHEMBL4212713,C=CCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,298.142975816,5,2,1.0567999999999995,Active
CHEMBL464538,C=CC[N+](C)(C)c1ccc(CCC(=O)CCc2ccc([N+](C)(C)CC=C)cc2)cc1,406.29731667618,1,0,5.3269000000000055,Active
CHEMBL1413473,CC(=O)NC1=NN(C(C)=O)C(C)(c2ccccc2)S1,277.08849772,4,1,1.8617,Active
CHEMBL3642046,CC(=O)NCCc1c[nH]c2ccc(OC(=O)NCCCNc3c4c(nc5ccccc35)CCCC4)cc12,499.25833991600007,5,4,4.864100000000004,Active
CHEMBL3642041,CC(=O)NCCc1c[nH]c2ccc(OC(=O)NCCNc3c4c(nc5ccccc35)CCCC4)cc12,485.24268985200007,5,4,4.474000000000004,Active
CHEMBL4464964,CC(=O)N[C@@H](Cn1cc(-c2ccccc2)nn1)C(=O)NCC1CCN(Cc2ccccc2)CC1,460.25867426400004,6,2,2.4782,Active
CHEMBL2159661,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCCC[n+]2ccc3ccccc3c2)cc1,467.23291927209004,3,1,6.221600000000007,Active
CHEMBL2159664,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCCC[n+]2ccccc2)cc1,417.21726920809004,3,1,5.068400000000005,Active
CHEMBL2159660,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2ccc3ccccc3c2)cc1,453.21726920809004,3,1,5.8315000000000055,Active
CHEMBL2159662,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2cccc3ccccc32)cc1,453.21726920809004,3,1,5.8315000000000055,Active
CHEMBL2159663,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2ccccc2)cc1,403.20161914409005,3,1,4.678300000000005,Active
CHEMBL2159659,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCC[n+]2ccc3ccccc3c2)cc1,439.20161914409005,3,1,5.441400000000005,Active
CHEMBL2159658,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCC[n+]2cccc3ccccc32)cc1,439.20161914409005,3,1,5.441400000000005,Active
CHEMBL240045,CC(C(=O)N1c2ccccc2Sc2ccccc21)c1ccccc1,331.10308516400005,2,0,5.619600000000004,Active
CHEMBL271385,CC(C)(C)C(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2,353.246712612,3,2,4.4680000000000035,Active
CHEMBL2147632,CC(C)(C)c1cc(C(C)(C)C)c2c(c1F)COP(=O)(OC[C@H]1O[C@@H](n3cc(I)c(=O)[nH]c3=O)C[C@@H]1O)O2,652.084678802,9,2,4.2576000000000045,Active
CHEMBL1642988,CC(C)(C)c1cc[n+](/C=C2\C=CC3=CC/C(=C\[n+]4ccc(C(C)(C)C)cc4)C=C3C2)cc1,424.28675199218,0,0,6.455000000000007,Active
CHEMBL594629,CC(C)(C)c1cc[n+](CCCCCCCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1,438.39630244017997,0,0,7.4578000000000095,Active
CHEMBL1642980,CC(C)(C)c1cc[n+](CCCCCCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1,424.38065237617997,0,0,7.067700000000009,Active
CHEMBL1642979,CC(C)(C)c1cc[n+](CCCCCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1,410.36500231217997,0,0,6.677600000000008,Active
CHEMBL1642978,CC(C)(C)c1cc[n+](CCCCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1,396.34935224817997,0,0,6.287500000000008,Active
CHEMBL1642977,CC(C)(C)c1cc[n+](CCCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1,382.33370218417997,0,0,5.897400000000007,Active
CHEMBL1642976,CC(C)(C)c1cc[n+](CCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1,368.31805212017997,0,0,5.507300000000006,Active
CHEMBL1642975,CC(C)(C)c1cc[n+](CCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1,354.30240205618,0,0,5.117200000000006,Active
CHEMBL445192,CC(C)(C)c1ccccc1OC(=O)N1c2ccccc2Sc2ccccc21,375.129299912,3,0,6.7858000000000045,Active
CHEMBL271746,CC(C)(CO[N+](=O)[O-])C(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2,414.22670544,6,2,3.6564000000000023,Active
CHEMBL270349,CC(C)(CO[N+](=O)[O-])C(=O)NCCCNc1c2c(nc3ccccc13)CCCC2,400.211055376,6,2,3.266300000000002,Active
CHEMBL496487,CC(C)=CC(=O)N[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)C([C@H](C)N(C)C)=CC[C@H]4[C@@H]3CC[C@H]2[C@H]1O,442.355928712,3,2,4.937300000000006,Active
CHEMBL465156,CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)c(CC=C(C)C)c1-c1cc2ccc(O)cc2o1,446.24570956799994,4,3,7.960500000000008,Active
CHEMBL446242,CC(C)=CCN1c2ccccc2C2(CC=C(C)C)CCNC12,296.225248896,2,1,4.386300000000004,Active
CHEMBL4207386,CC(C)=CCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,326.174275944,5,2,1.8369999999999997,Active
