chembl_id_ligand,smiles,activity_type
CHEMBL4525824,O=C(c1cccc(Cl)c1Cl)n1nc(OCCN2CCCC2)c2ccccc21,Active
CHEMBL4445553,O=C(c1cccc(Cl)c1Cl)n1nc(OCCN2CCCCC2)c2ccccc21,Active
CHEMBL4544025,O=C(c1cccc(Cl)c1F)n1nc(OCCCN2CCCCC2)c2ccccc21,Active
CHEMBL240899,O=C(c1cccc2ccccc12)N1c2ccccc2Sc2ccccc21,Active
CHEMBL4476861,O=C(c1cccc2ccccc12)n1nc(OCCCN2CCCC2)c2ccccc21,Active
CHEMBL4444855,O=C(c1cccc2ccccc12)n1nc(OCCCN2CCCCC2)c2ccccc21,Active
CHEMBL4461027,O=C(c1cccc2ccccc12)n1nc(OCCN2CCCCC2)c2ccccc21,Active
CHEMBL4539963,O=C(c1ccccc1Cl)n1nc(OCCCN2CCCCC2)c2ccccc21,Active
CHEMBL4584023,O=C(c1ccccc1OCc1ccccc1)n1nc(OCCCN2CCCCC2)c2ccccc21,Active
CHEMBL4531896,O=C(c1ccccc1OCc1ccccc1)n1nc(OCCN2CCCC2)c2ccccc21,Active
CHEMBL51931,O=C1C(=O)c2ccccc2-c2ccccc21,Active
CHEMBL192627,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,Active
CHEMBL3356952,O=C1C(Cl)=C(NCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)C(=O)c2ccccc21,Active
CHEMBL3356954,O=C1C(Cl)=C(NCCCNc2c3c(nc4ccccc24)CCCC3)C(=O)c2ccccc21,Active
CHEMBL3356951,O=C1C(Cl)=C(NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)C(=O)c2ccccc21,Active
CHEMBL3356953,O=C1C(Cl)=C(NCCNc2c3c(nc4ccccc24)CCCC3)C(=O)c2ccccc21,Active
CHEMBL3356537,O=C1C(NCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)=CC(=O)c2c(O)cccc21,Active
CHEMBL3356535,O=C1C(NCCCNc2c3c(nc4ccccc24)CCCC3)=CC(=O)c2c(O)cccc21,Active
CHEMBL3356536,O=C1C(NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)=CC(=O)c2c(O)cccc21,Active
CHEMBL3356534,O=C1C(NCCNc2c3c(nc4ccccc24)CCCC3)=CC(=O)c2c(O)cccc21,Active
CHEMBL3356533,O=C1C=C(NCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)C(=O)c2ccccc21,Active
CHEMBL3356531,O=C1C=C(NCCCNc2c3c(nc4ccccc24)CCCC3)C(=O)c2ccccc21,Active
CHEMBL3356532,O=C1C=C(NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)C(=O)c2ccccc21,Active
CHEMBL3356530,O=C1C=C(NCCNc2c3c(nc4ccccc24)CCCC3)C(=O)c2ccccc21,Active
CHEMBL4173961,O=C1CCCC2=C1C(c1ccc(OCc3cccc(F)c3)c(Br)c1)C1=C(CCCC1=O)N2,Active
CHEMBL3960040,O=C1NCCCc2c1c1ccccc1n2CCc1cccc(F)c1,Active
CHEMBL3971112,O=C1NCCCc2c1c1ccccc1n2CCc1ccccc1,Active
CHEMBL572269,O=Nc1ccccc1C(=O)O[C@@H]1CO[C@@H]2[C@@H](OC(=O)NCc3ccccc3)CO[C@H]12,Active
CHEMBL3361277,O=S(=O)(CCCNCCNc1cccc2ccccc12)NCCNc1cccc2ccccc12,Active
CHEMBL260308,O=[N+]([O-])OCCCCCCNCCCCNc1c2c(nc3ccccc13)CCCC2,Active
CHEMBL261384,O=[N+]([O-])OCCCCCCNCCCNc1c2c(nc3ccccc13)CCCC2,Active
CHEMBL407320,O=[N+]([O-])OCCCNCCCCNc1c2c(nc3ccccc13)CCCC2,Active
CHEMBL270491,O=[N+]([O-])OCCCNCCCNc1c2c(nc3ccccc13)CCCC2,Active
CHEMBL277984,O=[N+]([O-])OCCNCCCCNc1c2c(nc3ccccc13)CCCC2,Active
CHEMBL272229,O=[N+]([O-])OCCNCCCNc1c2c(nc3ccccc13)CCCC2,Active
CHEMBL2147630,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](COP3(=O)OCc4ccccc4O3)O2)cc1I,Active
CHEMBL3215602,Oc1c(CNCCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)ccc2cccnc12,Active
CHEMBL4521755,Oc1cc(/C=N/c2c3c(nc4ccccc24)CCCC3)cc(O)c1O,Active
CHEMBL4439554,Oc1ccc(/C=N/c2c3c(nc4ccccc24)CCCC3)cc1,Active
CHEMBL4536715,Oc1ccc(/C=N/c2c3c(nc4ccccc24)CCCC3)cc1O,Active
CHEMBL4531167,Oc1ccc(CCOCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,Active
CHEMBL4589250,Oc1ccc(CCOCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1O,Active
CHEMBL4572757,Oc1ccc(CNCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1O,Active
CHEMBL4535585,Oc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1O,Active
CHEMBL3338952,Oc1ccc(OCc2nn3c(-c4cccnc4)nnc3s2)cc1,Active
CHEMBL4579590,Oc1ccc2[nH]c3c(c2c1)C[PH](Cc1cccc2ccccc12)(c1ccccc1)CC3,Active
CHEMBL4458648,S=C(NCc1ccccc1)NNc1c2c(nc3ccccc13)CCCC2,Active
CHEMBL4435178,S=C(NNc1c2c(nc3ccccc13)CCCC2)Nc1ccc(Br)cc1,Active
CHEMBL4435058,S=C(NNc1c2c(nc3ccccc13)CCCC2)Nc1ccc(Cl)cc1,Active
CHEMBL4580216,S=C(NNc1c2c(nc3ccccc13)CCCC2)Nc1ccccc1,Active
CHEMBL1771549,c1cc(C[N+]23CCC(CC2)CC3)cc(-c2cccc(C[N+]34CCC(CC3)CC4)c2)c1,Active
CHEMBL188821,c1cc(C[n+]2ccc(N3CCCCC3)cc2)ccc1C[n+]1ccc(N2CCCCC2)cc1,Active
CHEMBL1669492,c1cc(C[n+]2ccc3ccccc3c2)cc(C[n+]2ccc3ccccc3c2)c1,Active
CHEMBL3093804,c1cc[n+](CCCCCCCCCCCC[n+]2cccc3ccccc32)cc1,Active
CHEMBL3093798,c1cc[n+](CCCCCCCCCCC[n+]2ccc3ccccc3c2)cc1,Active
CHEMBL3093803,c1cc[n+](CCCCCCCCCCC[n+]2cccc3ccccc32)cc1,Active
CHEMBL3093797,c1cc[n+](CCCCCCCCCC[n+]2ccc3ccccc3c2)cc1,Active
CHEMBL3093796,c1cc[n+](CCCCCCCCC[n+]2ccc3ccccc3c2)cc1,Active
CHEMBL3093794,c1cc[n+](CCCCCCC[n+]2ccc3ccccc3c2)cc1,Active
CHEMBL1081810,c1cc[n+](Cc2ccc3ccc(C[n+]4ccccc4)cc3c2)cc1,Active
CHEMBL543711,c1ccc(-c2ccc(NCCCCCN3CCc4ccccc4C3)nn2)cc1,Active
CHEMBL4538834,c1ccc(CCCCN2CCCc3[nH]c4ccccc4c3C2)cc1,Active
CHEMBL1204162,c1ccc(CN2CCC(CCN=c3cc4c(n[nH]3)-c3ccccc3C4)CC2)cc1,Active
CHEMBL1202885,c1ccc(CN2CCC(CCNc3cc4c(nn3)-c3ccccc3CC4)CC2)cc1,Active
CHEMBL1202865,c1ccc(CN2CCC(CCNc3cc4c(nn3)-c3ccccc3CCC4)CC2)cc1,Active
CHEMBL1202884,c1ccc(CN2CCC(CCNc3cc4ccc5ccccc5c4nn3)CC2)cc1,Active
CHEMBL3215535,c1ccc(CN2CCC(CCNc3ccc(-c4ccccc4)nn3)CC2)cc1,Active
CHEMBL1202874,c1ccc(CN2CCC(CCSc3ccc(-c4ccccc4)nn3)CC2)cc1,Active
CHEMBL4446441,c1ccc(CN2CCC(Cn3cc(CSc4nc5ccccc5[nH]4)nn3)CC2)cc1,Active
CHEMBL4101886,c1ccc(CNc2c3c(nc4ccccc24)CCCC3)nc1,Active
CHEMBL4588525,c1ccc(COc2ccc(CCOCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2)cc1,Active
CHEMBL1669491,c1ccc(C[n+]2ccc3ccccc3c2)c(C[n+]2ccc3ccccc3c2)c1,Active
CHEMBL3954861,c1ccc2c(-c3nccc4c3[nH]c3ccccc34)cccc2c1,Active
CHEMBL1410004,c1ccc2c(CN3CCN(Cc4c[nH]c5ccccc45)CC3)c[nH]c2c1,Active
CHEMBL3116284,c1ccc2c(COc3nn(CCN4CCCCC4)c4ccccc34)cccc2c1,Active
CHEMBL1819173,c1ccc2c(NCCCCCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,Active
CHEMBL1819172,c1ccc2c(NCCCCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,Active
CHEMBL1819171,c1ccc2c(NCCCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,Active
CHEMBL74827,c1ccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCC4)c3c(nc2c1)CCC3,Active
CHEMBL1819170,c1ccc2c(NCCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,Active
CHEMBL76014,c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCC4)c3c(nc2c1)CCC3,Active
CHEMBL32823,c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,Active
CHEMBL1819169,c1ccc2c(NCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,Active
CHEMBL421501,c1ccc2c(NCCCCCCNc3c4c(nc5ccccc35)CCC4)c3c(nc2c1)CCC3,Active
CHEMBL73800,c1ccc2c(NCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,Active
CHEMBL104387,c1ccc2c(c1)ccc[n+]2CCCCCCCCCCCC[n+]1cccc2ccccc21,Active
CHEMBL105257,c1ccc2c(c1)ccc[n+]2CCCCCCCCCCC[n+]1cccc2ccccc21,Active
CHEMBL225577,c1ccc2c(c1)ccc[n+]2CCCCCCCCCC[n+]1cccc2ccccc21,Active
CHEMBL105017,c1ccc2c(c1)ccc[n+]2CCCCCCCCC[n+]1cccc2ccccc21,Active
CHEMBL1761995,c1ccc2c(c1)ccc[n+]2CCCCCCCC[n+]1cccc2ccccc21,Active
CHEMBL1761994,c1ccc2c(c1)ccc[n+]2CCCCCCC[n+]1cccc2ccccc21,Active
CHEMBL1762003,c1ccc2c(c1)ccc[n+]2Cc1ccc2ccc(C[n+]3cccc4ccccc43)cc2c1,Active
CHEMBL105537,c1ccc2c[n+](CCCCCCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,Active
CHEMBL104553,c1ccc2c[n+](CCCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,Active
CHEMBL1669486,c1ccc2c[n+](CCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,Active
CHEMBL1669483,c1ccc2c[n+](CCCCC[n+]3ccc4ccccc4c3)ccc2c1,Active
CHEMBL3116286,c1ccc2cc(COc3nn(CCN4CCCCC4)c4ccccc34)ccc2c1,Active
CHEMBL3752543,c1ccc2oc(CNCCCCCCCNc3c4c(nc5ccccc35)CCC4)cc2c1,Active
CHEMBL3752467,c1ccc2oc(CNCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2c1,Active
CHEMBL3751941,c1ccc2oc(CNCCCCCCNc3c4c(nc5ccccc35)CCC4)cc2c1,Active
CHEMBL76173,c1cnc2nc3c(c(NCCCCCCCNc4c5c(nc6ncccc46)CCCC5)c2c1)CCCC3,Active
CHEMBL75305,c1cnc2nc3c(c(NCCCCCCNc4c5c(nc6ncccc46)CCCC5)c2c1)CCCC3,Active
CHEMBL4796496,Brc1ccc(-[n+]2ccc3ccccc3c2)cc1,Inactive
CHEMBL4764422,Brc1ccc(-c2nnc(Nc3ncccn3)o2)cc1,Inactive
CHEMBL3260178,Brc1ccc(-n2cc(-c3ccccc3)nn2)cc1,Inactive
CHEMBL4552442,Brc1ccc(/C=N/c2ccc(-c3nc4ccccc4o3)cc2)cc1,Inactive
CHEMBL4444922,Brc1ccc(CNc2ccc(-c3nc4ccccc4o3)cc2)cc1,Inactive
CHEMBL4779440,Brc1ccc([N+]2=Cc3ccccc3CC2)cc1,Inactive
CHEMBL4747146,Brc1cccc(-c2nnc(Nc3ncccn3)o2)c1,Inactive
CHEMBL8706,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,Inactive
CHEMBL972,C#CCN(C)[C@H](C)Cc1ccccc1,Inactive
CHEMBL3980929,C#CCN1CCC(CNC(=O)c2ccc3ccccc3c2)CC1,Inactive
CHEMBL4780248,C#CCN1CCC(CO)CC1,Inactive
CHEMBL4777039,C#CCN1CCC(COC(=O)N(C)CC)CC1,Inactive
CHEMBL4792289,C#CCN1CCC(COC(=O)Nc2ccc(C(C)C)cc2)CC1,Inactive
CHEMBL4779214,C#CCN1CCC(COC(=O)Nc2ccccc2)CC1,Inactive
CHEMBL4792299,C#CCN1CCC(O)CC1,Inactive
CHEMBL4793319,C#CCN1CCC(OC(=O)N(C)CC)CC1,Inactive
CHEMBL4792634,C#CCN1CCC(OC(=O)Nc2ccc(C(C)C)cc2)CC1,Inactive
CHEMBL4791143,C#CCN1CCC(OC(=O)Nc2ccccc2)CC1,Inactive
CHEMBL3915915,C#CCN1CCCC(CNC(=O)c2ccc3ccccc3c2)C1,Inactive
CHEMBL4780765,C#CCN1CCCC(CO)C1,Inactive
CHEMBL4786153,C#CCN1CCCC(COC(=O)N(C)CC)C1,Inactive
CHEMBL4779749,C#CCN1CCCC(COC(=O)Nc2ccc(C(C)C)cc2)C1,Inactive
CHEMBL4783379,C#CCN1CCCC(COC(=O)Nc2ccccc2)C1,Inactive
CHEMBL4782857,C#CCN1CCCC(O)C1,Inactive
CHEMBL4789240,C#CCN1CCCC(OC(=O)N(C)CC)C1,Inactive
CHEMBL4798315,C#CCN1CCCC(OC(=O)Nc2ccc(C(C)C)cc2)C1,Inactive
CHEMBL4780895,C#CCN1CCCC(OC(=O)Nc2ccccc2)C1,Inactive
CHEMBL2022933,C#CCN1CCc2nc3nc(N4CCCC4)c(C#N)cc3c(N)c2C1,Inactive
CHEMBL45069,C#CCNCc1cc2cc(OCc3ccccc3)ccc2[nH]1,Inactive
CHEMBL1669489,C(=C/C[n+]1ccc2ccccc2c1)\C[n+]1ccc2ccccc2c1,Inactive
CHEMBL1761998,C(=C/C[n+]1cccc2ccccc21)\C[n+]1cccc2ccccc21,Inactive
CHEMBL1081613,C(=C/C[n+]1ccccc1)\C[n+]1ccccc1,Inactive
CHEMBL1669490,C(=C\C[n+]1ccc2ccccc2c1)\C[n+]1ccc2ccccc2c1,Inactive
CHEMBL1076550,C(=C\C[n+]1ccccc1)\C[n+]1ccccc1,Inactive
CHEMBL4537808,C(=N/C1CCN(Cc2ccccc2)CC1)\c1ccccc1,Inactive
CHEMBL4561284,C(=N/c1ccc(-c2nc3ccccc3o2)cc1)\c1ccccc1,Inactive
CHEMBL1915764,C/C(=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3=O)CO,Inactive
CHEMBL1915760,C/C(=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)C3=CC[C@]12C)C(=O)O,Inactive
CHEMBL240972,C/C(=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)C3=CC[C@]12C)CO,Inactive
CHEMBL146080,C/C=C(\C)C(=O)N[C@@H]1C=C2CC[C@H]3[C@@H]4CC=C([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]3[C@@]2(C)C[C@H]1O,Inactive
CHEMBL466169,C/C=C(\C)C(=O)N[C@H]1CC[C@]2(O)CC3=CC[C@]4(C)[C@@H]([C@H](C)N(C)C)CC[C@@]4(C)[C@@H]3CC[C@H]2C1(C)C,Inactive
CHEMBL343054,C/C=C(\C)C(=O)N[C@H]1[C@@H](O)C[C@]2(C)[C@H]3CC[C@@]4(C)C(=CC[C@@H]4[C@H](C)N(C)C)[C@@H]3CC[C@H]2[C@H]1OC(C)=O,Inactive
CHEMBL421920,C/C=C(\C)C(=O)N[C@H]1[C@@H](O)C[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@H]4[C@H](C)N(C)C)[C@@H]3CC[C@H]2[C@H]1OC(C)=O,Inactive
CHEMBL395280,C/C=C1\[C@H]2C=C(C)C[C@]1(N)c1ccc(=O)[nH]c1C2,Inactive
CHEMBL225169,C=C(C)CN1C(=O)C(=O)c2cc(Br)ccc21,Inactive
CHEMBL561846,C=C1C[C@]23C[C@H]1CC[C@H]2[C@]1(C)CCC[C@](C)(CO)[C@@H]1C[C@@H]3O,Inactive
CHEMBL563968,C=C1[C@@H]2CC[C@H]3[C@]4(C)CCC[C@](C)(CO)[C@@H]4C[C@H](O)[C@]3(C2)[C@@H]1O,Inactive
CHEMBL1914495,C=CC(CBr)Nc1c2c(nc3ccc(OC)cc13)CCCC2,Inactive
CHEMBL3407585,C=CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1,Inactive
CHEMBL3393680,C=CC[C@@H]1[C@H](O)[C@@H](O)[C@H](O)CN1CCCCCCCC,Inactive
CHEMBL3393679,C=CC[C@H]1NC[C@@H](O)[C@H](OCc2ccccc2)[C@H]1O,Inactive
CHEMBL4798336,C=CC[N+]1(C)CCN(c2ccc(/C=C3\Cc4cc(OC)c(OC)cc4C3=O)cc2)CC1,Inactive
CHEMBL574734,C=C[C@@H](O)[C@@H]1O[C@H](OC)[C@@H]2OC[C@H](OCc3ccccc3)[C@]2(OCc2ccccc2)[C@@H]1OCc1ccccc1,Inactive
CHEMBL575830,C=C[C@H](O)[C@@H]1O[C@H](OC)[C@@H]2OC[C@H](OCc3ccccc3)[C@]2(OCc2ccccc2)[C@@H]1OCc1ccccc1,Inactive
CHEMBL192258,CC(=O)C(=O)c1ccccc1,Inactive
CHEMBL365809,CC(=O)C(C)=O,Inactive
CHEMBL191625,CC(=O)CC(C)=O,Inactive
CHEMBL363855,CC(=O)CCC(=O)c1ccccc1,Inactive
CHEMBL628,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,Inactive
CHEMBL223001,CC(=O)N1C(=O)C(=O)c2ccccc21,Inactive
CHEMBL2425417,CC(=O)NC=C1C(=O)NC(=O)NC1=O,Inactive
CHEMBL4085114,CC(=O)Nc1nc(NCCc2ccccc2)c2ccccc2n1,Inactive
CHEMBL4061746,CC(=O)Nc1nc(NCc2ccccc2)c2ccccc2n1,Inactive
CHEMBL551239,CC(=O)OC[C@@]1(C)CCC[C@@]2(C)[C@@H]3CC[C@@H]4C[C@]3(C[C@@]4(C)O)[C@@H](OC(C)=O)C[C@@H]12,Inactive
CHEMBL413039,CC(=O)O[C@H]1[C@@H](NC(=O)c2ccccc2)[C@@H](O)C[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@H]4[C@H](C)N(C)C)[C@@H]3CC[C@@H]12,Inactive
CHEMBL397101,CC(=O)Oc1ccc(C(=O)N2c3ccccc3Sc3ccccc32)cc1,Inactive
CHEMBL3260198,CC(=O)c1ccc(-n2cc(C3(O)CCCCC3)nn2)cc1,Inactive
CHEMBL3260191,CC(=O)c1cccc(-n2cc(-c3ccccc3)nn2)c1,Inactive
CHEMBL3260187,CC(=O)c1cccc(-n2cc(C3(O)CCCCC3)nn2)c1,Inactive
CHEMBL3260192,CC(=O)c1ccccc1-n1cc(-c2ccccc2)nn1,Inactive
CHEMBL3087683,CC(C(=O)NCCCNCCCNC1=CC(=O)c2ccccc2C1=O)c1ccc(-c2ccccc2)c(F)c1,Inactive
CHEMBL365161,CC(C)(C)C1=CC(=O)C(=O)C(C(C)(C)C)=C1,Inactive
CHEMBL592431,CC(C)(C)NC(=O)N1c2ccccc2Sc2ccccc21,Inactive
CHEMBL2396908,CC(C)(C)OC(=O)NCCNc1nc2ccccc2[nH]1,Inactive
CHEMBL4283390,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,Inactive
CHEMBL4279488,CC(C)(C)c1cc(C(=O)CNCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,Inactive
CHEMBL2147640,CC(C)(C)c1cc(C(C)(C)C)c2c(c1F)COP(=O)(O[C@H]1C[C@H](n3cc(I)c(=O)[nH]c3=O)O[C@@H]1CO)O2,Inactive
CHEMBL197483,CC(C)(C)c1cc2c(c(C(C)(C)C)c1)OP(=O)(COCCn1cnc3c(N)ncnc31)OC2,Inactive
CHEMBL1642983,CC(C)(C)c1cc[n+](C/C=C/C[n+]2ccc(C(C)(C)C)cc2)cc1,Inactive
CHEMBL1642972,CC(C)(C)c1cc[n+](CCC[n+]2ccc(C(C)(C)C)cc2)cc1,Inactive
CHEMBL1642982,CC(C)(C)c1cc[n+](CCOCC[n+]2ccc(C(C)(C)C)cc2)cc1,Inactive
CHEMBL1642971,CC(C)(C)c1cc[n+](CC[n+]2ccc(C(C)(C)C)cc2)cc1,Inactive
CHEMBL1642981,CC(C)(C)c1cc[n+](COC[n+]2ccc(C(C)(C)C)cc2)cc1,Inactive
CHEMBL1642970,CC(C)(C)c1cc[n+](C[n+]2ccc(C(C)(C)C)cc2)cc1,Inactive
CHEMBL229050,CC(C)(C)c1ccc(C(=O)OCCCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,Inactive
CHEMBL228302,CC(C)(C)c1ccc(C(=O)OCCCCN2CCC(OCc3ccccc3)CC2)cc1,Inactive
CHEMBL222149,CC(C)(C)c1ccc(NCN2C(=O)C(=O)c3ccccc32)cc1,Inactive
CHEMBL197433,CC(C)(C)c1cccc2c1OP(=O)(COCCn1cnc3c(N)ncnc31)OC2,Inactive
CHEMBL2297277,CC(C)=CCC/C(C)=C/Cc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)c(O)cc1O,Inactive
CHEMBL4159281,CC(C)=CCCC1(C)C=Cc2c(O)cc(-c3cc4ccc(O)cc4o3)c(CC=C(C)C)c2O1,Inactive
CHEMBL452834,CC(C)=CCN1c2ccccc2[C@@]2(CC=C(C)C)CCN(C)[C@@H]12,Inactive
CHEMBL1689799,CC(C)=CCc1c(O)c(C=O)cc2c1[nH]c1ccccc12,Inactive
CHEMBL517605,CC(C)C(=O)N[C@H]1CC[C@]2(O)CC3=CC[C@]4(C)[C@@H]([C@H](C)N(C)C)CC[C@@]4(C)[C@@H]3CC[C@H]2C1(C)C,Inactive
CHEMBL1952050,CC(C)CC/N=C(/C=N/O)N(C)C,Inactive
CHEMBL4439928,CC(C)Cc1ccc(C(C)C(=O)NS(=O)(=O)c2ccc(N)cc2)cc1,Inactive
CHEMBL238257,CC(C)N(C)C(=O)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,Inactive
CHEMBL3262251,CC(C)Nc1nc(NCc2ccccc2)c2ccccc2n1,Inactive
CHEMBL450026,CC(C)OC(=O)N1c2ccccc2Sc2ccccc21,Inactive
CHEMBL4554669,CC(C)c1ccc(/C=N/c2ccc(-c3nc4ccccc4o3)cc2)cc1,Inactive
CHEMBL229051,CC(C)c1ccc(C(=O)OCCCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,Inactive
CHEMBL228303,CC(C)c1ccc(C(=O)OCCCCN2CCC(OCc3ccccc3)CC2)cc1,Inactive
CHEMBL4593244,CC(C)c1ccc(CNc2ccc(-c3nc4ccccc4o3)cc2)cc1,Inactive
CHEMBL4789292,CC(C)c1ccc(NC(=O)OC2CCCN(C3Cc4ccccc4C3)C2)cc1,Inactive
CHEMBL4776331,CC(C)c1ccc(NC(=O)OC2CCN(C3Cc4ccccc4C3)CC2)cc1,Inactive
CHEMBL4787011,CC(C)c1ccc(NC(=O)OCC2CCN(C3Cc4ccccc4C3)CC2)cc1,Inactive
CHEMBL4437096,CC(C)c1ccc(NC(=S)Nc2ccc(-c3nc4ccccc4o3)cc2)cc1,Inactive
CHEMBL4541155,CC(C)c1ccc(NCC(O)CNc2ccc(-c3nc4ccccc4o3)cc2)cc1,Inactive
CHEMBL1087180,CC(CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,Inactive
CHEMBL3335022,CC(c1cc(O)cc2oc(=O)c3ccccc3c12)N(C)C,Inactive
CHEMBL3335017,CC(c1ccc2c(c1)oc(=O)c1ccccc12)N(C)C,Inactive
CHEMBL1912064,CC(c1cccc(OCCCNC(=O)CCCCC2CCSS2)c1)N(C)C,Inactive
CHEMBL468000,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1C2c1ccc(F)cc1)CCCC3,Inactive
CHEMBL512096,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1C2c1ccccc1)CCCC3,Inactive
CHEMBL468002,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1C2c1ccncc1)CCCC3,Inactive
CHEMBL3763232,CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)Nc4ccc(F)cc43)C(C#N)=C(N)N2C1,Inactive
CHEMBL3763820,CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)Nc4ccc([N+](=O)[O-])cc43)C(C#N)=C(N)N2C1,Inactive
CHEMBL3763778,CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)Nc4ccccc43)C(C#N)=C(N)N2C1,Inactive
CHEMBL3763832,CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)c4ccc(Br)c5c(Br)ccc3c45)C(C#N)=C(N)N2C1,Inactive
CHEMBL3764714,CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)c4cccc5cccc3c45)C(C#N)=C(N)N2C1,Inactive
CHEMBL4073501,CC1(C)CNC2=C([N+](=O)[O-])C3(C(C#N)=C(N)N2C1)c1ccccc1-c1nc2ccc([N+](=O)[O-])cc2nc13,Inactive
CHEMBL3586205,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(O)C[C@]3(C)CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@H]12,Inactive
CHEMBL2367723,CC1(C)[C@@H]2CC[C@]1(C)C(=O)C2=O,Inactive
CHEMBL3586203,CC1(C)[C@H](O)CC[C@]2(C)[C@H]3CC[C@H]4C(=CC[C@H]5C(C)(C)[C@H](O)CC[C@]45C)C[C@]3(C)CC[C@@H]12,Inactive
CHEMBL3586206,CC1(C)[C@H](O)CC[C@]2(C)[C@H]3CC[C@H]4[C@@](C)(CC[C@@H]5[C@]4(C)CC[C@@H](O)[C@]5(C)C(=O)O)CC3=CC(=O)[C@@H]12,Inactive
CHEMBL331637,CC12CCC(c3c1nc1ccccc1c3N)C2(C)C,Inactive
CHEMBL4760427,CC1=C[C@@H]2Cc3[nH]c(=O)ccc3[C@]3(C1)NCCC[C@H]23,Inactive
CHEMBL363186,CC1C(=O)CCC1=O,Inactive
CHEMBL191688,CC1C(=O)CCCC1=O,Inactive
CHEMBL191800,CC1CC(C)(C)CC(=O)C1=O,Inactive
CHEMBL371371,CC1CCC(=O)C1=O,Inactive
CHEMBL190613,CC1CCCC(=O)C1=O,Inactive
CHEMBL238572,CC1CCCCN1C(=O)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,Inactive
CHEMBL238573,CC1CCCN(C(=O)Oc2ccc(Oc3ccc(C(F)(F)F)cn3)cc2)C1,Inactive
