chembl_id_ligand,smiles,activity_type
CHEMBL2178134,CCNc1nc(Nc2cc(F)c(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3641810,CCNc1nc(Nc2cc(F)c(C(=O)N3CCOCC3)cc2OC)ncc1Cl,Active
CHEMBL3643990,CCNc1nc(Nc2cc(F)c(C(=O)N3CCOCC3)cc2OCC)ncc1C(F)(F)F,Active
CHEMBL3643995,CCNc1nc(Nc2cc(F)c(C(=O)N3C[C@H](C)O[C@H](C)C3)cc2OC)ncc1C#N,Active
CHEMBL2178140,CCNc1nc(Nc2cc(F)c(C(=O)NCC(C)(C)O)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3966373,CCNc1nc(Nc2cc(F)c(CN3CCOCC3)cc2OC)ncc1C#N,Active
CHEMBL3980168,CCNc1nc(Nc2cc(F)c(CN3CCOCC3)cc2OCCF)ncc1C(F)(F)F,Active
CHEMBL2178127,CCNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3643944,CCNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2Cl)ncc1Cl,Active
CHEMBL3641895,CCNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2F)ncc1C(F)(F)F,Active
CHEMBL3641827,CCNc1nc(Nc2cc(OC)c(C(=O)NC3CC3)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3641828,CCNc1nc(Nc2cc(OC)c(C(=O)NCCOC)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3694820,CCNc1nc(Nc2cc3c(cc2Cl)c(C(=O)N2CCOCC2)cn3C)ncc1C(F)(F)F,Active
CHEMBL3694817,CCNc1nc(Nc2cc3c(cc2OC)C(=O)N(C2COC2)C3)ncc1C(F)(F)F,Active
CHEMBL2178141,CCNc1nc(Nc2cc3c(cc2OC)C(=O)N(CC(C)(C)O)C3)ncc1C(F)(F)F,Active
CHEMBL3643983,CCNc1nc(Nc2ccc(C(=O)N(C)CCOC)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3641897,CCNc1nc(Nc2ccc(C(=O)N3CCOCC3)c(F)c2OC)ncc1C(F)(F)F,Active
CHEMBL3641904,CCNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC(C)C)ncc1C(F)(F)F,Active
CHEMBL3641893,CCNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC(F)(F)F)ncc1C(F)(F)F,Active
CHEMBL3641907,CCNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3641898,CCNc1nc(Nc2ccc(C(=O)N3C[C@@H]4C[C@H]3CO4)c(F)c2OC)ncc1C(F)(F)F,Active
CHEMBL3925653,CCNc1nc(Nc2ccc(S(C)(=O)=O)c3c2OCCO3)ncc1C(F)(F)F,Active
CHEMBL3950829,CCNc1nc(Nc2cn(C(C)(C)c3ccn(C)n3)nc2C)ncc1C(F)(F)F,Active
CHEMBL3923102,CCNc1nc(Nc2cn(C(C)(C)c3ccnn3C)nc2C)ncc1C(F)(F)F,Active
CHEMBL3967223,CCNc1nc(Nc2cn(C(C)(C)c3ncn(C(C)C)n3)nc2C)ncc1C(F)(F)F,Active
CHEMBL3933443,CCNc1nc(Nc2cn(C(C)(C)c3ncn(C)n3)nc2Cl)ncc1C(F)(F)F,Active
CHEMBL3930752,CCNc1nc(Nc2cn(C(C)(C)c3ncn(CC)n3)nc2Cl)ncc1C(F)(F)F,Active
CHEMBL3951315,CCNc1nc(Nc2cn(C(C)(C)c3nnc(C)o3)nc2Cl)ncc1C(F)(F)F,Active
CHEMBL3972247,CCNc1nc(Nc2cn(C(C)(C)c3nnc(CC)o3)nc2C)ncc1C(F)(F)F,Active
CHEMBL3943790,CCNc1nc(Nc2cn(C3(C)COC3)nc2C)ncc1C(F)(F)F,Active
CHEMBL3921299,CCNc1nc(Nc2cn(S(=O)(=O)CCOC)nc2C)ncc1C(F)(F)F,Active
CHEMBL2178138,CCNc1nc(Nc2cnc(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3957757,CCNc1nc(Nc2cnn(C(C)(C)c3nncn3C)c2Cl)ncc1C(F)(F)F,Active
CHEMBL3974439,CCNc1nc(Nc2cnn(C3CCOCC3)c2Cl)ncc1C#N,Active
CHEMBL3966065,CCNc1nc(Nc2cnn3c2C(C)OCC3)ncc1C(F)(F)F,Active
CHEMBL3890082,CCNc1nc(Nc2cnn3c2COC(C)(C)C3)ncc1C(F)(F)F,Active
CHEMBL3893823,CCNc1nc(Nc2cnn3c2[C@H](C)N(C)CC3)ncc1C(F)(F)F,Active
CHEMBL3917046,CCOC(=O)N1CCN(c2cc(-c3n[nH]c4cc(F)c(OC(C)C)cc34)ncn2)CC1,Active
CHEMBL4784139,CCOc1cc(C(=O)N2CCN(C)CC2)ccc1Nc1nc(OCC)c2cc[nH]c2n1,Active
CHEMBL3643981,CCOc1cc(C(=O)N2CCOCC2)c(F)cc1Nc1ncc(C(F)(F)F)c(NC)n1,Active
CHEMBL4786263,CCOc1cc(C(=O)N2CCOCC2)ccc1Nc1nc(OCC)c2cc[nH]c2n1,Active
CHEMBL3641880,CCOc1cc(C(=O)N2CCOCC2)ccc1Nc1ncc(C(F)(F)F)c(NC)n1,Active
CHEMBL3641786,CCOc1cc(C(=O)N2CCOCC2)ccc1Nc1ncc(Cl)c(NC)n1,Active
CHEMBL3942624,CCOc1ccc2[nH]nc(-c3cc(N4CCN(C(C)=O)CC4)ncn3)c2c1,Active
CHEMBL3977607,CCOc1ccc2[nH]nc(-c3cc(N4CCN(C)CC4)ncn3)c2c1,Active
CHEMBL3918208,CCOc1ccc2[nH]nc(-c3cc(N4CCN(C5CC5)CC4)ncn3)c2c1,Active
CHEMBL3891365,CCOc1ccc2[nH]nc(-c3cc(N4CCN(CC)C(=O)C4)ncn3)c2c1,Active
CHEMBL3966268,CCOc1ccc2[nH]nc(-c3cc(N4CCN(CC)CC4)ncn3)c2c1,Active
CHEMBL3952806,CCOc1ccc2[nH]nc(-c3cc(N4CCN(S(C)(=O)=O)CC4)ncn3)c2c1,Active
CHEMBL4113764,CCOc1ccc2[nH]nc(-c3cc(N4CCO[C@H](C)C4)ncn3)c2c1,Active
CHEMBL3978913,CCOc1ccc2[nH]nc(-c3cc(N4C[C@H](C)O[C@H](C)C4)ncn3)c2c1,Active
CHEMBL3915967,CCOc1ccc2[nH]nc(-c3cc(N4C[C@H](F)[C@@H](F)C4)ncn3)c2c1,Active
CHEMBL4751816,CCOc1nc(Nc2ccc(C(=O)N3CCC(F)CC3)cc2OC)nc2[nH]ccc12,Active
CHEMBL4746922,CCOc1nc(Nc2ccc(C(=O)N3CCC4(CC3)CN(C)C4)cc2OC)nc2[nH]ccc12,Active
CHEMBL4756758,CCOc1nc(Nc2ccc(C(=O)N3CCN(C)CC3)cc2)nc2[nH]ccc12,Active
CHEMBL4784679,CCOc1nc(Nc2ccc(C(=O)N3CCN(C)CC3)cc2Cl)nc2[nH]ccc12,Active
CHEMBL4784513,CCOc1nc(Nc2ccc(C(=O)N3CCN(C)CC3)cc2F)nc2[nH]ccc12,Active
CHEMBL4753216,CCOc1nc(Nc2ccc(C(=O)N3CCN(C)CC3)cc2OC(C)C)nc2[nH]ccc12,Active
CHEMBL4756244,CCOc1nc(Nc2ccc(C(=O)N3CCN(C)CC3)cc2OC)nc2[nH]ccc12,Active
CHEMBL4752817,CCOc1nc(Nc2ccc(C(=O)N3CCN4CCC[C@@H]4C3)cc2OC)nc2[nH]ccc12,Active
CHEMBL4780638,CCOc1nc(Nc2ccc(C(=O)N3CCN4CCC[C@H]4C3)cc2OC)nc2[nH]ccc12,Active
CHEMBL4749895,CCOc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2)nc2[nH]ccc12,Active
CHEMBL4743843,CCOc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC(C)C)nc2[nH]ccc12,Active
CHEMBL4794578,CCOc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)nc2[nH]ccc12,Active
CHEMBL4780229,CCOc1nc(Nc2ccc(C(=O)N3CCOC[C@@H]3C)cc2OC)nc2[nH]ccc12,Active
CHEMBL4740170,CCOc1nc(Nc2ccc(C(=O)N3CCOC[C@H]3C)cc2OC)nc2[nH]ccc12,Active
CHEMBL4741733,CCOc1nc(Nc2ccc(C(=O)NCC(C)(C)O)cc2OC)nc2[nH]ccc12,Active
CHEMBL3897231,CCS(=O)(=O)N1CCN(c2cc(-c3n[nH]c4cc(F)c(OC(C)C)cc34)ncn2)CC1,Active
CHEMBL3925454,CCS(=O)(=O)c1cc(OC)c(Nc2ncc(C(F)(F)F)c(NC)n2)cc1C,Active
CHEMBL2333127,CC[C@@H](C)Nc1c(C(N)=O)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,Active
CHEMBL3797298,CC[C@H]1CNC(=O)c2c(SCC3CC3)sc(-c3cc[nH]n3)c21,Active
CHEMBL3967289,CCc1cc(-c2ccnc3[nH]cc(C#N)c23)ccc1CN1CCOCC1,Active
CHEMBL4560272,CCc1cc(-c2n[nH]c3ccnc(NC(C)C)c23)nn1C,Active
CHEMBL4539170,CCc1cc(-c2n[nH]c3ccnc(NC4CCOCC4)c23)nn1C,Active
CHEMBL2004118,CCc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2[nH]ccc12,Active
CHEMBL4549553,CCc1nc2cnc3ccc(Cl)cc3c2n1[C@@H]1CCO[C@H](CC#N)C1,Active
CHEMBL3972965,CCc1nnc2n1CCN(c1cc(-c3n[nH]c4ccc(OC(C)C)cc34)ncn1)C2,Active
CHEMBL3655551,CCn1cc(-c2cc(-c3n[nH]c4ccnc(OC5CCOCC5)c34)ccn2)cn1,Active
CHEMBL4791349,CCn1cc(-n2ncc3cc(Cl)c(C4CCN(C5(C)COC5)CC4)cc32)cn1,Active
CHEMBL2326716,CCn1cc(Nc2ncc(C(F)(F)F)c(NC)n2)c(C)n1,Active
CHEMBL2326717,CCn1ncc(Nc2ncc(C(F)(F)F)c(NC)n2)c1C,Active
CHEMBL3655550,CN(C)C(=O)c1ccc(-c2cc(-c3n[nH]c4ccnc(OC5CCOCC5)c34)ccn2)cc1,Active
CHEMBL3655544,CN(C)C(=O)c1cccc(-c2cc(-c3n[nH]c4ccnc(OC5CCOCC5)c34)ccn2)c1,Active
CHEMBL1969151,CN(C)C1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Active
CHEMBL3946083,CN(C)[C@H]1CCN(c2cc(-c3n[nH]c4ccc(-c5cnn(C)c5)cc34)ncn2)C1,Active
CHEMBL3972322,CN(C)[C@H]1CN(c2cc(-c3n[nH]c4ccc(-c5cnn(C)c5)cc34)ncn2)C[C@@H]1O,Active
CHEMBL2347811,CN(C)c1c(C#N)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,Active
CHEMBL3393346,CN(C)c1ncnc2[nH]cc(-c3cccc(C#N)c3)c12,Active
CHEMBL3891060,CN(C)c1ncnc2[nH]cc(-c3cccc(C#N)c3F)c12,Active
CHEMBL3964393,CN(C)c1ncnc2[nH]cc(-c3cccc(CO)c3)c12,Active
CHEMBL4649424,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,Active
CHEMBL1673047,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,Active
CHEMBL3904942,CN1C(=O)c2ccccc2N(C)c2nc(Nc3cccc(S(N)(=O)=O)c3)ncc21,Active
CHEMBL4532879,CN1CC2(C1)CN(c1ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c1)C2,Active
CHEMBL4483571,CN1CCC(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)CC1,Active
CHEMBL2436978,CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5ccc6[nH]ccc6c5)c4c3)cc2)CC1,Active
CHEMBL3922655,CN1CCN(c2cc(-c3n[nH]c4ccc(-c5cnn(C)c5)cc34)ncn2)CC1,Active
CHEMBL3945097,CN1CCN(c2cc(-c3n[nH]c4ccc(-c5cnn(C)c5)cc34)ncn2)CC1=O,Active
CHEMBL3651733,CN1CCN(c2cc(-c3n[nH]c4ccnc(OC5CCOCC5)c34)ccn2)CC1,Active
CHEMBL1979690,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2)CC1,Active
CHEMBL3604124,CN1CCN(c2ccc(OCc3ccccc3)c(C(=O)Nc3cccnc3)c2)CC1,Active
CHEMBL4435935,CN1CCN(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)CC1,Active
CHEMBL3643953,CNC(=O)c1cc(Cl)c(Nc2ncc(C(F)(F)F)c(NC)n2)cc1OC,Active
CHEMBL3641825,CNC(=O)c1cc(Cl)c(Nc2ncc(Cl)c(NC)n2)cc1OC,Active
CHEMBL3641853,CNC(=O)c1cc(OC)c(Nc2ncc(C(F)(F)F)c(NC)n2)cc1F,Active
CHEMBL3641867,CNC(=O)c1ccc(Nc2ncc(C#N)c(NC)n2)c(OC)c1,Active
CHEMBL3639544,CNC(=O)c1cccc(-c2cc(-c3n[nH]c4ccnc(OC5CCOCC5)c34)ccn2)c1,Active
CHEMBL3655562,CNC(=O)c1cccc(-c2n[nH]c3ccnc(OC4CCOCC4)c23)c1,Active
CHEMBL458997,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,Active
CHEMBL1988437,CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,Active
CHEMBL1980995,CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Active
CHEMBL2347825,CNS(=O)(=O)c1ccc(-c2ccc3c(NC(C)C)c(C#N)cnc3c2)cc1,Active
CHEMBL1993661,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,Active
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Active
CHEMBL3947965,CNc1nc(Nc2c(OC)cc(C#N)cc2C(F)(F)F)ncc1C(F)(F)F,Active
CHEMBL3970272,CNc1nc(Nc2cc(C(C)(C)C#N)nn2C)ncc1C(F)(F)F,Active
CHEMBL3681049,CNc1nc(Nc2cc(C)c(-n3nnnc3C)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3681050,CNc1nc(Nc2cc(C)c(-n3nnnc3COC)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3933058,CNc1nc(Nc2cc(C)c(C#N)cc2OC)ncc1C(F)(F)F,Active
CHEMBL2178129,CNc1nc(Nc2cc(C)c(C(=O)N3CCOCC3)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL2178130,CNc1nc(Nc2cc(C)c(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3942517,CNc1nc(Nc2cc(C)c(S(C)(=O)=O)cc2OC)ncc1C(F)(F)F,Active
CHEMBL2178124,CNc1nc(Nc2cc(Cl)c(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3643977,CNc1nc(Nc2cc(Cl)c(C(=O)N3CCOCC3)cc2OC)ncc1Cl,Active
CHEMBL3985168,CNc1nc(Nc2cc(Cl)c(S(C)(=O)=O)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3681045,CNc1nc(Nc2cc(F)c(-c3cnn(C)c3C(=O)N(C)C)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3681048,CNc1nc(Nc2cc(F)c(-c3cnn(C4COC4)c3)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3681047,CNc1nc(Nc2cc(F)c(-c3cnnn3C)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3681034,CNc1nc(Nc2cc(F)c(-c3nnc(C)o3)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3676124,CNc1nc(Nc2cc(F)c(-c3nnnn3C)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3681051,CNc1nc(Nc2cc(F)c(-n3nc(C)cc3COC)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3681046,CNc1nc(Nc2cc(F)c(-n3nnnc3C)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3681053,CNc1nc(Nc2cc(F)c(-n3nnnc3COC)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3945690,CNc1nc(Nc2cc(F)c(C#N)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3641902,CNc1nc(Nc2cc(F)c(C(=O)N(C)CC(C)(C)O)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3643984,CNc1nc(Nc2cc(F)c(C(=O)N(C)CCOC)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3641852,CNc1nc(Nc2cc(F)c(C(=O)N3CCC(C#N)C3)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3641901,CNc1nc(Nc2cc(F)c(C(=O)N3CCC(OC)C3)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3643986,CNc1nc(Nc2cc(F)c(C(=O)N3CCC[C@H]3COC)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3643993,CNc1nc(Nc2cc(F)c(C(=O)N3CCOCC3)cc2OC)ncc1C#N,Active
CHEMBL2178133,CNc1nc(Nc2cc(F)c(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3641903,CNc1nc(Nc2cc(F)c(C(=O)N3C[C@H](C)O[C@H](C)C3)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3910723,CNc1nc(Nc2cc(F)c(C3COC3)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3927612,CNc1nc(Nc2cc(F)c(CN3CCOCC3)cc2OC)ncc1C#N,Active
CHEMBL3947841,CNc1nc(Nc2cc(F)c(CN3CCOCC3)cc2OCCF)ncc1C(F)(F)F,Active
CHEMBL3968101,CNc1nc(Nc2cc(F)c(N3CCCC3=O)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3985884,CNc1nc(Nc2cc(F)c(N3CCCCC3=O)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3901723,CNc1nc(Nc2cc(F)c(N3CCOCC3=O)cc2OC)ncc1C(F)(F)F,Active
CHEMBL2178137,CNc1nc(Nc2cc(F)c(S(C)(=O)=O)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3681028,CNc1nc(Nc2cc(OC)c(-c3c(C)nn(C)c3C)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3681032,CNc1nc(Nc2cc(OC)c(-c3ccnn3C)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3676123,CNc1nc(Nc2cc(OC)c(-c3cncn3C)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3681036,CNc1nc(Nc2cc(OC)c(-c3cnn(C)c3)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3676115,CNc1nc(Nc2cc(OC)c(-c3cnnn3C)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3676121,CNc1nc(Nc2cc(OC)c(-c3nccn3C)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3676112,CNc1nc(Nc2cc(OC)c(-c3nnc(C)o3)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3681041,CNc1nc(Nc2cc(OC)c(-c3nnc(C)o3)cc2Cl)ncc1Cl,Active
CHEMBL3641837,CNc1nc(Nc2cc(OC)c(C(=O)N(C)C)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3641822,CNc1nc(Nc2cc(OC)c(C(=O)N(C)C)cc2Cl)ncc1Cl,Active
CHEMBL3641854,CNc1nc(Nc2cc(OC)c(C(=O)N(C)CC(C)(C)O)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3641840,CNc1nc(Nc2cc(OC)c(C(=O)N(C)CCO)cc2Cl)ncc1Cl,Active
CHEMBL3643954,CNc1nc(Nc2cc(OC)c(C(=O)N3CC(C)OC(C)C3)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3641843,CNc1nc(Nc2cc(OC)c(C(=O)N3CC(O)C3)cc2Cl)ncc1Cl,Active
CHEMBL3641851,CNc1nc(Nc2cc(OC)c(C(=O)N3CCC(C#N)C3)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3641845,CNc1nc(Nc2cc(OC)c(C(=O)N3CCC(C#N)C3)cc2Cl)ncc1Cl,Active
CHEMBL3641842,CNc1nc(Nc2cc(OC)c(C(=O)N3CCC(C#N)CC3)cc2Cl)ncc1Cl,Active
CHEMBL3641826,CNc1nc(Nc2cc(OC)c(C(=O)N3CCC(F)(F)CC3)cc2Cl)ncc1Cl,Active
CHEMBL3641830,CNc1nc(Nc2cc(OC)c(C(=O)N3CCC(N(C)C)CC3)cc2Cl)ncc1Cl,Active
CHEMBL3641831,CNc1nc(Nc2cc(OC)c(C(=O)N3CCC(O)C3)cc2Cl)ncc1Cl,Active
CHEMBL3641838,CNc1nc(Nc2cc(OC)c(C(=O)N3CCC(O)CC3)cc2Cl)ncc1Cl,Active
CHEMBL3641900,CNc1nc(Nc2cc(OC)c(C(=O)N3CCC(OC)C3)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3641835,CNc1nc(Nc2cc(OC)c(C(=O)N3CCCC3)cc2Cl)ncc1Cl,Active
CHEMBL3641841,CNc1nc(Nc2cc(OC)c(C(=O)N3CCCOCC3)cc2Cl)ncc1Cl,Active
CHEMBL3641850,CNc1nc(Nc2cc(OC)c(C(=O)N3CCNCC3)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3641829,CNc1nc(Nc2cc(OC)c(C(=O)N3CCNCC3)cc2Cl)ncc1Cl,Active
CHEMBL3641839,CNc1nc(Nc2cc(OC)c(C(=O)N3CCOC(CO)C3)cc2Cl)ncc1Cl,Active
CHEMBL3643973,CNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2Cl)ncc1Br,Active
CHEMBL2178126,CNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3643979,CNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2Cl)ncc1Cl,Active
CHEMBL2178131,CNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2F)ncc1C(F)(F)F,Active
CHEMBL2178125,CNc1nc(Nc2cc(OC)c(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3641836,CNc1nc(Nc2cc(OC)c(C(=O)NC(C)(C)C)cc2Cl)ncc1Cl,Active
CHEMBL3643952,CNc1nc(Nc2cc(OC)c(C(=O)NC3(C#N)CC3)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3641844,CNc1nc(Nc2cc(OC)c(C(=O)NC3(C#N)CC3)cc2Cl)ncc1Cl,Active
CHEMBL3641833,CNc1nc(Nc2cc(OC)c(C(=O)NC3CC3)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3641847,CNc1nc(Nc2cc(OC)c(C(=O)NC3CCN(C)CC3)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3641834,CNc1nc(Nc2cc(OC)c(C(=O)NC3CCN(C)CC3)cc2Cl)ncc1Cl,Active
CHEMBL3641848,CNc1nc(Nc2cc(OC)c(C(=O)NC3COC3)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3641832,CNc1nc(Nc2cc(OC)c(C(=O)NC3COC3)cc2Cl)ncc1Cl,Active
CHEMBL3641849,CNc1nc(Nc2cc(OC)c(C(=O)NCC(C)(C)O)cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3641889,CNc1nc(Nc2cc(OC)c(C(=O)NCCCN)cc2Cl)ncc1Cl,Active
CHEMBL3641824,CNc1nc(Nc2cc(OC)c(C(=O)NCCO)cc2Cl)ncc1Cl,Active
CHEMBL3641823,CNc1nc(Nc2cc(OC)c(C(N)=O)cc2Cl)ncc1Cl,Active
CHEMBL3641884,CNc1nc(Nc2cc(OC)c(CC(=O)N3CCOCC3)cc2OC)ncc1Br,Active
CHEMBL3641888,CNc1nc(Nc2cc(OC)c(CC(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3641885,CNc1nc(Nc2cc(OC)c(CC(=O)N3CCOCC3)cc2OC)ncc1Cl,Active
CHEMBL3694802,CNc1nc(Nc2cc3c(cc2Cl)C(=O)N(C)C3)ncc1C(F)(F)F,Active
CHEMBL3694801,CNc1nc(Nc2cc3c(cc2Cl)C(=O)N(C)C3)ncc1Cl,Active
CHEMBL3694794,CNc1nc(Nc2cc3c(cc2Cl)C(=O)N(C)CCO3)ncc1C(F)(F)F,Active
CHEMBL3694818,CNc1nc(Nc2cc3c(cc2Cl)c(C(=O)N(C)C)cn3C)ncc1C(F)(F)F,Active
CHEMBL3694822,CNc1nc(Nc2cc3c(cc2Cl)c(C(=O)N2CCN(C)CC2)cn3C)ncc1C(F)(F)F,Active
CHEMBL3694819,CNc1nc(Nc2cc3c(cc2Cl)c(C(=O)N2CCNCC2)cn3C)ncc1C(F)(F)F,Active
CHEMBL3694814,CNc1nc(Nc2cc3c(cc2Cl)c(C(=O)N2CCOCC2)cn3C)ncc1C(F)(F)F,Active
CHEMBL3694824,CNc1nc(Nc2cc3c(cc2Cl)c(C(=O)N2C[C@@H]4C[C@H]2CO4)cn3C)ncc1C(F)(F)F,Active
CHEMBL3694797,CNc1nc(Nc2cc3c(cc2Cl)n(C)c(=O)n3C)ncc1C(F)(F)F,Active
CHEMBL3694813,CNc1nc(Nc2cc3c(cc2OC)C(=O)N(C)C3)ncc1C(F)(F)F,Active
CHEMBL3694807,CNc1nc(Nc2cc3c(cc2OC)C(=O)N(C)CC3)ncc1C(F)(F)F,Active
CHEMBL3694816,CNc1nc(Nc2cc3c(cc2OC)C(=O)N(C2COC2)C3)ncc1C(F)(F)F,Active
CHEMBL3694815,CNc1nc(Nc2cc3c(cc2OC)C(=O)N(CC(C)(C)O)C3)ncc1C(F)(F)F,Active
CHEMBL3694800,CNc1nc(Nc2cc3c(cc2OC)CN(C)C3=O)ncc1C(F)(F)F,Active
CHEMBL3694805,CNc1nc(Nc2cc3c(cc2OC)N(C)C(=O)C(C)(C)O3)ncc1C(F)(F)F,Active
CHEMBL3694795,CNc1nc(Nc2cc3c(cc2OC)N(C)C(=O)C(C)(C)O3)ncc1Cl,Active
CHEMBL3694821,CNc1nc(Nc2cc3c(cc2OC)c(C(=O)N2CCOCC2)cn3C)ncc1C(F)(F)F,Active
CHEMBL3694809,CNc1nc(Nc2cc3cnn(C)c(=O)c3cc2OC)ncc1C(F)(F)F,Active
CHEMBL3895109,CNc1nc(Nc2cc3n(n2)CCOC3)ncc1C(F)(F)F,Active
CHEMBL3694799,CNc1nc(Nc2cc3nc(C)oc3cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3694806,CNc1nc(Nc2cc3oc(=O)[nH]c3cc2Cl)ncc1Cl,Active
CHEMBL3694798,CNc1nc(Nc2cc3oc(=O)n(C)c3cc2Cl)ncc1C(F)(F)F,Active
CHEMBL3694796,CNc1nc(Nc2cc3oc(C(=O)N(C)C)cc3cc2OC)ncc1C(F)(F)F,Active
CHEMBL3681030,CNc1nc(Nc2ccc(-c3c(C)noc3C)cc2OC)ncc1C(F)(F)F,Active
CHEMBL3681029,CNc1nc(Nc2ccc(-c3ccnn3C)cc2OC)ncc1C(F)(F)F,Active
