chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL4075970,N#Cc1c[nH]c2ncccc12,143.04834716,2,1,1.43458,Inactive
CHEMBL3393360,N#Cc1cc(-c2c[nH]c3ncnc(N4CCOCC4)c23)ccn1,306.122909068,6,1,1.7281799999999998,Inactive
CHEMBL3942557,N#Cc1cc(-c2ccc3[nH]nc(-c4cc(N5CCOCC5)ncn4)c3c2)ccn1,383.1494581640001,7,1,2.7901800000000003,Inactive
CHEMBL1967992,N#Cc1ccc(-c2ccncc2)cc1NCc1ccccc1,285.12659748000004,3,1,4.232380000000002,Inactive
CHEMBL398951,N#Cc1ccc(-c2n[nH]c3c2Cc2ccc(OCCCCN4CCOCC4)cc2-3)cn1,415.20082504000004,6,1,3.405780000000002,Inactive
CHEMBL4202671,N#Cc1ccc(N=C2C(=O)Nc3ccccc32)cc1,247.074561908,3,1,2.6311800000000005,Inactive
CHEMBL3590142,N#Cc1ccc(Nc2ccc3[nH]c(=O)[nH]c3c2)c([N+](=O)[O-])c1,295.07053914799997,5,3,2.3796799999999996,Inactive
CHEMBL1969664,N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,334.142975816,5,2,2.639380000000001,Inactive
CHEMBL1985681,N#Cc1ccc2c(c1)C(c1ccc3c(n1)CCCC3O)C(=O)N2,305.11642672,4,2,2.4069799999999995,Inactive
CHEMBL1996345,N#Cc1ccc2nc(N)n(-c3nc4c(s3)CCCC4)c2c1,295.089166416,6,1,2.814680000000001,Inactive
CHEMBL3393452,N#Cc1cccc(-c2c[nH]c3ncnc(N4CC5(COC5)C4)c23)c1,317.1276601,5,1,2.3331799999999996,Inactive
CHEMBL1968868,N#Cc1cccc(NC(=O)Nc2ccnc3cc(C(F)(F)F)ccc23)n1,357.08374460000005,4,2,4.164280000000001,Inactive
CHEMBL3393361,N#Cc1cncc(-c2c[nH]c3ncnc(N4CCOCC4)c23)c1,306.12290906799996,6,1,1.7281799999999998,Inactive
CHEMBL253969,NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,531.0751291680001,6,3,3.859200000000003,Inactive
CHEMBL1965660,NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1Cl,347.034065332,4,3,3.1266000000000007,Inactive
CHEMBL1971534,NC(=O)c1cc2ccncc2s1,178.020083812,3,1,1.3952,Inactive
CHEMBL440084,NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1,384.12224037199996,5,2,3.633300000000001,Inactive
CHEMBL4064135,NC(=O)c1ccc(Nc2nc(N3CCOCC3)c3ccccc3n2)cc1,349.15387484800004,6,2,2.3089000000000004,Inactive
