chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL505170,C=CCCCCN(CC(=O)N[C@@H](CC(C)C)C(N)=O)C(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,682.309128334,8,7,0.15670000000000733,Inactive
CHEMBL454525,C=CCCCN(CC(=O)N[C@@H](CC(C)C)C(N)=O)C(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,668.29347827,8,7,-0.2333999999999934,Inactive
CHEMBL447403,C=CCCNC(=O)[C@H](CC(C)C)N(CCC=C)C(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,708.324778398,8,7,0.5835000000000079,Inactive
CHEMBL455247,C=CCCNC(=O)[C@H](CC(C)C)NC(=O)CN(CCC=C)C(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,708.324778398,8,7,0.5835000000000075,Inactive
CHEMBL453188,C=CCCNC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,654.277828206,8,8,-0.7049999999999925,Inactive
CHEMBL503497,C=CCCNC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)N(CCC=C)C(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,795.3568067980001,10,9,-0.9393999999999898,Inactive
CHEMBL500848,C=CCCNC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,741.309856606,10,10,-2.2278999999999893,Inactive
CHEMBL504756,C=CCN(CC(=O)N[C@@H](CC(C)C)C(N)=O)C(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,640.2621781419999,8,7,-1.0135999999999936,Inactive
CHEMBL446027,C=CCNC(=O)[C@H](CC(C)C)N(CC=C)C(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,680.29347827,8,7,-0.196699999999993,Inactive
CHEMBL455033,C=CCNC(=O)[C@H](CC(C)C)NC(=O)CN(CC=C)C(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,680.29347827,8,7,-0.196699999999993,Inactive
CHEMBL510490,C=CCNC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N(CC=C)C(C)=O,680.2934782699999,8,7,-0.19669999999999344,Inactive
CHEMBL507076,C=CCNC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,640.2621781419999,8,8,-1.0950999999999937,Inactive
CHEMBL450027,C=CCNC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)N(CC=C)C(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,767.3255066700001,10,9,-1.719599999999989,Inactive
CHEMBL446382,C=CCNC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)CN(CC=C)C(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,767.3255066700001,10,9,-1.719599999999989,Inactive
CHEMBL454532,C=CCNC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N(CC=C)C(C)=O,767.3255066700001,10,9,-1.719599999999989,Inactive
CHEMBL501503,C=CCNC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,727.2942065420001,10,10,-2.6179999999999897,Inactive
