chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL3922023,C#Cc1cccc2nc(Cn3nc(-c4cccc(O)c4)c4c(N)ncnc43)n(Cc3ccccc3Cl)c(=O)c12,533.1367005600001,9,2,4.222300000000002,Active
CHEMBL3980955,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)CCN(C)C)cc4)cc3)c2C1=O,670.3591165720001,9,2,4.421900000000004,Active
CHEMBL3898326,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N5CCC(N(C)C)CC5)cc4)cc3)c2C1=O,696.374766636,9,2,4.954500000000004,Active
CHEMBL3950899,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCC(C)(C)O)cc4)cc3)c2C1=O,657.327482096,9,4,4.289000000000002,Active
CHEMBL3908330,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)NC)c(F)c3)c2C1=O,486.239081692,7,2,2.8922000000000008,Active
CHEMBL3965674,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cc(OC)ccc4F)cc3)c2C1=O,578.2652964399999,8,2,4.793500000000004,Active
CHEMBL3933002,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)CCN(C)C)cc4)cc3)c2C1=O,658.3591165720002,9,2,4.279400000000003,Active
CHEMBL3903485,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N5CCC(N(C)C)CC5)cc4)cc3)c2C1=O,684.3747666360001,9,2,4.812000000000005,Active
CHEMBL3952837,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCC(C)(C)O)cc4)cc3)c2C1=O,645.327482096,9,4,4.146500000000002,Active
CHEMBL3972628,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(C)nc4)c(F)c3)c2C1=O,563.2656307880001,8,2,4.488320000000003,Active
CHEMBL3975008,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(F)cc4F)cc3)c2C1=O,566.245309944,7,2,4.924000000000004,Active
CHEMBL3897756,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(C)CC5)nc4)c(F)c3)c2C1=O,647.3343790440002,10,2,3.931700000000003,Active
CHEMBL3932385,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(C)CC5)nc4)cc3)c2C1=O,629.3438008560001,10,2,3.792600000000003,Active
CHEMBL3978660,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5(C)C)nc4)c(F)c3)c2C1=O,662.334044696,10,2,4.795100000000003,Active
CHEMBL3967784,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5)cc4)c(F)c3)c2C1=O,633.3074956,9,2,4.621500000000003,Active
CHEMBL3890547,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5)nc4)c(F)c3)c2C1=O,634.3027445680001,10,2,4.016500000000002,Active
CHEMBL3903818,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(OC)nc4)c(F)c3)c2C1=O,579.2605454080001,9,2,4.188500000000003,Active
CHEMBL3982586,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccccc4F)cc3)c2C1=O,548.2547317560001,7,2,4.784900000000004,Active
CHEMBL3947476,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccccn4)cc3)c2C1=O,531.259402536,8,2,4.040800000000003,Active
CHEMBL3945169,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccnc(C)c4)c(F)c3)c2C1=O,563.2656307880001,8,2,4.488320000000003,Active
CHEMBL3981126,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccncc4)c(F)c3)c2C1=O,549.249980724,8,2,4.179900000000003,Active
CHEMBL3902079,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3F)c2C1=O,549.249980724,8,2,4.179900000000003,Active
CHEMBL3892705,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccon4)c(F)c3)c2C1=O,539.22924528,9,2,3.7729000000000017,Active
CHEMBL3953184,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cn(C)cn4)c(F)c3)c2C1=O,552.2608797560001,9,2,3.5184000000000015,Active
CHEMBL3913302,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4nnc(C)o4)c(F)c3)c2C1=O,554.240144312,10,2,3.476320000000001,Active
CHEMBL3943611,CN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3)c2C1=O,529.243752472,8,2,3.7932000000000023,Active
CHEMBL3931407,COCC#Cc1cccc2nc(Cn3nc(-c4cccc(O)c4)c4c(N)ncnc43)n(Cc3cccc(C(F)(F)F)c3)c(=O)c12,611.1892722880001,10,2,4.604300000000003,Active
CHEMBL3958463,COCCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccon4)cc3)c2C1=O,551.2492317760001,10,2,3.2603,Active
CHEMBL3957262,COCCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cnn(C)c4)cc3)c2C1=O,564.2808662520001,10,2,3.0058000000000007,Active
CHEMBL127907,COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,297.11134134,6,2,3.0962000000000014,Active
CHEMBL3893961,Nc1ncnc2c1c(-c1ccc(O)cc1)nn2Cc1nc2cccc(C#CCCCC(=O)O)c2c(=O)n1Cc1ccccc1Cl,619.173479992,10,3,4.847400000000004,Active
CHEMBL3929170,CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)OCCO)cc3)c2C1=O,511.24308377599993,9,2,2.6851000000000003,Inactive
CHEMBL3944480,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cc(OC)ccn4)cc3)c2C1=O,561.26996722,9,2,4.049400000000002,Inactive
CHEMBL4060768,O=C(c1cc([C@H]2CCCN2c2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1)N1CCOCC1,525.207527468,7,0,3.721700000000002,Inactive
CHEMBL104468,O=c1cc(N2CCOCC2)oc2c1ccc1ccccc12,281.10519334,4,0,2.782800000000001,Inactive
CHEMBL2216862,C#Cc1cccc2nc(Cn3nc(-c4cccc(O)c4)c4c(N)ncnc43)n(Cc3cccc(OC)c3)c(=O)c12,529.1862375960001,10,2,3.5775000000000015,Intermediate
