chembl_id_ligand,smiles,activity_type
CHEMBL4113810,CC1(C)C(=N)N[C@@]2(c3cc(NC(=O)c4cn5ccsc5n4)ccc3F)COC[C@H]2S1(=O)=O,Active
CHEMBL4110744,CC1(C)C(=N)N[C@@]2(c3cc(NC(=O)c4cnc(C(F)(F)F)cn4)ccc3F)COC[C@H]2S1(=O)=O,Active
CHEMBL4112989,CC1(C)C(=N)N[C@@]2(c3cc(NC(=O)c4cnc(OCCF)cn4)ccc3F)COC[C@H]2S1(=O)=O,Active
CHEMBL4109231,CC1(C)C(=N)N[C@@]2(c3cc(NC(=O)c4cnsn4)ccc3F)COC[C@H]2S1(=O)=O,Active
CHEMBL4108212,CC1(C)C(=N)N[C@@]2(c3cc(NC(=O)c4ncc(Cl)cc4F)ccc3F)COC[C@H]2S1(=O)=O,Active
CHEMBL3960086,CC1(C)C(=N)N[C@](C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CS1(O)NCC1CC1,Active
CHEMBL3939154,CC1(C)C(=N)N[C@](C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CS1(O)NCCF,Active
CHEMBL3586197,CC1(C)C(=O)CC[C@]2(C)[C@H]3CC[C@H]4C(=CC(=O)[C@H]5C(C)(C)[C@H](O)CC[C@]45C)C[C@]3(C)CC[C@@H]12,Active
CHEMBL4449989,CC1(C)C(N)=N[C@@]2(CCOc3ccc(NC(=O)c4ccc(C#N)cn4)cc32)CS1(=O)=O,Active
CHEMBL3261078,CC1(C)C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CS1(=O)=O,Active
CHEMBL3955051,CC1(C)C(N)=N[C@](C)(c2cc(NC(=O)c3cnc(C(F)F)cn3)ccc2F)CS1(=O)=O,Active
CHEMBL3394040,CC1(C)C=C(c2cc3c(cn2)Oc2ccc(-c4cccnc4F)cc2[C@@]32COC(N)=N2)CCO1,Active
CHEMBL3359755,CC1(C)C=C(c2cnc3c(c2)[C@]2(COC(N)=N2)c2cc(-c4cccnc4F)ccc2O3)CCO1,Active
CHEMBL2349484,CC1(C)CC2(N=C(N)N(CC(F)(F)F)C2=O)c2cc(-c3cccc(Cl)c3)ccc2O1,Active
CHEMBL3917081,CC1(C)CCC([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)O1,Active
CHEMBL3394047,CC1(C)CN(c2cc3c(cn2)Oc2ccc(-c4cccnc4F)cc2[C@@]32COC(N)=N2)CCO1,Active
CHEMBL3354695,CC1(C)CN(c2ccc3c(c2)[C@]2(COC(N)=N2)c2cc(-c4cncnc4)ccc2O3)CCO1,Active
CHEMBL566548,CC1(C)CN2C(N)=NC(c3ccc(OC(F)(F)F)cc3)(c3cccc(-c4cccnc4F)c3)C2=N1,Active
CHEMBL3640236,CC1(C)C[C@@](C)(c2cc(NC(=O)c3ncccc3F)ccn2)N=C(N)S1,Active
CHEMBL2380813,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2cn[nH]c2)C(=O)O)=N1,Active
CHEMBL2380811,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2ncco2)C(=O)O)=N1,Active
CHEMBL2380807,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2Br)C(=O)O)=N1,Active
CHEMBL2380817,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2CCC2CC2)C(=O)O)=N1,Active
CHEMBL2380809,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2sccc2Br)C(=O)O)=N1,Active
CHEMBL2346800,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2nc3ccncc3c(=O)[nH]2)=N1,Active
CHEMBL2346802,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2ncc(C#N)c(=O)[nH]2)=N1,Active
CHEMBL2346801,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2ncc(Cl)c(=O)[nH]2)=N1,Active
CHEMBL2346804,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2ncc(I)c(=O)[nH]2)=N1,Active
CHEMBL2346796,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2noc(=O)[nH]2)=N1,Active
CHEMBL2349465,CC1(C)Cc2ccc(-c3cccnc3F)cc2C2(COC(N)=N2)C1,Active
CHEMBL2349489,CC1(C)Cc2ccc(-c3cncc(Cl)c3)cc2C2(CCSC(N)=N2)C1,Active
CHEMBL2349487,CC1(C)Cc2ccc(-c3cncc(Cl)c3)cc2C2(COC(N)=N2)C1,Active
CHEMBL2349488,CC1(C)Cc2ccc(-c3cncc(Cl)c3)cc2C2(CSC(N)=N2)C1,Active
CHEMBL2349464,CC1(C)Cc2ccc(-c3cncc(F)c3)cc2C2(COC(N)=N2)C1,Active
CHEMBL2408784,CC1(C)Cc2ccc(-c3cncnc3)cc2C12C=C(F)C(N)=N2,Active
CHEMBL2349466,CC1(C)Cc2ccc(-c3cncnc3)cc2C2(COC(N)=N2)C1,Active
CHEMBL2349471,CC1(C)Cc2ccc(-c3cncnc3)cc2[C@@]2(COC(N)=N2)C1,Active
CHEMBL2386721,CC1(C)OC(N)=N[C@](C)(c2nc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)C1(F)F,Active
CHEMBL3670918,CC1(C)OCC(N)=N[C@](C)(c2cc(NC3CCCc4cc(C#N)cnc43)ccc2F)C1(F)F,Active
CHEMBL3670916,CC1(C)OCC(N)=N[C@](C)(c2cc(NC3CCc4cc(Cl)cnc43)ccc2F)C1(F)F,Active
CHEMBL3670919,CC1(C)OCC(N)=N[C@](C)(c2cc(NC3COc4cc(Cl)ccc43)ccc2F)C1(F)F,Active
CHEMBL3670917,CC1(C)OCC(N)=N[C@](C)(c2cc(NC3COc4cc(Cl)cnc43)ccc2F)C1(F)F,Active
CHEMBL3670915,CC1(C)OCC(N)=N[C@](C)(c2cc(N[C@@H]3CCc4cc(C#N)cnc43)ccc2F)C1(F)F,Active
CHEMBL3670914,CC1(C)OCC(N)=N[C@](C)(c2cc(N[C@H]3CCc4cc(C#N)cnc43)ccc2F)C1(F)F,Active
CHEMBL3670923,CC1(C)OCC(N)=N[C@](C)(c2cc(Nc3ccc(Cl)nc3)ccc2F)C1(F)F,Active
CHEMBL3670921,CC1(C)OCC(N)=N[C@](C)(c2cc(Nc3ccc(F)cc3)ccc2F)C1(F)F,Active
CHEMBL3670924,CC1(C)OCC(N)=N[C@](C)(c2cc(Nc3cncc(F)c3)ccc2F)C1(F)F,Active
CHEMBL3653412,CC1(C)OCC(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)N=C1N,Active
CHEMBL3653411,CC1(C)OCC(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)(C(F)F)N=C1N,Active
CHEMBL4126839,CC1(C)OC[C@](c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)N=C1N,Active
CHEMBL2048060,CC1(C)OCc2ccc(CN[C@H]3CS(=O)(=O)C[C@@H](Cc4cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c4)[C@@H]3O)cc21,Active
CHEMBL3650816,CC1(C)Oc2ccc(-c3c(F)ccc(F)c3F)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650801,CC1(C)Oc2ccc(-c3cc(C#N)ccc3F)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650784,CC1(C)Oc2ccc(-c3cc(Cl)cnc3Cl)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650786,CC1(C)Oc2ccc(-c3cc(Cl)cnc3F)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650778,CC1(C)Oc2ccc(-c3cc(F)cc(Cl)c3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650779,CC1(C)Oc2ccc(-c3cc(F)cc(F)c3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650785,CC1(C)Oc2ccc(-c3cc(F)cnc3Cl)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650790,CC1(C)Oc2ccc(-c3cc(F)ncc3Cl)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650800,CC1(C)Oc2ccc(-c3cc(O)cc(F)c3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650809,CC1(C)Oc2ccc(-c3ccc4nonc4c3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650773,CC1(C)Oc2ccc(-c3cccc(C(F)(F)F)c3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650772,CC1(C)Oc2ccc(-c3cccc(C4CC4)c3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650771,CC1(C)Oc2ccc(-c3cccc(Cl)c3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650814,CC1(C)Oc2ccc(-c3cccc(OC(F)(F)F)c3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650807,CC1(C)Oc2ccc(-c3cccc4[nH]ncc34)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650811,CC1(C)Oc2ccc(-c3cccc4cnccc34)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650788,CC1(C)Oc2ccc(-c3cccnc3Cl)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3703281,CC1(C)Oc2ccc(-c3cccnc3F)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650799,CC1(C)Oc2ccc(-c3cnc4[nH]ccc4c3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650792,CC1(C)Oc2ccc(-c3cncc(C#N)c3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650804,CC1(C)Oc2ccc(-c3cncc(Cl)c3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650782,CC1(C)Oc2ccc(-c3cncc(Cl)n3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3703253,CC1(C)Oc2ccc(-c3cncnc3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3703256,CC1(C)Oc2ccc(-c3cncnc3)cc2C2(CSC(N)=N2)C12COC2,Active
CHEMBL3650797,CC1(C)Oc2ccc(C3=CCCCCC3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650846,CC1(C)Oc2ccc(NC(=O)c3ccc(Br)cn3)cc2[C@@]2(COC(N)=N2)C12COC2,Active
CHEMBL3650828,CC1(C)Oc2ccc(NC(=O)c3ccc(C#N)cn3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3703232,CC1(C)Oc2ccc(NC(=O)c3ccc(Cl)cn3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650848,CC1(C)Oc2ccc(NC(=O)c3ccc(Cl)cn3)cc2[C@@]2(COC(N)=N2)C12CC2,Active
CHEMBL3650845,CC1(C)Oc2ccc(NC(=O)c3ccc(Cl)cn3)cc2[C@@]2(COC(N)=N2)C12COC2,Active
CHEMBL3703233,CC1(C)Oc2ccc(NC(=O)c3ccc(F)cn3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3650849,CC1(C)Oc2ccc(NC(=O)c3ccc(F)cn3)cc2[C@@]2(COC(N)=N2)C12CC2,Active
CHEMBL3650851,CC1(C)Oc2ccc(NC(=O)c3cnc(C(F)F)cn3)cc2[C@@]2(COC(N)=N2)C12CC2,Active
CHEMBL3650821,CC1(C)Oc2ccc(NC(=O)c3ncc(Br)cn3)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3703235,CC1(C)Oc2ccc(NC(=O)c3ncc(Cl)cc3F)cc2C2(COC(N)=N2)C12COC2,Active
CHEMBL3354713,CC1(COc2cc(F)c3c(c2)[C@]2(COC(N)=N2)c2cc(-c4cccnc4)ccc2O3)COC1,Active
CHEMBL3354715,CC1(COc2cc(F)c3c(c2)[C@]2(COC(N)=N2)c2cc(-c4cccnc4F)ccc2O3)COC1,Active
CHEMBL3354712,CC1(COc2cc3c(cc2F)Oc2ccc(-c4cccnc4)cc2[C@@]32COC(N)=N2)COC1,Active
CHEMBL3354714,CC1(COc2ccc3c(c2)[C@]2(COC(N)=N2)c2cc(-c4cccnc4)cc(F)c2O3)COC1,Active
CHEMBL3354711,CC1(COc2ccc3c(c2)[C@]2(COC(N)=N2)c2cc(-c4cccnc4)ccc2O3)COC1,Active
CHEMBL3354701,CC1(COc2ccc3c(c2)[C@]2(COC(N)=N2)c2cc(-c4cncnc4)ccc2O3)COC1,Active
CHEMBL3926276,CC1([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)CC1,Active
CHEMBL3642625,CC1(c2cc(Br)cc(NC(=O)c3cc4ccccc4s3)c2)CCSC(N)=N1,Active
CHEMBL3642623,CC1(c2cc(Br)cc(NC(=O)c3ccc(Br)cc3)c2)CCSC(N)=N1,Active
CHEMBL3642600,CC1(c2cc(Br)cc(NC(=O)c3ccc(Cl)cn3)c2)CCSC(N)=N1,Active
CHEMBL3642619,CC1(c2cc(Br)cc(NC(=O)c3ccccn3)c2)CCSC(N)=N1,Active
CHEMBL3642611,CC1(c2cc(Br)cc(NC(=O)c3ccco3)c2)CCSC(N)=N1,Active
CHEMBL3642607,CC1(c2cc(Br)cc(NC(=O)c3nc4ccccc4s3)c2)CCSC(N)=N1,Active
CHEMBL3645167,CC1(c2cc(Cl)cc(NC(=O)c3cc4ccccc4s3)c2)CCSC(N)=N1,Active
CHEMBL3645163,CC1(c2cc(Cl)cc(NC(=O)c3ccc(Br)cc3)c2)CCSC(N)=N1,Active
CHEMBL3645166,CC1(c2cc(Cl)cc(NC(=O)c3ccc(Cl)cn3)c2)CCSC(N)=N1,Active
CHEMBL3645165,CC1(c2cc(Cl)cc(NC(=O)c3ccco3)c2)CCSC(N)=N1,Active
CHEMBL3645164,CC1(c2cc(Cl)cc(NC(=O)c3nc4ccccc4s3)c2)CCSC(N)=N1,Active
CHEMBL3642614,CC1(c2cc(NC(=O)c3cc4cc(F)ccc4[nH]3)ccc2F)CCSC(N)=N1,Active
CHEMBL3653393,CC1(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)COCC(N)=N1,Active
CHEMBL3653431,CC1(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)N=C(N)COCC1(F)F,Active
CHEMBL3653395,CC1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)COCC(N)=N1,Active
CHEMBL4438044,CC1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)Cc2ncc(F)cc2C(N)=N1,Active
CHEMBL3653479,CC1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)COCC1(F)F,Active
CHEMBL3642613,CC1(c2cc(NC(=O)c3ccc(C(F)(F)F)cn3)cc(C(F)(F)F)c2)CCSC(N)=N1,Active
CHEMBL3642626,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)cc(C(F)(F)F)c2)CCSC(N)=N1,Active
CHEMBL3645172,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2Cl)CCSC(N)=N1,Active
CHEMBL3645171,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCSC(N)=N1,Active
CHEMBL3653396,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)COCC(N)=N1,Active
CHEMBL3653430,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)COCC1(F)F,Active
CHEMBL3261070,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)CO[C@@H]1F,Active
CHEMBL3261073,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)CO[C@@]1(F)C(F)(F)F,Active
CHEMBL2403775,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)c2ccccc2O1,Active
CHEMBL3653477,CC1(c2cc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)N=C(N)COCC1(F)F,Active
CHEMBL2380444,CC1(c2cccc(-c3cccc(Cl)c3)c2)N=C(N)CCO1,Active
CHEMBL2380438,CC1(c2cccc(-c3cccnc3)c2)N=C(N)c2ccccc2O1,Active
CHEMBL3261060,CC1(c2cccc(-c3cncnc3)c2)COCC(N)=N1,Active
CHEMBL2380445,CC1(c2cccc(-c3cncnc3)c2)N=C(N)CCS1,Active
CHEMBL2380461,CC1(c2cccc(-c3cncnc3)c2)N=C(N)c2ccccc2O1,Active
CHEMBL2380442,CC1(c2cccc(-c3cncnc3)c2)N=C(N)c2ccccc2S1,Active
CHEMBL3653358,CC1(c2cccc(NC(=O)c3cc(Br)co3)c2)COCC(N)=N1,Active
CHEMBL3653361,CC1(c2cccc(NC(=O)c3ccc(Br)cc3)c2)COCC(N)=N1,Active
CHEMBL3645168,CC1(c2cccc(NC(=O)c3ccc(Br)cn3)c2)CCSC(N)=N1,Active
CHEMBL3653340,CC1(c2cccc(NC(=O)c3ccc(Br)cn3)c2)COCC(N)=N1,Active
CHEMBL3670348,CC1(c2cccc(NC(=O)c3ccc(Br)cn3)n2)COCC(N)=N1,Active
CHEMBL3642629,CC1(c2cccc(NC(=O)c3ccc(C#N)cc3)c2)CCSC(N)=N1,Active
CHEMBL3653352,CC1(c2cccc(NC(=O)c3ccc(C#N)cn3)c2)COCC(N)=N1,Active
CHEMBL3642642,CC1(c2cccc(NC(=O)c3ccc(C(F)(F)F)cn3)c2)CCSC(N)=N1,Active
CHEMBL3653359,CC1(c2cccc(NC(=O)c3ccc(C(F)(F)F)cn3)c2)COCC(N)=N1,Active
CHEMBL3645173,CC1(c2cccc(NC(=O)c3ccc(C(N)=O)cn3)c2)CCSC(N)=N1,Active
CHEMBL3642627,CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)CCSC(N)=N1,Active
CHEMBL3261063,CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)COCC(N)=N1,Active
CHEMBL3642640,CC1(c2cccc(NC(=O)c3ccc(F)cn3)c2)CCSC(N)=N1,Active
CHEMBL3653350,CC1(c2cccc(NC(=O)c3ccc(O)nn3)c2)COCC(N)=N1,Active
CHEMBL3642639,CC1(c2cccc(NC(=O)c3nc4ccccc4s3)c2)CCSC(N)=N1,Active
CHEMBL3653345,CC1(c2cccc(NC(=O)c3ncc(Br)cn3)c2)COCC(N)=N1,Active
CHEMBL3653355,CC1(c2cccc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)c2)COCC(N)=N1,Active
CHEMBL3645174,CC1(c2cccc(NC(=O)c3ncc(Cl)cc3Cl)c2)CCSC(N)=N1,Active
CHEMBL3261058,CC1(c2cccc(NC(=O)c3ncc(F)cc3F)c2)COCC(N)=N1,Active
CHEMBL3930199,CC1(c2cccc(NC3CCc4cc(Cl)ccc43)c2)COCC(N)=N1,Active
CHEMBL3897096,CC1(c2cccc(NCc3ccc(Cl)cc3)c2)COCC(N)=N1,Active
CHEMBL3904256,CC1(c2cccc(Nc3cc(F)cc4cc(Cl)cnc34)c2)COCC(N)=N1,Active
CHEMBL3986044,CC1(c2cccc(Nc3cccc4cc(Cl)cnc34)c2)COCC(N)=N1,Active
CHEMBL3900661,CC1(c2cccc(Nc3ccccc3OC(F)F)c2)COCC(N)=N1,Active
CHEMBL3261059,CC1(c2cccc(Nc3ccon3)c2)COCC(N)=N1,Active
CHEMBL4112977,CC1(c2sc(-c3cncc(C#N)c3)cc2Cl)CS(=O)(=O)[C@@]2(CCOC2)C(=N)N1,Active
CHEMBL3911904,CC1(c2sc(-c3cncc(C#N)c3)cc2Cl)CS(=O)(=O)[C@]2(CCOC2)C(=N)N1,Active
CHEMBL3656160,CC1=C(C)CC2(CC1)Cc1ccc(-c3cccc(C#N)c3)cc1C21N=C(N)N(C)O1,Active
CHEMBL4205130,CC1=COC(N)=N[C@]1(C)c1cc(NC(=O)c2ccc(C#N)cn2)ccc1F,Active
CHEMBL3658616,CC1=C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)O1,Active
CHEMBL4208552,CC1=C[C@@](CF)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)O1,Active
CHEMBL2180024,CC1=NC(c2ccc(F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N,Active
CHEMBL2180034,CC1=NC(c2cccc(-c3cccnc3)c2)(C2CCCCC2)N=C1N,Active
CHEMBL2180033,CC1=NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)N=C1N,Active
CHEMBL3653702,CC1=NC2(CC(C3CCCOC3)Oc3ccc(-c4cccc(Cl)c4)cc32)N=C1N,Active
CHEMBL3653708,CC1=NC2(CC(C3CCOC(C)(C)C3)Oc3ccc(-c4cccc(Cl)c4)cc32)N=C1N,Active
CHEMBL3653707,CC1=NC2(CC(C3CCOC(C)(C)C3)Oc3ccc(Br)cc32)N=C1N,Active
CHEMBL3653700,CC1=NC2(CC3(CCCOC3)Oc3ccc(-c4ccc(F)c(Cl)c4)cc32)N=C1N,Active
CHEMBL3653699,CC1=NC2(CC3(CCCOC3)Oc3ccc(-c4cccc(Cl)c4)cc32)N=C1N,Active
CHEMBL3653710,CC1=NC2(CCCc3ccc(-c4cncc(Cl)c4)cc32)N=C1N,Active
CHEMBL3653657,CC1=NC2(CCOc3ccc(-c4cc(Cl)cc(Cl)c4)cc32)N=C1N,Active
CHEMBL3653658,CC1=NC2(CCOc3ccc(-c4cncc(Cl)c4)cc32)N=C1N,Active
CHEMBL3653665,CC1=NC2(CCOc3ccc(NC(=O)c4ncc(Cl)cc4Cl)cc32)N=C1N,Active
CHEMBL3653730,CC1=NC2(N=C1N)c1cc(-c3cc(Cl)cc(C#N)c3)ccc1CC21CC1,Active
CHEMBL3672729,CC1=NC2(N=C1N)c1cc(-c3cc(Cl)cc(C#N)c3)ccc1CCC21CC1,Active
CHEMBL3639562,CC1=NC2(N=C1N)c1cc(-c3cc(Cl)cc(C#N)c3)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,Active
CHEMBL3657436,CC1=NC2(N=C1N)c1cc(-c3cc(F)cc(C#N)c3)ccc1CC21CCC(=O)CC1,Active
CHEMBL3672718,CC1=NC2(N=C1N)c1cc(-c3cc(F)cc(C#N)c3)ccc1CCC21CC1,Active
CHEMBL3672719,CC1=NC2(N=C1N)c1cc(-c3cc(F)cc(F)c3)ccc1CCC21CC1,Active
CHEMBL3657431,CC1=NC2(N=C1N)c1cc(-c3cc(F)cc(F)c3)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,Active
CHEMBL3653691,CC1=NC2(N=C1N)c1cc(-c3ccc(F)c(Cl)c3)ccc1CC21CCOCC1,Active
CHEMBL3653690,CC1=NC2(N=C1N)c1cc(-c3cccc(Cl)c3)ccc1CC21CCOCC1,Active
CHEMBL3657430,CC1=NC2(N=C1N)c1cc(-c3cncc(C(F)(F)F)c3)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,Active
CHEMBL3657445,CC1=NC2(N=C1N)c1cc(-c3cncc(Cl)c3)ccc1CC21CCC(C(F)F)CC1,Active
CHEMBL3653693,CC1=NC2(N=C1N)c1cc(-c3cncc(Cl)c3)ccc1CC21CCC(F)(F)CC1,Active
CHEMBL3653713,CC1=NC2(N=C1N)c1cc(-c3cncc(Cl)c3)ccc1CC21CCC1,Active
CHEMBL3672720,CC1=NC2(N=C1N)c1cc(-c3cncc(Cl)c3)ccc1CCC21CC1,Active
CHEMBL3653666,CC1=NC2(N=C1N)c1cc(Br)ccc1CC21CCC(OC(F)F)CC1,Active
CHEMBL3672687,CC1=NC2(N=C1N)c1cc(Br)ccc1C[C@]21CC[C@@H](O)CC1,Active
CHEMBL3653715,CC1=NC2(N=C1N)c1cc(C#CC3CC3)ccc1CC21CCC1,Active
CHEMBL3653694,CC1=NC2(N=C1N)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1CC21CCC(F)(F)CC1,Active
CHEMBL3984088,CC1=NC2(N=C1N)c1cc(OCCCF)ccc1C[C@]21CC[C@@H](OC(C)C)CC1,Active
CHEMBL2180032,CC1=N[C@@](Cc2ccccc2)(c2cccc(-c3cncnc3)c2)N=C1N,Active
CHEMBL3672699,CC1=N[C@@]2(N=C1N)c1cc(-c3cc(Cl)cc(C#N)c3)ccc1C[C@]21CC[C@@H](O)CC1,Active
CHEMBL3672688,CC1=N[C@@]2(N=C1N)c1cc(Br)ccc1C[C@]21CC[C@@H](O)CC1,Active
CHEMBL3672685,CC1=N[C@@]2(N=C1N)c1cc(OCC(C)C)ccc1C[C@]21CC[C@@H](O)CC1,Active
CHEMBL3653706,CC1=N[C@]2(C[C@@H]([C@H]3CCCOC3)Oc3ccc(-c4cccc(Cl)c4)cc32)N=C1N,Active
CHEMBL3653705,CC1=N[C@]2(C[C@H]([C@@H]3CCCOC3)Oc3ccc(-c4cccc(Cl)c4)cc32)N=C1N,Active
CHEMBL3653704,CC1=N[C@]2(C[C@H]([C@H]3CCCOC3)Oc3ccc(-c4cccc(Cl)c4)cc32)N=C1N,Active
CHEMBL3672698,CC1=N[C@]2(N=C1N)c1cc(-c3cc(Cl)cc(C#N)c3)ccc1C[C@]21CC[C@@H](O)CC1,Active
CHEMBL3657428,CC1=N[C@]2(N=C1N)c1cc(-c3cc(F)cc(C#N)c3)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,Active
CHEMBL3672695,CC1=N[C@]2(N=C1N)c1cc(OCCCF)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,Active
CHEMBL247416,CC1CC1CNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](N)CCC(F)(F)F)cc(N(C)S(C)(=O)=O)n1,Active
CHEMBL247596,CC1CC1CNc1cc(C(=O)N[C@@H](Cc2ccsc2)[C@H](C)N)cc(N(C)S(C)(=O)=O)n1,Active
CHEMBL230250,CC1CC1CNc1cc(C(=O)N[C@H](CN)Cc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)n1,Active
CHEMBL393850,CC1CC1CNc1cc(C(=O)N[C@H](CN)Cc2ccccc2)cc(N(C)S(C)(=O)=O)n1,Active
CHEMBL3932113,CC1CN=C(c2ccc(-c3cc(Cl)c([C@]4(C)CS(=O)(=O)N(C)C(=N)N4)s3)[nH]2)O1,Active
CHEMBL3654220,CC1N=CC([C@H]2CC3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)=N1,Active
CHEMBL3960028,CC1OB(c2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(NC(=O)c4ccccc4)=N3)c2)OC1(C)C,Active
CHEMBL1270935,CCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,Active
CHEMBL2152920,CCC#Cc1cncc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,Active
CHEMBL2178183,CCC(=O)Nc1c(C)cc(CN/C(N)=N/C(=O)c2c(-c3ccc(OC)cc3)noc2C)cc1Cl,Active
CHEMBL3896318,CCC(=O)Nc1ccc(F)c([C@]2(C)CS(=O)(=O)[C@]3(CCOC3)C(=N)N2)c1,Active
CHEMBL1824360,CCC(=O)c1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cs1,Active
CHEMBL1824353,CCC(=O)c1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cs1,Active
CHEMBL1824361,CCC(=O)c1cc([C@]2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cs1,Active
