chembl_id_ligand,smiles,activity_type
CHEMBL4476076,Cc1cc(NC(=O)c2cccn(-c3ccc(F)cc3)c2=O)cc(C)c1Oc1ccnc(NC(=O)C2CC2)c1,Inactive
CHEMBL4542026,Cc1cc(NC(=O)c2cccn(-c3ccc(F)cc3)c2=O)cc(C)c1Oc1ccncc1,Inactive
CHEMBL4064515,Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CCCCC4)cc3)nc(N3CCN(C)CC3)n2)n[nH]1,Inactive
CHEMBL4434926,Cc1ccc(COC(=O)Nc2cc(-c3cc4c([nH]3)CCNC4=O)ccn2)cc1,Inactive
CHEMBL477772,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,Inactive
CHEMBL4782744,Clc1ccc2nc(NC3CCCCC3)[nH]c2c1,Inactive
CHEMBL4280312,Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2cncnc21,Inactive
CHEMBL4287519,Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2ccc(Br)cc2)c2c(N)ncnc21,Inactive
CHEMBL4276878,Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2ccc(Cl)cc2)c2c(N)ncnc21,Inactive
CHEMBL4294339,Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2cncnc21,Inactive
CHEMBL4470115,Nc1ccc(C#Cc2c(Oc3ccc(NC(=O)c4cccn(-c5ccc(F)cc5)c4=O)cc3F)ccnc2N)nc1,Inactive
CHEMBL3109201,Nc1nccc2c(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4Cl)cc3)cccc12,Inactive
CHEMBL3109199,Nc1nccc2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4F)cc3)cccc12,Inactive
CHEMBL437369,Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4Cl)cc3)c12,Inactive
CHEMBL4080634,O=C(NC1Cc2ccccc2NC1=O)c1cc(Cc2ccccc2)on1,Inactive
CHEMBL4065985,O=C(N[C@@H]1CNc2ccccc2OC1)c1cc(Cc2ccccc2)on1,Inactive
CHEMBL3787216,O=C(N[C@@H]1COc2ccccc2NC1=O)c1cc(Cc2ccccc2)on1,Inactive
CHEMBL4060280,O=C(N[C@H]1COCCNC1=O)c1cc(Cc2ccccc2)on1,Inactive
CHEMBL4088502,O=C(N[C@H]1CO[C@@H]2CCCC[C@H]2NC1=O)c1cc(Cc2ccccc2)on1,Inactive
CHEMBL4084884,O=C(N[C@H]1COc2ccccc2N(C2CC2)C1=O)c1cc(Cc2ccccc2)on1,Inactive
CHEMBL509101,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,Inactive
CHEMBL4468222,O=C(Nc1ccc(Oc2ccncc2)c(F)c1)c1cccc(-c2ccc(F)cc2)c1,Inactive
CHEMBL4572309,O=C(Nc1ccc(Oc2ccncc2)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,Inactive
CHEMBL4438939,O=C(Nc1ccc(Oc2ccncc2)c2ccccc12)c1cccn(-c2ccc(F)cc2)c1=O,Inactive
CHEMBL3109208,O=C(Nc1cccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)c1)NC1CCCC1,Inactive
CHEMBL550273,O=C(Nc1ccccc1)Nc1cccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)c1,Inactive
CHEMBL4784995,O=[N+]([O-])c1ccc2nc(NC3CCCCC3)[nH]c2c1,Inactive
CHEMBL4785154,O=[N+]([O-])c1ccc2nc(Nc3ccccc3)[nH]c2c1,Inactive
CHEMBL4439426,Oc1ccc(-c2cc3cccnc3[nH]2)cc1,Inactive
CHEMBL4464023,CC(=O)Nc1nc2ccc(-c3cnc(C)c(CC(=O)OC4CCCCC4)c3)cc2s1,Intermediate
CHEMBL4453780,CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(CC(=O)Cc4ccccc4)c3)cc2s1,Intermediate
CHEMBL4540090,CC(C)(C)C(=O)N1CCC1c1ccccc1,Intermediate
CHEMBL4438495,CC(C)(C)C(=O)N1CCCC1c1cccc(F)c1,Intermediate
CHEMBL4746817,CC(C)c1cnc2[nH]nc(C(=O)N[C@H]3COc4ccccc4N(C)C3=O)c2c1,Intermediate
CHEMBL4545356,CC1=NN(C(=O)C(C)(C)C)[C@H](c2ccccc2)C1,Intermediate
CHEMBL4076443,CCC(C)(C)C(=O)N(C)Cc1cc(F)ccc1F,Intermediate
CHEMBL4096278,CCC(C)(C)C(=O)N(C)Cc1cccc(F)c1,Intermediate
CHEMBL4101314,CCC(C)(C)C(=O)N(C)Cc1cccc(F)c1F,Intermediate
CHEMBL4059584,CCC(C)(C)C(=O)N(C)Cc1ccccc1F,Intermediate
CHEMBL4096270,CCC(C)(C)C(=O)N(C)Cc1cccs1,Intermediate
CHEMBL4083065,CCC(C)(C)C(=O)N(O)Cc1cc(F)c(F)c(F)c1,Intermediate
CHEMBL4061192,CCC(C)(C)C(=O)N(O)Cc1cc(F)cc(F)c1F,Intermediate
CHEMBL4072591,CCC(C)(C)C(=O)N(O)Cc1ccc(F)c(F)c1,Intermediate
CHEMBL4099502,CCC(C)(C)C(=O)N(O)Cc1ccc(F)c(F)c1F,Intermediate
CHEMBL4063996,CCC(C)(C)C(=O)N(O)Cc1ccc(F)cc1,Intermediate
CHEMBL4091760,CCC(C)(C)C(=O)N(O)Cc1ccc(F)cc1F,Intermediate
CHEMBL4062496,CCCCCc1cc(C(=O)N[C@H]2COc3ccccc3N(C)C2=O)no1,Intermediate
CHEMBL4292726,CCCn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2c(N)ncnc21,Intermediate
CHEMBL4285949,CCc1cc(-c2nn(C)c3ncnc(N)c23)ccc1NC(=O)Cc1cccc(C(F)(F)F)c1,Intermediate
CHEMBL4083937,CN(Cc1cc(F)cc(F)c1F)C(=O)C(C)(C)C,Intermediate
CHEMBL195008,CN1C(=O)C(Cc2c[nH]c3ccccc23)NC1=S,Intermediate
CHEMBL4082291,CN1C(=O)[C@@H](N2CCc3[nH]c(Cc4ccccc4)nc3C2=O)COc2ccccc21,Intermediate
CHEMBL4076592,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccn4)nc3C2=O)COc2ccccc21,Intermediate
CHEMBL4090065,CN1C(=O)[C@@H](N2CCc3cn(Cc4cccnc4)nc3C2=O)COc2ccccc21,Intermediate
CHEMBL4063075,CN1C(=O)[C@@H](N2CCc3nn(Cc4ccccc4)cc3C2=O)COc2ccccc21,Intermediate
CHEMBL4066941,CN1C(=O)[C@@H](N2CCn3cc(Cc4ccccc4)nc3C2=O)COc2ccccc21,Intermediate
CHEMBL4100309,CN1C(=O)[C@@H](N2CCn3nc(Cc4ccccc4)nc3C2=O)COc2ccccc21,Intermediate
CHEMBL4071135,CN1C(=O)[C@@H](NC(=O)c2cc(CC3CCCCC3)on2)COc2ccccc21,Intermediate
CHEMBL3786660,CN1C(=O)[C@@H](NC(=O)c2cc(Cc3cccc(C4(C(F)(F)F)N=N4)c3)[nH]n2)COc2ccccc21,Intermediate
CHEMBL3787617,CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)on2)CCc2cc(C3(C(F)(F)F)N=N3)ccc21,Intermediate
CHEMBL4098139,CN1C(=O)[C@@H](NC(=O)c2cccc(Cc3ccccc3)c2)COc2ccccc21,Intermediate
CHEMBL4096551,CN1C(=O)[C@@H](NC(=O)c2cnn(Cc3ccccc3)c2)COc2ccccc21,Intermediate
CHEMBL4461132,CN1C(=O)[C@@H](NC(=O)c2n[nH]c(Cc3ccccc3F)n2)CNc2ccccc21,Intermediate
CHEMBL4783819,CN1C(=O)[C@@H](NC(=O)c2n[nH]c3c2CC(C)(C)CC3)COc2ccccc21,Intermediate
CHEMBL4779136,CN1C(=O)[C@@H](NC(=O)c2n[nH]c3c2C[C@H](C(C)(C)C)CC3)COc2ccccc21,Intermediate
CHEMBL4740099,CN1C(=O)[C@@H](NC(=O)c2n[nH]c3ncc(C(F)(F)F)cc23)COc2ccccc21,Intermediate
CHEMBL4793776,CN1C(=O)[C@@H](NC(=O)c2nn(C)c3c2C[C@H](C(F)(F)F)CC3)COc2ccccc21,Intermediate
CHEMBL4783919,CN1C(=O)[C@@H](NC(=O)c2nnc3ccc(C(F)(F)C(F)(F)F)nn23)COc2ccccc21,Intermediate
CHEMBL4764530,CN1C(=O)[C@@H](NC(=O)c2nnn3c2C[C@H](C(F)(F)F)CC3)COc2ccccc21,Intermediate
CHEMBL4289311,COCCn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2c(N)ncnc21,Intermediate
CHEMBL4282588,COc1cccc(CC(=O)N2CCc3cc(-c4nn(C)c5ncnc(N)c45)ccc32)c1,Intermediate
CHEMBL4437641,C[C@@H]1C=NN(C(=O)C(C)(C)C)[C@@H]1c1ccccc1,Intermediate
CHEMBL4761296,C[C@H]1CCc2[nH]nc(C(=O)N[C@H]3COc4ccccc4N(C)C3=O)c2C1,Intermediate
CHEMBL4282562,Cc1cc(-c2nn(C)c3ncnc(N)c23)ccc1NC(=O)Cc1cccc(C(F)(F)F)c1,Intermediate
CHEMBL4476485,Cc1cc(NC(=O)c2cccn(-c3ccc(F)cc3)c2=O)ccc1Oc1ccnc(NC(=O)C2CC2)c1,Intermediate
CHEMBL4069729,Cc1cc(Nc2cc(N3CCCCC3)nc(Nc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,Intermediate
CHEMBL4105556,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,Intermediate
CHEMBL572878,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,Intermediate
CHEMBL4090723,Cc1cc(Nc2cc(N3CCOCC3)nc(Nc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,Intermediate
CHEMBL4464634,Cc1ccc(CCCCN2C(=O)N[C@H](Cc3c[nH]c4c(Cl)cccc34)C2=O)cc1C#Cc1cnc2cccnn12,Intermediate
CHEMBL395358,Cc1ccc(O)cc1Nc1ccnc2cc(-c3ccccn3)ccc12,Intermediate
CHEMBL4283246,Cc1cccc(CC(=O)N2CCc3cc(-c4nn(C)c5ncnc(N)c45)ccc32)c1,Intermediate
CHEMBL2441342,Cn1cc(-c2ccc3c(c2F)CCN3C(=O)Cc2cccc(C(F)(F)F)n2)c2c(N)ncnc21,Intermediate
CHEMBL4279092,Cn1nc(-c2ccc(NC(=O)Cc3cccc(C(F)(F)F)c3)c(Cl)c2)c2c(N)ncnc21,Intermediate
CHEMBL4287016,Cn1nc(-c2ccc(NC(=O)Cc3cccc(C(F)(F)F)c3)c(F)c2)c2c(N)ncnc21,Intermediate
CHEMBL4291229,Cn1nc(-c2ccc(NC(=O)Cc3cccc(C(F)(F)F)c3)cc2)c2c(N)ncnc21,Intermediate
CHEMBL4290430,Cn1nc(-c2ccc(NC(=O)Cc3cccc(C(F)(F)F)c3)cc2F)c2c(N)ncnc21,Intermediate
CHEMBL4284148,Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2c(N)ncnc21,Intermediate
CHEMBL4290879,Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2ccc(C(F)(F)F)cc2)c2c(N)ncnc21,Intermediate
CHEMBL4283005,Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(C#N)c2)c2c(N)ncnc21,Intermediate
CHEMBL4289381,Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(Cl)c2)c2c(N)ncnc21,Intermediate
CHEMBL4281501,Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(F)c2)c2c(N)ncnc21,Intermediate
CHEMBL4278044,Cn1nc(-c2ccc3c(c2)CCN3C(=O)Nc2cccc(C(F)(F)F)c2)c2c(N)ncnc21,Intermediate
CHEMBL3109200,Nc1nccc2c(-c3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3)cccc12,Intermediate
CHEMBL396107,Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)c12,Intermediate
CHEMBL3109216,Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cc(F)cc(C(F)(F)F)c4)cc3)c12,Intermediate
CHEMBL3109218,Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3)c12,Intermediate
CHEMBL3109215,Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccc(F)c(C(F)(F)F)c4)cc3)c12,Intermediate
CHEMBL436806,Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccc5ccccc5c4)cc3)c12,Intermediate
CHEMBL3109217,Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4F)cc3)c12,Intermediate
CHEMBL3109220,Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,Intermediate
CHEMBL4098676,O=C(N[C@H]1CCOc2ccccc2NC1=O)c1cc(Cc2ccccc2)on1,Intermediate
CHEMBL4470945,O=C(N[C@H]1CCc2ccccc2NC1=O)c1n[nH]c(Cc2ccccc2)n1,Intermediate
CHEMBL4068352,O=C(N[C@H]1COc2ccccc2NC1=O)c1n[nH]c(Cc2ccccc2)n1,Intermediate
CHEMBL3785838,O=C(N[C@H]1CS(=O)(=O)c2ccccc2NC1=O)c1cc(Cc2ccccc2)on1,Intermediate
CHEMBL4455682,O=C(Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,Intermediate
CHEMBL3109207,O=C(Nc1cccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)c1)Nc1cc(C(F)(F)F)ccc1F,Intermediate
CHEMBL3109204,O=C(Nc1cccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)c1)Nc1cccc(C(F)(F)F)c1,Intermediate
CHEMBL1580000,O=C(Nc1cccc(Cl)c1)N1N=CCC1c1ccccc1,Intermediate
CHEMBL4077039,O=[N+]([O-])c1ccc2[nH]c(Cc3ccccc3)nc2c1,Intermediate
