chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL4098708,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccc(F)cc4)nc3C2=O)COc2ccccc21,420.159768752,5,0,2.4928,Active
CHEMBL4071690,CN1C(=O)[C@@H](N2CCc3cn(Cc4cccc(F)c4)nc3C2=O)COc2ccccc21,420.159768752,5,0,2.4928,Active
CHEMBL4088216,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21,402.16919056399996,5,0,2.353699999999999,Active
CHEMBL4085728,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4F)nc3C2=O)COc2cc(C#N)ccc21,445.15501772,6,0,2.3644799999999995,Active
CHEMBL4090975,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4F)nc3C2=O)COc2ccccc21,420.159768752,5,0,2.4928,Active
CHEMBL3785482,CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)[nH]n2)COc2ccccc21,376.15354049999996,4,2,2.1542999999999983,Active
CHEMBL4071080,CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)ccn2)COc2ccccc21,387.158291532,4,1,2.826200000000001,Active
CHEMBL4060644,CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)n(C)n2)COc2ccccc21,390.16919056399996,5,1,2.164699999999998,Active
CHEMBL3786997,CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)on2)CCc2ccccc21,375.158291532,4,1,2.9730000000000008,Active
CHEMBL3786078,CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)on2)CNc2ccccc21,376.1535405,5,2,2.4523,Active
CHEMBL4099698,CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)on2)COc2ccc(-c3cc[nH]n3)cc21,443.15935415200005,6,2,2.8092999999999995,Active
CHEMBL4089558,CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)on2)COc2ccc(-c3n[nH]c(=O)o3)cc21,461.133533328,8,2,1.7624999999999988,Active
