chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL3892937,CC(=O)Nc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)C(C)(C)O)ncc12,400.16591675200004,5,5,2.6891000000000007,Active
CHEMBL4115383,CC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,338.14912381600004,4,4,2.7990000000000004,Active
CHEMBL4109167,CC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](COC(F)F)c3ccccc3)ncc12,404.140844876,5,4,3.018300000000001,Active
CHEMBL3658745,CC(=O)OC1CCCC(NC(=O)Nc2cc3[nH]nc(-c4ccnc(C)c4)c3cn2)C1,408.190988628,6,3,3.3241200000000015,Active
CHEMBL3680614,CC(=O)OC[C@H](c1ccc(Cl)c(F)c1)n1ccc(-c2ccnc(Nc3ccnn3C)n2)cc1=O,482.12694440000007,9,1,3.727400000000002,Active
CHEMBL4215376,CC(C)(C)NC(=O)CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,457.188067436,6,2,3.258400000000001,Active
CHEMBL3680612,CC(C)(N)C(=O)OC[C@H](c1ccc(Cl)c(F)c1)n1ccc(-c2ccnc(NC3CCOCC3)n2)cc1=O,529.189210308,9,2,3.558600000000001,Active
CHEMBL4206693,CC(C)(NC(=O)CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O)c1ccccc1,519.2037175,6,2,4.395200000000003,Active
CHEMBL4114350,CC(C)(O)C(NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2cn1)c1ccc(F)cc1,429.181232468,6,4,2.8984000000000014,Active
CHEMBL3978815,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N)c2cn1)c1ccc(F)cc1,358.155352068,5,5,2.3129,Active
CHEMBL3935193,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N)c2cn1)c1ccccc1,340.16477388,5,5,2.1738,Active
CHEMBL3903262,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CC(F)(F)C3)c2cn1)c1ccccc1,416.17723038400004,5,4,3.046900000000001,Active
CHEMBL3984501,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CC4CC3CO4)c2cn1)c1ccc(F)cc1,440.19721688000004,6,4,2.7082000000000006,Active
CHEMBL3914678,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CC4CC3CO4)c2cn1)c1ccccc1,422.206638692,6,4,2.5690999999999997,Active
CHEMBL3935586,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CC4CCC(C3)O4)c2cn1)c1ccccc1,436.222288756,6,4,2.959200000000002,Active
CHEMBL3940265,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCC(F)(F)CC3)c2cn1)c1ccccc1,444.20853051200004,5,4,3.8271000000000024,Active
CHEMBL3971505,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCC3)c2c(CO)n1)c1ccc(F)cc1,428.19721688000004,6,5,2.4331000000000005,Active
CHEMBL3933758,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCC3)c2cn1)c1ccc(F)cc1,398.18665219600007,5,4,2.940800000000001,Active
CHEMBL3944707,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCC3)c2cn1)c1ccccc1,380.19607400800004,5,4,2.801700000000001,Active
CHEMBL3907091,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOC(C(F)(F)F)C3)c2cn1)c1ccccc1,478.19402332000004,6,4,3.3591000000000015,Active
CHEMBL3965910,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2c(CO)n1)c1ccccc1,440.217203376,7,5,1.9204999999999994,Active
CHEMBL3970161,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1)c1ccc(F)cc1,428.19721688000004,6,4,2.5673000000000004,Active
CHEMBL3931582,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1)c1ccccc1,410.206638692,6,4,2.4281999999999995,Active
CHEMBL3892716,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCc4ncsc4C3)c2cn1)c1ccc(F)cc1,481.16962222800004,7,4,3.749900000000002,Active
CHEMBL3968544,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCc4ncsc4C3)c2cn1)c1ccccc1,463.17904404000006,7,4,3.610800000000002,Active
CHEMBL3969660,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)N3CC(F)(F)C3)c2cn1)c1ccc(F)cc1,477.17362222400004,5,5,3.2135000000000016,Active
CHEMBL3937632,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)N3CCC(F)(F)C3)c2cn1)c1ccc(F)cc1,491.18927228800004,5,5,3.603600000000002,Active
CHEMBL3938231,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)N3CCC(F)(F)CC3)c2cn1)c1ccc(F)cc1,505.20492235200004,5,5,3.9937000000000022,Active
CHEMBL3936544,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)N3CCC3)c2cn1)c1ccc(F)cc1,441.19246584800004,5,5,2.9683,Active
CHEMBL3983583,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)N3CCOCC3)c2cn1)c1ccc(F)cc1,471.203030532,6,5,2.5948,Active
CHEMBL3916081,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)N3C[C@H]4COC[C@H]4C3)c2cn1)c1ccc(F)cc1,497.218680596,6,5,2.8408000000000007,Active
CHEMBL3978986,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)OC3CCOC3)c2cn1)c1ccc(F)cc1,472.18704612,7,5,3.068100000000001,Active
CHEMBL3939104,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)OC3CCOCC3)c2cn1)c1ccc(F)cc1,486.202696184,7,5,3.4582000000000015,Active
CHEMBL3928522,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)OCC(F)F)c2cn1)c1ccc(F)cc1,466.157637812,6,5,3.5443000000000016,Active
CHEMBL3900586,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2cn1)c1ccc(F)cc1,429.181232468,6,4,2.8984000000000014,Active
CHEMBL3971735,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2cn1)c1ccccc1,411.19065428000005,6,4,2.7593000000000014,Active
CHEMBL3985412,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOCC3)c2cn1)c1ccccc1,425.20630434400005,6,4,3.1494000000000018,Active
CHEMBL3936722,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCC(F)F)c2c(CO)n1)c1ccc(F)cc1,453.16238884399996,6,5,2.866900000000001,Active
CHEMBL3924394,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCC(F)F)c2c(CO)n1)c1ccccc1,435.171810656,6,5,2.727800000000001,Active
CHEMBL3930520,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCCC(F)(F)F)c2cn1)c1ccccc1,451.183124288,5,4,4.312900000000002,Active
CHEMBL3926641,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2c(CO)n1)c1ccc(F)cc1,433.176147088,7,6,1.5940999999999996,Active
CHEMBL3947147,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2c(CO)n1)c1ccccc1,415.1855689,7,6,1.4549999999999996,Active
CHEMBL3971980,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2cn1)c1ccc(F)cc1,403.165582404,6,5,2.1018,Active
CHEMBL3937971,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2cn1)c1ccccc1,385.17500421600005,6,5,1.9627,Active
CHEMBL3978911,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)(F)F)c2cn1)c1ccccc1,453.162388844,6,4,3.506800000000002,Active
CHEMBL3920606,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)F)c2c(CO)n1)c1ccc(F)cc1,483.172953528,7,5,2.841000000000001,Active
CHEMBL3895406,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)F)c2cn1)c1ccc(F)cc1,453.162388844,6,4,3.348700000000002,Active
CHEMBL3966700,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)F)c2cn1)c1ccccc1,435.17181065600005,6,4,3.209600000000002,Active
CHEMBL4109593,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC[C@@H](O)C(F)(F)F)c2cn1)c1ccccc1,453.162388844,6,5,2.893600000000001,Active
CHEMBL3924896,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC[C@H](O)C(F)(F)F)c2cn1)c1ccccc1,453.162388844,6,5,2.893600000000001,Active
CHEMBL3955438,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(SC(F)(F)F)c2cn1)c1ccccc1,425.113330476,5,4,4.203500000000002,Active
CHEMBL3976981,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc3c2c(n1)CCN3)c1ccccc1,366.18042394400004,5,5,2.5596000000000005,Active
CHEMBL4111814,CC(C)(O)[C@H](NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2cn1)c1ccc(F)cc1,429.181232468,6,4,2.8984000000000014,Active
CHEMBL4114063,CC(C)C(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,366.18042394400004,4,4,3.435100000000001,Active
CHEMBL4113106,CC(C)CC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,380.19607400800004,4,4,3.8252000000000015,Active
CHEMBL3654765,CC(C)CC(O)CNC(=O)c1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,424.222288756,5,5,2.977400000000001,Active
CHEMBL4114162,CC(C)CNc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,352.201159388,4,4,3.908500000000002,Active
CHEMBL3357949,CC(C)CNc1ncc2c(n1)CN(C(=O)N[C@H](CO)c1ccc(F)c(Cl)c1)CC2,421.16808094000004,5,3,3.138300000000002,Active
CHEMBL4107272,CC(C)N1CCc2nc(NC(=O)N[C@H](C)c3ccccc3)cc3[nH]nc1c23,364.20115938800006,4,3,3.611500000000002,Active
CHEMBL4109107,CC(C)N1C[C@H](c2ccccc2)[C@@H](NC(=O)Nc2cc3[nH]nc(OCC(F)F)c3cn2)C1,444.20853051200004,5,3,3.5997000000000012,Active
CHEMBL4112537,CC(C)NC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,381.19132297600004,4,5,3.3705000000000016,Active
CHEMBL3590106,CC(C)Nc1cc(-c2c[nH]c(C(=O)N[C@H](CO)c3cccc(Cl)c3)c2)c(Cl)cn1,432.111981304,4,4,4.667200000000003,Active
CHEMBL3799819,CC(C)Nc1cc(-c2c[nH]c(C(=O)N[C@H](CO)c3ccccc3)c2)c(Cl)cn1,398.150953656,4,4,4.013800000000002,Active
CHEMBL4108919,CC(C)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)ncc12,356.17608751200004,4,4,3.8000000000000016,Active
CHEMBL4113227,CC(C)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,338.185509324,4,4,3.6609000000000016,Active
CHEMBL4571588,CC(C)Nc1ncc(Cl)c(-c2c[nH]c(C(=O)N[C@H](CO)c3cccc(Cl)c3)c2)n1,433.107230272,5,4,4.062200000000002,Active
CHEMBL3900510,CC(C)Nc1ncc2c(n1)CN(C(=O)NC(CCC#N)c1ccc(Cl)c(Cl)c1)CC2,446.138864748,5,2,4.716480000000003,Active
CHEMBL3937485,CC(C)Nc1ncc2c(n1)CN(C(=O)NC(CCN)c1ccc(C(F)(F)F)cc1)CC2,436.219844144,5,3,3.4735000000000014,Active
CHEMBL4106599,CC(C)Nc1ncc2c(n1)CN(C(=O)NC(c1ccc(C(F)(F)F)c(F)c1)[C@H]1CCCN1)CC2,480.226072396,5,3,4.015800000000002,Active
CHEMBL3932007,CC(C)Nc1ncc2c(n1)CN(C(=O)NC1(c3ccc(Cl)c(Cl)c3)CCNCC1)CC2,462.170164876,5,3,3.950300000000003,Active
CHEMBL3972109,CC(C)Nc1ncc2c(n1)CN(C(=O)NCc1cc3ccccc3[nH]1)CC2,364.201159388,4,3,3.046100000000001,Active
CHEMBL4107820,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H](c1ccc(Cl)c(Cl)c1)[C@H](O)CO)CC2,453.13344501999995,6,4,2.765900000000001,Active
CHEMBL4111564,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H](c1ccc(Cl)c(Cl)c1)[C@H]1CCCN1C)CC2,476.18581494,5,2,4.5069000000000035,Active
CHEMBL3297850,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H](c1ccc(F)c(Cl)c1)[C@@H](C)O)CC2,421.16808094,5,3,3.279200000000002,Active
CHEMBL3297851,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H](c1ccc(F)c(Cl)c1)[C@H](C)O)CC2,421.16808094,5,3,3.279200000000002,Active
CHEMBL3909547,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H]1CN(C)C[C@H]1c1ccc(C(F)(F)F)c(F)c1)CC2,480.22607239599995,5,2,3.620300000000003,Active
CHEMBL4112840,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CCO)c1ccc(C(F)(F)F)c(F)c1)CC2,455.19443792000004,5,3,3.646200000000002,Active
CHEMBL3297855,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CN)c1ccc(F)c(Cl)c1)CC2,406.16841528799995,5,3,2.857100000000001,Active
CHEMBL3297857,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CNCCO)c1ccc(F)c(Cl)c1)CC2,450.1946300359999,6,4,2.4803000000000006,Active
CHEMBL3297858,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CNS(C)(=O)=O)c1ccc(F)c(Cl)c1)CC2,484.1459655919999,6,3,2.4476000000000013,Active
CHEMBL4107526,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CNc1ccncn1)c1ccc(F)c(Cl)c1)CC2,484.190213352,7,3,3.800500000000002,Active
CHEMBL4114225,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CNc1ncccn1)c1ccc(F)c(Cl)c1)CC2,484.190213352,7,3,3.800500000000002,Active
CHEMBL4112440,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CO)c1ccc(Cl)c(Cl)c1)CC2,423.12288033600004,5,3,3.405000000000002,Active
CHEMBL3297849,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CO)c1ccc(F)c(Cl)c1)CC2,407.15243087600004,5,3,2.8907000000000016,Active
CHEMBL4111412,CC(C)Nc1ncc2ccc(C(=O)N[C@@H](c3ccc(C(F)(F)F)c(F)c3)[C@H]3CCCN3)cc2n1,475.19952330000007,5,3,4.831100000000003,Active
CHEMBL4463859,CC(C)Nc1nccc(-c2ccc3c(c2)C(=O)N(C(CO)c2cccc(Cl)c2)C3)n1,422.150953656,5,2,4.306700000000003,Active
CHEMBL3905037,CC(C)OC(=O)Nc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)C(C)(C)O)ncc12,444.1921315,6,5,3.6876000000000015,Active
CHEMBL4115211,CC(C)OC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,382.175338564,5,4,3.797500000000002,Active
CHEMBL3922968,CC(C)OC[C@@H](NC(=O)N1CCc2cnc(N[C@H]3CC[C@H](O)C3)nc2C1)c1ccc(F)c(Cl)c1,491.209945752,6,3,3.828400000000002,Active
CHEMBL3654876,CC(C)Oc1ccc(-c2n[nH]c3cc(NC(=O)N[C@H](C)c4ccc(F)cc4)ncc23)cn1,434.18665219600007,5,3,4.8289000000000035,Active
CHEMBL3654679,CC(C)Oc1ccc(-c2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)cn1,416.19607400800004,5,3,4.689800000000003,Active
CHEMBL4109243,CC(C)Oc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)ncc12,357.1601031,4,3,3.7669000000000015,Active
CHEMBL4109917,CC(C)n1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(F)c4)c(F)c3)c2)cn1,477.19763148000004,6,3,4.516800000000003,Active
CHEMBL4110081,CC(C)n1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(S(C)(=O)=O)c4)c(F)c3)c2)cn1,537.184603596,8,3,3.781200000000003,Active
CHEMBL4109264,CC(C)n1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)c2)cn1,459.207053292,6,3,4.377700000000003,Active
CHEMBL4107354,CC(C)n1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)n2)cn1,460.20230226000007,7,3,3.7727000000000013,Active
CHEMBL4474917,CC(C)n1cc(Nc2nccc(-c3ccn([C@H](CO)c4ccc(Cl)c(F)c4)c(=O)c3)n2)cn1,468.14767984400004,8,2,4.200500000000003,Active
CHEMBL3671102,CC(CCCc1ccccc1)NC(=O)Nc1ccc2ncc(-c3cnn(C)c3)nc2n1,415.2120584200001,6,2,3.9582000000000024,Active
CHEMBL4106529,CC(CCl)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,372.14653697200004,4,4,3.879800000000002,Active
CHEMBL4112335,CC(CF)Nc1ncc2c(n1)CN(C(=O)N[C@H](CO)c1ccc(Cl)c(Cl)c1)CC2,441.113458524,5,3,3.3546000000000014,Active
CHEMBL3654854,CC(CNC(=O)Nc1cc2[nH]nc(-c3ccc(F)cc3)c2cn1)N(C)C,356.1760875120001,4,3,2.8356000000000003,Active
CHEMBL3975142,CC(CO)Nc1ncc2ccc(C(=O)NC(c3ccc(Cl)c(F)c3)c3ccn(C)n3)cc2n1,468.1476798440001,7,3,3.467900000000001,Active
CHEMBL3898796,CC(CO)Nc1ncc2ccc(C(=O)NC(c3ccc(Cl)c(F)c3)c3cnn(C)c3)cc2n1,468.1476798440001,7,3,3.467900000000002,Active
CHEMBL4112491,CC(CO)Nc1ncc2ccc(C(=O)N[C@@H](c3ccc(Cl)c(F)c3)c3cnn(C)c3)cc2n1,468.1476798440001,7,3,3.467900000000002,Active
CHEMBL3895078,CC(NC(=O)N1CCc2cnc(NC3CCOCC3)nc2C1)c1ccc2cc[nH]c2c1,420.22737413600004,5,3,3.3777000000000017,Active
CHEMBL3925262,CC(NC(=O)Nc1cc2[nH]nc(N)c2cn1)c1ccc(F)c(F)c1,332.11971550799996,4,4,2.7010000000000005,Active
CHEMBL3798692,CC(NC(=O)c1ccc2[nH]nc(-c3cc(F)c(O)c(F)c3)c2c1)c1cccc(Cl)c1,427.08991087199996,3,3,5.358100000000004,Active
CHEMBL3797587,CC(NC(=O)c1ccc2[nH]nc(-c3ccncc3)c2c1)c1ccccc1Cl,376.10908884400004,3,2,4.769300000000003,Active
CHEMBL3953819,CC(Nc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)(C)O)ncc12)C(F)(F)F,436.183458636,5,5,3.9543000000000017,Active
CHEMBL4110712,CC(Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12)C(F)(F)F,392.15724388800004,4,4,4.203300000000001,Active
CHEMBL4106895,CC(Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12)C1CCOCC1,408.227374136,5,4,4.067600000000003,Active
CHEMBL4106792,CC(Nc1n[nH]c2cc(NC(=O)N[C@H](COC(F)F)c3ccccc3)ncc12)C(F)(F)F,458.14896494800007,5,4,4.422600000000002,Active
CHEMBL4115515,CC(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1)c1ccccc1,396.190988628,6,4,2.038099999999999,Active
CHEMBL4110491,CC(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCC(F)F)c2c(CO)n1)c1ccc(F)cc1,439.14673877999996,6,5,2.476800000000001,Active
CHEMBL3663067,CC(O)c1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,325.15387484800004,4,4,2.8939000000000012,Active
CHEMBL3942505,CC1(C)OB(C2=CCOCC2)OC1(C)C,210.14272486800002,3,0,1.9645,Active
CHEMBL3893851,CC1(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)c2)CCOCC1,449.21146997599993,5,3,4.001400000000004,Active
CHEMBL3947315,CC12CCC(O1)C1CN(c3n[nH]c4cc(NC(=O)N[C@@H](c5ccc(F)cc5)C(C)(C)O)ncc34)CC12,494.24416707200004,6,4,3.7344000000000026,Active
CHEMBL3654819,CC1=NOC(C)(CNC(=O)Nc2cc3[nH]nc(-c4ccnc(C)c4)c3cn2)C1,379.1756729120001,6,3,3.0047200000000016,Active
CHEMBL3654818,CC1=NOC(CNC(=O)Nc2cc3[nH]nc(-c4ccnc(C)c4)c3cn2)C1,365.16002284800004,6,3,2.6146200000000004,Active
CHEMBL4112098,CC1=NOC(CNc2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)C1,393.19132297600004,6,4,3.417300000000002,Active
CHEMBL4106611,CC1CC(Nc2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)C(C)O1,394.211724072,5,4,3.8184000000000022,Active
CHEMBL4110141,CC1CC(Nc2ncc3c(n2)CN(C(=O)N[C@H](CO)c2ccc(Cl)c(F)c2)CC3)CCO1,463.178645624,6,3,3.049800000000001,Active
CHEMBL3409605,CC1CC(Nc2nccc(-c3ccn([C@H](CO)c4ccc(Cl)c(F)c4)c(=O)c3)n2)CCO1,458.15209652799996,7,2,3.6589000000000027,Active
CHEMBL3913205,CC1CC(Oc2n[nH]c3cc(NC(=O)N[C@@H](c4ccc(F)cc4)C(C)(C)O)ncc23)CC(C)O1,471.22818265999996,6,4,4.065500000000003,Active
CHEMBL3975320,CC1CC(Oc2n[nH]c3cc(NC(=O)N[C@@H](c4ccccc4)C(C)(C)O)ncc23)CC(C)O1,453.237604472,6,4,3.9264000000000028,Active
CHEMBL4108731,CC1CC(Oc2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)CCO1,395.19573966,5,3,3.786900000000003,Active
CHEMBL4113385,CC1COCCC1Oc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,395.19573966,5,3,3.644400000000002,Active
CHEMBL4108261,CC1N=CC=C1c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(F)c3)c(F)c2)c1,448.171082384,5,3,3.928700000000002,Active
CHEMBL3658768,CCC(C)C(NC(=O)Nc1cc2[nH]nc(-c3ccnc(C)c3)c2cn1)c1ccc(Cl)cc1,448.17783710000003,4,3,5.890620000000005,Active
CHEMBL3658710,CCC(NC(=O)Nc1cc2[nH]nc(-c3ccnc(C)c3)c2cn1)c1ccc(Cl)cc1,420.14653697200004,4,3,5.254520000000004,Active
CHEMBL3658712,CCC(NC(=O)Nc1cc2[nH]nc(-c3ccnc(C)c3)c2cn1)c1ccccn1,387.18075829200006,5,3,3.996120000000002,Active
CHEMBL4112065,CCC(O)COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,369.180089596,5,4,2.9903000000000013,Active
CHEMBL4110418,CCC(O)c1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12,369.180089596,5,4,3.292600000000001,Active
CHEMBL1977223,CCCC(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,360.16985926000007,5,2,3.6083000000000016,Active
