chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL3700965,CN(C)[C@H]1CCc2nc(NC(=O)c3cccc([C@H]4CCCN4C(=O)c4ccc(-c5cnco5)cc4)c3)sc2C1,541.2147608519999,7,1,5.446600000000005,Active
CHEMBL3700972,CN(C)[C@H]1CCc2nc(NC(=O)c3cccc([C@H]4CCCN4C(=O)c4ccc5cc(O)ccc5c4)c3)sc2C1,540.219511884,6,2,5.650400000000007,Active
CHEMBL3700977,CN(C)[C@H]1CCc2nc(NC(=O)c3cccc([C@H]4CCCN4C(=O)c4cccc(-c5cn[nH]c5)c4)c3)sc2C1,540.230745264,6,2,5.181700000000005,Active
CHEMBL3700966,CN(C)[C@H]1CCc2nc(NC(=O)c3cccc([C@H]4CCCN4C(=O)c4csc(-c5cccnc5)n4)c3)sc2C1,558.1871662000001,8,1,5.310100000000006,Active
CHEMBL3700968,CN(C)[C@H]1CCc2nc(NC(=O)c3cccc([C@H]4CCCN4C(=O)c4csc(-c5ccncc5)n4)c3)sc2C1,558.1871662000001,8,1,5.310100000000006,Active
CHEMBL3700941,CN(C)[C@H]1CCc2nc(NC(=O)c3cccc([C@H]4CCCN4C(=O)c4nnn(-c5nonc5N)c4-c4ccccc4)c3)sc2C1,624.2379558840001,12,2,4.004500000000002,Active
CHEMBL3704371,CN1CCc2nc(NC(=O)c3cccc(C4CCCCN4C(=O)Nc4ccc(C#N)cc4)c3)sc2C1,500.199445136,6,2,5.014080000000004,Active
CHEMBL3680721,CN1CCc2nc(NC(=O)c3cccc(CNC(=O)c4nnn(-c5nonc5N)c4-c4ccccc4)c3)sc2C1,556.1753556280001,12,3,2.5262000000000002,Active
CHEMBL3700922,CN1CCc2nc(NC(=O)c3cccc([C@H]4CCCN4C(=O)c4ccc(-c5ccncc5)cc4)c3)sc2C1,523.2041961680001,6,1,5.422600000000005,Active
CHEMBL3700953,CN1CCc2nc(NC(=O)c3cccc([C@H]4CCCN4C(=O)c4ccc(-c5cnco5)cc4)c3)sc2C1,513.1834607239999,7,1,5.0156000000000045,Active
CHEMBL3700935,CN1CCc2nc(NC(=O)c3cccc([C@H]4CCCN4C(=O)c4ccc5cc(O)ccc5c4)c3)sc2C1,512.188211756,6,2,5.219400000000006,Active
CHEMBL3700923,CN1CCc2nc(NC(=O)c3cccc([C@H]4CCCN4C(=O)c4nnn(-c5nonc5N)c4-c4ccccc4)c3)sc2C1,596.2066557560001,12,2,3.573500000000002,Active
CHEMBL3700983,COc1ccc(C(=O)N2CCC[C@@H]2c2cccc(C(=O)Nc3nc4c(s3)C[C@@H](N3CCOCC3)CC4)c2)cc1Cl,580.191104216,7,1,5.224200000000005,Active
CHEMBL3680775,Cc1c(C(=O)NCc2cccc(C(=O)Nc3nc4c(s3)C[C@@H](N(C)C)CC4)c2)nnn1-c1nonc1N,522.1910056920002,12,3,1.5986199999999997,Active
CHEMBL3680781,Cc1c(C(=O)NCc2cccc(C(=O)Nc3nc4c(s3)C[C@@H](N3CCOCC3)CC4)c2)nnn1-c1nonc1N,564.2015703760001,13,3,1.36922,Active
CHEMBL3700921,Cc1nc(-c2ccncc2)sc1C(=O)N1CCC[C@@H]1c1cccc(C(=O)Nc2nc3c(s2)CN(C)CC3)c1,544.1715161359999,8,1,5.187520000000005,Active
CHEMBL3700940,Cc1nc(-c2ccncc2)sc1C(=O)N1CCC[C@@H]1c1cccc(C(=O)Nc2nc3c(s2)C[C@@H](N(C)C)CC3)c1,572.2028162639999,8,1,5.6185200000000055,Active
CHEMBL3704377,Cc1nc(-c2ccncc2)sc1C(=O)N1CCC[C@@H]1c1cccc(C(=O)Nc2nc3c(s2)C[C@@H](N2CCOCC2)CC3)c1,614.213380948,9,1,5.3891200000000055,Active
CHEMBL3704388,N#Cc1ccc(NC(=O)OCc2cccc(C(=O)Nc3nc4c(s3)C[C@@H](NCCC(F)(F)F)CC4)c2)cc1,543.155195288,7,3,5.415080000000003,Active
CHEMBL3700947,N#Cc1cccc(NC(=O)N2CCCC2c2cccc(C(=O)Nc3nc4c(s3)CN(Cc3ccccc3)CC4)c2)c1,562.2150952000001,6,2,6.194380000000005,Active
CHEMBL3700915,N#Cc1cccc(NC(=O)N2CCC[C@@H]2c2cccc(C(=O)Nc3ccc(CCN4CCCC4)cc3)c2)c1,507.26342529600004,4,2,5.817880000000005,Active
CHEMBL3700914,N#Cc1cccc(NC(=O)N2CCC[C@@H]2c2cccc(C(=O)Nc3ccc(CCN4CCOCC4)cc3)c2)c1,523.258339916,5,2,5.054280000000004,Active
