chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL431440,CC(C)(CNC(=O)CN(Cc1ccc(OCc2ccccc2)cc1)C(=O)[C@H](Cc1c[nH]cn1)NC(=O)OCc1ccccc1)c1ccccc1,673.326419476,6,3,5.949000000000006,Active
CHEMBL324827,CC(CNC(=O)CN(Cc1ccc(OCc2ccccc2)cc1)C(=O)[C@H](Cc1c[nH]cn1)NC(=O)OCc1ccccc1)c1ccccc1,659.310769412,6,3,5.774900000000005,Active
CHEMBL112512,CCC(CNC(=O)CN(Cc1ccc(OCc2ccccc2)cc1)C(=O)[C@H](Cc1c[nH]cn1)NC(=O)OCc1ccccc1)c1ccccc1,673.326419476,6,3,6.165000000000006,Active
CHEMBL304462,COc1ccc2nc3c(c(C)nn3[C@H]3CN(Sc4ccccc4[N+](=O)[O-])C[C@@H](CO[Si](C)(C)C(C)(C)C)O3)c(Cl)c2c1,629.189494462,10,0,7.391620000000008,Active
CHEMBL114281,C[C@@H](CNC(=O)CN(Cc1ccc(OCc2ccccc2)cc1)C(=O)[C@H](Cc1c[nH]cn1)NC(=O)OCc1ccccc1)c1ccccc1,659.310769412,6,3,5.774900000000005,Active
CHEMBL115669,C[C@H](CNC(=O)CN(Cc1ccc(OCc2ccccc2)cc1)C(=O)[C@H](Cc1c[nH]cn1)NC(=O)OCc1ccccc1)c1ccccc1,659.310769412,6,3,5.774900000000005,Active
CHEMBL325073,C[C@H](Cc1ccccc1)NC(=O)CN(Cc1ccc(OCc2ccccc2)cc1)C(=O)[C@H](Cc1c[nH]cn1)NC(=O)OCc1ccccc1,659.3107694120001,6,3,5.602400000000006,Active
CHEMBL536328,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4cc5cc(N(CCCl)CCCl)ccc5[nH]4)cn3C)cn2C)cc1C(=O)NCCC(=N)N,735.2563540879999,9,7,4.280170000000001,Active
CHEMBL552863,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4cc5cc(N(CCCl)CCCl)ccc5n4C)cn3C)cn2C)cc1C(=O)NCCC(=N)N,749.2720041519999,10,6,4.2905700000000015,Active
CHEMBL540313,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4cc5cc(N(CCCl)CCCl)ccc5o4)cn3C)cn2C)cc1C(=O)NCCC(=N)N,736.2403696759999,10,6,4.545070000000002,Active
CHEMBL554353,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4cc5cc(NC(=O)c6ccc(N(CCCl)CCCl)cc6)ccc5[nH]4)cn3C)cn2C)cc1C(=O)NCCC(=N)N,854.2934678679999,10,8,5.532470000000003,Active
CHEMBL554189,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4cc5cc(NC(=O)c6ccc(N(CCCl)CCCl)cc6)ccc5n4C)cn3C)cn2C)cc1C(=O)NCCC(=N)N,868.3091179319999,11,7,5.542870000000002,Active
CHEMBL554247,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4cc5cc(NC(=O)c6ccc(N(CCCl)CCCl)cc6)ccc5o4)cn3C)cn2C)cc1C(=O)NCCC(=N)N,855.2774834559999,11,7,5.7973700000000035,Active
CHEMBL552690,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4nc5cc(NC(=O)c6ccc(N(CCCl)CCCl)cc6)ccc5[nH]4)cn3C)cn2C)cc1C(=O)NCCC(=N)N,855.2887168359998,11,8,4.927470000000002,Active
CHEMBL115943,N#CC(CNC(=O)CN(Cc1ccc(OCc2ccccc2)cc1)C(=O)[C@H](Cc1c[nH]cn1)NC(=O)OCc1ccccc1)c1ccccc1,670.290368316,7,3,5.278580000000004,Active
