chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL2007375,CC#Cc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,370.10414569600005,3,2,4.6640000000000015,Inactive
CHEMBL1890036,CC(=NNC(=O)c1nnn(-c2nonc2N)c1-c1ccccc1)c1ccco1,378.11888630799996,10,2,1.6464999999999996,Inactive
CHEMBL2005899,CC(=O)N(c1ccncc1)c1c(NC(C)C(C)(C)C)c(=O)c1=O,315.15829153199996,5,1,2.2087000000000003,Inactive
CHEMBL1986781,CC(=O)N1CCC(Nc2nccc(-c3c(-c4ccc(F)cc4)nc4occn34)n2)CC1,420.17100213200007,7,1,3.6132000000000017,Inactive
CHEMBL1972584,CC(=O)N1CCN(C2CCC(n3nc(-c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c4c(N)ncnc43)CC2)CC1,591.307021424,9,2,4.467300000000003,Inactive
CHEMBL1973142,CC(=O)Nc1c(C(N)=O)sc2ccc(Cl)c(Cl)c12,301.968353856,3,2,3.2654000000000005,Inactive
CHEMBL210032,CC(=O)Nc1cc(N)c(C#N)c(-c2ccccc2)n1,252.101111004,4,2,2.1608799999999997,Inactive
CHEMBL2006567,CC(=O)Nc1cc(N)c(C#N)c(-c2ccsc2)n1,258.05753194,5,2,2.2223799999999994,Inactive
CHEMBL2002723,CC(=O)Nc1ccc(-n2nc3ccc(N)nc3n2)cc1,268.10725900399996,6,2,1.3560999999999996,Inactive
CHEMBL1988608,CC(=O)Nc1cccc(CNc2c(Nc3ccc4[nH]ncc4c3)c(=O)c2=O)c1,375.13313940399996,6,4,2.473,Inactive
CHEMBL1984847,CC(=O)OCCn1nc(-c2cccc(Br)c2)c2c(C(F)(F)F)cc(=O)[nH]c21,443.00923803600006,5,1,3.7360000000000024,Inactive
CHEMBL189963,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,447.2382731680001,9,2,2.965820000000001,Inactive
CHEMBL2000568,CC(=O)c1cccc(-c2cnc3[nH]ccc3c2)c1,236.094963004,2,1,3.432500000000001,Inactive
CHEMBL4276946,CC(=O)n1nc(C)c(-c2ccc(Cl)c(Cl)c2)c1N,283.027917332,4,1,3.4076200000000014,Inactive
CHEMBL1236126,CC(C)(C)C(=O)Oc1ccc2c(c1)nc(NC(=O)c1cccc([N+](=O)[O-])c1)n2CCCO,440.169584488,8,2,3.5307000000000017,Inactive
CHEMBL1969264,CC(C)(C)NC(=O)c1ccc2nc3[nH]c4ccccc4c3nc2c1,318.148061196,3,2,3.792600000000002,Inactive
CHEMBL2205766,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1,346.121194816,7,2,1.4502999999999997,Inactive
CHEMBL1995211,CC(C)(C)Nc1ncnc2[nH]cc(-c3ccccc3)c12,266.153146576,3,2,3.835300000000002,Inactive
CHEMBL2005548,CC(C)(C)OC(=O)n1ncc2cc(Nc3c(NCc4ccc(Cl)cc4Cl)c(=O)c3=O)ccc21,486.08616047999993,8,2,5.078000000000003,Inactive
CHEMBL1969506,CC(C)(C)OC(=O)n1ncc2cc(Nc3c(NCc4ccc(S(N)(=O)=O)cc4)c(=O)c3=O)ccc21,497.1369044559999,10,3,2.4186000000000005,Inactive
CHEMBL2005699,CC(C)(C)c1cc(NC(=O)C(=O)c2cccc3ccccc23)n(-c2ccc(OCC(=O)O)cc2)n1,471.1794209,6,2,4.607800000000003,Inactive
CHEMBL1977634,CC(C)(C)c1cc(NC(=O)C(=O)c2cccc3ccccc23)n(-c2ccc(OCC(N)=O)cc2)n1,470.19540531200005,6,2,4.0085000000000015,Inactive
CHEMBL2003689,CC(C)(C)c1cc(NC(=O)C(=O)c2cccc3ccccc23)n(-c2ccc(OCCC(=O)O)cc2)n1,485.195070964,6,2,4.997900000000003,Inactive
CHEMBL1998680,CC(C)(C)c1cc(NC(=O)C(=O)c2cccc3ccccc23)n(-c2cccc(OCC(=O)NCCO)c2)n1,514.2216200600001,7,3,3.6317000000000013,Inactive
CHEMBL1964902,CC(C)(C)c1cc(NC(=O)C(=O)c2cccc3ccccc23)n(-c2cccc(OCC(=O)O)c2)n1,471.1794209,6,2,4.607800000000003,Inactive
CHEMBL1979855,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(C(=O)NCC#N)c2)n1,466.21172407200004,5,3,5.220380000000004,Inactive
CHEMBL1994977,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(C(=O)NCCCCO)c2)n1,499.258339916,5,4,5.469300000000006,Inactive
CHEMBL1978271,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(C(=O)NCCOCCO)c2)n1,515.253254536,6,4,4.705700000000005,Inactive
CHEMBL1642655,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-n4ccnc4)ccc3n2)cc1,359.17461029200007,5,1,4.0698000000000025,Inactive
CHEMBL296468,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,380.13406800799993,7,2,3.6590000000000016,Inactive
CHEMBL2004447,CC(C)(C)c1n[nH]c2c1C(c1ccccc1F)C(C#N)=C(N)O2,312.13863938400004,4,2,3.0644800000000005,Inactive
CHEMBL406845,CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,301.109423192,5,1,3.483900000000001,Inactive
CHEMBL1991800,CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(CC4CC4)nccn23)n1,446.2230377040001,7,2,4.375300000000003,Inactive
CHEMBL1982383,CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(CCN)nccn23)n1,435.2182866720001,8,3,2.9240000000000004,Inactive
CHEMBL1969735,CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(Cl)nccn23)n1,426.13711516000006,7,2,4.076200000000004,Inactive
CHEMBL2001957,CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(OCC(F)(F)F)nccn23)n1,490.17403682400004,8,2,4.363900000000003,Inactive
CHEMBL1991395,CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1,392.1760875120001,7,2,3.4228000000000014,Inactive
CHEMBL1996587,CC(C)(CO)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4n3CCC4)nn12,410.16666570000007,7,1,3.1491000000000007,Inactive
CHEMBL1972849,CC(C)(CO)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)nn12,410.13028019200004,8,1,3.2471000000000014,Inactive
CHEMBL1994040,CC(C)(O)CNc1nccc(-c2c(-c3ccc(F)cc3F)nc3c(CC4CC4)nccn23)n1,450.19796582800006,7,2,4.2668000000000035,Inactive
CHEMBL1976732,CC(C)(O)Cc1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)nn12,410.13028019200004,8,1,3.290600000000002,Inactive
CHEMBL2001641,CC(C)(O)c1cn(-c2ccc3[nH]ncc3c2)nn1,243.112010036,5,2,1.3709999999999998,Inactive
CHEMBL1993374,CC(C)C(C)Nc1ncc(Cl)c(Nc2nccs2)n1,297.081494192,6,2,3.786500000000002,Inactive
CHEMBL1984842,CC(C)COc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3)nc12,464.23360238800007,8,2,4.457600000000004,Inactive
CHEMBL1966343,CC(C)Cc1cc(-c2ccc3[nH]nc(N)c3c2)on1,256.132411132,4,2,2.9985999999999997,Inactive
CHEMBL1980763,CC(C)Cc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2[nH]ccc12,385.16693806800004,5,2,4.390000000000003,Inactive
CHEMBL2004419,CC(C)Cn1c(N)nc2c(F)cc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,423.13292304800007,6,1,5.595900000000004,Inactive
CHEMBL1965423,CC(C)Cn1c(N)nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,405.14234486000004,6,1,5.456800000000004,Inactive
CHEMBL2006156,CC(C)N(C(=O)Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)C(C)C,404.18484062799996,5,1,5.800500000000005,Inactive
CHEMBL1969561,CC(C)N(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,374.185509324,5,1,3.350100000000001,Inactive
CHEMBL2005186,CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,452.19607400800004,6,3,4.820100000000003,Inactive
CHEMBL4114379,CC(C)NC(=O)OC1CCN(c2ccc(-c3nc4[nH]c(O[C@@H]5COC6C5OC[C@H]6O)nc4cc3Cl)cc2)CC1,557.2041114239998,9,3,3.287600000000001,Inactive
CHEMBL4114389,CC(C)NC(=O)O[C@H]1CC[C@H](c2ccc(-c3nc4[nH]c(O[C@@H]5COC6C5OC[C@H]6O)nc4cc3Cl)cc2)CC1,556.2088624559999,8,3,4.345000000000003,Inactive
CHEMBL1988692,CC(C)NC1=NNC(=O)C1=Cc1cc2ccccc2[nH]1,268.132411132,3,3,1.9925999999999997,Inactive
CHEMBL1682553,CC(C)Nc1c(-c2ccc3[nH]ncc3c2)nc2ncccn12,292.143644512,5,2,3.092900000000001,Inactive
CHEMBL1995391,CC(C)Nc1n[nH]c2ccc(N)cc12,190.12184644799999,3,3,1.9653999999999996,Inactive
CHEMBL1989029,CC(C)OC1=NNC(=O)C1=Cc1c[nH]c2ccccc12,269.11642672,3,2,2.419600000000001,Inactive
CHEMBL2000429,CC(C)Oc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12,468.20853051200004,8,2,4.3491000000000035,Inactive
CHEMBL1984700,CC(C)Oc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,454.19288044800004,8,2,4.101500000000003,Inactive
CHEMBL2003657,CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,455.088595036,8,1,4.387100000000002,Inactive
CHEMBL1999120,CC(C)c1cc(=O)[nH]c2[nH][nH]c(=O)c12,193.085126592,2,3,0.6679000000000002,Inactive
CHEMBL4759397,CC(C)n1cnnc1-c1cccc(NC(=O)C2CCCCO2)n1,315.16952491200004,6,1,2.4286000000000003,Inactive
CHEMBL1969126,CC(C)n1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)cc21,379.12446654000007,6,0,4.865100000000003,Inactive
CHEMBL1975923,CC(CCC(=O)O)(c1ccc(O)c(N)c1)c1ccc(O)c(N)c1,316.14230712,5,5,2.433,Inactive
CHEMBL2002992,CC(N)C1CCC(C(=O)Nc2ccnc3[nH]ccc23)CC1,286.179361324,3,3,2.655000000000001,Inactive
CHEMBL1994526,CC(N)C1CCC(C(=O)Nc2ccncc2)CC1,247.168462292,3,2,2.1737,Inactive
CHEMBL1993548,CC(N)COc1cnc(Cl)c(C=Cc2ccncc2)c1,289.098189812,4,1,3.0264000000000015,Inactive
CHEMBL1999428,CC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,302.14191319599996,2,1,4.239600000000003,Inactive
CHEMBL1986186,CC(Nc1c(Nc2ccncc2)c(=O)c1=O)C(C)(C)C,273.147726848,5,2,2.2676999999999996,Inactive
CHEMBL1991577,CC(Nc1c(Nc2ccncc2)c(=O)c1=O)C1CCCCC1,299.163376912,5,2,2.8019000000000007,Inactive
CHEMBL1990288,CC(Nc1nccc(-c2c(-c3ccc(F)cc3)nc3occn23)n1)c1ccccc1,399.14953841600004,6,1,5.363500000000005,Inactive
CHEMBL1825138,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,449.118543904,6,2,5.037700000000004,Inactive
CHEMBL1562756,CC1(C)CC2=Nc3cc(Cl)ccc3SC2=C(O)C1,279.04846274799996,3,1,5.107800000000003,Inactive
CHEMBL1996234,CC1(O)CC(c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn23)C1,421.1902603560001,6,2,4.822100000000004,Inactive
CHEMBL4630642,CC1=C(C#N)C(c2ccc3c(c2)c(NC(=O)c2ccccc2C)nn3C)C(C#N)=C(C)N1,422.18550932400007,6,2,4.415980000000003,Inactive
CHEMBL2006836,CC1=NN(c2ccc(C(=O)O)cc2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O,451.1280540240001,7,2,3.8775000000000026,Inactive
CHEMBL1997349,CC1=NN(c2ccc(Cl)c(Cl)c2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O,475.06028008000004,6,1,5.486100000000005,Inactive
CHEMBL234085,CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12,312.16985926,5,1,1.5447799999999996,Inactive
CHEMBL1966175,CC1CCN(C(=O)CC#N)CC1c1ncc2cnc3[nH]ccc3n12,322.154209196,5,1,2.0762799999999997,Inactive
CHEMBL1969879,CC1CCN(C(=O)CO)CC1N(C)c1ncnc2[nH]ccc12,303.16952491200004,5,2,0.6233999999999995,Inactive
CHEMBL1989265,CC1CSc2c(C(=O)O)c(=O)c3cc(F)c(N4CCC(N)C4)cc3n21,363.105290656,6,2,2.0429,Inactive
CHEMBL1988141,CCC(=O)Nc1ccc(C(=O)N2CCNCC2)c(O)c1,277.142641468,4,3,0.7860999999999996,Inactive
CHEMBL52387,CCC(CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,354.216809452,7,3,3.2021000000000015,Inactive
CHEMBL1983025,CCC(N)(C#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12)CC,483.20928154800004,5,4,6.366920000000004,Inactive
CHEMBL2005375,CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCCCC4)cc3OC)nc2N1C1CCCC1,506.300539076,7,2,4.795300000000005,Inactive
CHEMBL1968380,CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,521.3114381080001,8,2,3.5568000000000017,Inactive
CHEMBL1992073,CCC1CC(NS(=O)(=O)C2CC2)CC1c1ncc2cnc3[nH]ccc3n12,373.1572459760001,5,2,2.5646000000000004,Inactive
CHEMBL1998470,CCCC(=O)Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,314.09343878000004,3,2,4.016900000000002,Inactive
CHEMBL1985406,CCCC(=O)Nc1n[nH]c2ccc(-c3cccc(F)c3F)cc12,315.11831854,2,2,4.246700000000002,Inactive
CHEMBL1977223,CCCC(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,360.16985926000007,5,2,3.6083000000000016,Inactive
CHEMBL2005936,CCCC(=O)Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12,436.20115938799995,5,2,5.275300000000004,Inactive
CHEMBL1967564,CCCC(=O)Nc1n[nH]c2nc3ccccc3cc12,254.116761068,3,2,2.8497000000000003,Inactive
CHEMBL1979970,CCCC(=O)Nc1n[nH]c2nnc(-c3cccc(F)c3F)cc12,317.108816476,4,2,3.0367000000000006,Inactive
CHEMBL1970913,CCCC(=O)Nc1nn(C(=O)CC)c2nc3ccccc3cc12,310.142975816,5,1,3.373300000000002,Inactive
CHEMBL1972462,CCCCC#Cc1ccc(CN2CC(C(=O)O)C2)cc1,271.157228912,2,1,2.744700000000001,Inactive
CHEMBL2006450,CCCCC(=O)Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,328.10908884400004,3,2,4.407000000000003,Inactive
CHEMBL1980715,CCCCCCCCCCCCOc1ccc(NC(=N)N)cc1NC(=N)N,376.29505977200006,3,6,4.597040000000001,Inactive
CHEMBL1983348,CCCCN(CCC#N)C(=O)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,386.185509324,4,2,4.2621800000000025,Inactive
CHEMBL1982700,CCCCNC(=O)c1cn(C(CC)CC)c(=O)c2cc(OC)c(OC)cc12,374.22055743999994,5,1,3.9097000000000026,Inactive
CHEMBL1987359,CCCCNc1ccc2c3c(cccc13)C(=O)N(CCNCCO)C2=O,355.18959165999996,5,3,2.2297000000000007,Inactive
CHEMBL1971694,CCCCNc1n[s+]([O-])nc1Nc1ccc(F)cc1,282.09506032,5,2,3.2989000000000015,Inactive
CHEMBL2007479,CCCCNc1nc(N)c(C(=O)c2ccccc2)s1,275.109233164,5,2,3.1683000000000012,Inactive
CHEMBL1996817,CCCCOc1ncnc2[nH]cc(-c3ccccc3)c12,267.137162164,3,1,3.8038000000000016,Inactive
CHEMBL484390,CCCCn1c(NC(=O)c2ccc(C#N)cc2)nc2cc(N(C)C(=O)C3CCCCC3)ccc21,457.24777523200004,5,1,5.503480000000005,Inactive
CHEMBL1969301,CCCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(N(C)C(=O)C3CCCCC3)ccc21,457.24777523200004,5,1,5.503480000000005,Inactive
CHEMBL1997007,CCCNC(=O)c1ccc(Nc2nc(CC)c3cc[nH]c3n2)cc1,323.17461029200007,4,3,3.4037000000000015,Inactive
CHEMBL1984760,CCCNC(=O)c1ccc(Nc2nc(CCC(F)(F)F)c3cc[nH]c3n2)cc1,391.16199492000004,4,3,4.3362000000000025,Inactive
CHEMBL2006765,CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3cc[nH]c3n2)cc1,392.1572438880001,5,4,3.815500000000001,Inactive
CHEMBL2007559,CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3sccc3n2)cc1,409.11841585600007,6,3,4.548900000000002,Inactive
CHEMBL2007296,CCCOc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,360.18377800800005,3,1,5.028400000000004,Inactive
CHEMBL1971606,CCCOc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3F)cc2)c1,378.1743561960001,3,1,5.167500000000004,Inactive
CHEMBL1992342,CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(N)c3c2)cc1,330.115046816,4,3,2.9638,Inactive
CHEMBL1972221,CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(NC(=O)CC)c3c2)cc1,386.141261564,4,3,3.730100000000002,Inactive
CHEMBL1973893,CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(NC(C)=O)c3c2)cc1,372.1256115,4,3,3.3400000000000016,Inactive
CHEMBL1682359,CCCc1cc(-c2ccc3[nH]ncc3c2)on1,227.105862036,3,1,3.1704000000000008,Inactive
CHEMBL1987430,CCCc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,374.13544582400004,3,2,5.2451000000000025,Inactive
CHEMBL1993941,CCCn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,486.16380857600006,6,3,6.602100000000004,Inactive
CHEMBL1983195,CCN(CC)C(=O)Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,376.15354049999996,5,1,5.023500000000004,Inactive
CHEMBL2007044,CCN(CC)CC#Cc1ccc2c(c1)-c1[nH]nc(-c3ccc(C#N)nc3)c1C2,367.1796956720001,4,1,3.6078800000000024,Inactive
CHEMBL2001257,CCN(CC)CC#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,483.20928154800004,5,3,6.191220000000005,Inactive
CHEMBL4779730,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(CCN(C)C)cc32)c1C,451.29472542400003,4,3,3.299940000000002,Inactive
CHEMBL4799631,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(CCOC(C)=O)cc32)c1C,466.25800556799993,5,3,3.301440000000002,Inactive
CHEMBL1984044,CCN(CC)CCOc1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,352.189926008,4,2,3.049400000000001,Inactive
CHEMBL415049,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,587.2057465620001,9,5,3.616900000000002,Inactive
CHEMBL215152,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,507.2394160400001,8,4,3.499900000000001,Inactive
CHEMBL1967560,CCN1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,522.3066870760001,8,2,3.608500000000001,Inactive
CHEMBL1992740,CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1,429.20886486,6,2,2.6543,Inactive
CHEMBL4111746,CCNC(=O)O[C@H]1CC[C@H](c2ccc(-c3nc4[nH]c(O[C@@H]5COC6C5OC[C@H]6O)nc4cc3Cl)cc2)CC1,542.193212392,8,3,3.956500000000003,Inactive
CHEMBL1979516,CCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)csc12,449.13217410000004,5,4,5.078300000000003,Inactive
CHEMBL2000433,CCNNc1cc(C)c(C#N)c2nc3ccccc3n12,265.13274548,5,2,2.604,Inactive
CHEMBL2004365,CCOC(=O)C1=C(N)n2c(sc(=Cc3cccs3)c2=O)=C(C(N)=O)C1c1cccs1,459.038119024,9,2,0.9854000000000003,Inactive
CHEMBL1999112,CCOC(=O)C1=c2sc(=Cc3ccco3)c(=O)n2C(N)=C(C#N)C1c1ccco1,409.07324158000006,9,1,1.0866800000000003,Inactive
CHEMBL1974480,CCOC(=O)Cc1nc2c3cc(Br)ccc3[nH]c(=O)n2n1,350.0014523120001,6,1,1.4388999999999996,Inactive
CHEMBL1970352,CCOC(=O)c1c(C)n(-c2ccc(I)cc2)c2c1cc(O)c1ccccc12,471.03314143599994,4,1,5.579020000000004,Inactive
