"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P27361","MAP kinase ERK1","IC50","CHEMBL3099832","Cn1cc(C2=C(c3nn(CCN4CCOCC4)c4ncccc34)C(=O)NC2=O)c2ccccc21","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL563560","Cn1cc(C2=C(c3nn(CCn4ccnc4)c4ncccc34)C(=O)NC2=O)c2ccccc21","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL4446409","Cn1cc(Nc2nccc(-c3ccn([C@H](CO)c4ccc(Cl)c(F)c4)c(=O)c3)n2)c(C(F)(F)F)n1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL1254007","Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(F)c3)c21","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL280074","Cn1cnc2c(NCc3ccccc3)nc(NCCO)nc21","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL1089119","FC(F)(F)c1ccc(Nc2ccnc3nc(-c4ncccc4C(F)(F)F)ccc23)nc1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL364935","FC(F)(F)c1cnc(Nc2ccc(Br)cc2)nc1Nc1ccc2[nH]cnc2c1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL194721","FC(F)(F)c1cnc(Nc2ccc3[nH]cnc3c2)nc1Nc1ccccc1Cl","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL261237","N#C/C(=C(/N)Sc1ccc(N)cc1)c1ccccc1C(F)(F)F","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL1788116","N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL3125890","N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12","Inactive"
"P27361","MAP kinase ERK1","Ki","CHEMBL259551","Nc1n[nH]c2nnc(-c3c(-c4ccccc4)nn4ccccc34)cc12","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL727","Nc1nc2[nH]cnc2c(=S)[nH]1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL296682","Nc1nccc(-c2c[nH]c3c(Br)ccc(O)c23)n1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL4245507","O=C(Cc1cccc(OCCCN2CCNCC2)c1)Nc1nc(-c2ccncc2)cs1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL2348417","O=C(NCCO)C1=Cc2c(ncnc2Nc2ccc(Oc3cccc4sccc34)c(Cl)c2)NCC1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL3799725","O=C(N[C@@H](CO)c1cccc(Cl)c1)c1ccc2[nH]nc(-c3ccncc3)c2c1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL194436","O=C(Nc1ccc(Cl)c(COc2cccnc2)c1)c1cc(F)cc(N2CCOCC2)c1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL141247","O=C(Nc1ccccn1)Nc1cccc2c1[C@H]1CCCN1C2=O","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL259544","O=C(O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1CC1CCCCC1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL506247","O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL404939","O=C1C(Cl)=C(N2C(=O)CCC2=O)C(=O)c2ccccc21","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL296586","O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL561066","O=C1NC(=O)C(n2ccc3ncccc32)=C1c1cn(CCCn2ccnc2)c2ccc(Br)cc12","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL558512","O=C1NC(=O)C(n2ccc3ncccc32)=C1c1cn(CCn2ccnc2)c2ccccc12","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL319556","O=C1NCc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)cc2N1c1c(Cl)cccc1Cl","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL400630","O=C1Nc2cc(CN3CCOCC3)ccc2CN1c1csc(-c2ccncc2)n1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL393041","O=C1Nc2cc(F)ccc2CN1c1csc(-c2ccncc2)n1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL2347053","O=C1Nc2ccccc2/C1=C/c1c[nH]nc1-c1ccccc1[N+](=O)[O-]","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL240799","O=C1Nc2ccccc2CN1c1csc(-c2ccncc2)n1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL406971","O=c1c2ccc(Br)cc2c(-c2ccccc2)c(CO)n1CC1CCCCC1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL26260","O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL4458128","O=c1cc(-c2ccnc(Nc3cc[nH]n3)n2)ccn1[C@H](CO)c1ccc(Cl)c(F)c1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL1950289","O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL496","Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL86754","Oc1c(I)cc(I)c2cccnc12","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL3133821","Oc1cccc(Nc2ccnc3[nH]c4ccccc4c23)c1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL2420909","c1nc(N2CCC3(CCCCN3)CC2)c2nc[nH]c2n1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL2420911","c1nc(N2CCC3(CCCNC3)CC2)c2nc[nH]c2n1","Inactive"
"P27361","MAP kinase ERK1","IC50","CHEMBL4218370","CC(C)Oc1ccc(-c2n[nH]c3ccc(NC(=O)[C@]4(S(C)(=O)=O)CCN(CC(=O)N5CC=C(c6ccc(-c7ncn(C)n7)cc6)CC5)C4)cc23)cn1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3797548","CC(CNC(=O)c1ccc2[nH]nc(-c3ccncc3)c2c1)Oc1ccccc1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3798692","CC(NC(=O)c1ccc2[nH]nc(-c3cc(F)c(O)c(F)c3)c2c1)c1cccc(Cl)c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3798631","CC(NC(=O)c1ccc2[nH]nc(-c3ccncc3)c2c1)c1cccc(Cl)c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3797587","CC(NC(=O)c1ccc2[nH]nc(-c3ccncc3)c2c1)c1ccccc1Cl","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3800189","CCC(NC(=O)c1ccc2[nH]nc(-c3ccncc3)c2c1)c1cccc(Cl)c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL4216900","CCNc1ncc(-c2ccc(C3=CCN(C(=O)CN4CC[C@@](SC)(C(=O)Nc5ccc6[nH]nc(-c7ccnc(C)c7)c6c5)C4)CC3)cc2)s1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL4460988","CCc1nn(C)cc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL4461076","CCn1nc(C)cc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL4089159","COC(=O)C1=C(Nc2ccccc2Cl)O/C(=C\c2c[nH]c3ncccc23)C1=O","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3577645","COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)N=C2c2ccccc2)cc1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3577638","COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4cccc(C)c4)cc3)N=C2c2ccccc2)cc1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3577644","COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4cccc(Cl)c4)cc3)N=C2c2ccccc2)cc1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3577637","COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4C)cc3)N=C2c2ccccc2)cc1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3577640","COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4OC)cc3)N=C2c2ccccc2)cc1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3577632","COc1ccc(NC(=O)COc2ccc(/C=C3\N=C(c4ccccc4)N(c4cccc(OC)c4)C3=O)cc2)cc1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3577635","COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)N=C2c2ccccc2)c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3577634","COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4cccc(Cl)c4)cc3)N=C2c2ccccc2)c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3577563","COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4)cc3)N=C2c2ccccc2)c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3577564","COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4C)cc3)N=C2c2ccccc2)c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3577633","COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4Cl)cc3)N=C2c2ccccc2)c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3577567","COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4OC)cc3)N=C2c2ccccc2)c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3577631","COc1cccc(NC(=O)COc2ccc(/C=C3\N=C(c4ccccc4)N(c4cccc(OC)c4)C3=O)cc2)c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3645235","CS[C@@]1(C(=O)Nc2ccc3[nH]nc(-c4ccc(F)cc4)c3c2)CCN(CC(=O)N2CC=C(c3ccc(-c4ncccn4)cc3)CC2)C1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL4216709","CS[C@@]1(C(=O)Nc2ccc3[nH]nc(-c4ccc(F)cc4)c3c2)CCN(CC(=O)N2CC=C(c3ccc(-c4ncccn4)cc3F)CC2)C1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL4207383","CS[C@@]1(C(=O)Nc2ccc3[nH]nc(-c4ccc(F)cc4)c3c2)CCN(CC(=O)N2CC=C(c3ncc(-c4ncccn4)s3)CC2)C1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL4211744","CS[C@@]1(C(=O)Nc2ccc3[nH]nc(-c4ccc(F)cc4)c3c2)CCN(CC(=O)N2CCC(c3ccc(-c4ncccn4)cc3)CC2)C1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL4209049","CS[C@@]1(C(=O)Nc2ccc3[nH]nc(-c4ccc(OC(C)C)nc4)c3c2)CCN(CC(=O)N2CC=C(c3ccc(-c4ncccn4)cc3)CC2)C1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL4218701","CS[C@@]1(C(=O)Nc2ccc3[nH]nc(-c4ccc5c(c4)OCO5)c3c2)CCN(CC(=O)N2CC=C(c3ccc(-c4ncccn4)cc3)CC2)C1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL4204707","CS[C@@]1(C(=O)Nc2ccc3[nH]nc(-c4ccnc(OC(C)C)c4)c3c2)CCN(CC(=O)N2CC=C(c3ccc(-c4ncn(C)n4)cc3)CC2)C1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL4592894","Cc1c(Nc2nccc(-c3ccn([C@H](CO)c4ccc(Cl)c(F)c4)c(=O)c3)n2)cnn1C","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3798015","Cc1cc(-c2n[nH]c3ccc(C(=O)NC(CO)c4cccc(Cl)c4)cc23)ccn1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL4450215","Cn1ccc(Nc2nccc(-c3ccn([C@H](CO)c4ccc(Cl)c(F)c4)c(=O)c3)n2)n1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL4434981","Cn1nc(C(F)(F)F)cc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL195641","N#CNc1ccc(Nc2ncc(C(F)(F)F)c(Nc3ccc4[nH]cnc4c3)n2)cc1NC#N","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3797827","Nc1cc(-c2n[nH]c3ccc(C(=O)NC(CO)c4cccc(Cl)c4)cc23)ccn1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3799983","O=C(NC(CO)c1cccc(Cl)c1)c1ccc2[nH]nc(-c3ccc(O)c(F)c3)c2c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3800134","O=C(NC(CO)c1cccc(Cl)c1)c1ccc2[nH]nc(-c3ccncc3)c2c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3798926","O=C(NCCCc1ccccc1)c1ccc2[nH]nc(-c3ccncc3)c2c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3798163","O=C(NCCc1ccccc1)c1ccc2[nH]nc(-c3ccncc3)c2c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3797242","O=C(NCc1c(Cl)cncc1Cl)c1ccc2[nH]nc(-c3ccncc3)c2c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3799716","O=C(NCc1cccc(Cl)c1)c1ccc2[nH]nc(-c3ccncc3)c2c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3798109","O=C(NCc1ccccc1)c1ccc2[nH]nc(-c3ccncc3)c2c1","Intermediate"
"P27361","MAP kinase ERK1","IC50","CHEMBL3800263","O=C(NCc1ccccc1Cl)c1ccc2[nH]nc(-c3ccncc3)c2c1","Intermediate"
