"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P22303","Acetylcholinesterase","IC50","CHEMBL4210316","Cc1cccc(C(=O)N2Cc3cc(NC(=O)c4cccc(Cl)c4)ccc3CC2=O)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4218191","Cc1cccc(C(=O)N2Cc3cc(NC(=O)c4ccccc4)ccc3CC2=O)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4209803","Cc1cccc(C(=O)Nc2ccc3c(c2)CN(C(=O)c2cccc(C)c2)C(=O)C3)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4214707","Cc1cccc(C(=O)Nc2ccc3c(c2)CN(C(=O)c2cccc(Cl)c2)C(=O)C3)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL286727","Cc1cccc(C)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL340867","Cc1cccc(C)c1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL306179","Cc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)CCN4)CC2)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL74340","Cc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)NCCCC4)CC2)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4205520","Cc1cccc(C[n+]2ccc(COc3ccc4c(C)cc(=O)oc4c3)cc2)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL345698","Cc1cccc(F)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL131598","Cc1cccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL335962","Cc1cccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1C","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL298312","Cc1cccc(O)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL114059","Cc1cccc([N+](=O)[O-])c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL352247","Cc1cccc2c1CC(C)C2=O","Active"
"P22303","Acetylcholinesterase","Ki","CHEMBL227075","Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)[C@@H](C)CO1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL133906","Cc1cccc2nc3c(c(N)c12)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL132619","Cc1cccc2nc3c(c(N)c12)CCCO3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL9113","Cc1ccccc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL45005","Cc1ccccc1C","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL158174","Cc1ccccc1CN1CCC(C)CC1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4530559","Cc1ccccc1CN1CCC(CNc2nc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3)s2)CC1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4210517","Cc1ccccc1CNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4210401","Cc1ccccc1C[n+]1ccc(COc2ccc3c(C)cc(=O)oc3c2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL352215","Cc1ccccc1F","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL178770","Cc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CCOC1O2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL178294","Cc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)COC(C1)O2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL205335","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@@]1(C)CCO[C@H]1N2C","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL206093","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@@]1(C)CCO[C@H]1O2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL378404","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@@]1(C)CO[C@H](C1)O2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL55315","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL300143","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL54014","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2Cc1ccccc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL124054","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)O[C@@H]1N2C","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1243012","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL120279","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL54956","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCc3ccccc3)C1N2C","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL54864","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCNC1N2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL53623","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCNC1N2C","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1243140","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN[C@@H]1N2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL362049","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCOC1N2C","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL205895","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCO[C@@H]1N2C","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL426674","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCO[C@@H]1O2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1172913","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N+](C)(C)C1N2C","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL556186","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N@@+](C)([O-])[C@@H]1N2C","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL207777","Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CO[C@@H](C1)O2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3343920","Cc1nc(C(=O)NCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc2c1[nH]c1ccccc12","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3343885","Cc1nc(C(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc2c1[nH]c1ccccc12","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3343884","Cc1nc(C(=O)NCCCCNc2c3c(nc4ccccc24)CCCC3)cc2c1[nH]c1ccccc12","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL542297","Cc1nc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1084275","Cc1nc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc2s1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4756730","Clc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4760651","Clc1ccc(CNC2CCN(Cc3ccccc3)C2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4091169","Clc1ccc(CNC2CCN(Cc3ccccc3)CC2)c(Cl)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1348834","Clc1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1","Active"
"P22303","Acetylcholinesterase","Ki","CHEMBL2312282","Clc1ccc([C@@H]2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL2413743","Clc1ccc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc2c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL312310","Clc1ccc2c(NCCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1819177","Clc1ccc2c(NCCCCCCCNc3c4c(nc5cc(Cl)ccc35)-c3ccccc3C4)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL307004","Clc1ccc2c(NCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","Ki","CHEMBL1819176","Clc1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)-c3ccccc3C4)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1819178","Clc1ccc2c(NCCCCCCCOc3ccc(-c4cc5ccccc5o4)cc3)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1819179","Clc1ccc2c(NCCCCCCCOc3cccc(-c4cc5ccccc5o4)c3)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL73160","Clc1ccc2c(NCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL474268","Clc1ccc2c(NCCCNCCCCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL473866","Clc1ccc2c(NCCCNCCCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL478667","Clc1ccc2c(NCCCNCCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL478666","Clc1ccc2c(NCCCNCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL59628","Clc1ccc2c(NCc3ccccc3)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4075061","Clc1ccc2c(NCc3ccccn3)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1084777","Clc1ccc2c(Nc3ccccc3)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL165726","Clc1ccc2c(c1)CN1CCCCCC1=N2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL445130","Clc1ccc2c(c1)N=C1CCCCCN1C2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL32329","Clc1cccc(Cl)c1CO/N=C/c1cc[n+](CCCc2ccccc2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4795992","Cn1c(=O)sc2cc(C(=O)CCN3CCN(Cc4ccccc4)CC3)ccc21","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4294640","Cn1c2nc3ccccc3c-2c(NCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)c2ccccc21","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4284047","Cn1c2nc3ccccc3c-2c(NCCCCCCNc2c3c(nc4ccccc24)CCCC3)c2ccccc21","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4281440","Cn1c2nc3ccccc3c-2c(NCCCCNc2c3c(nc4ccccc24)CCCC3)c2ccccc21","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3582227","Cn1cc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)cn1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL426015","Cn1cc(C(=O)NCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c2ccccc21","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3133433","Cn1ncc2c1-c1c(Br)sc(Br)c1C2NC(=O)CN1CCN(Cc2ccccc2)CC1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3133436","Cn1ncc2c1-c1c(Br)sc(Br)c1C2NC(=O)CN1CCN(Cc2ccccc2F)CC1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3133427","Cn1ncc2c1-c1sccc1C2NC(=O)CN1CCN(Cc2ccccc2)CC1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4793365","FC(F)(F)Oc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4449445","FC(F)(F)Oc1ccc(/C=N/C2CCN(Cc3ccccc3)CC2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4755226","FC(F)(F)Oc1ccc(/C=N\C2CCN(Cc3ccccc3)C2)cc1","Active"
"P22303","Acetylcholinesterase","Ki","CHEMBL4793341","FC(F)(F)Oc1ccc(CNC2CCN(Cc3ccccc3)C2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4587156","FC(F)(F)Oc1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4764740","FC(F)(F)c1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4575167","FC(F)(F)c1ccc(/C=N/C2CCN(Cc3ccccc3)CC2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4761542","FC(F)(F)c1ccc(CNC2CCN(Cc3ccccc3)C2)cc1","Active"
"P22303","Acetylcholinesterase","Ki","CHEMBL4583534","FC(F)(F)c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4558495","FC12CC3CC(NCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)(CC(C1)c1ccccc13)C2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4469343","FC12CC3CC(NCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)(CC(C1)c1ccccc13)C2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4529936","Fc1cc(F)cc(CN2CCC(CNc3nc(-c4ccc(Cl)cc4)c(-c4ccc(Cl)cc4)s3)CC2)c1","Active"
"P22303","Acetylcholinesterase","Ki","CHEMBL4759108","Fc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)c(F)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4761911","Fc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4744470","Fc1ccc(/C=N\C2CCN(Cc3ccccc3)C2)c(F)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL427232","Fc1ccc(C(c2ccc(F)cc2)N2CCN(CCN3CCCC3)CC2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL211520","Fc1ccc(C(c2ccc(F)cc2)N2CCN(CCN3CCCCC3)CC2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL380050","Fc1ccc(C(c2ccc(F)cc2)N2CCN(CCN3CCOCC3)CC2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4554666","Fc1ccc(CN2CCC(CNc3nc(-c4ccc(Cl)cc4)c(-c4ccc(Cl)cc4)s3)CC2)c(Cl)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4516508","Fc1ccc(CN2CCC(Nc3nc(-c4ccc(Cl)cc4)c(-c4ccc(Cl)cc4)s3)CC2)c(Cl)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4752715","Fc1ccc(CNC2CCN(Cc3ccccc3)C2)c(F)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4749704","Fc1ccc(CNC2CCN(Cc3ccccc3)C2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4443695","Fc1ccc(CNC2CCN(Cc3ccccc3)CC2)c(F)c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3952144","Fc1ccc(C[n+]2ccc(CCNc3nc4ccc(F)cc4s3)cc2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL312761","Fc1ccc2c(NCCCCCCCCNc3c4c(nc5cc(F)ccc35)CCCC4)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL74927","Fc1ccc2c(NCCCCCCCNc3c4c(nc5cc(F)ccc35)CCCC4)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL74940","Fc1ccc2c(NCCCCCCNc3c4c(nc5cc(F)ccc35)CCCC4)c3c(nc2c1)CCCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1203534","N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CC=CCC2)o1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL345849","N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCC(O)CC2)o1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL152260","N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCC(O)C2)o1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL155111","N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCC2)o1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL154211","N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCCC2)o1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1203538","N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCCCC2)o1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL154972","N#CC(C#N)=C1Nc2ccccc2N1CCNCc1ccc(CN2CCCCC2)o1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3764376","N#CC1=C(N)N2CCCNC2=C([N+](=O)[O-])C12C(=O)Nc1ccc(F)cc12","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL2419684","N#Cc1c(Cl)nc(NCCCCC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL2088780","N#Cc1c(N)nc(NCCC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL2088781","N#Cc1c(N)nc(NCCCC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL2088782","N#Cc1c(N)nc(NCCCCC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL2419686","N#Cc1cc(C#N)c(NCCC2CCN(Cc3ccccc3)CC2)nc1Cl","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL2088784","N#Cc1cc(C#N)c(NCCC2CCN(Cc3ccccc3)CC2)nc1N","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL2419687","N#Cc1cc(C#N)c(NCCCC2CCN(Cc3ccccc3)CC2)nc1Cl","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL2088785","N#Cc1cc(C#N)c(NCCCC2CCN(Cc3ccccc3)CC2)nc1N","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL2419688","N#Cc1cc(C#N)c(NCCCCC2CCN(Cc3ccccc3)CC2)nc1Cl","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL2088786","N#Cc1cc(C#N)c(NCCCCC2CCN(Cc3ccccc3)CC2)nc1N","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3582209","N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCC(F)CC4)cc3)cc12","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3582207","N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCC(O)CC4)cc3)cc12","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3582201","N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCCCC4)cc3)cc12","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3582213","N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCCCC4)nc3)cc12","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3582208","N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCC[C@@H](O)C4)cc3)cc12","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3582214","N#Cc1cc2c(cn1)[nH]c1ncc(-c3nc(CN4CCCCC4)cs3)cc12","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL223170","N#Cc1ccc2[nH]cc(CCC(=O)NCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c2c1","Active"
"P22303","Acetylcholinesterase","Ki","CHEMBL92775","N#Cc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL209392","N#Cc1ccccc1-c1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4202749","N#Cc1ccccc1CNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3234591","N/C(=N\O)c1nc(CCCCCNc2c3c(nc4ccccc24)CCCC3)ccc1O","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3582218","NC(=O)c1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCCCC4)cc3)cc12","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL92663","NC(=O)c1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4796437","NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCC1CCN(Cc2ccccc2)CC1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4747992","NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCC1CCN(Cc2ccc(F)cc2)CC1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4794823","NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCC1CCN(Cc2ccccc2)CC1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4288850","NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4753347","NC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4559593","NC(Cc1c[nH]c2ccccc12)C(=O)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4591167","NC12CC3CC(F)(CC(C1)c1cc(NC(=O)CCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)ccc13)C2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4471659","NC12CC3CC(F)(CC(C1)c1cc(NC(=O)CCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)ccc13)C2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1161674","NC1=C2CCCCC2=NC2CCCCC12","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1084093","NCCCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1084092","NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1083790","NCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL258928","NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL1083789","NCCCCCCCNc1c2c(nc3ccccc13)CCCC2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL191758","NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2","Active"
"P22303","Acetylcholinesterase","Ki","CHEMBL4579543","NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3c(F)cccc3c2=O)cc1","Active"
"P22303","Acetylcholinesterase","Ki","CHEMBL4524569","NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3c([N+](=O)[O-])cccc3c2=O)cc1","Active"
"P22303","Acetylcholinesterase","Ki","CHEMBL4444582","NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3cc(F)ccc3c2=O)cc1","Active"
"P22303","Acetylcholinesterase","Ki","CHEMBL4453373","NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3cc([N+](=O)[O-])ccc3c2=O)cc1","Active"
"P22303","Acetylcholinesterase","Ki","CHEMBL4541764","NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3ccc(C(=O)O)cc3c2=O)cc1","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4459154","NS(=O)(=O)c1ccc(NC(=S)NNc2c3c(nc4ccccc24)CCCC3)cc1","Active"
"P22303","Acetylcholinesterase","Ki","CHEMBL397271","N[C@@H](CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C(=O)NCCNc1c2c(nc3ccccc13)CCCC2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4466307","N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4456435","N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4555818","N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4559477","N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4556281","N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL3343931","N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2","Active"
"P22303","Acetylcholinesterase","IC50","CHEMBL4563209","N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2","Active"
