"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL1083207","CN(C)c1ccc(-c2nc3cc(O)ccc3o2)cn1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL4470128","CN(C)c1ccc(-c2nc3cc([125I])ccc3o2)cn1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL242132","CN(C)c1ccc(-c2nc3ccc(-c4nc5ccc(F)cc5s4)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL55401","CN(C)c1ccc(-c2nc3ccc(Br)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL92801","CN(C)c1ccc(-c2nc3ccc(C#N)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL1774643","CN(C)c1ccc(-c2nc3ccc(F)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2203379","CN(C)c1ccc(-c2nc3ccc(F)nc3o2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2203381","CN(C)c1ccc(-c2nc3ccc(F)nc3o2)cn1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL55380","CN(C)c1ccc(-c2nc3ccc(I)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL91449","CN(C)c1ccc(-c2nc3ccc(O)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL92816","CN(C)c1ccc(-c2nc3ccccc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL609015","CN(C)c1ccc(-c2nnc(-c3ccc(I)cc3)o2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3134120","CN(C)c1ccc(-c2nnc(-c3ccc(I)cc3)o2)cn1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3134121","CN(C)c1ccc(-c2nnc(-c3cccc(I)c3)o2)cn1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL377929","CN(C)c1ccc(/C=C/C=C/C=C/c2ccc(N(C)C)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593908","CN(C)c1ccc(/C=C/C=C2\C(=O)N(C)c3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593916","CN(C)c1ccc(/C=C/C=C2\C(=O)N(Cc3ccc(N)cc3)c3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593911","CN(C)c1ccc(/C=C/C=C2\C(=O)N(Cc3ccc([N+](=O)[O-])cc3)c3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593909","CN(C)c1ccc(/C=C/C=C2\C(=O)N(Cc3ccccc3)c3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593914","CN(C)c1ccc(/C=C/C=C2\C(=O)N(Cc3ccccc3)c3ncccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593917","CN(C)c1ccc(/C=C/C=C2\C(=O)N(c3ccccc3)c3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593912","CN(C)c1ccc(/C=C/C=C2\C(=O)N(c3ccncc3)c3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593905","CN(C)c1ccc(/C=C/C=C2\C(=O)Nc3ccc(O)cc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593903","CN(C)c1ccc(/C=C/C=C2\C(=O)Nc3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593904","CN(C)c1ccc(/C=C/C=C2\C(=O)Nc3ncccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL489979","CN(C)c1ccc(/C=C/c2cc3cc(Br)ccc3o2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL446870","CN(C)c1ccc(/C=C/c2cc3cc(Cl)ccc3o2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL524114","CN(C)c1ccc(/C=C/c2cc3cc(I)ccc3o2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL491203","CN(C)c1ccc(/C=C/c2cc3cc(O)ccc3o2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL81999","CN(C)c1ccc(/C=C/c2ccc(F)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL570610","CN(C)c1ccc(/C=C/c2ccc(I)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL198598","CN(C)c1ccc(/C=C/c2ccc(O)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL196407","CN(C)c1ccc(/C=C/c2ccc(OCC(CO)CO)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL1169460","CN(C)c1ccc(/C=C/c2ccc(OCC(CO)C[18F])cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL196387","CN(C)c1ccc(/C=C/c2ccc(OCC(CO)Cc3ccc(Br)cc3)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL371066","CN(C)c1ccc(/C=C/c2ccc(OCC3COC(C)(C)OC3)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL248131","CN(C)c1ccc(/C=C/c2cccc(/C=C/c3ccc(N(C)C)c(O)c3)c2)cc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL247927","CN(C)c1ccc(/C=C/c2cccc(/C=C/c3ccc(N(C)C)c(O)c3)n2)cc1O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL567746","CN(C)c1ccc(/C=C/c2cccc(I)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL565623","CN(C)c1ccc(/C=C/c2ccccc2I)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL390561","CN(C)c1ccc(/C=C/c2cnc(OCCO)c(Br)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL224148","CN(C)c1ccc(/C=C/c2cnc(OCCO)c(I)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL227869","CN(C)c1ccc(/C=C/c2cnc(OCCOCCOCCF)c(Br)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL227750","CN(C)c1ccc(/C=C/c2cnc(OCCOCCOCCF)c(I)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL565657","CN(C)c1ccc(/C=C/c2nc3ccccc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL86921","CN(C)c1ccc(/C=C2\C(=O)N(C)c3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593895","CN(C)c1ccc(/C=C2\C(=O)N(Cc3ccccc3)c3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593899","CN(C)c1ccc(/C=C2\C(=O)N(Cc3ccccc3)c3ncccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593252","CN(C)c1ccc(/C=C2\C(=O)N(c3ccccc3)c3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593897","CN(C)c1ccc(/C=C2\C(=O)N(c3ccncc3)c3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593894","CN(C)c1ccc(/C=C2\C(=O)Nc3ccc(O)cc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL328710","CN(C)c1ccc(/C=C2\C(=O)Nc3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593893","CN(C)c1ccc(/C=C2\C(=O)Nc3ncccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3126514","CN(C)c1ccc(/C=C2\COc3ccc(Br)cc3C2=O)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3126518","CN(C)c1ccc(/C=C2\COc3ccc(Br)cc3C2=O)cc1Br","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2069433","CN(C)c1ccc(/C=C2\Nc3ccc(I)cc3C2=O)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3785292","CN(C)c1ccc(/C=C2\Oc3ccc([125I])cc3C2=O)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL1643337","CN(C)c1ccc(C#CC(=O)c2ccc(F)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL1643335","CN(C)c1ccc(C#CC(=O)c2ccc(I)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL227576","CN(C)c1ccc(C#Cc2ccc(OCCOCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL389671","CN(C)c1ccc(C#Cc2ccc(OCCOCCO)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL224096","CN(C)c1ccc(C#Cc2ccc(OCCOCCOCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL413436","CN(C)c1ccc(C#Cc2ccc(OCCOCCOCCO)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL231917","CN(C)c1ccc(C#Cc2cnc(OCCO)c(Br)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL231916","CN(C)c1ccc(C#Cc2cnc(OCCO)c(I)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL398059","CN(C)c1ccc(C#Cc2cnc(OCCOCCOCCF)c(Br)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL231915","CN(C)c1ccc(C#Cc2cnc(OCCOCCOCCF)c(I)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3758709","CN(C)c1ccc(COc2ccc(OCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3758630","CN(C)c1ccc(COc2ccc(OCCOCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3759510","CN(C)c1ccc(COc2ccc(OCCOCCOCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3314340","CN(C)c1ccc(OCc2ccc(I)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3760007","CN(C)c1ccc(OCc2ccc(OCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL81880","CN(C)c1ccc2cc3ccc(N(C)C)cc3nc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL309920","CN(C)c1ccc2nc(-c3ccc(Br)cc3)cn2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL566354","CN(C)c1ccc2nc(-c3ccc(F)cc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL405110","CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3314341","CN(C)c1cccc(OCc2ccc(I)cc2)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL1088617","CN(C)c1ncc(-c2nc3ccc(O)cc3s2)cn1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2397722","CN(CCCF)c1ccc(-c2cc3ccccc3[nH]2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2397724","CN(CCCF)c1ccc(-c2cc3ccccc3n2C)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL69671","CN(CCCF)c1ccc(-c2cn3cc(I)ccc3n2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2397721","CN(CCF)c1ccc(-c2cc3ccccc3[nH]2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2397723","CN(CCF)c1ccc(-c2cc3ccccc3n2C)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL70894","CN(CCF)c1ccc(-c2cn3cc(I)ccc3n2)cc1","Active"
"P05067","Beta amyloid A4 protein","EC50","CHEMBL599965","CN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL598081","CN1C(=O)c2ccc(Nc3ccc(Br)cc3)cc2C1=O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL610504","CN1C(=O)c2ccc(Nc3ccc(I)cc3)cc2C1=O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL598083","CN1C(=O)c2ccc(Nc3ccc(O)cc3)cc2C1=O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL610505","CN1C(=O)c2ccc(Nc3ccccc3)cc2C1=O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL231446","CN1CCCC1CCNC(=O)OCCC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL231447","CN1CCCC1CCNC(=O)OCCCC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL395313","CN1CCCC1CCNC(=O)OC[C@H]1CC[C@@H](c2ccccc2)N1S(=O)(=O)c1ccc(Cl)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL231125","CN1CCN(C(=O)OCCCC2CCc3ccccc3N2S(=O)(=O)c2ccc(Cl)cc2)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL396542","CN1CCN(C(=O)OC[C@H]2CC[C@@H](c3ccccc3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL55536","CN1CCN(c2ccc(-c3nc4ccc(Br)cc4s3)cc2)CC1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL58092","CN1CCN(c2ccc(-c3nc4ccc(I)cc4s3)cc2)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2203386","CN1CCc2cc(-c3nc4ccc(F)nc4o3)cnc21","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4475538","CN1c2ccccc2Sc2cc(/C=C3/SC(=S)N(CC(=O)OCC4COC(C)(C)O4)C3=O)ccc21","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2326891","CNc1c2ccc(I)cc2nc2ccc(OC)cc12","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL248327","CNc1cc(/C=C/c2cccc(/C=C/c3ccc(O)c(NC)c3)n2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL224643","CNc1ccc(-c2cc(=O)c3cc(I)ccc3o2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2048309","CNc1ccc(-c2cc3cc(C(N)=O)ccc3o2)c(F)n1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2048314","CNc1ccc(-c2cc3cc(C(N)=O)ccc3o2)nc1F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2048308","CNc1ccc(-c2cc3cc(O)ccc3o2)c(F)n1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL204829","CNc1ccc(-c2cc3cc(O)ccc3o2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2048313","CNc1ccc(-c2cc3cc(O)ccc3o2)nc1F","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL208212","CNc1ccc(-c2cc3cc(OC)ccc3o2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL1084943","CNc1ccc(-c2cc3ccc(O)cc3o2)cn1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL1084944","CNc1ccc(-c2cc3ccc(OC)cc3o2)cn1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL205512","CNc1ccc(-c2ccc(-c3ccc(O)cc3)s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL1671878","CNc1ccc(-c2cn3c(n2)sc2cc(OC)ccc23)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2017621","CNc1ccc(-c2cn3c(n2)sc2cc(OCC[18F])ccc23)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL245208","CNc1ccc(-c2cn3cc(Br)ccc3n2)cc1Br","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL252765","CNc1ccc(-c2cn3cc(SC)ccc3n2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL241986","CNc1ccc(-c2cn3cc(SCCO)ccc3n2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2407615","CNc1ccc(-c2cnc3cc(OCCF)ccc3n2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2407621","CNc1ccc(-c2cnc3cc(OCC[18F])ccc3n2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2407625","CNc1ccc(-c2cnc3ccc(OCCF)cc3n2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL524651","CNc1ccc(-c2nc3c(O)cccc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL503833","CNc1ccc(-c2nc3cc(O)ccc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL1082546","CNc1ccc(-c2nc3cc(O)ccc3s2)cn1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL242130","CNc1ccc(-c2nc3ccc(-c4nc5ccc(Cl)cc5s4)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL396212","CNc1ccc(-c2nc3ccc(-c4nc5ccc(F)cc5s4)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL394523","CNc1ccc(-c2nc3ccc(-c4nc5ccccc5s4)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL328660","CNc1ccc(-c2nc3ccc(Br)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL92802","CNc1ccc(-c2nc3ccc(C#N)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL1087548","CNc1ccc(-c2nc3ccc(C(N)=O)cc3s2)cn1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL330529","CNc1ccc(-c2nc3ccc(C)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL1774642","CNc1ccc(-c2nc3ccc(F)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2203378","CNc1ccc(-c2nc3ccc(F)nc3o2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2203380","CNc1ccc(-c2nc3ccc(F)nc3o2)cn1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2048306","CNc1ccc(-c2nc3ccc(O)cc3s2)c(F)n1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2042123","CNc1ccc(-c2nc3ccc(O)cc3s2)c([18F])n1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL93124","CNc1ccc(-c2nc3ccc(O)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL579205","CNc1ccc(-c2nc3ccc(O)cc3s2)cc1F","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2042122","CNc1ccc(-c2nc3ccc(O)cc3s2)cc1[18F]","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL570378","CNc1ccc(-c2nc3ccc(O)cc3s2)cn1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2048304","CNc1ccc(-c2nc3ccc(O)cc3s2)nc1F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL1082889","CNc1ccc(-c2nc3ccc(OC)cc3o2)cn1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2048305","CNc1ccc(-c2nc3ccc(OC)cc3s2)c(F)n1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL94230","CNc1ccc(-c2nc3ccc(OC)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL486529","CNc1ccc(-c2nc3cccc(O)c3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL93334","CNc1ccc(-c2nc3ccccc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL208457","CNc1ccc(/C=C/C=C/C=C/c2ccc(NC)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL523824","CNc1ccc(/C=C/c2cc3cc(OC)ccc3o2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL489994","CNc1ccc(/C=C/c2cc3ccc(OC)cc3o2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL381642","CNc1ccc(/C=C/c2ccc(O)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL373236","CNc1ccc(/C=C/c2ccc(OCC(CO)CF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL196941","CNc1ccc(/C=C/c2ccc(OCC(CO)CO)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL567747","CNc1ccc(/C=C/c2ccc(OCC(CO)C[18F])cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL570608","CNc1ccc(/C=C/c2ccc(OCCCCCCCCCCCCCCCCCCCCCCCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL565658","CNc1ccc(/C=C/c2ccc(OCCCCCCCCCCCCCCCCCCCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL585301","CNc1ccc(/C=C/c2ccc(OCCCCCCCCCCCCCCCCCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL566711","CNc1ccc(/C=C/c2ccc(OCCCCCCCCCCCCCCCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL566917","CNc1ccc(/C=C/c2ccc(OCCCCCCCCCCCCCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL576655","CNc1ccc(/C=C/c2ccc(OCCCCCCCCCCCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL570606","CNc1ccc(/C=C/c2ccc(OCCCCCCCCCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL566296","CNc1ccc(/C=C/c2ccc(OCCCCCCCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL566723","CNc1ccc(/C=C/c2ccc(OCCCCCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL566709","CNc1ccc(/C=C/c2ccc(OCCCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL1908919","CNc1ccc(/C=C/c2ccc(OCCOCCOCCF)nc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2042246","CNc1ccc(/C=C/c2ccc(OCCOCCOCCOCCNC(=O)CN(CC(=O)NCCOCCOCCOCCOc3ccc(/C=C/c4ccc(NC)cc4)cn3)C(=O)COCCOCCOCCF)nc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2042124","CNc1ccc(/C=C/c2ccc(OCCOCCOCCOCCOCC(COCCOCCOCCOCCOc3ccc(/C=C/c4ccc(NC)cc4)cn3)OCCF)nc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2042125","CNc1ccc(/C=C/c2ccc(OCCOCCOCCOCCOCCOCC(COCCOCCOCCOCCOCCOc3ccc(/C=C/c4ccc(NC)cc4)cn3)OCCF)nc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2042245","CNc1ccc(/C=C/c2ccc(OCCOCCOCCOCCOCCOCCOCC(COCCOCCOCCOCCOCCOCCOc3ccc(/C=C/c4ccc(NC)cc4)cn3)OCCF)nc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2042247","CNc1ccc(/C=C/c2ccc(OCCOCCOCCOCCn3cc(COCC(COCCOCCOCCF)(COCc4cn(CCOCCOCCOCCOc5ccc(/C=C/c6ccc(NC)cc6)cn5)nn4)COCc4cn(CCOCCOCCOCCOc5ccc(/C=C/c6ccc(NC)cc6)cn5)nn4)nn3)nc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL566752","CNc1ccc(/C=C/c2ccc(OCCOCCOCC[18F])cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL1774461","CNc1ccc(/C=C/c2ccc(OCCOCCOCC[18F])nc2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL247725","CNc1ccc(/C=C/c2cccc(/C=C/c3ccc(NC)c(O)c3)n2)cc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL247931","CNc1ccc(/C=C/c2cccc(/C=C/c3ccc(NC)c(OC)c3)c2)cc1OC","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL247674","CNc1ccc(/C=C/c2cccc(/C=C/c3ccc(NC)c(OC)c3)n2)cc1OC","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL227817","CNc1ccc(/C=C/c2cnc(OCCO)c(Br)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL224149","CNc1ccc(/C=C/c2cnc(OCCO)c(I)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL227921","CNc1ccc(/C=C/c2cnc(OCCOCCOCCF)c(Br)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL224147","CNc1ccc(/C=C/c2cnc(OCCOCCOCCF)c(I)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2069432","CNc1ccc(/C=C2\Nc3ccc(I)cc3C2=O)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL228033","CNc1ccc(C#Cc2ccc(O)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL227521","CNc1ccc(C#Cc2ccc(OCCOCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL227577","CNc1ccc(C#Cc2ccc(OCCOCCO)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL227495","CNc1ccc(C#Cc2ccc(OCCOCCOCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL227674","CNc1ccc(C#Cc2ccc(OCCOCCOCCO)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL232112","CNc1ccc(C#Cc2cnc(OCCO)c(Br)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL232113","CNc1ccc(C#Cc2cnc(OCCO)c(I)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL231918","CNc1ccc(C#Cc2cnc(OCCOCCOCCF)c(Br)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3314337","CNc1ccc(OCc2ccc(I)cc2)cc1","Active"
