"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL564829","CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL597754","CNC(=O)c1nn(C)c2c1CCc1cnc(NC3CCN(C(=O)C4CCN(S(C)(=O)=O)CC4)CC3)nc1-2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3086065","CNS(=O)(=O)Nc1cccc(Cc2c(C)c3cc(Cl)c(OC(=O)N(C)C)cc3oc2=O)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916905","CNc1ccc2nc(Oc3ccc(F)cc3C)c3cncn3c2c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1765781","CNc1cncc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCC[C@H]4CN4CCCC4)cc3)c2)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4577258","CNc1nc(Nc2cnc(C#N)c(O[C@@H]3CCCNC3)c2)ncc1-c1cnn(C)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL373882","CNc1ncnc(-c2cccnc2Oc2ccc(F)c(C(=O)Nc3cc(C(F)(F)F)ccc3N(C)CCCN(C)C)c2)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1981410","CNc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc1)CCN2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL246166","COC(=O)C(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1095626","COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(N)cc4)nc32)CC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL561708","COC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL245769","COCC(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1982563","COCC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(C)nccn23)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1986970","COCCN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1969372","COCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL387971","COCCOCC#Cc1cc(-c2n[nH]c3c2C(=O)c2cc(CN4CCN(C)CC4)ccc2-3)cs1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL245968","COCCOCC(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1982866","COCCn1cc(-c2ccncn2)c(-c2ccc(Cl)cc2)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL410643","COC[C@H]1OC(=O)/C(=C/N(C)CCCN(C)C)C2=C(O)C(=O)C3=C([C@H](OC(C)=O)C[C@]4(C)[C@@H](O)CC[C@@H]34)[C@]21C","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL271190","COC[C@H]1OC(=O)/C(=C/N(CCO)C(C)(C)C)C2=C(O)C(=O)C3=C([C@H](OC(C)=O)C[C@]4(C)[C@@H](O)CC[C@@H]34)[C@]21C","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1991180","COCc1nnn(-c2nonc2N)c1C(=O)NN=C(C)c1ccc(O)cc1O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL402548","CO[C@@H](C(=O)N1Cc2n[nH]c(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL480223","COc1c(CN(C)C)cccc1-c1cc2c(Nc3ccc4[nH]ccc4c3C)c(C#N)cnc2s1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL451523","COc1c(NC(=O)Nc2ccc(-c3ccc(CN4CCOCC4)nc3)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2007002","COc1cc(-c2ccc3[nH]nc(C(=O)Nc4ccccc4)c3c2)ccc1O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1975500","COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCCNC(C)=O)cc2NC3=O)ccc1O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2000832","COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCc4cccc(F)c4)cc2NC3=O)ccc1O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1985566","COc1cc(-c2ccc3c(c2)Nc2ccc(CCOc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1CC#N","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1981045","COc1cc(-c2ccc3c(c2)Nc2ccc(CCOc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1OCC(O)CO","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1995740","COc1cc(-c2ccc3c(c2)Nc2ccc([N+](=O)[O-])cc2NC3=O)ccc1O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL233958","COc1cc(-c2csc3c(/C=C/CN4CCC(O)CC4)cnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL395664","COc1cc(-c2csc3c(/C=C/CNC4CCNCC4)cnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL395666","COc1cc(-c2csc3c(/C=C/CN[C@H]4CC[C@@H](N)CC4)cnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL395665","COc1cc(-c2csc3c(/C=C/CN[C@H]4CC[C@H](N)CC4)cnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL197603","COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1087513","COc1cc(-n2c(Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)nc3ccccc32)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1983006","COc1cc(C(=O)O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1975233","COc1cc(C)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4474690","COc1cc(C2CN(C(=O)c3cc(COC[C@@H](O)CO)ccn3)C2)ccc1OCc1ccc(C2CC2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2002407","COc1cc(C=C(C#N)c2n[nH]c(N)c2C#N)ccc1O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2000345","COc1cc(C=C(C#N)c2nc3cc(C)ccc3[nH]2)c(Br)cc1O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1994241","COc1cc(C=C(C#N)c2nc3ccccc3[nH]2)c(Br)cc1O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1970522","COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2003286","COc1cc(C=C2SC(=O)NC2=O)ccc1O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1973098","COc1cc(C=C2SC(=S)NC2=O)ccc1O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL207995","COc1cc(C=O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1973961","COc1cc(N2CCN(C)CC2)ccc1C(=O)Nc1n[nH]c2ccc(Cc3cc(F)cc(F)c3)cc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4159506","COc1cc(NC(=O)Nc2cnc(Nc3ccc(N4CCOCC4)cc3)nc2Oc2ccc(C)cc2OC)cc(OC)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL378627","COc1cc(S(C)(=O)=O)c(OC)cc1CC(=O)Nc1cc(N)c(C#N)c(OC(C)C)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL124660","COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL461876","COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN(C)C)CC2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1982506","COc1cc2cnc3c(c2cc1OC)C(=O)NC3=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916716","COc1cc2nc(Nc3ccccc3C)c3cncn3c2cc1N(CC1CC1)C(=O)/C=C/CN(C)C","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4166371","COc1cc2ncc(-c3cccc(Cl)c3)n2cc1S(=O)(=O)C(C)(C)C","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3822972","COc1cc2ncccc2cc1NC(=O)c1csc2cncnc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL474432","COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL514499","COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=O)s3)c2cc1OC","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL270084","COc1ccc(-c2ccc(NC(=O)Nc3cc(C)ccc3F)cc2)c2c(N)noc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL430090","COc1ccc(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)c2c(N)noc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL269884","COc1ccc(-c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)c2c(N)noc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL443962","COc1ccc(-c2cnc3c(Br)cnn3c2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL492251","COc1ccc(-c2cncc(C#N)c2Nc2ccc3[nH]ccc3c2)cc1OC","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4640601","COc1ccc(-c2cnn3c(N)c(-c4ccccc4)c(OC4CCN(C)CC4)nc23)cc1OC","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4636995","COc1ccc(-c2cnn3c(N)c(-c4nccs4)c(OC4CCN(C)CC4)nc23)cc1OC","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1988537","COc1ccc(C(=O)N2c3ccccc3Sc3c(Cl)cncc32)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1949788","COc1ccc(C(=O)NC[C@@H](O)CO)cc1/C=C/c1ccc(Cl)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1949789","COc1ccc(C(=O)NC[C@H](O)CO)cc1/C=C/c1ccc(Cl)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL604087","COc1ccc(C(=O)NCc2cccc(C(=O)Nc3ccc4c(c3)CNCC4)c2)cc1OC","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1997764","COc1ccc(C(=O)Nc2cnc3[nH]cc(-c4ccccc4)c3c2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1991078","COc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1OC","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1991434","COc1ccc(C=C2C(=O)ON=C2c2ccc(Br)cc2)cc1OC","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2000354","COc1ccc(C=C2SC(=Nc3ccccc3)NC2=O)cc1O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL479835","COc1ccc(CN(C)C)c(-c2cc3c(Nc4ccc5[nH]ccc5c4C)c(C#N)cnc3s2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL259850","COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1992536","COc1ccc(CNc2c(Nc3ccc4[nH]ncc4c3)c(=O)c2=O)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL272453","COc1ccc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)cc1Cl","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1964399","COc1ccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)cc1OC","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1979176","COc1ccc2c(NC(=O)Nc3cc(C(F)(F)F)ccn3)ccnc2c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1983932","COc1ccc2c(NC(=O)Nc3cccc(Br)n3)ccnc2c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1982660","COc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL460472","COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2002649","COc1ccc2c(c1)C(=Cc1c[nH]cn1)C(=O)N2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL269538","COc1ccc2c(c1)[nH]c1c(C)nccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1982924","COc1cccc(C(=O)Nc2cnc3[nH]cc(-c4ccccc4)c3c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1965845","COc1cccc(C(C)NC(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1997534","COc1cccc(C(C)NC(=O)c2cc(C)c(-c3ccc4[nH]nc(C)c4c3)s2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1969049","COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(C)c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2004934","COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(F)c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1975121","COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1970217","COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3C)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1976240","COc1cccc(C(CN)NC(=O)c2ccc(-c3ccncc3)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1972937","COc1cccc(C=C2SC(=Nc3ccccc3)NC2=O)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1987009","COc1cccc(CNC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1081090","COc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(N)ncn3)c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL117697","COc1cccc(Nc2ncnc3ccccc23)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3544911","COc1cccc(OCCCN)c1-c1cc(Nc2cnc(C#N)cn2)n[nH]1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2006276","COc1cccc2c1Nc1cc(Nc3ccncc3)ccc1C(=O)N2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL480839","COc1ccccc1-c1cc2c(Nc3ccc4[nH]ccc4c3C)c(C#N)cnc2s1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4476482","COc1ccccc1/C=C/c1nc(Nc2ccc3c(c2)OCO3)c2ccccc2n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1090672","COc1ccccc1/C=C/c1nc2ccccc2c(=O)[nH]1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL109981","COc1ccccc1C1=C(c2cn(CCCNC(=O)OC(C)(C)C)c3ncccc23)C(=O)NC1=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL256835","COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCC(O)CC2)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL95692","COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2005792","COc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3)nc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1995832","COc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL554","CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1964804","CS(=O)(=O)NCCOc1cncc(-c2ccc3cnccc3c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL223460","CS(=O)(=O)Nc1cc2c(cc1Cl)NC(=O)Nc1cnc(C#N)c(n1)OCCCCCO2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2004892","CS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(N)c3c2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL4249925","CS(=O)(=O)Nc1cccc(CC(=O)Nc2nc(-c3c[nH]c4ncccc34)cs2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1972362","CS(=O)(=O)c1ccc(-c2cncc3sc(C(N)=O)cc23)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2000114","CSc1c[nH]c2ncnc(NCCCO)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL17370","CSc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1985074","CSc1ccc2nc3c(c(Cl)c2c1)CCNC3=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL392642","CSc1ccccc1CNc1ncc([N+](=O)[O-])c(NCC2CCC(CN)CC2)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2006933","CSc1cnc2c(ccc3cnccc32)c1O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL413670","C[C@@H](c1ccc2ccccc2c1)[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)(C)SSC[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC1=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL412218","C[C@@H](c1ccc2ccccc2c1)[C@H]1NC(=O)[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)(C)SSC[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC1=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3651966","C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4634634","C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL215803","C[C@@H]1C[C@H]2CN1CCn1nc3c(cccc3c1O)-c1nc3c(cccc3nc1O)O2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL2042135","C[C@H](/C=C\C(F)(F)F)Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL414159","C[C@H](c1ccc2ccccc2c1)[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)(C)SSC[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC1=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL262212","C[C@H](c1ccc2ccccc2c1)[C@H]1NC(=O)[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)(C)SSC[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC1=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL10","C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2007064","Cc1[nH]c(C=C2C(=O)Nc3ccccc32)c(C)c1CCC(=O)O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL273547","Cc1[nH]cnc1-c1[nH]ccc2c3ccccc3nc1-2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2007151","Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CCC(N2CCCC2)CC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL2333365","Cc1c(C(=O)N2CCOc3ccc(-c4ccc(N)nc4)cc3C2)ccc(S(C)(=O)=O)c1F","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1979718","Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)Nc3nc[nH]n3)cc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1989856","Cc1c(C=O)c(O)n2c(nc3ccccc32)c1C#N","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1999774","Cc1c(Cl)c(N2CCC(CN)C2)nc2[nH]cc(C(=O)O)c(=O)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916886","Cc1c(Cl)cccc1Nc1nc2ccc(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916882","Cc1c(F)cccc1Nc1nc2ccc(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL402818","Cc1c(Nc2c(C#N)cnc3sc(-c4cccc(CN(C)C)c4)cc23)ccc2[nH]ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL480641","Cc1c(Nc2c(C#N)cnc3sc(-c4ccccc4CN(C)C)cc23)ccc2[nH]ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL518942","Cc1c(Nc2c(C#N)cnc3sc(-c4cncc(CN(C)C)c4)cc23)ccc2[nH]ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL480838","Cc1c(Nc2c(C#N)cnc3sc(-c4csc(CN(C)C)c4)cc23)ccc2[nH]ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL571581","Cc1c(Nc2c(C#N)cncc2-c2cc3cc(CN4CCN(C)CC4)ccc3o2)ccc2[nH]ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL467069","Cc1c(Nc2c(C#N)cncc2-c2ccc(OCCN3CCN(C)CC3)cc2)ccc2[nH]ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL593883","Cc1c(Nc2c(C#N)cncc2/C=C/CCN2CCC(N)CC2)ccc2[nH]ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL595048","Cc1c(Nc2c(C#N)cncc2/C=C/CCN2CCC(NS(C)(=O)=O)CC2)ccc2[nH]ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL606245","Cc1c(Nc2c(C#N)cncc2/C=C/CCN2CCC[C@@H](N)C2)ccc2[nH]ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL603418","Cc1c(Nc2c(C#N)cncc2/C=C/CCN2CCNCC2)ccc2[nH]ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL593619","Cc1c(Nc2c(C#N)cncc2/C=C/CN2CCNCC2)ccc2[nH]ccc12","Inactive"
