"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3235110","CCNC(=O)c1nnn(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CNCCCN(CC)CC)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3235109","CCNC(=O)c1nnn(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CNCCN(CC)CC)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3235108","CCNC(=O)c1nnn(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CNCCN2CCOCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3234770","CCNC(=O)c1nnn(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(Cn2ccnc2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4162078","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(C(=O)N2CCN(CC(=O)Nc3cccc(Nc4ncc(Cl)c(Nc5ccccc5S(=O)(=O)C(C)C)n4)c3)CC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4169444","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCN(CC(=O)NCC(=O)Nc3ccc(OC)c(Nc4ncc(Cl)c(Nc5ccccc5S(=O)(=O)C(C)C)n4)c3)CC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4159104","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCN(CC(=O)Nc3ccc(OC)c(Nc4ncc(Cl)c(Nc5ccccc5S(=O)(=O)C(C)C)n4)c3)CC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4170411","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CNCC(=O)Nc2ccc(OC)c(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)C(C)C)n3)c2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4159769","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CNCC(=O)Nc2cccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)C(C)C)n3)c2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600514","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)C1CC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600387","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)C1CCCC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600789","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)C1CCCCC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600790","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)N(C)C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600791","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)N1CCOCC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600799","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccc(C(F)(F)F)nc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600796","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccc(C)nc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600800","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccc(F)nc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600798","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccc(OC)nc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600795","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1cccnc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600792","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccco1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600797","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1cnc2ccccc2c1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600513","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(C)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600793","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NCc1ccc(C(F)(F)F)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600512","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NS(=O)(=O)c1ccc(C)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600511","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NS(C)(=O)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600499","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC1CC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600498","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC1CCCC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600497","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC1CCCCC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600501","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1CCC(=NOC)CC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600500","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1CCOCC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600503","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1CCS(=O)(=O)CC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600504","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1CCSCC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600502","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1C[C@H](C)O[C@H](C)C1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600507","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCNC(=O)c1ccc(C(F)(F)F)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600508","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCNC(=O)c1ccc(C(F)(F)F)nc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600509","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCNC(=O)c1ccc2ccccc2c1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600505","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CN1CCC(NC(=O)c2ccc(C(F)(F)F)nc2)CC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600506","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CN1CCN(C(=O)c2ccc(C(F)(F)F)nc2)CC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600495","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#Cc1ccc(C(C)(C)C)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3600496","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#Cc1ccccc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4126250","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(C(=O)NC(=N)N)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL4060353","CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3233488","CCNC(=O)c1noc2c1CN(C(=O)c1cc(C(C)C)c(O)cc1O)CC2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3233486","CCNC(=O)c1noc2c1CN(C(=O)c1cc(Cl)c(O)cc1O)CC2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3656969","CCNCCNc1cc(-n2cc(CC)c3c(-c4cnc5ccccc5c4)ccnc32)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL1774917","CCNCCOc1cc(Cl)cc(Cl)c1-c1nc(N)nc2c1CN(C(=O)NC1CCC1)C2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661140","CCNc1c(C(N)=O)ccc(-n2nc(C(C)C)c3c(-n4cnc(-c5cnn(C)c5)c4)ccnc32)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661141","CCNc1c(C(N)=O)ccc(-n2nc(C(C)C)c3c(-n4cnc(-c5cnn(C)c5)c4)ccnc32)c1CC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653905","CCNc1cc(-c2cc(C(F)(F)F)nc3c(-n4cnc(-c5cccnc5)c4)cccc23)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653918","CCNc1cc(-c2cc(C(F)(F)F)nc3c(-n4cnc(-c5cnn(C(F)F)c5)c4)cccc23)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653851","CCNc1cc(-c2cc(C(F)(F)F)nc3c(-n4cnc(-c5cnn(C)c5)c4)cccc23)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653916","CCNc1cc(-c2cc(C(F)(F)F)nc3c(-n4cnc(-c5cnn(CC)c5)c4)cccc23)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653945","CCNc1cc(-c2cccc3c(-n4cnc(-c5cnn(C)c5)c4)ccnc23)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653908","CCNc1cc(-c2nc(C(F)(F)F)nc3c(-n4cnc(-c5cnn(C)c5)c4)cccc23)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653894","CCNc1cc(-c2nc(C)cc3c(-n4cnc(-c5cnn(C)c5)c4)cccc23)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653849","CCNc1cc(-c2nccc3c(-n4cnc(-c5cnn(C)c5)c4)cccc23)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653900","CCNc1cc(-c2nccc3c(-n4cnc(-c5cnn(C)c5)c4)ccnc23)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661147","CCNc1cc(-n2nc(C(C)C)c3c(-n4cnc(-c5cccnc5)c4)ccnc32)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661152","CCNc1cc(-n2nc(C(C)C)c3c(-n4cnc(-c5cn[nH]c5)c4)ccnc32)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661155","CCNc1cc(-n2nc(C(C)C)c3c(-n4cnc(-c5cnn(C(F)F)c5)c4)ccnc32)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661121","CCNc1cc(-n2nc(C(C)C)c3c(-n4cnc(-c5cnn(C)c5)c4)ccnc32)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661154","CCNc1cc(-n2nc(C(C)C)c3c(-n4cnc(-c5cnn(CC)c5)c4)ccnc32)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661186","CCNc1cc(-n2nc(C(F)(F)F)c3c(-n4cnc(-c5cccnc5)c4)ccnc32)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3949687","CCNc1cc(-n2nc(C(F)(F)F)c3c(-n4cnc(-c5cnn(C)c5)c4)cccc32)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661169","CCNc1cc(-n2nc(C(F)(F)F)c3c(-n4cnc(-c5cnn(C)c5)c4)ccnc32)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661130","CCNc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-n3cnc(-c4cnn(C)c4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661188","CCNc1cc(C(N)=O)ccc1-n1nc(C(F)(F)F)c2c(-n3cnc(-c4cccnc4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661194","CCNc1cc(C(N)=O)ccc1-n1nc(C(F)(F)F)c2c(-n3cnc(-c4cnn(C(C)C)c4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661170","CCNc1cc(C(N)=O)ccc1-n1nc(C(F)(F)F)c2c(-n3cnc(-c4cnn(C)c4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3639600","CCNc1cc(C(N)=O)ccc1-n1nc(C(F)(F)F)c2c(-n3cnc(-c4cnn(CC)c4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4797252","CCNc1nc(OCCOC)nc2c1CN(C(=O)c1cc(C(C)C)c(O)cc1O)CC2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4790398","CCNc1ncc2c(n1)CCN(C(=O)c1cc(C(C)C)c(O)cc1O)C2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1310221","CCOC(=O)C1=C(c2ccc(OC)cc2)C(=O)c2ccccc2C1=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4648197","CCOC(=O)Cn1nnc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(S(C)(=O)=O)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4641450","CCOC(=O)Cn1nnc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc2c(c1)OCCO2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4649532","CCOC(=O)Cn1nnc(-c2cc(C(C)C)c(O)cc2O)c1-c1cccc(NS(C)(=O)=O)c1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4635778","CCOC(=O)Cn1nnc(-c2cc(C(C)C)c(O)cc2O)c1-c1cccc(S(C)(=O)=O)c1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4636551","CCOC(=O)Cn1nnc(-c2cc(CC)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4645350","CCOC(=O)Cn1nnc(-c2cc(CC)c(O)cc2O)c1-c1ccc(S(C)(=O)=O)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4647213","CCOC(=O)Cn1nnc(-c2cc(CC)c(O)cc2O)c1-c1cccc(S(C)(=O)=O)c1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4083722","CCOC(=O)[C@H](NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1)C(C)C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1546905","CCOC(=O)c1csc(NC(=O)c2cc3ccccc3o2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1545123","CCOC(=O)c1csc(NC(=O)c2ccc(OCC)cc2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3233485","CCOC(=O)c1noc2c1CN(C(=O)c1cc(C(C)C)c(O)cc1O)CC2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3233483","CCOC(=O)c1noc2c1CN(C(=O)c1cc(Cl)c(O)cc1O)CC2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3360310","CCOc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(=O)N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4793342","CCOc1nc(OCCOC)nc2c1CN(C(=O)c1cc(C(C)C)c(O)cc1O)CC2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4763114","CCOc1ncc2c(n1)CCN(C(=O)c1cc(C(C)C)c(O)cc1O)C2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807805","CC[C@H](N)C(=O)N1CCc2c(C)c3c(n2-c2ccc(C(N)=O)c(c2)N[C@@H](C)[C@H](C)C1)CC(C)(C)CC3=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661139","CCc1c(-n2nc(C(C)C)c3c(-n4cnc(-c5cnn(C)c5)c4)ccnc32)ccc(C(N)=O)c1F","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661142","CCc1c(-n2nc(C(C)C)c3c(-n4cnc(-c5cnn(C)c5)c4)ccnc32)ccc(C(N)=O)c1N","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4436271","CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@@]3(CC)OC(=O)CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4460245","CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@@]3(CC)OC(=O)CNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4446403","CCc1c2c(nc3ccc(OC(=O)N4CCC(NC(=O)c5noc(-c6cc(C(C)C)c(O)cc6O)c5-c5ccc(CN6CCOCC6)cc5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL399530","CCc1cc(-c2[nH]nc(C)c2-c2ccc3c(c2)OCCO3)c(O)cc1O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653946","CCc1cc(-c2ccc(C(N)=O)c(N)c2)c2cccc(-c3cnc4ccccc4c3)c2n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653950","CCc1cc(-c2ccc(C(N)=O)c(N)c2)c2cccc(-n3cnc(-c4ccc(C)nc4)c3)c2n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653948","CCc1cc(-c2ccc(C(N)=O)c(N)c2)c2cccc(-n3cnc(-c4cccnc4)c3)c2n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653931","CCc1cc(-c2ccc(C(N)=O)c(N)c2)c2cccc(-n3cnc(-c4cnn(C)c4)c3)c2n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653930","CCc1cc(-c2ccc(C(N)=O)c(NC(C)(C)C)c2)c2cccc(-n3cnc(-c4cnn(C)c4)c3)c2n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4648569","CCc1cc(-c2nnn(CC(=O)OC)c2-c2ccc(S(C)(=O)=O)cc2)c(O)cc1O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4636678","CCc1cc(-c2nnn(CC(=O)OC)c2-c2ccc3c(c2)OCCO3)c(O)cc1O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4638514","CCc1cc(-c2nnn(CC(=O)OC)c2-c2cccc(NS(C)(=O)=O)c2)c(O)cc1O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4639876","CCc1cc(-c2nnn(CC(=O)OC)c2-c2cccc(S(C)(=O)=O)c2)c(O)cc1O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4642351","CCc1cc(-c2nnn(CC(N)=O)c2-c2ccc(S(C)(=O)=O)cc2)c(O)cc1O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3342595","CCc1cc(-c2noc(NC(C)=O)c2-c2ccc(OC)cc2)c(O)cc1O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3946586","CCc1cc(C(N)=O)ccc1-n1cc(C(C)C)c2c(-n3cnc(-c4cnn(C)c4)c3)cccc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661144","CCc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-n3cnc(-c4cccnc4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3948075","CCc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-n3cnc(-c4cnn(C)c4)c3)cccc21","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3661115","CCc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-n3cnc(-c4cnn(C)c4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3905841","CCc1cc(C(N)=O)ccc1-n1nc(C(F)(F)F)c2c(-n3cnc(-c4cccnc4)c3)cccc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3945420","CCc1cc(C(N)=O)ccc1-n1nc(C(F)(F)F)c2c(-n3cnc(-c4cnn(C)c4)c3)cccc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661163","CCc1cc(C(N)=O)ccc1-n1nc(C(F)(F)F)c2c(-n3cnc(-c4cnn(C)c4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4740273","CCc1cc2cc(-n3nc(C)c4c3CC(C)(C)CC4=O)cc(N[C@H]3CC[C@H](O)CC3)c2c(=O)[nH]1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1505173","CCc1ccc(OCc2ccc(C(=O)OC)o2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3195410","CCc1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccc(C(=O)O)cc3)C(=O)c3ccccc32)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3190880","CCc1ccc(S(=O)(=O)/N=C2\C=C(Nc3cccc(C(=O)O)c3)C(=O)c3ccccc32)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3912090","CCc1cn(-c2ccc(C(N)=O)c(NC(C)(C)C)c2)c2cccc(-n3cnc(-c4cnn(C)c4)c3)c12","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3656964","CCc1cn(-c2ccc(C(N)=O)c(NC3CCCCC3N)c2)c2nccc(-c3cnc4ccccc4c3)c12","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3656965","CCc1cn(-c2ccc(C(N)=O)c(NC3CCN(C)CC3)c2)c2nccc(-c3cnc4ccccc4c3)c12","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3656968","CCc1cn(-c2ccc(C(N)=O)c(NCCCCO)c2)c2nccc(-c3cnc4ccccc4c3)c12","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3656967","CCc1cn(-c2ccc(C(N)=O)c(NCCN3CCOCC3)c2)c2nccc(-c3cnc4ccccc4c3)c12","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3656966","CCc1cn(-c2ccc(C(N)=O)c(N[C@H]3CC[C@H](N)CC3)c2)c2nccc(-c3cnc4ccccc4c3)c12","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3656951","CCc1cn(-c2ccc(C(N)=O)c(N[C@H]3CC[C@H](O)CC3)c2)c2nccc(-c3cnc4ccccc4c3)c12","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653877","CCc1nc2ncc(-c3cccc4c(-c5ccc(C(N)=O)c(NC6CCC(O)CC6)c5)nccc34)cc2[nH]1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3656926","CCc1nn(-c2ccc(C(N)=O)c(N[C@H]3CC[C@H](O)CC3)c2)c2nccc(-c3cnc4ccccc4c3)c12","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653917","CCn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(NC(C)(C)C)c5)cc(C(F)(F)F)nc34)cn2)cn1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661153","CCn1cc(-c2cn(-c3ccnc4c3c(C(C)C)nn4-c3ccc(C(N)=O)cc3Cl)cn2)cn1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661192","CCn1cc(-c2cn(-c3ccnc4c3c(C(F)(F)F)nn4-c3ccc(C(N)=O)cc3N)cn2)cn1","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL4097485","CN(C(=O)c1ccc(O)cc1O)c1ccc(C(=O)N2CC(C(=O)O)Oc3ccccc32)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653874","CN(C)CNC(=O)c1ccc(-c2nccc3c(-c4cnc5ccccc5c4)cccc23)cc1NC1CCC(O)CC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661167","CN(C)c1cc(C(N)=O)ccc1-n1nc(C(F)(F)F)c2c(-n3cnc(-c4cnn(C)c4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL2419346","CN(C)c1cc2c(cc1Sc1nc3c(N)nccc3n1CCNCC(C)(C)C)OCO2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653873","CN(CCO)CNC(=O)c1ccc(-c2nccc3c(-c4cnc5ccccc5c4)cccc23)cc1NC1CCC(O)CC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4288435","CN(Cc1ccc2c(c1)OCO2)C(=O)c1cc(Cl)c(O)cc1O","Active"
