"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL1563898","O=c1cc2oc3cc(O)c(O)cc3c(-c3ccccc3[N+](=O)[O-])c-2cc1O","Inactive"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL210208","O=c1ccc2c(-c3ccccc3S(=O)(=O)O)c3ccc(O)c(O)c3oc-2c1O","Inactive"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL1601846","O=c1oc2c(cc1O)oc(=O)c1cc(O)c(O)c(O)c12","Inactive"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL1874339","ONC(=Nc1ccc(Cl)cc1)c1ccccc1","Inactive"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL1715748","Oc1c2nc3ccccc3c-2ncn1CCN1CCOCC1","Inactive"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL3194876","Oc1ccc(/C=N/NC(=S)Nc2cccnc2)c(O)c1O","Inactive"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL1541","C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1","Intermediate"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL3188921","COC(=O)C(C(=O)OC)[C@H]1C=C[C@@H](C(=O)NS(=O)(=O)c2ccc(C)cc2)N(C(C)=O)C1","Intermediate"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL1878086","COC(=O)C(C)(C)c1cccnc1C#N","Intermediate"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL503874","C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(CC(=O)/C=C/c3ccc(O)cc3)CC[C@@]2(C(=O)O)CC[C@H]1C","Intermediate"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL3355311","Cc1cc(Nc2cc(Cc3ccccc3)nc(N[C@H]3CC[C@H](O)CC3)n2)n[nH]1","Intermediate"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL1464200","Nc1cc(S(=O)(=O)O)cc([N+](=O)[O-])c1O","Intermediate"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL417727","Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2","Intermediate"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL583969","Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O","Intermediate"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL1594374","O=C(NN1C(=O)CSC1=S)C(=O)NN1C(=O)CSC1=S","Intermediate"
"P19174","Phospholipase C-gamma-1","IC50","CHEMBL51931","O=C1C(=O)c2ccccc2-c2ccccc21","Intermediate"
