chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL388046,Brc1ccc(C[N+]23CC[C@H]4[C@@H]2C[C@H]2C(=CCO[C@@H]5[C@H]2[C@@H]4N(c2ccccc2)[C@@H]2OCC=C4C[N+]6(Cc7ccc(Br)cc7)CC[C@]78c9ccccc9N5[C@H]7[C@H]2[C@H]4C[C@@H]86)C3)cc1,924.26025400818,4,0,9.586400000000001,Active
CHEMBL451442,C(#Cc1cc(C#CCCC[n+]2cccc(-c3ccccc3)c2)c(C#CCCC[n+]2cccc(-c3ccccc3)c2)cc1C#CCCC[n+]1cccc(-c2ccccc2)c1)CCC[n+]1cccc(-c2ccccc2)c1,958.4952536643601,0,0,12.83219999999998,Active
CHEMBL238979,C(#Cc1cc(C#CCCC[n+]2cccc(-c3ccccc3)c2)cc(C#CCCC[n+]2cccc(-c3ccccc3)c2)c1)CCC[n+]1cccc(-c2ccccc2)c1,738.38317779627,0,0,10.045799999999996,Active
CHEMBL4280206,C(=C/c1ccc(OCCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1)\c1ccccc1,597.32807914209,1,0,10.350699999999996,Active
CHEMBL4290427,C(=C/c1ccc(OCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1)\c1ccccc1,583.31242907809,1,0,9.9606,Active
CHEMBL4281312,C(=C/c1ccc(OCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1)\c1ccccc1,569.29677901409,1,0,9.570500000000001,Active
CHEMBL4291927,C(=C/c1ccc(OCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1)\c1ccccc1,555.28112895009,1,0,9.180400000000002,Active
CHEMBL4277852,C(=C/c1ccc(OCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1)\c1ccccc1,541.26547888609,1,0,8.790300000000004,Active
CHEMBL4288506,C(=C/c1ccc(OCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1)\c1ccccc1,527.24982882209,1,0,8.400200000000005,Active
CHEMBL4284717,C(=C/c1ccc(OCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1)\c1ccccc1,513.23417875809,1,0,8.010100000000008,Active
CHEMBL230952,C/C=C/C[N+]12CC[C@H]3[C@@H]1C[C@H]1C(=CCO[C@@H]4[C@H]1[C@@H]3N(c1ccccc1)[C@@H]1OCC=C3C[N+]5(C/C=C/C)CC[C@]67c8ccccc8N4[C@H]6[C@H]1[C@H]3C[C@@H]75)C2,696.43922987218,4,0,6.813200000000008,Active
CHEMBL388047,C1=C2C[N+]3(Cc4ccc5ccccc5c4)CC[C@]45c6ccccc6N6[C@H]4[C@@H]([C@H]2C[C@@H]53)[C@@H](OC1)N(c1ccccc1)[C@@H]1[C@H]2CC[N+]3(Cc4ccc5ccccc5c4)CC4=CCO[C@@H]6[C@@H]1[C@H]4C[C@@H]23,868.4705300001801,4,0,10.367799999999997,Active
CHEMBL396705,C1=C2C[N+]3(Cc4ccccc4)CC[C@]45c6ccccc6N6[C@H]4[C@@H]([C@H]2C[C@@H]53)[C@@H](OC1)N(c1ccccc1)[C@@H]1[C@H]2CC[N+]3(Cc4ccccc4)CC4=CCO[C@@H]6[C@@H]1[C@H]4C[C@@H]23,768.43922987218,4,0,8.06140000000001,Active
CHEMBL231056,C1=CC([N+]23CC[C@H]4[C@@H]2C[C@H]2C(=CCO[C@@H]5[C@H]2[C@@H]4N(c2ccccc2)[C@@H]2OCC=C4C[N+]6(C7C=CCCC7)CC[C@]78c9ccccc9N5[C@H]7[C@H]2[C@H]4C[C@@H]86)C3)CCC1,748.47053000018,4,0,7.87840000000001,Active
CHEMBL3337863,C=CC[N+]12CC[C@@]34c5ccccc5N5/C=C6/[C@H]7C[C@H]8[C@@]9(CC[N+]8(CC=C)C[C@H]7CCO)c7ccccc7N(/C=C(/[C@@H](C[C@@H]31)[C@H](CC)C2)[C@H]54)[C@@H]69,654.42866518818,3,1,6.663000000000009,Active
