chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL1774961,C/C(=C\C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)NCCNC(N)=O)c1ccc(OP(=O)(O)O)cc1,553.230149742,6,6,0.8678000000000017,Active
CHEMBL1774954,C/C(=C\C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)NCc1ccccc1)c1ccc(OP(=O)(O)O)cc1,685.2876646180001,7,6,2.150000000000003,Active
CHEMBL1774964,C/C(=C\C(=O)N[C@@H](CC(C)C)C(=O)N1C[C@H]2C[C@H]2[C@H]1C(=O)NCCNC(N)=O)c1ccc(OP(=O)(O)O)cc1,565.230149742,6,6,0.723700000000002,Active
CHEMBL1774955,C/C(=C\C(=O)N[C@@H](CC(C)C)C(=O)N1C[C@H]2C[C@H]2[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)NCc1ccccc1)c1ccc(OP(=O)(O)O)cc1,697.2876646180001,7,6,2.0059000000000027,Active
CHEMBL1774970,C/C(=C\C(=O)N[C@H]1CCc2cccc3c2N(C1=O)[C@H](C(=O)NCCNC(N)=O)C3)c1ccc(OP(=O)(O)O)cc1,571.18319955,6,6,0.7348000000000012,Active
CHEMBL1774958,C/C(=C\C(=O)N[C@H]1CCc2cccc3c2N(C1=O)[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)NCc1ccccc1)C3)c1ccc(OP(=O)(O)O)cc1,703.2407144260002,7,6,2.0170000000000026,Active
CHEMBL3581712,C=C(C)C(=O)CC[C@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,798.47655692,14,9,1.3264000000000031,Active
CHEMBL3581710,C=C(C)C(=O)CC[C@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,814.47147154,15,10,0.2988000000000044,Active
CHEMBL4168778,C=C1CC[C@H]2[C@@](C)(CCC(=O)[C@@]2(C)CO[Si](C)(C)C(C)(C)C)[C@@H]1C/C=C1/C(=O)OC[C@H]1OC(C)=O,504.2907156579999,6,0,5.771100000000006,Active
CHEMBL4740393,C=CCn1c(SCC(=O)Nc2ccc(/C(C)=N\O)cc2)nnc1-c1cc(-c2ccc(Cl)cc2)nc2ccccc12,568.1448227200001,8,2,6.928700000000005,Active
CHEMBL4747318,C=CCn1c(SCC(=O)Nc2ccc(/C(C)=N\O)cc2)nnc1-c1cc(-c2ccccc2)nc2ccccc12,534.1837950720001,8,2,6.275300000000005,Active
CHEMBL4538737,CC(=O)N1CC[C@H]2CC[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)NC(c3ccccc3)c3ccccc3)N2C(=O)[C@@H](NC(=O)/C=C(\C)c2ccc(C(F)(F)P(=O)(O)O)cc2)C1,836.3110201540002,7,6,3.0696000000000048,Active
CHEMBL4575382,CC(=O)N1CC[C@H]2CC[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)NC(c3ccccc3)c3ccccc3)N2C(=O)[C@@H](NC(=O)c2cc3cc(C(F)(F)P(=O)(O)O)ccc3[nH]2)C1,835.2906190580002,7,7,2.761200000000003,Active
CHEMBL4567312,CC(=O)N1CC[C@H]2CC[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)NC(c3ccccc3)c3ccccc3)N2C(=O)[C@@H](NC(=O)c2cc3cc(CP(=O)(O)O)ccc3[nH]2)C1,799.3094626820002,7,7,2.2119000000000035,Active
CHEMBL4443240,CC(=O)N1CC[C@H]2CC[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)NC(c3ccccc3)c3ccccc3)N2C(=O)[C@@H](NC(=O)c2cc3cc(OP(=O)(O)O)ccc3[nH]2)C1,801.2887272380002,8,7,2.0057000000000027,Active
CHEMBL4515406,CC(=O)N1CC[C@H]2CC[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)NCc3ccccc3)N2C(=O)[C@@H](NC(=O)c2cc3cc(C(F)(F)P(=O)(O)O)ccc3[nH]2)C1,759.2593189300001,7,7,1.1718000000000037,Active
CHEMBL573442,CC(=O)NC[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1,609.25636449,7,6,0.5796000000000039,Active
CHEMBL231705,CC(=O)N[C@@H](Cc1ccc(OC(C(=O)O)C(=O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)[C@@H](C)O,863.3912641240001,12,10,-1.9863999999999982,Active
CHEMBL157727,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](C(=O)N[C@H](C)C(=O)O)[C@@H](C)O,813.3309859740001,11,10,-2.06759999999999,Active
CHEMBL194855,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)NCc1ccccc1,730.309128334,8,7,0.7939000000000063,Active
CHEMBL370208,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](C)c1ccccc1,744.324778398,8,7,1.354900000000005,Active
CHEMBL502473,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@H](C(N)=O)C(C)C)[C@H](C)O,840.3782705140001,11,10,-2.030799999999992,Active
CHEMBL382978,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O,741.309856606,10,9,-2.1715999999999904,Active
CHEMBL505076,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@H](C)O,741.309856606,10,9,-2.1715999999999904,Active
CHEMBL193433,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C)c1ccccc1,744.324778398,8,7,1.354900000000005,Active
CHEMBL382544,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)O,641.2461937300001,8,7,-0.43789999999999335,Active
CHEMBL194516,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(N)=O,640.262178142,8,7,-1.0371999999999926,Active
CHEMBL160353,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](C(N)=O)[C@H](C)O,741.309856606,10,9,-2.1715999999999904,Active
CHEMBL160658,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](CCC(N)=O)C(N)=O,640.262178142,8,7,-1.0371999999999926,Active
CHEMBL372429,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1C[C@H](O)C[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O,757.304771226,11,10,-3.2007999999999925,Active
CHEMBL436319,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1C[C@H]2C[C@H]2[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O,753.309856606,10,9,-2.3156999999999903,Active
CHEMBL371871,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O,781.341156734,10,9,-1.247299999999991,Active
CHEMBL503765,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CCc2cccc3c2N(C1=O)[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O)C3,759.2629064140001,10,9,-2.3045999999999927,Active
CHEMBL156407,CC(=O)N[C@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](C)C(=O)N[C@H](C(N)=O)C(C)C,810.36770583,10,9,-1.3916999999999897,Active
CHEMBL3581714,CC(C)/C=C/C[C@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,784.4972923639998,13,9,2.003300000000002,Active
CHEMBL574636,CC(C)C[C@H](NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1)C(=O)N1CCC[C@H]1C(=O)NCCNC(N)=O,539.214499678,6,6,0.4777000000000022,Active
CHEMBL573901,CC(C)C[C@H](NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)NCc1ccccc1,657.2563644899999,7,6,1.3698000000000026,Active
