chembl_id_ligand,smiles,activity_type
CHEMBL4452527,NC(=O)CC[C@H](NC(=O)[C@@H]1CC[C@@H]2CCN(C(=O)CCCCCC#Cc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)C[C@H](NC(=O)c3cc4cc(C(F)(F)P(=O)(O)O)ccc4[nH]3)C(=O)N12)C(=O)NC(c1ccccc1)c1ccccc1,Active
CHEMBL445970,NC(=O)CC[C@H](NC(=O)[C@@H]1CC[C@@H]2CC[C@H](NC(=O)/C=C/c3ccc(OP(=O)(O)O)cc3)C(=O)N21)C(=O)NCc1ccccc1,Active
CHEMBL508912,NC(=O)CC[C@H](NC(=O)[C@@H]1Cc2cccc3c2N1C(=O)[C@@H](NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1)C=C3)C(=O)NCc1ccccc1,Active
CHEMBL449547,NC(=O)CC[C@H](NC(=O)[C@@H]1Cc2cccc3c2N1C(=O)[C@@H](NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1)CC3)C(=O)NCc1ccccc1,Active
CHEMBL510008,NC(=O)CC[C@H](NC(=O)[C@@H]1Cc2cccc3c2N1C(=O)[C@@H](NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1)CC3)C(=O)O,Active
CHEMBL449511,NC(=O)CC[C@H](NC(=O)[C@@H]1Cc2cccc3c2N1C(=O)[C@@H](NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1)CC3)C(N)=O,Active
CHEMBL452194,NC(=O)CC[C@H](NC(=O)[C@@H]1Cc2cccc3c2N1C(=O)[C@@H](NC(=O)c1cc2cc(OP(=O)(O)O)ccc2[nH]1)CC3)C(=O)NCc1ccccc1,Active
CHEMBL4756412,NC(=O)c1ccc(N(Cc2ccc(C3CCCCC3)cn2)C(=O)[C@H]2CCN2S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1O,Active
CHEMBL4096680,NS(=O)(=O)c1cccc2c1C(=O)C=C(Nc1ccccc1N1CCNCC1)C2=O,Active
CHEMBL1490917,O=C(COc1ccccc1Cl)Nc1cc(Cl)ccc1O,Active
CHEMBL4776532,O=C(NO)c1ccc(N(Cc2ccc(C3CCCCC3)cn2)C(=O)[C@H]2CCN2S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)c(F)c1,Active
CHEMBL4789779,O=C(NO)c1ccc(N(Cc2ccc(C3CCCCC3)cn2)C(=O)[C@H]2CCN2S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1O,Active
CHEMBL4741716,O=C(NO)c1ccc(N(Cc2cnc(C3CCCCC3)cn2)C(=O)[C@H]2CCN2S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1O,Active
CHEMBL1448,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,Active
CHEMBL4746255,O=C(Nc1ncc([N+](=O)[O-])s1)c1ccc(C(F)(F)F)cc1,Active
CHEMBL4752864,O=C(Nc1ncc([N+](=O)[O-])s1)c1ccc(Cl)c(Cl)c1,Active
CHEMBL475488,O=C(O)CCCNC(=O)[C@@H]1Cc2cccc3c2N1C(=O)[C@@H](NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1)CC3,Active
CHEMBL4754768,O=C([C@H]1CCN1S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F)N(Cc1ccc(C2CCCCC2)cn1)c1ccc2c(=O)[nH]ccc2c1,Active
CHEMBL4764925,O=C([C@H]1CCN1S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F)N(Cc1ccc(C2CCCCC2)cn1)c1ccc2c(=O)[nH]cnc2c1,Active
CHEMBL4782959,O=C([C@H]1CCN1S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F)N(Cc1ccc(C2CCCCC2)cn1)c1ccc2nn[nH]c2c1,Active
CHEMBL4782417,O=C([C@H]1CCN1S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F)N(Cc1cnc(C2CCCCC2)cn1)c1ccc2nn[nH]c2c1,Active
CHEMBL1700610,O=C(c1ccc(Cl)cc1)C1CCN(c2ncnc3sccc23)CC1,Active
CHEMBL1720343,O=C(c1ccccc1)C1CCN(c2ncnc3sccc23)CC1,Active
CHEMBL4445234,O=C1C(N[C@H](Cc2ccccc2)C(=O)Nc2ccc(C(F)(F)F)cc2)=C/C(=N/O)c2ccccc21,Active
CHEMBL4462450,O=C1C(N[C@H](Cc2ccccc2)C(=O)Nc2cccc(C(F)(F)F)c2)=C/C(=N/O)c2ccccc21,Active
CHEMBL4750508,O=C1CCC(N2C(=O)c3cccc(NCCCCCC4CCN(CCNC(=O)c5cc6c(o5)C(=O)c5ccccc5C6=O)CC4)c3C2=O)C(=O)N1,Active
CHEMBL4749034,O=C1NCc2cc(N(Cc3ccc(C4CCCCC4)cn3)C(=O)[C@H]3CCN3S(=O)(=O)c3c(F)c(F)c(F)c(F)c3F)ccc21,Active
CHEMBL1601512,C#Cc1ccc([C@H]2C=C(C(=O)OCC=C)O[C@@H](OCC)[C@@H]2CCCO)cc1,Inactive
CHEMBL1426300,C/C(=C\c1ccccc1)C(=O)Nc1nccs1,Inactive
CHEMBL3943485,C/C1=C\CC/C(C)=C/C[C@](O)(C(C)C)CC/C(C)=C/CC1,Inactive
CHEMBL3904515,C/C1=C\CC[C@]2(C)O[C@@H]2C[C@]2(C(C)C)CC[C@@](C)(O2)[C@@H](O)CC1,Inactive
CHEMBL3983336,C/C1=C\C[C@]2(C(C)C)CC[C@@](C)(O2)C(=O)CC/C(C)=C/CC1,Inactive
CHEMBL497044,C/C1=C\C[C@]2(C(C)C)CC[C@@](C)(O2)[C@@H](O)CC/C(C)=C/CC1,Inactive
CHEMBL3948101,C/C1=C\C[C@]2(C(C)C)CC[C@@](C)(O2)[C@@H](OC(=O)/C=C/c2ccccc2)CC/C(C)=C/CC1,Inactive
CHEMBL3890789,C/C1=C\C[C@]2(C(C)C)CC[C@@](C)(O2)[C@@H](OC(=O)Cc2ccccc2)CC/C(C)=C/CC1,Inactive
CHEMBL3959869,C/C1=C\C[C@]2(C(C)C)CC[C@@](C)(O2)[C@@H](OC(=O)c2ccccc2)CC/C(C)=C/CC1,Inactive
CHEMBL3922508,C/C1=C\C[C@]2(C(C)C)CC[C@@](C)(O2)[C@H](O)CC/C(C)=C/CC1,Inactive
CHEMBL3828447,C1=Nn2c(nnc2-c2[nH]nc3c2CCC3)SC1,Inactive
CHEMBL3827729,C1=Nn2c(nnc2-c2cc(-c3ccccc3)n[nH]2)SC1,Inactive
CHEMBL3828502,C1CCC(C2=Nn3c(nnc3-c3[nH]nc4c3CCC4)SC2)CC1,Inactive
CHEMBL3581709,C=C(C)C(=O)CC[C@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)C[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,Inactive
CHEMBL3632630,C=C1C2=C(C(=O)N1OC)[C@H](O)[C@@](C)(O)[C@H](CCCCC)O2,Inactive
CHEMBL1609523,C=C1NN(c2ccc(C(=O)N3CCC(Cc4ccccc4)CC3)cc2)C(=O)c2ccccc21,Inactive
CHEMBL2431987,C=CCN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1ccc(C)cc1,Inactive
CHEMBL1381396,C=CCNC(=O)c1cc(-c2ccc(Br)cc2)on1,Inactive
CHEMBL1528861,C=CCNC(=S)NNC(=O)COc1ccc2cc(Br)ccc2c1,Inactive
CHEMBL1374200,C=CCNc1nc(-c2cc3ccccc3o2)cs1,Inactive
CHEMBL3337612,C=CCc1c(C)[nH]c(Nc2nc(C)c3cc(C)cc(C)c3n2)nc1=O,Inactive
CHEMBL1335678,C=CCn1c(C)cc(C(=O)CSc2nc3ccccc3o2)c1C,Inactive
CHEMBL456137,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)OCC[C@H]21,Inactive
CHEMBL1596578,CC(=O)COc1ccc2c(C)c(-c3ccccc3)c(=O)oc2c1,Inactive
CHEMBL2372260,CC(=O)N1Cc2ccc(OP(=O)(O)O)cc2C[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O,Inactive
CHEMBL1464509,CC(=O)N1N=C(c2ccccc2O)OC1(C)CC(=O)Nc1ccccc1,Inactive
CHEMBL1449208,CC(=O)NC(=S)Nc1sc2c(c1C#N)CCCCC2,Inactive
CHEMBL1334718,CC(=O)NCCC(=O)N1CCc2c([nH]c3ccccc23)C1c1cccc(Cl)c1,Inactive
CHEMBL396939,CC(=O)N[C@@H](Cc1ccc(CP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)[C@@H](C)O,Inactive
CHEMBL194427,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N(C)[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O,Inactive
CHEMBL371056,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC(C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O)CC1,Inactive
CHEMBL425747,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCCC(C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O)C1,Inactive
CHEMBL370649,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O,Inactive
CHEMBL366244,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N1CCCC(C(N)=O)C1,Inactive
CHEMBL194453,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)N(C)C)C(=O)N[C@H](C(N)=O)[C@@H](C)O,Inactive
CHEMBL196122,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCS(C)(=O)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O,Inactive
CHEMBL373136,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)Nc1cccc(C(N)=O)c1,Inactive
CHEMBL197719,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCN(CC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O)CC1,Inactive
CHEMBL370547,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)NC1(C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O)CCCCC1,Inactive
CHEMBL2371211,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)[C@@H](C)O,Inactive
CHEMBL348612,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](CS)C(=O)N[C@H](CN[C@@H](CO)C(N)=O)CC(=O)O,Inactive
CHEMBL346706,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,Inactive
CHEMBL2371210,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]cn1)C(N)=O)C(C)C)C(C)C)[C@@H](C)O,Inactive
CHEMBL348182,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CC(C)C)C(N)=O,Inactive
CHEMBL423775,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,Inactive
CHEMBL197658,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O)C(c1ccccc1)c1ccccc1,Inactive
CHEMBL502869,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CC[C@@H]2CC[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O)N2C1=O,Inactive
CHEMBL1450536,CC(=O)Nc1ccc(-c2csc(Nc3cccc(C)n3)n2)cc1,Inactive
CHEMBL1438256,CC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,Inactive
CHEMBL1500499,CC(=O)Nc1ccccc1C(=O)OCc1cccc(F)c1,Inactive
CHEMBL3979367,CC(=O)O[C@H]1CC/C(C)=C/CC/C(C)=C/C[C@]2(C(C)C)CC[C@@]1(C)O2,Inactive
CHEMBL3975348,CC(=O)O[C@H]1CC/C(C)=C/CC[C@]2(C)O[C@@H]2C[C@]2(C(C)C)CC[C@@]1(C)O2,Inactive
CHEMBL3913521,CC(=O)O[C@H]1CC[C@@]2(C)O[C@H]2CC/C(C)=C/C[C@]2(C(C)C)CC[C@@]1(C)O2,Inactive
CHEMBL1533545,CC(=O)c1ccc(S(=O)(=O)N2CCN(C(C(=O)Nc3ccc(C)cc3)c3ccccc3)CC2)cc1,Inactive
CHEMBL1420610,CC(=O)c1cccc(N/C=C\C(=O)c2ccc(C)cc2)c1,Inactive
CHEMBL1565523,CC(=O)c1cccc(NC(=S)NC(=O)c2cccc(C)c2)c1,Inactive
CHEMBL1541958,CC(=O)n1cc(Nc2ccc([N+](=O)[O-])cc2)c2ccccc21,Inactive
CHEMBL1553082,CC(C(=O)Nc1ccc(F)c(F)c1)N1CCN(S(=O)(=O)c2ccc(C(F)(F)F)cc2)CC1,Inactive
CHEMBL1591776,CC(C(=O)Nc1ccccc1)N1CCN(S(=O)(=O)c2ccccc2)CC1,Inactive
CHEMBL3581706,CC(C)(/C=C/C[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)C[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C)OO,Inactive
CHEMBL3581708,CC(C)(/C=C/C[C@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]3CC[C@]12C)OO,Inactive
CHEMBL1408441,CC(C)(C)NC1=NN=C(c2cc3ccccc3o2)CS1,Inactive
CHEMBL2431950,CC(C)(C)OC(=O)N(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,Inactive
CHEMBL3358611,CC(C)(C)c1cc(CN(C(=O)CN(Cc2ccc(Cl)cc2)S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)c2ccc(C(=O)O)c(O)c2)cc(C(C)(C)C)c1,Inactive
CHEMBL3581711,CC(C)/C=C/C[C@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)C[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,Inactive
CHEMBL3581704,CC(C)/C=C/C[C@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)C[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,Inactive
CHEMBL1668333,CC(C)=CC(=O)C[C@H](C)c1ccc(C)cc1,Inactive
CHEMBL1387008,CC(C)=CC(=O)Nc1nc2ccc([N+](=O)[O-])cc2s1,Inactive
CHEMBL1096927,CC(C)=CCC[C@](C)(O)[C@@H]1CC=C(C)CC1,Inactive
CHEMBL2023565,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](C)[C@H](O)[C@H](OC(=O)C=C(C)C)[C@H]1O)[C@@H]1CC=C(C)CC1,Inactive
CHEMBL234465,CC(C)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccc(C#N)cc1,Inactive
CHEMBL576736,CC(C)C[C@H](NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1)C(=O)N1CCC[C@H]1C(=O)NCCCS(N)(=O)=O,Inactive
CHEMBL574654,CC(C)C[C@H](NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1)C(=O)N1CCC[C@H]1C(N)=O,Inactive
CHEMBL500738,CC(C)C[C@H](NC(=O)/C=C/c1cccc(OP(=O)(O)O)c1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O,Inactive
CHEMBL471109,CC(C)C[C@H](NC(=O)Cc1c[nH]c2ccc(OP(=O)(O)O)cc12)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O,Inactive
CHEMBL393817,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccc(C#N)cc1)C(=O)NC1CCCCC1,Inactive
CHEMBL234466,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccc(C#N)cc1)C(=O)NCCCO,Inactive
CHEMBL398067,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccc(C#N)cc1)C(=O)NCc1ccccc1,Inactive
CHEMBL234817,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccc(C#N)cc1)C(=O)NCc1ccncc1,Inactive
CHEMBL438852,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccc(C#N)cc1)C(=O)Nc1ccccc1,Inactive
CHEMBL392556,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccc(C#N)cc1)C(=O)O,Inactive
CHEMBL443407,CC(C)C[C@H](NC(=O)c1ccc2cc(OP(=O)(O)O)ccc2c1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O,Inactive
CHEMBL3133493,CC(C)Cc1ccc(CN(C(=O)CN(C)S(=O)(=O)c2ccc(-c3ccc(Cl)cc3)cc2)c2ccc(O)c(C(=O)O)c2)cc1,Inactive
CHEMBL3133486,CC(C)Cc1ccc(CN(C(=O)CN(Cc2ccccc2)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c2ccc(O)c(C(=O)O)c2)cc1,Inactive
CHEMBL165790,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,Inactive
CHEMBL168,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,Inactive
CHEMBL1462729,CC1(C)Cc2c(ccc3ccccc23)C2=C(C(=O)N3CCCC3)C(=O)C(=O)N21,Inactive
CHEMBL3827607,CC1(C)Sc2nnc(-c3[nH]nc4c3CCC4)n2N=C1c1ccc(Cl)c(Cl)c1,Inactive
CHEMBL1300243,CC1=C(C)C(=O)C(N2CCOCC2)=CC1=O,Inactive
CHEMBL2414123,CC1=C(SCCO)C(=O)c2c(O)cccc2C1=O,Inactive
CHEMBL3894504,CC1=C2CC/C(C)=C/CC[C@]3(C)O[C@@H]3CC/C(C)=C/[C@@H]2OC1,Inactive
CHEMBL3931428,CC1=C2CC/C(C)=C/CC[C@]3(C)O[C@@H]3CC/C(C)=C/[C@@H]2OC1=O,Inactive
CHEMBL1432718,CC1=Nn2c(nnc2-c2[nH]nc3c2CCC3)SC1,Inactive
CHEMBL1417722,CC1=Nn2c(nnc2-c2cc(-c3ccccc3)[nH]n2)SC1,Inactive
CHEMBL1986725,CC1C(=O)NN=C1C(=O)N/N=C\C(Br)=C\c1ccccc1,Inactive
CHEMBL1336909,CC1CCN(C(=O)Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)CC1,Inactive
CHEMBL1364109,CC1Cc2ccccc2N1Cc1cc(=O)n2ccsc2n1,Inactive
CHEMBL1482737,CCC(=O)NCCSc1c[nH]c2ccccc12,Inactive
CHEMBL1374198,CCC(C(=O)Nc1ccccc1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,Inactive
CHEMBL1578302,CCC(C)NC(=O)c1cc(-c2ccc(OC)cc2)on1,Inactive
CHEMBL1552162,CCC(C)c1ccc(-c2csc(CN3C(=O)c4ccccc4N/C3=C\N3CCN(C)CC3)n2)cc1,Inactive
CHEMBL1406413,CCC(CC)NC(=O)Cc1ccccc1[N+](=O)[O-],Inactive
CHEMBL3899770,CCCCCCCCC(=O)O[C@H]1CC/C(C)=C/CC/C(C)=C/C[C@]2(C(C)C)CC[C@@]1(C)O2,Inactive
CHEMBL3133467,CCCCCCCc1ccc(CN(C(=O)CN(C)S(=O)(=O)c2ccc(-c3ccc(F)cc3)cc2)c2ccc(O)c(C(=O)O)c2)cc1,Inactive
CHEMBL3133492,CCCCCCCc1ccc(CN(C(=O)CN(C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c2ccc(O)c(C(=O)O)c2)cc1,Inactive
CHEMBL3133485,CCCCCCCc1ccc(CN(C(=O)CN(Cc2ccccc2)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c2ccc(O)c(C(=O)O)c2)cc1,Inactive
CHEMBL3133458,CCCCCCCc1ccc(CN(C(=O)c2ccc(Oc3ccccc3)cc2)c2ccc(O)c(C(=O)O)c2)cc1,Inactive
CHEMBL3133461,CCCCCCCc1ccc(CN(C(=O)c2cccc(OC)c2)c2ccc(O)c(C(=O)O)c2)cc1,Inactive
CHEMBL3133460,CCCCCCCc1ccc(CN(C(=O)c2ccccc2)c2ccc(O)c(C(=O)O)c2)cc1,Inactive
CHEMBL2172018,CCCCCCNC(=O)c1nc(-c2cccc3ccccc23)oc1Cc1ccc(OP(=O)(O)O)cc1,Inactive
CHEMBL2171897,CCCCCCNC(=O)c1nc(-c2cccc3ccccc23)sc1Cc1ccc(OP(=O)(O)O)cc1,Inactive
CHEMBL3696061,CCCCCCNC(=O)c1nc(-c2ccccc2)oc1Cc1ccc(OP(=O)(O)O)cc1,Inactive
CHEMBL3696062,CCCCCCNC(=O)c1nc(-c2ccccc2)sc1Cc1ccc(OP(=O)(O)O)cc1,Inactive
CHEMBL1501717,CCCCCNc1nc(-c2ccccc2)cs1,Inactive
CHEMBL1458453,CCCCOC(=O)Nc1nc2ccccc2s1,Inactive
CHEMBL468082,CCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]1Cc2cccc3c2N1C(=O)[C@@H](NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1)CC3)C(N)=O,Inactive
CHEMBL2431949,CCCN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,Inactive
CHEMBL2431985,CCCN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1ccc(C)cc1,Inactive
CHEMBL1453960,CCCOC(=O)c1ccc(-c2ccc(C=O)o2)cc1,Inactive
CHEMBL1485511,CCCc1nnc(N2C(=O)c3cccc4cccc(c34)C2=O)s1,Inactive
CHEMBL1300161,CCN(CC)S(=O)(=O)c1ccc(-c2nnc3sc4cccc(C)c4n23)cc1,Inactive
CHEMBL2172008,CCN1C(=O)/C(=C/c2ccc(-c3ccc(C(=O)O)cc3)o2)SC1=S,Inactive
CHEMBL1518821,CCN1C(=O)C(=CNNC(=O)c2ccncc2)C(=O)N(CC)C1=S,Inactive
CHEMBL2172009,CCN1C(=O)C(=Cc2ccc(-c3cc(C(=O)O)ccc3Cl)o2)C(=O)N(CC)C1=S,Inactive
CHEMBL1301794,CCN1CCN(C(=O)c2cc3c(-c4ccc(Cl)cc4)nn(C)c3s2)CC1,Inactive
CHEMBL1604696,CCNc1nc(-c2cc3ccccc3o2)cs1,Inactive
CHEMBL4209967,CCOC(=O)/C=C/C1=C[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)OC)CC[C@]23C)C(C)(C)C1=O,Inactive
CHEMBL3195771,CCOC(=O)C(/C=N/c1cc(C)nn1-c1ccccc1)=C(/O)OCC,Inactive
CHEMBL1600680,CCOC(=O)C1(CC2CCCCO2)CCN(Cc2cc3ccccc3[nH]2)CC1,Inactive
CHEMBL1312229,CCOC(=O)CC1C(=O)NCCN1C(=O)c1cc2c(=O)n3cccc(C)c3nc2s1,Inactive
CHEMBL1429929,CCOC(=O)CCS(=O)(=O)c1nc(-c2ccccc2)cc(C(F)(F)F)n1,Inactive
