chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL4779999,Brc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1,385.053822232,6,0,3.220700000000001,Active
CHEMBL4519496,Brc1ccc(-c2nnn3c2C2c4ccccc4CCN2Cc2ccccc2-3)cc1,442.07930870800004,4,0,5.157900000000004,Active
CHEMBL4741398,Brc1ccc(CNC2CCN(Cc3ccccc3)C2)cc1,344.088810772,2,1,3.813200000000003,Active
CHEMBL330004,Brc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,398.099375456,3,0,5.435100000000005,Active
CHEMBL2375483,Brc1cccc(-c2nnc3sc(-c4ccoc4)nn23)c1,345.95239394400005,6,0,3.875300000000002,Active
CHEMBL151861,C#CC(C)NCCc1cccc(OC(=O)N(C)C)c1,260.15247788,3,1,1.9008,Active
CHEMBL150638,C#CCN(C)CCc1cccc(OC(=O)N(C)C)c1,260.15247788,3,0,1.8545000000000003,Active
CHEMBL1929421,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,443.293662804,4,0,5.314500000000006,Active
CHEMBL4173258,C#CCN(C)Cc1cc2cc(OCCCN3CCCCC3)ccc2n1C,353.246712612,4,0,3.4981000000000027,Active
CHEMBL3407591,C#CCN(C)Cc1ccc(OC(=O)N(C)C)c2ncccc12,297.147726848,4,0,2.3602000000000007,Active
CHEMBL3291019,C#CCN(Cc1ccc(O)c2ncccc12)C(C#N)CCC1CCN(Cc2ccccc2)CC1,452.257611644,5,1,4.960180000000006,Active
CHEMBL3910142,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CCC1CCN(Cc2ccccc2)CC1,452.257611644,5,1,4.960180000000005,Active
CHEMBL2022933,C#CCN1CCc2nc3nc(N4CCCC4)c(C#N)cc3c(N)c2C1,332.17494464,6,1,1.6751800000000001,Active
CHEMBL358026,C#CCNC(C)Cc1cccc(OC(=O)N(C)C)c1,260.15247788,3,1,1.9008,Active
CHEMBL554179,C#CCNC1CCc2c(OC(=O)N(C)C)cccc21,258.136827816,3,1,1.9571,Active
CHEMBL545801,C#CCNC1CCc2ccc(OC(=O)N(C)c3ccc(OC)cc3)cc21,350.16304256399997,4,1,3.5405000000000024,Active
CHEMBL543216,C#CCNC1CCc2ccc(OC(=O)N(C)c3ccccc3)cc21,320.15247788,3,1,3.531900000000003,Active
CHEMBL4212275,C#CCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,296.127325752,5,2,0.5039999999999996,Active
CHEMBL347503,C#CCNCCc1cccc(OC(=O)N(C)C)c1,246.136827816,3,1,1.5123000000000002,Active
CHEMBL887,C#CCN[C@@H]1CCc2ccccc21,171.104799416,1,1,1.8967,Active
CHEMBL4632951,C#CCNc1c2c(nc3cc(Cl)ccc13)CCCC2,270.09237616,2,1,3.812100000000002,Active
CHEMBL4633540,C#CCNc1c2c(nc3ccccc13)CCCC2,236.131348512,2,1,3.1587000000000014,Active
CHEMBL4225157,C#CCNc1nc(NCCCCC2CCN(Cc3ccccc3)CC2)c(C#N)cc1C#N,426.25319496000003,6,2,4.364460000000004,Active
CHEMBL126939,C(=C/C1CCN(Cc2ccccc2)CC1)\c1noc2ccccc12,318.17321332399996,3,0,4.753200000000004,Active
CHEMBL96246,C(=C\C1CCN(Cc2ccccc2)CC1)\c1noc2ccccc12,318.17321332399996,3,0,4.753200000000004,Active
CHEMBL4445026,C(=N/Nc1c2c(nc3ccccc13)CCCC2)\c1ccc(OCc2cn(-c3ccccc3)nn2)cc1,474.21680945200006,7,1,5.719300000000006,Active
CHEMBL294891,C/C=C1\C2C=C(C(F)(F)F)CC1(N)c1ccc(O)nc1C2,296.11364776000005,3,2,2.9522000000000004,Active
CHEMBL382423,C/C=C1\C2C=C(C)C[C@]1(N)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2,486.372247472,4,3,6.838000000000006,Active
CHEMBL1255901,C/C=C1\[C@H]2C=C(C)C[C@@]1(N)c1ccc(=O)[nH]c1C2,242.141913196,2,2,1.9975,Active
CHEMBL594186,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/C(=C/c1ccccc1)CCCCC)c1ccc(=O)[nH]c1C2,426.26711370799995,2,1,6.7735000000000065,Active
CHEMBL594187,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/C(C)=C/c1ccccc1)c1ccc(=O)[nH]c1C2,370.20451345199996,2,1,5.213100000000006,Active
CHEMBL606372,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/C=C/c1ccc(N(C)C)cc1)c1ccc(=O)[nH]c1C2,399.231062548,3,1,4.889000000000004,Active
CHEMBL595114,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/C=C/c1ccccc1)c1ccc(=O)[nH]c1C2,356.18886338799996,2,1,4.823000000000005,Active
CHEMBL606348,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1cc(OC)cc(OC)c1)c1ccc(=O)[nH]c1C2,390.194342692,4,1,4.175100000000003,Active
CHEMBL596236,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1ccc(C#N)cc1)c1ccc(=O)[nH]c1C2,355.168462292,3,1,4.029580000000003,Active
CHEMBL595115,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1ccc(N(C)C)cc1)c1ccc(=O)[nH]c1C2,373.215412484,3,1,4.223900000000003,Active
CHEMBL604478,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1ccc(O)c(OC)c1)c1ccc(=O)[nH]c1C2,376.178692628,4,2,3.8721000000000023,Active
CHEMBL605303,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1ccc(O)c(OCC)c1)c1ccc(=O)[nH]c1C2,390.194342692,4,2,4.2622000000000035,Active
CHEMBL594870,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1ccc(OC)cc1)c1ccc(=O)[nH]c1C2,360.183778008,3,1,4.166500000000003,Active
CHEMBL593933,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1ccc(OC)cc1OC)c1ccc(=O)[nH]c1C2,390.194342692,4,1,4.175100000000003,Active
CHEMBL596457,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1ccccc1OS(=O)(=O)[O-])c1ccc(=O)[nH]c1C2,425.11766635191,6,1,2.996900000000001,Active
CHEMBL395280,C/C=C1\[C@H]2C=C(C)C[C@]1(N)c1ccc(=O)[nH]c1C2,242.141913196,2,2,1.9975,Active
CHEMBL3338388,C/C=C1\[C@H]2C=C(C)C[C@]1(NC1OCC3=C4CC(C)(C)C[C@H]4[C@@H](C)[C@H](O)CC31O)c1ccc(=O)[nH]c1C2,492.29880775999993,5,4,3.849300000000003,Active
CHEMBL3338389,C/C=C1\[C@H]2C=C(C)C[C@]1(NC1OCC3=C4CC(C)(C)[C@H](O)[C@H]4[C@@H](C)CCC31O)c1ccc(=O)[nH]c1C2,492.29880775999993,5,4,3.849300000000003,Active
CHEMBL3338386,C/C=C1\[C@H]2C=C(C)C[C@]1(N[C@H]1OC(=O)C3=C4CC(C)(C)C[C@H]4[C@@H](C)[C@@H](O)C[C@]31OC)c1ccc(=O)[nH]c1C2,520.29372238,6,3,4.030000000000003,Active
CHEMBL157182,C/N=C1/CCc2c1n(C)c1cc(Cl)c(OC(=O)NC)cc21,305.093104432,4,1,2.915000000000001,Active
CHEMBL158946,C/N=C1/CCc2c1n(C)c1ccc(OC(=O)N(C)C)c(Br)c21,363.058238916,4,0,3.3663000000000025,Active
CHEMBL156861,C/N=C1/CCc2c1n(C)c1ccc(OC(=O)NC)c(Br)c21,349.042588852,4,1,3.0241000000000016,Active
CHEMBL155754,C/N=C1/CCc2c1n(C)c1ccc(OC(=O)NC)c(Cl)c21,305.093104432,4,1,2.915000000000001,Active
CHEMBL1161718,C=C1c2cc(Cl)ccc2N=C2CCCCCN12,246.09237616,2,0,4.230300000000003,Active
CHEMBL1161717,C=C1c2ccc(Cl)cc2N=C2CCCCCN12,246.09237616,2,0,4.230300000000003,Active
CHEMBL4217666,C=CCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,312.15862588,5,2,1.4469,Active
CHEMBL307721,C=CCN1CC[C@@]2(C)c3cc(OC(=O)NC)ccc3N(C)[C@@H]12,301.179026976,4,1,2.3301000000000007,Active
CHEMBL4212713,C=CCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,298.142975816,5,2,1.0567999999999995,Active
CHEMBL606538,C=CCOc1ccc(/C=N/[C@@]23CC(C)=C[C@@H](Cc4[nH]c(=O)ccc42)/C3=C\C)cc1,386.199428072,3,1,4.722700000000004,Active
CHEMBL140020,C=CC[N+](C)(C)c1ccc(CCC(=O)CCc2ccc([N+](C)(C)CC=C)cc2)cc1,406.29731667618,1,0,5.3269000000000055,Active
CHEMBL59192,C=CC[N+](C)(C)c1cccc(OC(C)=O)c1,220.13320523609,2,0,2.3648,Active
CHEMBL58194,C=CC[N+](C)(C)c1ccccc1OC,192.13829061609,1,0,2.4481,Active
CHEMBL4798336,C=CC[N+]1(C)CCN(c2ccc(/C=C3\Cc4cc(OC)c(OC)cc4C3=O)cc2)CC1,419.23291927209,4,0,3.9788000000000032,Active
CHEMBL189122,C=CC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1,370.14714104809,4,0,3.3960000000000026,Active
