chembl_id_ligand,smiles,activity_type
CHEMBL597821,CN(Cc1ccccc1)Cc1ccc(/C=C2\Cc3ccc(OCCCCN4CCOCC4)cc3C2=O)cc1,Active
CHEMBL1773481,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CCCCN3CCCCC3)cc2)cc1,Active
CHEMBL1773479,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CN3CCCCC3)cc2)cc1,Active
CHEMBL1773480,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CN3CCOCC3)cc2)cc1,Active
CHEMBL1773491,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCCCCCN3CCCCC3)cc2)cc1,Active
CHEMBL1773489,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCCCCN3CCCCC3)cc2)cc1,Active
CHEMBL1773487,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCCCN3CCCCC3)cc2)cc1,Active
CHEMBL1773485,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)cc1,Active
CHEMBL1773483,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCN3CCCCC3)cc2)cc1,Active
CHEMBL1773484,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCN3CCOCC3)cc2)cc1,Active
CHEMBL3586608,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,Active
CHEMBL3586592,CN(Cc1ccccc1)Cc1ccc(COc2ccc3ccc(=O)oc3c2)cc1,Active
CHEMBL4446287,CN(Cc1ccnc(NC(=O)Nc2cccc3c2C2CCCCN2C3=O)c1)Cc1cn(CCNc2c3c(nc4ccccc24)CCCC3)nn1,Active
CHEMBL1179697,CN1C(=O)Cc2cc3c(CCC4CCN(Cc5ccccc5)CC4)noc3cc21,Active
CHEMBL426441,CN1C(=O)Cc2cc3onc(CCC4CCN(Cc5ccccc5)CC4)c3cc21,Active
CHEMBL3289937,CN1C/C(=C/c2ccc(N(C)C)cc2[N+](=O)[O-])C(=O)/C(=C/c2ccc(N(C)C)cc2[N+](=O)[O-])C1,Active
CHEMBL155746,CN1CCC(/C=C/C=C2\Cc3ccccc3C2=O)CC1,Active
CHEMBL156874,CN1CCC(/C=C2\Cc3ccccc3C2=O)CC1,Active
CHEMBL155945,CN1CCC(CC/C=C2\Cc3ccccc3C2=O)CC1,Active
CHEMBL158252,CN1CCC(CCC2C(=O)Nc3ccccc3C2=O)CC1,Active
CHEMBL263322,CN1CCC(CCCC2Cc3ccccc3C2=O)CC1,Active
CHEMBL345847,CN1CCC(CCN2C(=O)c3ccccc3C2=O)CC1,Active
CHEMBL153865,CN1CCC(C[C@@H]2Cc3ccccc3C2=O)CC1,Active
CHEMBL345905,CN1CCC(C[C@H]2Cc3ccccc3C2=O)CC1,Active
CHEMBL74747,CN1CCCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,Active
CHEMBL1083660,CN1CCCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,Active
CHEMBL76470,CN1CCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,Active
CHEMBL156157,CN1CCN(CC2Cc3ccccc3C2=O)CC1,Active
CHEMBL4063877,CN1CCN(Cc2ccc3c(c2)C(=O)C(=O)N3C(=O)c2ccccc2)CC1,Active
CHEMBL3359895,CN1CCN(c2ccc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)cc2)CC1,Active
CHEMBL1243298,CN1CC[C@@]2(C)c3cc(OC(=O)N4CCc5ccccc5C4)ccc3N(C)[C@@H]12,Active
CHEMBL65585,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,Active
CHEMBL62664,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,Active
CHEMBL431519,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,Active
CHEMBL64011,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,Active
CHEMBL65018,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,Active
CHEMBL66309,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,Active
CHEMBL65356,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,Active
CHEMBL292788,CN1CC[C@@]2(C)c3cc(OC(=O)NCCN4CCOCC4)ccc3N(C)[C@@H]12,Active
CHEMBL612100,CN1CC[C@@]2(C)c3cc(OC(=O)NCc4ccccc4)ccc3N(C)C12,Active
CHEMBL54727,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)C12,Active
CHEMBL74926,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@@H]12,Active
CHEMBL123831,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@H]2O1,Active
CHEMBL100366,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C=O)C12,Active
CHEMBL1243203,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C=O)[C@@H]12,Active
CHEMBL319541,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(Cc3ccccc3)C12,Active
CHEMBL1243111,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(Cc3ccccc3)[C@@H]12,Active
CHEMBL418917,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3NC12,Active
CHEMBL1524,CN1CC[C@@]23C=C[C@H](O)C[C@@H]2Oc2c(O)ccc(c23)C1,Active
CHEMBL311017,CN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,Active
CHEMBL4583273,CN1c2ccc(OC(=O)NCCCCCCN3CCCC3)cc2CN2CCc3ccccc3C21,Active
CHEMBL80247,CN1c2ccc(OC(=O)Nc3ccccc3)cc2[C@]2(C)CCNC12,Active
CHEMBL1173605,CN1c2ccc(OC(=O)Nc3ccccc3)cc2[C@]2(C)CC[N+](C)(C)C12,Active
CHEMBL538853,CN1c2ccc(OC(=O)Nc3ccccc3)cc2[C@]2(C)CC[N@@+](C)([O-])[C@H]12,Active
CHEMBL1790041,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,Active
CHEMBL1243359,CNC(=O)Oc1ccc2c(c1)CC[C@@H]1CCN(C)[C@H]21,Active
CHEMBL540833,CNC(=O)Oc1ccc2c(c1)CN(CCCOc1ccc3c(=O)c4ccccc4oc3c1)CC2,Active
CHEMBL11833,CNC(=O)Oc1ccc2c(c1)OC[C@@H]1CCN(C)[C@H]21,Active
CHEMBL1243329,CNC(=O)Oc1ccc2c(c1)SC[C@@H]1CCN(C)[C@H]21,Active
CHEMBL205940,CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCO[C@H]1N2C,Active
CHEMBL431784,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2,Active
CHEMBL99581,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C=O,Active
CHEMBL80221,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2Cc1ccccc1,Active
CHEMBL123248,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)O[C@@H]1N2C,Active
CHEMBL1241427,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2,Active
CHEMBL94,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,Active
CHEMBL1243076,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2Cc1ccccc1,Active
CHEMBL75729,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCc3ccccc3)[C@@H]1N2C,Active
CHEMBL76241,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)C1N2C,Active
CHEMBL74257,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)[C@@H]1N2C,Active
CHEMBL309667,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCNC1N2,Active
CHEMBL74089,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCNC1N2C,Active
CHEMBL305670,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN[C@@H]1N2C,Active
CHEMBL362444,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCOC1N2C,Active
CHEMBL205231,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCO[C@@H]1N2C,Active
CHEMBL1173604,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N+](C)(C)C1N2C,Active
CHEMBL538852,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N@@+](C)([O-])[C@@H]1N2C,Active
CHEMBL295462,CNC(=O)Oc1ccc2c(c1)c(C)cn2Nc1ccncc1F,Active
CHEMBL160219,CNC(=O)Oc1ccc2c(c1)c1c(n2C)/C(=N\CCc2ccccc2)CC1,Active
CHEMBL1083064,CNC(=O)Oc1cccc(-c2cn3ccccc3[n+]2C)c1,Active
CHEMBL188274,CNC(=O)Oc1cccc(C(C)N(C)C)c1,Active
CHEMBL553803,CNC(=O)Oc1cccc(CN(C)CC#CCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Active
CHEMBL544823,CNC(=O)Oc1cccc(CN(C)CCCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Active
CHEMBL542467,CNC(=O)Oc1cccc(CN(C)CCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Active
CHEMBL557405,CNC(=O)Oc1cccc(CN(C)CCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Active
CHEMBL2160226,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc(-c3oc4ccccc4c3C(=O)c3ccc(C)cc3)cc2)c1,Active
CHEMBL543655,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Active
CHEMBL1085938,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)C/C(=C\c2cc(O)c(O)c(O)c2)C3=O)c1,Active
CHEMBL191461,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)C/C(=C\c2cc(OC)c(OC)c(OC)c2)C3=O)c1,Active
CHEMBL1085940,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)CC/C(=C/c2cc(O)c(O)c(O)c2)C3=O)c1,Active
CHEMBL191314,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2c4ccccc4cc4ccccc24)C3=O)c1,Active
CHEMBL364678,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2cc(Cl)cc(Cl)c2)C3=O)c1,Active
CHEMBL1085932,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2cc(O)c(O)c(O)c2)C3=O)c1,Active
CHEMBL190528,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2cc(OC)c(OC)c(OC)c2)C3=O)c1,Active
CHEMBL372710,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2ccc(Cl)c(Cl)c2)C3=O)c1,Active
CHEMBL1085933,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2ccc4ccccc4c2)C3=O)c1,Active
CHEMBL364545,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2cccc4ccccc24)C3=O)c1,Active
CHEMBL370961,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2ccccc2)C3=O)c1,Active
CHEMBL1085939,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)OC/C(=C/c2cc(O)c(O)c(O)c2)C3=O)c1,Active
CHEMBL124933,CNC(=O)Oc1cccc(CN(C)CCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Active
CHEMBL337999,CNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Active
CHEMBL129753,CNC(=O)Oc1cccc(CN(C)CCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Active
CHEMBL124156,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc(-c3ccccc3)cc2)c1,Active
CHEMBL544592,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc(C(=O)c3ccccc3)cc2)c1,Active
CHEMBL1086246,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc(Cc3ccccc3)cc2)c1,Active
CHEMBL340427,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Active
CHEMBL131827,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4cccnc4oc3c2)c1,Active
CHEMBL128471,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)cc(-c4ccccc4)oc3c2)c1,Active
CHEMBL128618,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)ccoc3c2)c1,Active
CHEMBL1083374,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(c2)O/C(=C\c2cc(O)c(O)c(O)c2)C3=O)c1,Active
CHEMBL191386,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(c2)O/C(=C\c2ccc4ccccc4c2)C3=O)c1,Active
CHEMBL190060,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(c2)O/C(=C\c2cccc4ccccc24)C3=O)c1,Active
CHEMBL340625,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,Active
CHEMBL542220,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccccc3c2)c1,Active
CHEMBL544126,CNC(=O)Oc1cccc(CN(C)CCCOc2cccc(Cc3ccccc3)c2)c1,Active
CHEMBL539045,CNC(=O)Oc1cccc(CN(C)CCCOc2ccccc2)c1,Active
CHEMBL131579,CNC(=O)Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)C(C)C)c1,Active
CHEMBL189907,CNC(=O)Oc1cccc2c1CCC1CCN(C)C21,Active
CHEMBL189906,CNC(=O)Oc1cccc2c1OCC1CCN(C)C21,Active
CHEMBL274107,CNC(=O)Oc1cccc2c1OC[C@@H]1CCN(C)[C@H]21,Active
CHEMBL190322,CNC(=O)Oc1cccc2c1SCC1CCN(C)C21,Active
CHEMBL446060,CNC(=O)Oc1ccccc1OC(C)C,Active
CHEMBL4164761,CNC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+](C)c1,Active
CHEMBL4760288,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCc1cn(CCNc2c3c(nc4ccccc24)CCCC3)nn1,Active
CHEMBL4756424,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCOCc1cn(CCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nn1,Active
CHEMBL4779478,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCOCc1cn(CCNc2c3c(nc4ccccc24)CCCC3)nn1,Active
CHEMBL4741219,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(CCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nn1,Active
CHEMBL4796602,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(CCNc2c3c(nc4ccccc24)CCCC3)nn1,Active
CHEMBL4798419,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,Active
CHEMBL4800403,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCCCCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,Active
CHEMBL4756997,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,Active
CHEMBL4777788,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c2)nc1OCC1CC1,Active
CHEMBL4785004,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccc(OC)cc35)CCCC4)c2)nc1OCC1CC1,Active
CHEMBL4749327,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OC,Active
CHEMBL4787169,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OC(C)C,Active
CHEMBL4759230,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC(C)(C)C,Active
CHEMBL4750284,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC(C)C,Active
CHEMBL4789145,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,Active
CHEMBL4749678,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CCC1,Active
CHEMBL155392,CNC(NCCNCc1ccc(CN(C)C)o1)=C(C#N)C#N,Active
CHEMBL347539,CNC(NCCNCc1ccc(CN2CCCC2)o1)=C(C#N)C#N,Active
CHEMBL1203537,CNC(NCCNCc1ccc(CN2CCCCC2)o1)=C(C#N)C#N,Active
CHEMBL556147,CNC1CCc2cccc(OC(=O)N(C)C)c21,Active
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,Active
CHEMBL347527,CNCCc1cccc(OC(=O)N(C)C)c1,Active
CHEMBL2236393,CNCOc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Active
CHEMBL237870,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4C(=CC[C@@H]5N=C(C(C)C)OC[C@]54C)C[C@H]3C(=O)C[C@]12C,Active
CHEMBL1783521,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@H]4[C@]5(C)CSC(C(C)C)=N[C@H]5CC[C@@]45C[C@@]35C(=O)C[C@]12C,Active
CHEMBL194372,CN[C@@H](CCOc1ccc([N+](=O)[O-])cc1)c1ccc(OC(=O)N(C)C)cc1,Active
CHEMBL320291,CNc1cc(NCCSCc2ccc(CN(C)C)o2)c([N+](=O)[O-])cc1[N+](=O)[O-],Active
CHEMBL3343711,CNc1ccc(/C=C2\Cc3cc(OC)c(OCCN4CCCCC4)cc3C2=O)cc1,Active
CHEMBL3986650,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,Active
CHEMBL3941497,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CCCC3Cl,Active
CHEMBL3928459,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CSC3,Active
CHEMBL3985662,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1)CC(C)(C)CC3,Active
CHEMBL3937974,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1)CSCC3,Active
CHEMBL3597063,COC(=O)C1=C(Nc2ccc(Br)cc2)C[C@@H](c2ccc(Cl)cc2)N(c2ccc(Br)cc2)[C@@H]1c1ccc(Cl)cc1,Active
CHEMBL3597059,COC(=O)C1=C(Nc2ccc(Cl)cc2)C[C@@H](c2ccc(F)cc2)N(c2ccc(Cl)cc2)[C@@H]1c1ccc(F)cc1,Active
CHEMBL3597061,COC(=O)C1=C(Nc2ccccc2)C[C@@H](c2ccc(Cl)cc2)N(c2ccccc2)[C@@H]1c1ccc(Cl)cc1,Active
CHEMBL3597068,COC(=O)C1=C(Nc2ccccc2)C[C@@H](c2ccc3c(c2)OCO3)N(c2ccccc2)[C@@H]1c1ccc2c(c1)OCO2,Active
CHEMBL4168198,COC(=O)CNC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+](C)c1,Active
CHEMBL188714,COC(=O)C[N+]1(C)CCC(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)CC1,Active
CHEMBL314766,COC(=O)C[N+]1(C)CCC(CCC(=O)c2cc3cc(OC)c(OC)cc3s2)CC1,Active
CHEMBL4171568,COC(=O)c1c[n+](Cc2cccc(Cl)c2)ccc1CCC(=O)c1ccc(OC)c(OC)c1,Active
CHEMBL4068149,COC(=O)c1c[n+](Cc2ccccc2)ccc1CC1Cc2cc(OC)c(OC)cc2C1=O,Active
CHEMBL4095535,COC(=O)c1c[n+](Cc2ccccc2C)ccc1CC1Cc2cc(OC)c(OC)cc2C1=O,Active
CHEMBL1086184,COC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3,Active
CHEMBL4176868,COC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+](C)c1,Active
CHEMBL188011,COC(=O)c1ccc(C[n+]2ccc(CCC(=O)C3Cc4cc(OC)c(OC)cc4S3)cc2)cc1,Active
CHEMBL87280,COC(=O)c1ccc(C[n+]2ccc(CCC(=O)c3cc4cc(OC)c(OC)cc4s3)cc2)cc1,Active
CHEMBL4159243,COC(=O)c1ccccc1C[n+]1ccc(CC2Cc3cc(OC)c(OC)cc3C2=O)c(C(=O)Oc2c(Cl)cc(Cl)cc2Cl)c1,Active
CHEMBL4278164,COC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2,Active
CHEMBL367571,COC1=CC(=O)[C@@]2(C)[C@](O)(CC[C@@]3(C)Oc4cc(-c5cc(OC)c(OC)c(OC)c5)oc(=O)c4C[C@@]23O)C1(C)C,Active
CHEMBL4176452,COCCNC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+](C)c1,Active
CHEMBL3981946,COCCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1Cl)CC(C)(C)CC3,Active
CHEMBL87320,COCC[N+]1(C)CCC(CCC(=O)c2cc3cc(OC)c(OC)cc3s2)CC1,Active
CHEMBL364125,COCC[N+]1(C)CCCC(C(=O)c2cc3cc(OC)c(OC)cc3s2)CC1,Active
CHEMBL189774,COCC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1,Active
CHEMBL87937,COCC[n+]1ccc(CCC(=O)c2cc3cc(OC)c(OC)cc3s2)cc1,Active
CHEMBL4750190,COCCn1cnc2cc(NC(=O)c3ccccc3)cc(C(=O)NCc3cc(F)cc(F)c3)c21,Active
CHEMBL167911,COP(=O)(OC)OC=C(Cl)Cl,Active
CHEMBL4752675,CO[C@]1(c2cn(O)c(=O)c(C(=O)[C@@H]3[C@H](C)C=C[C@@H]4C[C@H](C)CC[C@H]43)c2O)CC[C@@H](O)[C@H]2O[C@H]21,Active
CHEMBL3401159,CO[P@]1(=O)OC[C@@H]2COC(=O)C2=C(C)O1,Active
CHEMBL603622,CO[P@]1(=O)OC[C@H]2COC(=O)C2=C(C)O1,Active
CHEMBL4537101,COc1c(C(=O)CCC2CCN(CC3CCCCC3)CC2)cc(Cl)c2[nH]ccc12,Active
CHEMBL4559904,COc1c(C(=O)CCC2CCN(CC3CCCCC3)CC2)cc(Cl)c2c1ccn2C,Active
CHEMBL4541090,COc1c(C(=O)CCC2CCN(CC3CCCCC3)CC2)cc(Cl)c2c1ccn2Cc1ccccc1,Active
CHEMBL4583738,COc1c(C(=O)CCC2CCN(CC3CCCCC3)CC2)cc(Cl)c2c1ccn2S(=O)(=O)c1ccccc1,Active
CHEMBL4454706,COc1c(C(=O)CCC2CCN(CC3CCCCC3)CC2)ccc2[nH]ccc12,Active
CHEMBL4540355,COc1c(C(=O)CCC2CCN(Cc3ccccc3)CC2)cc(Cl)c2[nH]c([Si](C)(C)C)cc12,Active
CHEMBL4526050,COc1c(C(=O)CCC2CCN(Cc3ccccc3)CC2)cc(Cl)c2[nH]ccc12,Active
CHEMBL416,COc1c2occc2cc2ccc(=O)oc12,Active
CHEMBL3632858,COc1cc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc(OC)c1O,Active
CHEMBL24686,COc1cc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc(OC)c1OC,Active
CHEMBL4745534,COc1cc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc(OC)c1OC,Active
CHEMBL3819231,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(OC)c1O,Active
CHEMBL3819083,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(OC)c1OC,Active
CHEMBL3818089,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1O,Active
CHEMBL3819383,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1OC(C)=O,Active
CHEMBL4216066,COc1cc(/C=C/C(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1O,Active
CHEMBL4209795,COc1cc(/C=C/C(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OCc1nc(C)c(C)nc1C,Active
CHEMBL2171309,COc1cc(/C=C/C(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)ccc1O,Active
CHEMBL4534662,COc1cc(/C=C/C(=O)NCCNc2c3c(nc4ccccc24)CCCC3)ccc1OCc1ccccc1,Active
CHEMBL4080105,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCN1CCCCC1,Active
CHEMBL385269,COc1cc(C(=O)NCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,Active
CHEMBL266045,COc1cc(C(=O)NCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,Active
CHEMBL219063,COc1cc(C(=O)NCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,Active
CHEMBL219550,COc1cc(C(=O)NCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,Active
CHEMBL434378,COc1cc(C(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,Active
CHEMBL219569,COc1cc(C(=O)NCCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,Active
CHEMBL216159,COc1cc(C(=O)NCCCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,Active
CHEMBL374981,COc1cc(C(=O)NCCCCCCCCC(=O)NNc2c3c(cc4ccccc24)CCCC3)cc(OC)c1OC,Active
