chembl_id_ligand,smiles,activity_type
CHEMBL359963,CC(C)c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,Active
CHEMBL4645337,CC(C)n1cc(C2=C(c3cccc(NC(=O)CF)c3)C(=O)NC2=O)c2cccnc21,Active
CHEMBL3398202,CC(C)n1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccccc21,Active
CHEMBL311228,CC(C)n1cnc2/c(=N/c3cccc(Cl)c3)nc(NCCO)[nH]c21,Active
CHEMBL1940907,CC1COc2c(NCCNc3ccccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn(c23)C12CCC2,Active
CHEMBL3401128,CC1N(c2nc(-c3ccncc3F)cc(=O)n2C)CCOC1(C)C,Active
CHEMBL4763408,CCC(CO)CNC(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)Cc3ccc(OC)nc3)n[nH]2)C1,Active
CHEMBL1097003,CCCC(=O)Nc1n[nH]c2c(Cl)c(Cl)c(-c3ccccc3)cc12,Active
CHEMBL1086427,CCCC(=O)Nc1n[nH]c2c(F)c(Cl)c(-c3ccccc3)cc12,Active
CHEMBL1082236,CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)c(O)c3)ccc12,Active
CHEMBL1089723,CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3)c(-c3ccco3)cc12,Active
CHEMBL1093747,CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3)c(Br)cc12,Active
CHEMBL1097694,CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccc(C)cc3)cc12,Active
CHEMBL1077213,CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccc(CC)cc3)cc12,Active
CHEMBL1091082,CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccc(F)cc3)cc12,Active
CHEMBL1095041,CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccc(N)cc3)cc12,Active
CHEMBL1095366,CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccc(O)cc3)cc12,Active
CHEMBL1091083,CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccc(OCc4ccccc4)cc3)cc12,Active
CHEMBL1091081,CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccc([N+](=O)[O-])cc3)cc12,Active
CHEMBL1095040,CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccccc3)cc12,Active
CHEMBL1077218,CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccoc3)cc12,Active
CHEMBL1985406,CCCC(=O)Nc1n[nH]c2ccc(-c3cccc(F)c3F)cc12,Active
CHEMBL1977223,CCCC(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,Active
CHEMBL2005936,CCCC(=O)Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12,Active
CHEMBL261549,CCCC(=O)Nc1n[nH]c2cnc(-c3ccccc3)cc12,Active
CHEMBL263907,CCCC(=O)Nc1n[nH]c2ncc(-c3cccc(F)c3)cc12,Active
CHEMBL264161,CCCC(=O)Nc1n[nH]c2ncc(-c3cccc(F)c3F)cc12,Active
CHEMBL407003,CCCC(=O)Nc1n[nH]c2ncc(-c3ccccc3Cl)cc12,Active
CHEMBL407373,CCCC(=O)Nc1n[nH]c2ncc(-c3ccccc3F)cc12,Active
CHEMBL407002,CCCC(=O)Nc1n[nH]c2ncc(-c3cccnc3)cc12,Active
CHEMBL270265,CCCC1=C(c2nnc(C)o2)C(c2cccc(C#N)c2Br)c2c[nH]nc2N1,Active
CHEMBL3401116,CCCCC1CN(c2nc(-c3ccncc3F)cc(=O)n2C)CCO1,Active
CHEMBL1682554,CCCCNc1c(-c2ccc3[nH]ncc3c2)nc2ncccn12,Active
CHEMBL1987430,CCCc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,Active
CHEMBL308455,CCCc1nn(-c2cccc(OC)c2)c2ncnc(N/N=C/c3ccncc3)c12,Active
CHEMBL4802108,CCCn1cnc(C2C=C(C3=C(c4noc5ccccc45)C(=O)NC3=O)c3ccccc32)c1,Active
CHEMBL495751,CCN(CC)CCNC(=O)c1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,Active
CHEMBL2048676,CCN(CC)c1ccc(-c2nc3c(C(=O)Nc4cnccc4C)ccnc3[nH]2)cc1,Active
CHEMBL1086602,CCN(CC)c1ccc(N/N=C2\C(=O)NN=C2c2ccc(OC)c(OC)c2)cc1,Active
CHEMBL1081071,CCN(CC)c1ccc(N/N=C2\C(=O)NN=C2c2ccc(OC)cc2)cc1,Active
CHEMBL2177167,CCN(CCN(C)C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1,Active
CHEMBL407981,CCN1CCN(CCCC(=O)Nc2n[nH]c3nc(-c4ccc(O)cc4)c(Br)cc23)CC1,Active
CHEMBL407730,CCN1CCN(CCCC(=O)Nc2n[nH]c3nc(-c4cccc(O)c4)ccc23)CC1,Active
CHEMBL1992740,CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1,Active
CHEMBL409738,CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(-c4ccccc4)cc23)CC1,Active
CHEMBL259271,CCN1CCN(CCCCC(=O)Nc2n[nH]c3nnc(-c4ccccc4)cc23)CC1,Active
CHEMBL103506,CCN1CCOCCOCCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CC1,Active
CHEMBL103055,CCN1CCOCCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCOCC1,Active
CHEMBL66791,CCNCc1ccc(/C=N/Nc2ncnc3c2cnn3-c2cccc(OC)c2)cc1,Active
CHEMBL490637,CCOC(=O)CCc1cccc2c(C3=C(c4coc5ccccc45)C(=O)NC3=O)cn(C)c12,Active
CHEMBL4075525,CCOc1ccccc1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1,Active
CHEMBL4088266,CCOc1ccccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1,Active
CHEMBL2048678,CCOc1ccncc1NC(=O)c1ccnc2[nH]c(-c3ccc(F)cc3)nc12,Active
CHEMBL2048683,CCOc1ccncc1NC(=O)c1ccnc2[nH]c(-c3cccc(OC)c3)nc12,Active
CHEMBL2048682,CCOc1ccncc1NC(=O)c1ccnc2[nH]c(-c3cccnc3)nc12,Active
CHEMBL559559,CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccc(O)c3[nH]c(-c4ccc(Cl)cc4Cl)nc23)cc1,Active
CHEMBL549953,CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccc(O)c3[nH]c(-c4ccc(F)cc4Cl)nc23)cc1,Active
CHEMBL2048659,CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccc(F)cc4)nc23)cc1,Active
CHEMBL2048660,CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccc(F)cc4F)nc23)cc1,Active
CHEMBL2048658,CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccccc4)nc23)cc1,Active
CHEMBL2048661,CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4cccs4)nc23)cc1,Active
CHEMBL2048663,CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccoc4)nc23)cc1,Active
CHEMBL2048662,CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccsc4)nc23)cc1,Active
CHEMBL3401119,CC[C@@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,Active
CHEMBL3401122,CC[C@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,Active
CHEMBL574613,CC[S@+]([O-])c1ccc(-c2coc3ccc(-c4ccc(C)o4)cc23)cc1,Active
CHEMBL66900,CCc1nn(-c2cccc(OC)c2)c2ncnc(N/N=C/c3ccncc3)c12,Active
CHEMBL1986263,CCn1c(C)c(-c2ccnc(Nc3cccc(OC)c3)n2)sc1=O,Active
CHEMBL362814,CN(C)C(=O)N1CCn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)C1,Active
CHEMBL4169204,CN(C)C1Cn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)CN1C=O,Active
CHEMBL1965631,CN(C)CC(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,Active
CHEMBL259744,CN(C)CCCC(=O)Nc1n[nH]c2nnc(-c3ccccc3)cc12,Active
CHEMBL109834,CN(C)CCCn1cc(C2=C(c3ccccc3Cl)C(=O)NC2=O)c2cccnc21,Active
CHEMBL2177169,CN(C)CCN(C)C(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1,Active
CHEMBL304533,CN(C)CCNC(=O)c1ccc(/C=N/Nc2ncnc3c2cnn3-c2cccc3[nH]cnc23)cc1,Active
CHEMBL2177166,CN(C)CCNS(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1,Active
CHEMBL26501,CN(C)C[C@H]1CCn2c(c(C3=C(c4cn(C)c5ccccc45)C(=O)NC3=O)c3ccccc32)C1,Active
CHEMBL2177174,CN(C)Cc1ccncc1NC(=O)c1nc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)cnc1N,Active
CHEMBL2048668,CN(C)S(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccc(F)cc4)nc23)cc1,Active
CHEMBL2048672,CN(C)S(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccsc4)nc23)cc1,Active
CHEMBL1969221,CN(C)c1ccc(-c2c(-c3ccc4[nH]nc(N)c4c3)nnn2Cc2ccccc2)cc1,Active
CHEMBL1087499,CN(C)c1nc2ccc1CCCN1C=C(C3=C(C(=O)NC3=O)c3cn(c4ccccc34)CCC2)N2C=CC=CC12,Active
CHEMBL1162963,CN(C)c1nc2ccc1CCCn1cc(c3ccccc31)C1=C(C(=O)NC1=O)c1cn(c3ccccc13)CC2,Active
CHEMBL261129,CN1CCC(C(=O)Nc2n[nH]c3nc(-c4ccc(O)cc4)c(Br)cc23)CC1,Active
CHEMBL410926,CN1CCC(C(=O)Nc2n[nH]c3nc(-c4ccc(O)cc4)ccc23)CC1,Active
CHEMBL406125,CN1CCC(C(=O)Nc2n[nH]c3nnc(-c4ccccc4)cc23)CC1,Active
CHEMBL3085387,CN1CCC(C2=C(C#N)[C@H](c3cccc4nonc34)c3c[nH]nc3N2)CC1,Active
CHEMBL260680,CN1CCC(CC(=O)Nc2n[nH]c3nc(-c4cccs4)c(Br)cc23)CC1,Active
CHEMBL321315,CN1CCCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCOCCOCC1,Active
CHEMBL2177168,CN1CCN(C(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,Active
CHEMBL3647952,CN1CCN(CCNC(=O)c2cc3c(NCCNc4ccc(C#N)cn4)nc(-c4ccc(Cl)cc4Cl)cn3n2)CC1,Active
CHEMBL492244,CN1CCN(CCO/N=C2C(=C3/C(=O)Nc4cc(Br)ccc43)/Nc3ccccc3/2)CC1,Active
CHEMBL2177155,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)c(C(F)(F)F)c2)CC1,Active
CHEMBL2182001,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)c(F)c2)CC1,Active
CHEMBL2177161,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,Active
CHEMBL2177157,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2F)CC1,Active
CHEMBL2177173,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cnccc4CN4CCCC4)n3)cc2)CC1,Active
CHEMBL2177177,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4ncns4)n3)cc2)CC1,Active
CHEMBL468963,CN1CCN(c2ccc(Nc3nccc(-c4cnn5ncccc45)n3)cc2C(F)(F)F)CC1,Active
CHEMBL427882,CN1CCN(c2cnc(NCCNc3ccc([N+](=O)[O-])c(N)n3)nc2-c2ccc(Cl)cc2Cl)C(=O)C1,Active
CHEMBL105477,CN1CCOCCN(C)CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CC1,Active
CHEMBL105620,CN1CCOCCOCCN(C)CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CC1,Active
CHEMBL4752296,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OC1CCN(Cc2ccccc2)CC1,Active
CHEMBL4792741,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CCN(Cc2ccc(Br)cc2)CC1,Active
CHEMBL4792678,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CCN(Cc2cccc([N+](=O)[O-])c2)CC1,Active
CHEMBL4748792,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CCN(Cc2ccccc2)CC1,Active
CHEMBL4753139,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CCN(Cc2ccccc2F)CC1,Active
CHEMBL4789145,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,Active
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Active
CHEMBL2177180,COCCCNC(=O)c1nc(-c2ccc(S(=O)(=O)N3CCN(C)CC3)cc2)cnc1N,Active
CHEMBL3735506,COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4cccc(F)c4F)cc23)CC1,Active
CHEMBL3735522,COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4cncc(OC)c4)cc23)CC1,Active
CHEMBL2177159,COCCNS(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1,Active
CHEMBL2386273,COCCc1cccc2c(C3=C(c4coc5ccccc45)C(=O)NC3=O)cn(C)c12,Active
CHEMBL2386107,COCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(Br)cnc21,Active
CHEMBL2386102,COCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccccc21,Active
CHEMBL516261,COCc1ccc2c(C3=C(c4cn(C)c5ccc(F)cc45)C(=O)NC3=O)coc2c1,Active
CHEMBL490636,COCc1cccc2c(C3=C(c4coc5cc(CO)ccc45)C(=O)NC3=O)cn(C)c12,Active
CHEMBL491647,COCc1cccc2c(C3=C(c4coc5ccccc45)C(=O)NC3=O)cn(C)c12,Active
CHEMBL4636306,COCc1ccncc1-c1ccc2[nH]nc(C(=O)NCC3CCOCC3)c2c1,Active
CHEMBL4643920,COCc1cncc(-c2ccc3[nH]nc(C(=O)NCC4CCOCC4)c3c2)c1,Active
CHEMBL3410104,COc1cc(-c2ccnc(NC(=O)C3CC3)c2)cnc1C(N)=O,Active
CHEMBL3410105,COc1cc(-c2ccnc(NC(=O)C3CC3)c2)ncc1C(N)=O,Active
CHEMBL2180882,COc1cc(C2=C(c3c[nH]c4cnccc34)C(=O)NC2=O)cc(OC)c1OC,Active
CHEMBL3699446,COc1cc(C2=C(c3cn(CCCO)c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,Active
CHEMBL564450,COc1cc(C2=C(c3cn(CCN4CCN(C)CC4)c4ccccc34)C(=O)NC2=O)c2occc2c1,Active
CHEMBL3969156,COc1cc(C2=C(c3cn(CCO)c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,Active
CHEMBL3699444,COc1cc(C2=C(c3cn(CCOC(=O)C(N)CC(C)C)c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,Active
CHEMBL4098458,COc1cc(F)cc(F)c1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1,Active
CHEMBL4071429,COc1cc(F)cc(F)c1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1,Active
CHEMBL4087402,COc1cc(F)ccc1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1,Active
CHEMBL4076186,COc1cc(F)ccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1,Active
CHEMBL4076461,COc1cc(F)ccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1C,Active
CHEMBL3091541,COc1cc(F)ccc1[C@H]1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCO1,Active
CHEMBL1241473,COc1cc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3C(N)=O)n2)cc(OC)c1OC,Active
CHEMBL186680,COc1cc(Nc2nccc(-c3cnn4nc(C)ccc34)n2)cc(C(F)(F)F)c1,Active
CHEMBL359999,COc1cc(Nc2nccc(-c3cnn4ncccc34)n2)cc(OC)c1,Active
CHEMBL1980391,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,Active
CHEMBL325654,COc1cc2c(cc1OC)-c1[nH]c3ccc(C#N)cc3c1CC(=O)N2,Active
CHEMBL331190,COc1cc2c(cc1OC)-c1[nH]c3ccc([N+](=O)[O-])cc3c1CC(=O)N2,Active
CHEMBL4468662,COc1ccc(-c2c[nH]c3ncc(/C=C/C(=O)NCc4ccncc4)cc23)cc1,Active
CHEMBL181959,COc1ccc(-c2cc3c(NC(=O)C4CCCC4)ncnc3o2)cc1,Active
CHEMBL1190711,COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC,Active
CHEMBL2391118,COc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)c(C#N)c1,Active
CHEMBL3736035,COc1ccc(-c2ccc3[nH]nc(C(=O)NCC4CCN(Cc5ccc(C(=O)O)o5)CC4)c3c2)cn1,Active
CHEMBL3942619,COc1ccc(-c2cnc(N)c(C(=O)Nc3cnccc3N3CCC(N)CC3)n2)cc1,Active
CHEMBL471833,COc1ccc(-c2coc3ccc(-c4nnc(SCc5cccc(C#N)c5)o4)cc23)cc1,Active
CHEMBL471832,COc1ccc(-c2coc3ccc(-c4nnc(SCc5cccc(C(F)(F)F)c5)o4)cc23)cc1,Active
CHEMBL2048680,COc1ccc(-c2nc3c(C(=O)Nc4cnccc4C)ccnc3[nH]2)cc1,Active
CHEMBL1957230,COc1ccc(-c2ocnc2C(=O)NCCc2ccncc2)cc1Cl,Active
CHEMBL1957231,COc1ccc(-c2ocnc2C(=O)NCc2ccn3ccnc3c2)cc1Cl,Active
CHEMBL1957102,COc1ccc(-c2ocnc2C(=O)NCc2ccnc(Cl)c2)cc1Cl,Active
CHEMBL1957091,COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)cc1Cl,Active
CHEMBL1957228,COc1ccc(-c2ocnc2C(=O)NCc2ccnnc2)cc1Cl,Active
CHEMBL1230134,COc1ccc(-n2cnc3ccc(-c4n[nH]c(=S)o4)cc32)cc1,Active
CHEMBL516640,COc1ccc(-n2cnc3ccc(-c4nnc(SCc5cccc(C#N)c5)o4)cc32)cc1,Active
CHEMBL513570,COc1ccc(-n2cnc3ccc(-c4nnc(SCc5cccc(C(F)(F)F)c5)o4)cc32)cc1,Active
CHEMBL3949218,COc1ccc(/C=C2\S/C(=N\Cc3ccccc3)NC2=O)cc1[N+](=O)[O-],Active
CHEMBL1088149,COc1ccc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)c(OC)c1,Active
CHEMBL1087242,COc1ccc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)cc1OC,Active
CHEMBL1080849,COc1ccc(C2=NNC(=O)/C2=N\Nc2ccc(Cl)cc2)cc1,Active
CHEMBL1088725,COc1ccc(C2=NNC(=O)/C2=N\Nc2ccc(N3CCOCC3)cc2)cc1,Active
CHEMBL1086735,COc1ccc(C2=NNC(=O)/C2=N\Nc2ccc(N3CCOCC3)cc2)cc1OC,Active
CHEMBL1076701,COc1ccc(C2=NNC(=O)/C2=N\Nc2cccc(Cl)c2)cc1,Active
CHEMBL1088011,COc1ccc(C2=NNC(=O)/C2=N\Nc2cccc(Cl)c2)cc1OC,Active
CHEMBL1080902,COc1ccc(C2=NNC(=O)/C2=N\Nc2cccc(OC)c2)cc1,Active
CHEMBL1076721,COc1ccc(C2=NNC(=O)/C2=N\Nc2cccnc2)cc1,Active
CHEMBL1081069,COc1ccc(C2=NNC(=O)/C2=N\Nc2ccncc2)cc1,Active
CHEMBL4078436,COc1ccc(C2CN(c3nc(-c4ccncc4)cc(=O)n3C)CCN2)cc1,Active
CHEMBL4062791,COc1ccc(C2CN(c3nc(-c4ccncc4)cc(=O)n3C)CCN2)cc1OC,Active
CHEMBL4096472,COc1ccc(C2CN(c3nc(-c4ccncn4)cc(=O)n3C)CCN2)cc1,Active
CHEMBL4082944,COc1ccc(C2CN(c3nc(-c4ccncn4)cc(=O)n3C)CCN2)cc1OC,Active
CHEMBL4764153,COc1ccc(CC(=O)Nc2cc([C@@H]3CC[C@H](OC(=O)N4CCC4(C)C)C3)[nH]n2)cn1,Active
CHEMBL4744114,COc1ccc(CC(=O)Nc2cc([C@@H]3CC[C@H](OC(=O)N[C@H]4CC[C@H](O)CC4)C3)[nH]n2)cn1,Active
CHEMBL4744945,COc1ccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N4CCC4(C)C)C3)[nH]n2)cn1,Active
CHEMBL4758595,COc1ccc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N4C[C@@H](C#N)[C@@H]4C)C3)[nH]n2)cn1,Active
CHEMBL259850,COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,Active
CHEMBL469507,COc1ccc(CSc2nnc(-c3ccc4[nH]ncc4c3)o2)cc1C(F)(F)F,Active
CHEMBL470168,COc1ccc(CSc2nnc(-c3ccc4c(c3)CCO4)o2)cc1C#N,Active
CHEMBL512144,COc1ccc(CSc2nnc(-c3ccc4c(c3)CCO4)o2)cc1C(F)(F)F,Active
CHEMBL470167,COc1ccc(CSc2nnc(-c3ccc4c(c3)CCO4)o2)cc1Cl,Active
CHEMBL469508,COc1ccc(CSc2nnc(-c3ccc4ncccc4c3)o2)cc1C(F)(F)F,Active
CHEMBL499006,COc1ccc(CSc2nnc(-c3ccc4ncsc4c3)o2)cc1C(F)(F)F,Active
CHEMBL471430,COc1ccc(CSc2nnc(-c3ccc4occc4c3)o2)cc1C(F)(F)F,Active
CHEMBL513878,COc1ccc(CSc2nnc(C3=CC=C4NC=CN4C3)o2)cc1C(F)(F)F,Active
CHEMBL1082157,COc1ccc(N/N=C2\C(=O)NN=C2c2cc(OC)c(OC)c(OC)c2)cc1,Active
CHEMBL1081633,COc1ccc(N/N=C2\C(=O)NN=C2c2ccc(OC)cc2)cc1,Active
CHEMBL1081632,COc1ccc(N/N=C2\C(=O)NN=C2c2cccc(OC)c2)cc1,Active
CHEMBL1076682,COc1ccc(N/N=C2\C(=O)NN=C2c2ccccc2)cc1,Active
CHEMBL1081630,COc1ccc(N/N=C2\C(=O)NN=C2c2cccnc2)cc1,Active
CHEMBL1081631,COc1ccc(N/N=C2\C(=O)NN=C2c2ccncc2)cc1,Active
CHEMBL1079966,COc1ccc(N/N=C2\C(=O)NN=C2c2cnccc2OC)cc1,Active
CHEMBL4084855,COc1ccc(N2CCN(c3nc(-c4ccncn4)cc(=O)n3C)[C@H](C)C2)cc1,Active
CHEMBL186054,COc1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1OC,Active
